Date,Prediction,Starting Amount,Invested Amount,Remainder,Asset Change,Fees,Profit/Loss,Yield,Bottom Line
2008-01-24 00:00:00,L,8949.099999999991,7400.0,1549.0999999999913,15.999999999999659,12.89,3.1099999999996593,0.00034752097976329044,8952.20999999999
2008-01-25 00:00:00,L,8952.20999999999,7408.0,1544.20999999999,-168.00000000000068,13.07,-181.0700000000007,-0.020226290491398315,8771.139999999989
2008-01-28 00:00:00,H,8771.139999999989,7528.0,1243.1399999999885,-304.0000000000006,12.86,-316.86000000000064,-0.03612529272135675,8454.279999999988
2008-01-29 00:00:00,L,8454.279999999988,7304.000000000001,1150.279999999987,80.00000000000114,12.67,67.33000000000114,0.007964013493757154,8521.60999999999
2008-01-30 00:00:00,L,8521.60999999999,7200.0,1321.6099999999897,120.00000000000028,12.45,107.55000000000028,0.012620854509887265,8629.15999999999
2008-01-31 00:00:00,H,8629.15999999999,7008.0,1621.1599999999908,-56.00000000000023,12.17,-68.17000000000023,-0.007899957817446925,8560.98999999999
2008-02-01 00:00:00,L,8560.98999999999,7040.000000000001,1520.9899999999898,-39.99999999999915,12.309999999999999,-52.30999999999915,-0.006110274629452809,8508.679999999991
2008-02-04 00:00:00,L,8508.679999999991,7200.0,1308.6799999999912,7.9999999999998295,12.55,-4.55000000000017,-0.0005347480455252959,8504.129999999992
2008-02-05 00:00:00,H,8504.129999999992,7112.0,1392.129999999992,-71.99999999999989,12.34,-84.33999999999989,-0.009917534186330639,8419.789999999992
2008-02-06 00:00:00,H,8419.789999999992,6848.0,1571.7899999999918,-40.00000000000057,11.91,-51.910000000000565,-0.006165236900207798,8367.879999999992
2008-02-11 00:00:00,H,8367.879999999992,6800.0,1567.879999999992,-135.99999999999994,11.739999999999998,-147.73999999999995,-0.01765560691596917,8220.139999999992
2008-02-12 00:00:00,L,8220.139999999992,6688.0,1532.1399999999921,-24.00000000000091,11.68,-35.68000000000091,-0.0043405586766163285,8184.459999999991
2008-02-13 00:00:00,L,8184.459999999991,6800.0,1384.459999999991,79.99999999999972,11.79,68.20999999999971,0.008334086793753012,8252.669999999991
2008-02-14 00:00:00,L,8252.669999999991,6856.0,1396.669999999991,-64.00000000000006,12.010000000000002,-76.01000000000006,-0.009210352528333273,8176.659999999991
2008-02-15 00:00:00,H,8176.659999999991,6864.0,1312.6599999999908,295.9999999999994,12.23,283.76999999999936,0.03470487949847489,8460.42999999999
2008-02-19 00:00:00,L,8460.42999999999,7231.999999999999,1228.4299999999903,-112.00000000000045,12.71,-124.71000000000046,-0.014740385535959829,8335.719999999988
2008-02-20 00:00:00,H,8335.719999999988,7344.0,991.7199999999884,-184.00000000000034,12.64,-196.64000000000036,-0.023590043811452476,8139.079999999988
2008-02-21 00:00:00,L,8139.079999999988,7240.000000000001,899.0799999999872,-39.99999999999915,12.66,-52.65999999999915,-0.006470018724474907,8086.419999999989
2008-02-22 00:00:00,H,8086.419999999989,7159.999999999999,926.4199999999901,0.0,12.48,-12.48,-0.0015433281971502862,8073.93999999999
2008-02-25 00:00:00,L,8073.93999999999,7208.0,865.9399999999896,31.999999999999318,12.55,19.44999999999932,0.0024089849565391056,8093.3899999999885
2008-02-26 00:00:00,L,8093.3899999999885,7200.0,893.3899999999885,48.0000000000004,12.52,35.480000000000395,0.0043838243307193206,8128.869999999989
2008-02-27 00:00:00,L,8128.869999999989,7168.000000000001,960.8699999999881,88.00000000000097,12.42,75.58000000000096,0.009297725268087824,8204.44999999999
2008-02-28 00:00:00,L,8204.44999999999,7040.000000000001,1164.449999999989,32.00000000000074,12.25,19.75000000000074,0.002407230222623182,8224.19999999999
2008-02-29 00:00:00,H,8224.19999999999,6984.0,1240.1999999999898,-48.0000000000004,12.14,-60.1400000000004,-0.0073125653559009355,8164.0599999999895
2008-03-03 00:00:00,H,8164.0599999999895,6792.0,1372.0599999999895,15.999999999999659,11.86,4.139999999999659,0.000507100633753263,8168.199999999989
2008-03-04 00:00:00,L,8168.199999999989,6784.0,1384.199999999989,-95.99999999999937,11.92,-107.91999999999938,-0.013212213217110198,8060.27999999999
2008-03-05 00:00:00,H,8060.27999999999,6816.0,1244.2799999999897,71.99999999999989,11.95,60.04999999999989,0.0074501133955644176,8120.32999999999
2008-03-06 00:00:00,L,8120.32999999999,6920.0,1200.32999999999,120.00000000000028,11.96,108.04000000000028,0.013304878003726501,8228.36999999999
2008-03-07 00:00:00,H,8228.36999999999,6672.0,1556.36999999999,0.0,11.64,-11.64,-0.0014146179620021966,8216.72999999999
2008-03-10 00:00:00,H,8216.72999999999,6600.0,1616.7299999999905,31.999999999999318,11.54,20.45999999999932,0.002490041658908026,8237.18999999999
2008-03-11 00:00:00,H,8237.18999999999,6600.0,1637.1899999999896,128.0000000000001,11.629999999999999,116.3700000000001,0.014127390530023012,8353.55999999999
2008-03-12 00:00:00,L,8353.55999999999,6959.999999999999,1393.5599999999913,23.99999999999949,12.120000000000001,11.879999999999487,0.0014221481619811794,8365.43999999999
2008-03-13 00:00:00,H,8365.43999999999,6808.0,1557.4399999999896,-48.0000000000004,11.83,-59.830000000000396,-0.007152044602555331,8305.60999999999
2008-03-14 00:00:00,L,8305.60999999999,6848.0,1457.6099999999897,104.00000000000063,11.85,92.15000000000063,0.011094910548412548,8397.759999999991
2008-03-17 00:00:00,H,8397.759999999991,8390.0,7.759999999991123,-40.000000000000924,14.600000000000001,-54.600000000000925,-0.0065017337956789645,8343.15999999999
2008-03-18 00:00:00,H,8343.15999999999,6728.0,1615.1599999999908,128.0000000000001,11.850000000000001,116.1500000000001,0.013921583668538087,8459.30999999999
2008-03-19 00:00:00,L,8459.30999999999,7040.000000000001,1419.3099999999895,88.00000000000097,12.2,75.80000000000096,0.008960541699027587,8535.109999999991
2008-03-20 00:00:00,H,8535.109999999991,6848.0,1687.1099999999915,-7.9999999999998295,11.93,-19.92999999999983,-0.002335060708063499,8515.179999999991
2008-03-24 00:00:00,L,8515.179999999991,7008.0,1507.1799999999912,-192.00000000000017,12.39,-204.39000000000019,-0.024003015790623382,8310.789999999992
2008-03-25 00:00:00,L,8310.789999999992,7200.0,1110.7899999999918,-176.0000000000005,12.71,-188.71000000000052,-0.02270662596455941,8122.079999999991
2008-03-26 00:00:00,L,8122.079999999991,7304.000000000001,818.0799999999899,-47.99999999999898,12.780000000000001,-60.77999999999898,-0.00748330476922156,8061.299999999992
2008-03-27 00:00:00,H,8061.299999999992,7336.0,725.299999999992,104.00000000000063,12.89,91.11000000000062,0.01130214729634187,8152.409999999993
2008-03-28 00:00:00,H,8152.409999999993,7400.0,752.4099999999926,-31.999999999999318,12.870000000000001,-44.86999999999932,-0.0055038939405647365,8107.539999999994
2008-03-31 00:00:00,H,8107.539999999994,7264.0,843.5399999999936,-64.00000000000006,12.61,-76.61000000000006,-0.009449228742627248,8030.929999999994
2008-04-01 00:00:00,L,8030.929999999994,7280.0,750.9299999999939,-176.0000000000005,12.85,-188.8500000000005,-0.023515333840539096,7842.079999999994
2008-04-02 00:00:00,L,7842.079999999994,5970.0,1872.0799999999936,96.00000000000009,10.33,85.67000000000009,0.010924397608797686,7927.749999999994
2008-04-03 00:00:00,H,7927.749999999994,7784.0,143.74999999999363,143.99999999999977,13.7,130.29999999999978,0.01643593705654188,8058.049999999994
2008-04-04 00:00:00,L,8058.049999999994,7912.0,146.04999999999382,-23.99999999999949,13.82,-37.81999999999949,-0.004693443202759913,8020.229999999994
2008-04-07 00:00:00,L,8020.229999999994,7904.000000000001,116.2299999999932,16.00000000000108,13.77,2.2300000000010796,0.000278046888929754,8022.4599999999955
2008-04-08 00:00:00,H,8022.4599999999955,7816.0,206.4599999999955,-31.999999999999318,13.61,-45.60999999999932,-0.005685288552389085,7976.849999999996
2008-04-09 00:00:00,H,7976.849999999996,7759.999999999999,216.84999999999673,-39.99999999999915,13.5,-53.49999999999915,-0.006706908115358717,7923.349999999997
2008-04-10 00:00:00,H,7923.349999999997,7712.0,211.34999999999673,7.9999999999998295,13.45,-5.450000000000171,-0.0006878403705503572,7917.899999999997
2008-04-11 00:00:00,L,7917.899999999997,7800.0,117.89999999999691,-64.00000000000006,13.66,-77.66000000000005,-0.009808156203033644,7840.239999999997
2008-04-14 00:00:00,H,7840.239999999997,7672.0,168.23999999999705,0.0,13.38,-13.38,-0.0017065804108037516,7826.859999999997
2008-04-15 00:00:00,H,7826.859999999997,7640.000000000001,186.85999999999603,-32.00000000000074,13.29,-45.29000000000074,-0.0057864839795270075,7781.569999999996
2008-04-16 00:00:00,L,7781.569999999996,7640.000000000001,141.56999999999516,16.00000000000108,13.31,2.6900000000010795,0.00034568859497518894,7784.2599999999975
2008-04-17 00:00:00,L,7784.2599999999975,7768.000000000001,16.25999999999658,96.0000000000008,13.46,82.5400000000008,0.010603448497352456,7866.799999999998
2008-04-18 00:00:00,L,7866.799999999998,7623.999999999999,242.79999999999927,-32.00000000000074,13.33,-45.33000000000074,-0.005762190471348038,7821.4699999999975
2008-04-21 00:00:00,L,7821.4699999999975,5880.0,1941.4699999999975,12.00000000000081,10.25,1.75000000000081,0.00022374310711423948,7823.219999999998
2008-04-22 00:00:00,L,7823.219999999998,7688.0,135.21999999999844,-192.00000000000017,13.57,-205.57000000000016,-0.02627690388356715,7617.649999999998
2008-04-23 00:00:00,H,7617.649999999998,5928.000000000001,1689.649999999997,41.999999999999105,10.379999999999999,31.619999999999102,0.004150886428229062,7649.269999999997
2008-04-24 00:00:00,L,7649.269999999997,5928.000000000001,1721.269999999996,18.000000000000682,10.32,7.680000000000682,0.0010040173768216685,7656.949999999997
2008-04-25 00:00:00,L,7656.949999999997,5958.0,1698.949999999997,-11.999999999999744,10.41,-22.409999999999744,-0.0029267528193340367,7634.539999999997
2008-04-28 00:00:00,L,7634.539999999997,6000.0,1634.5399999999972,-11.999999999999744,10.47,-22.469999999999743,-0.002943202864874603,7612.069999999998
2008-04-29 00:00:00,H,7612.069999999998,6006.0,1606.069999999998,-42.00000000000017,10.440000000000001,-52.440000000000175,-0.006889059086424611,7559.629999999997
2008-04-30 00:00:00,H,7559.629999999997,5994.0,1565.6299999999974,-36.0000000000003,10.43,-46.430000000000305,-0.006141834983987354,7513.199999999997
2008-05-02 00:00:00,L,7513.199999999997,6114.0,1399.199999999997,42.00000000000017,10.620000000000001,31.380000000000173,0.004176649097588269,7544.579999999997
2008-05-05 00:00:00,L,7544.579999999997,6114.0,1430.5799999999972,-5.999999999999872,10.67,-16.669999999999874,-0.0022095332013180166,7527.909999999997
2008-05-06 00:00:00,H,7527.909999999997,6150.0,1377.9099999999971,0.0,10.72,-10.72,-0.001424034028036999,7517.189999999997
2008-05-07 00:00:00,L,7517.189999999997,6240.0,1277.1899999999969,155.9999999999999,10.75,145.2499999999999,0.019322379772228712,7662.439999999997
2008-05-08 00:00:00,H,7662.439999999997,6000.0,1662.4399999999969,-5.999999999999872,10.46,-16.459999999999873,-0.0021481408011025053,7645.979999999997
2008-05-09 00:00:00,L,7645.979999999997,5988.0,1657.9799999999968,-5.999999999999872,10.45,-16.44999999999987,-0.0021514573671393175,7629.529999999997
2008-05-12 00:00:00,H,7629.529999999997,5994.0,1635.529999999997,36.0000000000003,10.49,25.510000000000296,0.0033435873507280667,7655.039999999997
2008-05-13 00:00:00,L,7655.039999999997,6078.000000000001,1577.0399999999963,30.000000000000426,10.57,19.430000000000426,0.0025381970571023054,7674.4699999999975
2008-05-14 00:00:00,H,7674.4699999999975,6048.0,1626.4699999999975,-42.00000000000017,10.51,-52.51000000000017,-0.0068421662994317765,7621.959999999997
2008-05-15 00:00:00,L,7621.959999999997,6048.0,1573.9599999999973,30.000000000000426,10.52,19.480000000000427,0.0025557730557494965,7641.439999999998
2008-05-16 00:00:00,L,7641.439999999998,6036.0,1605.4399999999978,-107.99999999999983,10.620000000000001,-118.61999999999983,-0.01552325216189617,7522.819999999998
2008-05-20 00:00:00,L,7522.819999999998,6108.0,1414.819999999998,107.99999999999983,10.56,97.43999999999983,0.012952589587415339,7620.2599999999975
2008-05-21 00:00:00,H,7620.2599999999975,5940.0,1680.2599999999975,0.0,10.36,-10.36,-0.0013595336642056837,7609.899999999998
2008-05-22 00:00:00,H,7609.899999999998,5820.0,1789.8999999999978,66.00000000000072,10.21,55.790000000000724,0.007331239569508238,7665.689999999999
2008-05-23 00:00:00,L,7665.689999999999,5921.999999999999,1743.6899999999996,53.999999999999915,10.280000000000001,43.71999999999992,0.005703335250968919,7709.409999999999
2008-05-26 00:00:00,H,7709.409999999999,7704.000000000001,5.4099999999980355,23.99999999999949,13.46,10.53999999999949,0.0013671603922997338,7719.949999999998
2008-05-27 00:00:00,H,7719.949999999998,5814.0,1905.949999999998,-17.999999999999616,10.120000000000001,-28.119999999999617,-0.0036425106380222182,7691.829999999998
2008-05-28 00:00:00,L,7691.829999999998,5796.0,1895.829999999998,-11.999999999999744,10.11,-22.109999999999744,-0.0028744785051151352,7669.719999999998
2008-05-29 00:00:00,L,7669.719999999998,5856.0,1813.7199999999984,48.00000000000004,10.17,37.83000000000004,0.004932383450764832,7707.549999999998
2008-05-30 00:00:00,L,7707.549999999998,5802.0,1905.5499999999984,-48.00000000000004,10.16,-58.160000000000046,-0.007545847902381439,7649.3899999999985
2008-06-02 00:00:00,L,7649.3899999999985,5838.0,1811.3899999999985,-65.99999999999966,10.24,-76.23999999999967,-0.009966807810818861,7573.149999999999
2008-06-03 00:00:00,H,7573.149999999999,5868.0,1705.1499999999987,-41.999999999999105,10.2,-52.1999999999991,-0.006892772492291729,7520.95
2008-06-04 00:00:00,H,7520.95,5856.0,1664.9499999999998,11.999999999999744,10.23,1.7699999999997438,0.00023534260964369445,7522.719999999999
2008-06-05 00:00:00,L,7522.719999999999,5868.0,1654.7199999999993,-66.00000000000072,10.29,-76.29000000000073,-0.010141278686432664,7446.4299999999985
2008-06-06 00:00:00,L,7446.4299999999985,6000.0,1446.4299999999985,42.00000000000017,10.43,31.570000000000167,0.004239615493598969,7477.999999999999
2008-06-09 00:00:00,H,7477.999999999999,5706.0,1771.999999999999,144.0000000000001,10.08,133.92000000000013,0.017908531692966054,7611.919999999999
2008-06-10 00:00:00,L,7611.919999999999,5814.0,1797.9199999999992,65.99999999999966,10.08,55.91999999999966,0.007346372531503178,7667.839999999999
2008-06-11 00:00:00,H,7667.839999999999,5760.0,1907.8399999999992,84.00000000000034,10.12,73.88000000000035,0.009635047158000214,7741.719999999999
2008-06-12 00:00:00,H,7741.719999999999,7631.999999999999,109.72000000000025,104.00000000000063,13.41,90.59000000000063,0.011701534026030474,7832.31
2008-06-13 00:00:00,L,7832.31,7768.000000000001,64.30999999999949,144.0000000000012,13.42,130.58000000000118,0.016671965231202693,7962.890000000001
2008-06-16 00:00:00,L,7962.890000000001,7070.0,892.8900000000012,-49.0000000000002,12.379999999999999,-61.3800000000002,-0.007708256675654215,7901.510000000001
2008-06-17 00:00:00,L,7901.510000000001,7070.0,831.5100000000011,-56.00000000000005,12.379999999999999,-68.38000000000005,-0.008654042075502029,7833.130000000001
2008-06-18 00:00:00,H,7833.130000000001,7077.0,756.130000000001,-20.999999999999552,12.32,-33.31999999999955,-0.004253727437180227,7799.810000000001
2008-06-19 00:00:00,H,7799.810000000001,7007.0,792.8100000000013,-90.9999999999993,12.14,-103.1399999999993,-0.013223399031514779,7696.670000000002
2008-06-20 00:00:00,L,7696.670000000002,6972.000000000001,724.670000000001,-6.999999999999851,12.17,-19.169999999999852,-0.002490687531101093,7677.500000000002
2008-06-23 00:00:00,H,7677.500000000002,6895.0,782.5000000000018,21.000000000000796,12.04,8.960000000000797,0.0011670465646370295,7686.460000000003
2008-06-24 00:00:00,H,7686.460000000003,6916.000000000001,770.4600000000019,-56.00000000000005,12.010000000000002,-68.01000000000005,-0.00884802626957013,7618.450000000003
2008-06-25 00:00:00,H,7618.450000000003,7512.0,106.45000000000255,111.99999999999903,13.2,98.79999999999903,0.01296851721806916,7717.250000000002
2008-06-26 00:00:00,L,7717.250000000002,6797.000000000001,920.2500000000009,112.0000000000001,11.76,100.24000000000011,0.012989082898700974,7817.490000000002
2008-06-27 00:00:00,H,7817.490000000002,7456.0,361.4900000000016,175.9999999999991,13.16,162.8399999999991,0.02083021532486758,7980.330000000001
2008-06-30 00:00:00,H,7980.330000000001,7680.0,300.33000000000084,-135.99999999999994,13.280000000000001,-149.27999999999994,-0.018705993361176784,7831.050000000001
2008-07-01 00:00:00,L,7831.050000000001,7600.0,231.0500000000011,104.00000000000063,13.17,90.83000000000062,0.011598700046609409,7921.880000000002
2008-07-02 00:00:00,L,7921.880000000002,7495.999999999999,425.88000000000284,23.99999999999949,13.059999999999999,10.93999999999949,0.0013809853216660043,7932.8200000000015
2008-07-03 00:00:00,H,7932.8200000000015,7416.0,516.8200000000015,48.0000000000004,12.98,35.0200000000004,0.004414571363021019,7967.840000000002
2008-07-07 00:00:00,H,7967.840000000002,7440.000000000001,527.840000000001,71.99999999999989,13.04,58.959999999999894,0.007399746982871127,8026.800000000002
2008-07-08 00:00:00,H,8026.800000000002,7448.0,578.800000000002,-56.00000000000023,12.940000000000001,-68.94000000000023,-0.008588727761997334,7957.8600000000015
2008-07-09 00:00:00,L,7957.8600000000015,7464.0,493.8600000000015,-71.99999999999989,13.08,-85.0799999999999,-0.010691316509714908,7872.780000000002
2008-07-10 00:00:00,H,7872.780000000002,7678.000000000001,194.78000000000065,-22.000000000000508,13.379999999999999,-35.38000000000051,-0.004493965282911564,7837.4000000000015
2008-07-11 00:00:00,L,7837.4000000000015,7495.999999999999,341.40000000000236,-120.00000000000028,13.18,-133.1800000000003,-0.016992880291933583,7704.220000000001
2008-07-14 00:00:00,H,7704.220000000001,7700.0,4.220000000001164,65.99999999999957,13.48,52.51999999999957,0.00681704312701345,7756.740000000001
2008-07-15 00:00:00,H,7756.740000000001,7721.999999999999,34.7400000000016,-109.9999999999996,13.370000000000001,-123.3699999999996,-0.015904877564543816,7633.370000000001
2008-07-16 00:00:00,H,7633.370000000001,7308.0,325.3700000000008,0.0,12.74,-12.74,-0.0016689876162166906,7620.630000000001
2008-07-17 00:00:00,L,7620.630000000001,7392.0,228.63000000000102,-20.999999999999552,12.91,-33.90999999999955,-0.00444976333977631,7586.720000000001
2008-07-18 00:00:00,L,7586.720000000001,7434.0,152.72000000000116,104.99999999999963,12.870000000000001,92.12999999999963,0.012143587742792618,7678.85
2008-07-21 00:00:00,L,7678.85,7413.0,265.85000000000036,-63.000000000000526,12.98,-75.98000000000052,-0.00989471079653861,7602.87
2008-07-22 00:00:00,H,7602.87,7434.0,168.8699999999999,-63.000000000000526,12.91,-75.91000000000054,-0.009984387474730008,7526.959999999999
2008-07-23 00:00:00,L,7526.959999999999,7455.0,71.95999999999913,-105.00000000000055,13.09,-118.09000000000056,-0.015688936835056993,7408.869999999999
2008-07-24 00:00:00,L,7408.869999999999,5940.0,1468.869999999999,11.999999999999744,10.35,1.6499999999997446,0.0002227060266949946,7410.519999999999
2008-07-25 00:00:00,H,7410.519999999999,5814.0,1596.5199999999986,0.0,10.14,-10.14,-0.001368325029822469,7400.379999999998
2008-07-28 00:00:00,L,7400.379999999998,5814.0,1586.3799999999983,11.999999999999744,10.129999999999999,1.8699999999997443,0.0002526897267437273,7402.249999999998
2008-07-29 00:00:00,H,7402.249999999998,5700.0,1702.2499999999982,11.999999999999744,9.95,2.049999999999744,0.0002769428214393927,7404.299999999998
2008-07-30 00:00:00,L,7404.299999999998,5814.0,1590.2999999999984,17.999999999999616,10.120000000000001,7.879999999999616,0.0010642464513863049,7412.179999999998
2008-07-31 00:00:00,L,7412.179999999998,5856.0,1556.1799999999976,96.00000000000009,10.129999999999999,85.87000000000009,0.011584985793653165,7498.049999999997
2008-08-01 00:00:00,H,7498.049999999997,5646.0,1852.0499999999975,96.00000000000009,9.93,86.07000000000008,0.01147898453597937,7584.119999999997
2008-08-04 00:00:00,H,7584.119999999997,5700.0,1884.1199999999972,11.999999999999744,9.95,2.049999999999744,0.0002703016302484329,7586.169999999997
2008-08-05 00:00:00,H,7586.169999999997,5748.0,1838.1699999999973,-101.99999999999996,9.93,-111.92999999999996,-0.014754480851338686,7474.239999999997
2008-08-06 00:00:00,L,7474.239999999997,5706.0,1768.239999999997,84.00000000000034,9.88,74.12000000000033,0.009916727319433195,7548.359999999997
2008-08-07 00:00:00,L,7548.359999999997,7480.0,68.35999999999694,-40.00000000000057,13.079999999999998,-53.08000000000057,-0.007031991055010703,7495.279999999996
2008-08-08 00:00:00,H,7495.279999999996,5640.0,1855.279999999996,-30.000000000000426,9.809999999999999,-39.81000000000043,-0.005311342604946106,7455.469999999996
2008-08-11 00:00:00,L,7455.469999999996,5670.0,1785.4699999999957,35.99999999999923,9.850000000000001,26.14999999999923,0.003507491814734584,7481.619999999995
2008-08-12 00:00:00,L,7481.619999999995,5664.0,1817.6199999999953,90.00000000000021,9.8,80.20000000000022,0.01071960350833112,7561.819999999995
2008-08-13 00:00:00,H,7561.819999999995,7359.999999999999,201.81999999999607,40.00000000000057,12.870000000000001,27.130000000000567,0.0035877606184755236,7588.949999999996
2008-08-14 00:00:00,H,7588.949999999996,7368.000000000001,220.94999999999527,31.999999999999318,12.870000000000001,19.129999999999317,0.0025207703305462977,7608.079999999995
2008-08-15 00:00:00,L,7608.079999999995,7400.0,208.07999999999538,-40.00000000000057,12.940000000000001,-52.94000000000057,-0.006958391604715067,7555.139999999995
2008-08-18 00:00:00,L,7555.139999999995,7440.000000000001,115.13999999999396,80.00000000000114,12.91,67.09000000000114,0.008880047226127006,7622.229999999996
2008-08-19 00:00:00,H,7622.229999999996,7208.0,414.2299999999959,-39.99999999999915,12.54,-52.53999999999915,-0.006892995881782519,7569.689999999997
2008-08-20 00:00:00,H,7569.689999999997,7088.0,481.68999999999687,96.0000000000008,12.44,83.56000000000078,0.011038761164592053,7653.249999999997
2008-08-21 00:00:00,L,7653.249999999997,7152.0,501.24999999999727,64.00000000000006,12.42,51.580000000000055,0.0067396204226962495,7704.829999999997
2008-08-22 00:00:00,L,7704.829999999997,7072.0,632.8299999999972,0.0,12.34,-12.34,-0.0016015927671343825,7692.489999999997
2008-08-25 00:00:00,L,7692.489999999997,7184.0,508.48999999999705,71.99999999999989,12.46,59.53999999999988,0.007740016561607477,7752.029999999997
2008-08-26 00:00:00,H,7752.029999999997,7072.0,680.029999999997,-23.99999999999949,12.32,-36.31999999999949,-0.00468522438638647,7715.709999999997
2008-08-27 00:00:00,L,7715.709999999997,7072.0,643.7099999999973,-23.99999999999949,12.36,-36.35999999999949,-0.004712463272984534,7679.349999999998
2008-08-28 00:00:00,L,7679.349999999998,7056.0,623.3499999999976,40.00000000000057,12.27,27.73000000000057,0.0036109827003588295,7707.079999999998
2008-08-29 00:00:00,L,7707.079999999998,7159.999999999999,547.079999999999,-71.99999999999989,12.55,-84.54999999999988,-0.010970432381654259,7622.529999999998
2008-09-01 00:00:00,H,7622.529999999998,7176.000000000001,446.529999999997,-16.00000000000108,12.5,-28.50000000000108,-0.0037389160816685653,7594.029999999997
2008-09-02 00:00:00,H,7594.029999999997,7216.0,378.029999999997,24.00000000000091,12.6,11.400000000000912,0.001501179215778831,7605.429999999998
2008-09-03 00:00:00,H,7605.429999999998,7231.999999999999,373.4299999999985,-111.99999999999903,12.52,-124.51999999999903,-0.01637251279677797,7480.909999999999
2008-09-04 00:00:00,H,7480.909999999999,7064.0,416.90999999999894,-32.00000000000074,12.29,-44.29000000000074,-0.005920402731753322,7436.619999999998
2008-09-05 00:00:00,H,7436.619999999998,6959.999999999999,476.619999999999,-39.99999999999915,12.100000000000001,-52.09999999999915,-0.0070058709467472,7384.519999999999
2008-09-08 00:00:00,L,7384.519999999999,7200.0,184.51999999999862,-79.99999999999972,12.629999999999999,-92.62999999999971,-0.012543807857518123,7291.8899999999985
2008-09-09 00:00:00,L,7291.8899999999985,7200.0,91.88999999999851,-40.00000000000057,12.59,-52.59000000000057,-0.007212121960150329,7239.299999999998
2008-09-10 00:00:00,H,7239.299999999998,7159.999999999999,79.29999999999927,-23.99999999999949,12.46,-36.45999999999949,-0.005036398546820755,7202.839999999999
2008-09-11 00:00:00,L,7202.839999999999,7040.000000000001,162.83999999999833,208.00000000000125,12.1,195.90000000000126,0.02719760538898563,7398.740000000001
2008-09-12 00:00:00,L,7398.740000000001,6840.000000000001,558.7399999999998,32.00000000000074,11.9,20.100000000000737,0.0027166787858474194,7418.840000000001
2008-09-15 00:00:00,L,7418.840000000001,6720.0,698.840000000001,135.99999999999994,11.600000000000001,124.39999999999993,0.01676812008346317,7543.240000000001
2008-09-16 00:00:00,H,7543.240000000001,6400.0,1143.2400000000007,151.9999999999996,11.29,140.70999999999958,0.018653788027425823,7683.950000000001
2008-09-17 00:00:00,L,7683.950000000001,6640.000000000001,1043.9499999999998,184.00000000000034,11.42,172.58000000000035,0.022459802575498324,7856.530000000001
2008-09-18 00:00:00,H,7856.530000000001,6360.0,1496.5300000000007,88.00000000000026,11.17,76.83000000000025,0.00977912640822351,7933.360000000001
2008-09-19 00:00:00,L,7933.360000000001,6680.0,1253.3600000000006,-168.00000000000068,11.79,-179.79000000000067,-0.022662528865449276,7753.57
2008-09-22 00:00:00,L,7753.57,6912.0,841.5699999999997,40.00000000000057,12.02,27.980000000000565,0.0036086602687536926,7781.55
2008-09-23 00:00:00,H,7781.55,6640.000000000001,1141.5499999999993,103.9999999999992,11.67,92.3299999999992,0.011865245356002236,7873.879999999999
2008-09-24 00:00:00,H,7873.879999999999,6720.0,1153.8799999999992,23.99999999999949,11.74,12.25999999999949,0.0015570468434875171,7886.1399999999985
2008-09-25 00:00:00,H,7886.1399999999985,6640.000000000001,1246.1399999999976,119.99999999999886,11.68,108.31999999999886,0.013735490366643108,7994.459999999997
2008-09-26 00:00:00,L,7994.459999999997,6784.0,1210.4599999999973,15.999999999999659,11.82,4.179999999999659,0.0005228620819917368,7998.639999999997
2008-09-29 00:00:00,L,7998.639999999997,6872.0,1126.6399999999967,112.00000000000045,11.879999999999999,100.12000000000046,0.012517127911745059,8098.7599999999975
2008-09-30 00:00:00,H,8098.7599999999975,8070.0,28.75999999999749,320.0000000000003,14.36,305.64000000000027,0.03773911067867184,8404.399999999998
2008-10-02 00:00:00,H,8404.399999999998,6736.0,1668.3999999999978,-56.00000000000023,11.690000000000001,-67.69000000000023,-0.008054114511446414,8336.709999999997
2008-10-03 00:00:00,H,8336.709999999997,8300.0,36.70999999999731,-20.00000000000135,14.46,-34.46000000000135,-0.004133525095631413,8302.249999999996
2008-10-06 00:00:00,H,8302.249999999996,8189.999999999999,112.24999999999727,-389.99999999999966,13.94,-403.93999999999966,-0.04865428046613868,7898.309999999997
2008-10-07 00:00:00,H,7898.309999999997,7580.0,318.30999999999676,309.9999999999996,13.49,296.5099999999996,0.037540942302847026,8194.819999999996
2008-10-08 00:00:00,H,8194.819999999996,7690.0,504.81999999999607,-190.0000000000004,13.25,-203.2500000000004,-0.02480225313063624,7991.569999999996
2008-10-09 00:00:00,H,7991.569999999996,7490.0,501.56999999999607,179.99999999999972,13.22,166.77999999999972,0.020869491226379773,8158.349999999996
2008-10-10 00:00:00,H,8158.349999999996,7000.0,1158.3499999999958,0.0,12.2,-12.2,-0.0014954004179766748,8146.149999999996
2008-10-13 00:00:00,H,8146.149999999996,7100.0,1046.149999999996,330.00000000000006,12.670000000000002,317.33000000000004,0.03895459818441843,8463.479999999996
2008-10-14 00:00:00,L,8463.479999999996,7700.0,763.4799999999959,49.99999999999982,13.379999999999999,36.61999999999982,0.0043268253720691536,8500.099999999995
2008-10-15 00:00:00,H,8500.099999999995,7500.0,1000.0999999999949,-200.00000000000017,12.91,-212.91000000000017,-0.025047940612463418,8287.189999999995
