Date,Prediction,Starting Amount,Invested Amount,Remainder,Asset Change,Fees,Profit/Loss,Yield,Bottom Line
2007-12-06 00:00:00,H,2731.0199999999654,2730.0,1.019999999965421,0.0,5.46,-5.46,-0.001999253026341832,2725.5599999999654
2007-12-07 00:00:00,H,2725.5599999999654,2697.0,28.559999999965385,-203.00000000000017,5.46,-208.46000000000015,-0.07648336488648307,2517.0999999999653
2007-12-10 00:00:00,L,2517.0999999999653,2436.0,81.09999999996535,29.000000000000025,5.46,23.540000000000024,0.009352032100433177,2540.6399999999653
2007-12-11 00:00:00,H,2540.6399999999653,2520.0,20.639999999965312,90.00000000000009,5.46,84.54000000000008,0.03327508029472937,2625.1799999999653
2007-12-12 00:00:00,L,2625.1799999999653,2604.0,21.179999999965275,0.0,5.46,-5.46,-0.002079857381208173,2619.7199999999652
2007-12-13 00:00:00,L,2619.7199999999652,2604.0,15.71999999996524,31.00000000000003,5.46,25.540000000000028,0.00974913349518283,2645.259999999965
2007-12-14 00:00:00,H,2645.259999999965,2604.0,41.2599999999652,-31.00000000000003,5.46,-36.46000000000002,-0.013783144189985296,2608.799999999965
2007-12-17 00:00:00,L,2608.799999999965,2542.0,66.79999999996517,185.99999999999983,5.46,180.53999999999985,0.06920423183072763,2789.339999999965
2007-12-18 00:00:00,L,2789.339999999965,1930.0,859.3399999999651,-69.99999999999993,5.46,-75.45999999999994,-0.02705299461521395,2713.879999999965
2007-12-19 00:00:00,H,2713.879999999965,2000.0,713.8799999999651,0.0,5.46,-5.46,-0.002011879670434975,2708.419999999965
2007-12-21 00:00:00,H,2708.419999999965,2000.0,708.4199999999651,50.0,5.46,44.540000000000006,0.0164450122211476,2752.959999999965
2007-12-24 00:00:00,H,2752.959999999965,2068.0,684.959999999965,0.0,5.46,-5.46,-0.0019833197721725233,2747.499999999965
2007-12-26 00:00:00,H,2747.499999999965,2086.0,661.499999999965,26.000000000000156,5.46,20.540000000000155,0.007475887170154838,2768.039999999965
2007-12-27 00:00:00,H,2768.039999999965,2118.0,650.039999999965,-12.0000000000001,5.46,-17.4600000000001,-0.006307712316296123,2750.579999999965
2007-12-28 00:00:00,L,2750.579999999965,2084.0,666.5799999999649,12.0000000000001,5.46,6.540000000000099,0.002377680343782105,2757.119999999965
2007-12-31 00:00:00,L,2757.119999999965,2074.0,683.1199999999649,3.9999999999999147,5.46,-1.4600000000000852,-0.0005295380687094155,2755.659999999965
2008-01-02 00:00:00,L,2755.659999999965,2050.0,705.6599999999648,-14.000000000000057,5.46,-19.460000000000058,-0.007061829108090369,2736.199999999965
2008-01-03 00:00:00,L,2736.199999999965,2038.0,698.1999999999648,9.999999999999787,5.46,4.539999999999786,0.001659235436006083,2740.7399999999648
2008-01-04 00:00:00,L,2740.7399999999648,2004.0,736.7399999999648,-44.00000000000013,5.46,-49.46000000000012,-0.018046221093573546,2691.2799999999647
2008-01-07 00:00:00,L,2691.2799999999647,2020.0,671.2799999999647,-3.9999999999999147,5.46,-9.459999999999916,-0.003515056032817113,2681.8199999999647
2008-01-08 00:00:00,H,2681.8199999999647,2023.9999999999998,657.8199999999649,-19.99999999999993,5.46,-25.45999999999993,-0.009493552885726956,2656.3599999999647
2008-01-09 00:00:00,L,2656.3599999999647,1989.9999999999998,666.3599999999649,-40.00000000000021,5.46,-45.46000000000021,-0.01711364423496846,2610.8999999999646
2008-01-10 00:00:00,H,2610.8999999999646,2030.0,580.8999999999646,-22.00000000000024,5.46,-27.460000000000242,-0.010517446091386348,2583.4399999999646
2008-01-11 00:00:00,H,2583.4399999999646,2010.0000000000002,573.4399999999644,-26.000000000000156,5.46,-31.460000000000157,-0.012177561700678394,2551.9799999999645
2008-01-14 00:00:00,L,2551.9799999999645,1988.0,563.9799999999645,64.00000000000006,5.46,58.54000000000006,0.022939051246483468,2610.5199999999645
2008-01-15 00:00:00,H,2610.5199999999645,1930.0,680.5199999999645,-48.00000000000004,5.46,-53.460000000000036,-0.020478678577448464,2557.0599999999645
2008-01-16 00:00:00,L,2557.0599999999645,1826.0000000000002,731.0599999999642,6.000000000000227,5.46,0.5400000000002274,0.00021118002706242125,2557.599999999965
2008-01-17 00:00:00,L,2557.599999999965,1846.0,711.5999999999649,-67.99999999999997,5.46,-73.45999999999998,-0.028722239599625034,2484.139999999965
2008-01-18 00:00:00,L,2484.139999999965,1860.0000000000002,624.1399999999646,-7.9999999999998295,5.46,-13.45999999999983,-0.005418374165707255,2470.679999999965
2008-01-21 00:00:00,L,2470.679999999965,1844.0000000000002,626.6799999999646,94.00000000000013,5.46,88.54000000000012,0.03583628798549443,2559.219999999965
2008-01-22 00:00:00,L,2559.219999999965,1700.0,859.2199999999648,-50.0,5.46,-55.459999999999994,-0.021670665280828047,2503.7599999999647
2008-01-23 00:00:00,L,2503.7599999999647,1786.0,717.7599999999647,5.999999999999872,5.46,0.5399999999998721,0.00021567562386166396,2504.2999999999647
2008-01-24 00:00:00,H,2504.2999999999647,1850.0,654.2999999999647,-3.9999999999999147,5.46,-9.459999999999916,-0.0037775026953639937,2494.8399999999647
2008-01-25 00:00:00,H,2494.8399999999647,1852.0,642.8399999999647,42.00000000000017,5.46,36.54000000000018,0.014646229818345343,2531.3799999999646
2008-01-28 00:00:00,L,2531.3799999999646,1882.0,649.3799999999646,76.00000000000016,5.46,70.54000000000015,0.027866223166810648,2601.9199999999646
2008-01-29 00:00:00,H,2601.9199999999646,1826.0000000000002,775.9199999999644,-20.000000000000284,5.46,-25.460000000000285,-0.009785081785758452,2576.459999999964
2008-01-30 00:00:00,H,2576.459999999964,1800.0,776.4599999999641,-30.00000000000007,5.46,-35.460000000000065,-0.013763070259193063,2540.999999999964
2008-01-31 00:00:00,L,2540.999999999964,1752.0,788.9999999999641,14.000000000000057,5.46,8.540000000000056,0.003360881542699794,2549.539999999964
2008-02-01 00:00:00,H,2549.539999999964,1760.0000000000002,789.5399999999638,9.999999999999787,5.46,4.539999999999786,0.0017807133835907065,2554.079999999964
2008-02-04 00:00:00,H,2554.079999999964,1800.0,754.079999999964,-1.9999999999999574,5.46,-7.459999999999958,-0.0029208168890559666,2546.619999999964
2008-02-05 00:00:00,L,2546.619999999964,1778.0,768.619999999964,17.99999999999997,5.46,12.53999999999997,0.004924174003188599,2559.159999999964
2008-02-06 00:00:00,L,2559.159999999964,1712.0,847.1599999999639,10.000000000000142,5.46,4.540000000000141,0.0017740196001813898,2563.699999999964
2008-02-11 00:00:00,L,2563.699999999964,1700.0,863.6999999999639,33.999999999999986,5.46,28.539999999999985,0.01113234777860139,2592.239999999964
2008-02-12 00:00:00,H,2592.239999999964,1672.0,920.2399999999639,6.000000000000227,5.46,0.5400000000002274,0.00020831404499592436,2592.7799999999643
2008-02-13 00:00:00,H,2592.7799999999643,1700.0,892.7799999999643,-19.99999999999993,5.46,-25.45999999999993,-0.009819575899227963,2567.3199999999642
2008-02-14 00:00:00,H,2567.3199999999642,1714.0,853.3199999999642,16.000000000000014,5.46,10.540000000000013,0.0041054484832432885,2577.859999999964
2008-02-15 00:00:00,L,2577.859999999964,1716.0,861.8599999999642,-73.99999999999984,5.46,-79.45999999999985,-0.03082401682015352,2498.399999999964
2008-02-19 00:00:00,H,2498.399999999964,1807.9999999999998,690.3999999999644,28.000000000000114,5.46,22.540000000000113,0.00902177393531878,2520.939999999964
2008-02-20 00:00:00,L,2520.939999999964,1836.0,684.9399999999641,46.000000000000085,5.46,40.54000000000009,0.016081303006021827,2561.479999999964
2008-02-21 00:00:00,H,2561.479999999964,1810.0000000000002,751.4799999999639,9.999999999999787,5.46,4.539999999999786,0.001772412823836161,2566.019999999964
2008-02-22 00:00:00,L,2566.019999999964,1789.9999999999998,776.0199999999643,0.0,5.46,-5.46,-0.002127808824561023,2560.559999999964
2008-02-25 00:00:00,H,2560.559999999964,1802.0,758.559999999964,-7.9999999999998295,5.46,-13.45999999999983,-0.0052566626050551514,2547.099999999964
2008-02-26 00:00:00,H,2547.099999999964,1800.0,747.099999999964,-12.0000000000001,5.46,-17.4600000000001,-0.0068548545404579116,2529.639999999964
2008-02-27 00:00:00,H,2529.639999999964,1792.0000000000002,737.6399999999637,-22.00000000000024,5.46,-27.460000000000242,-0.010855299568318271,2502.179999999964
2008-02-28 00:00:00,H,2502.179999999964,1760.0000000000002,742.1799999999637,-8.000000000000185,5.46,-13.460000000000186,-0.005379309242340831,2488.719999999964
2008-02-29 00:00:00,L,2488.719999999964,1746.0,742.7199999999639,12.0000000000001,5.46,6.540000000000099,0.0026278568902890617,2495.259999999964
2008-03-03 00:00:00,L,2495.259999999964,1698.0,797.2599999999638,-3.9999999999999147,5.46,-9.459999999999916,-0.0037911880926236353,2485.799999999964
2008-03-04 00:00:00,H,2485.799999999964,1696.0,789.7999999999638,23.999999999999844,5.46,18.539999999999843,0.00745836350470678,2504.3399999999638
2008-03-05 00:00:00,L,2504.3399999999638,1704.0,800.3399999999638,-17.99999999999997,5.46,-23.459999999999972,-0.009367737607513481,2480.8799999999637
2008-03-06 00:00:00,H,2480.8799999999637,1730.0,750.8799999999637,-30.00000000000007,5.46,-35.460000000000065,-0.014293315275225156,2445.4199999999637
2008-03-07 00:00:00,L,2445.4199999999637,1668.0,777.4199999999637,0.0,5.46,-5.46,-0.0022327452952867325,2439.9599999999637
2008-03-10 00:00:00,L,2439.9599999999637,1650.0,789.9599999999637,-7.9999999999998295,5.46,-13.45999999999983,-0.005516483876784878,2426.4999999999636
2008-03-11 00:00:00,L,2426.4999999999636,1650.0,776.4999999999636,-32.00000000000003,5.46,-37.46000000000002,-0.015437873480321692,2389.0399999999636
2008-03-12 00:00:00,H,2389.0399999999636,1739.9999999999998,649.0399999999638,-5.999999999999872,5.46,-11.459999999999873,-0.004796905870140328,2377.5799999999635
2008-03-13 00:00:00,L,2377.5799999999635,1702.0,675.5799999999635,12.0000000000001,5.46,6.540000000000099,0.0027506960859362034,2384.1199999999635
2008-03-14 00:00:00,H,2384.1199999999635,1712.0,672.1199999999635,-26.000000000000156,5.46,-31.460000000000157,-0.013195644514538127,2352.6599999999635
2008-03-17 00:00:00,L,2352.6599999999635,1678.0,674.6599999999635,8.000000000000185,5.46,2.5400000000001843,0.0010796290156674675,2355.1999999999634
2008-03-18 00:00:00,L,2355.1999999999634,1682.0,673.1999999999634,-32.00000000000003,5.46,-37.46000000000002,-0.015905230978261124,2317.7399999999634
2008-03-19 00:00:00,H,2317.7399999999634,1760.0000000000002,557.7399999999632,-22.00000000000024,5.46,-27.460000000000242,-0.011847748237507519,2290.2799999999634
2008-03-20 00:00:00,L,2290.2799999999634,1712.0,578.2799999999634,1.9999999999999574,5.46,-3.4600000000000426,-0.0015107323122064106,2286.8199999999633
2008-03-24 00:00:00,H,2286.8199999999633,1752.0,534.8199999999633,48.00000000000004,5.46,42.54000000000005,0.018602251161001185,2329.3599999999633
2008-03-25 00:00:00,H,2329.3599999999633,1800.0,529.3599999999633,44.00000000000013,5.46,38.540000000000134,0.016545317168664673,2367.8999999999633
2008-03-26 00:00:00,H,2367.8999999999633,1826.0000000000002,541.899999999963,11.999999999999744,5.46,6.539999999999743,0.0027619409603445435,2374.439999999963
2008-03-27 00:00:00,L,2374.439999999963,1834.0,540.4399999999632,-26.000000000000156,5.46,-31.460000000000157,-0.013249439867927025,2342.979999999963
2008-03-28 00:00:00,L,2342.979999999963,1850.0,492.9799999999632,7.9999999999998295,5.46,2.539999999999829,0.001084089492868001,2345.519999999963
2008-03-31 00:00:00,L,2345.519999999963,1816.0,529.5199999999631,16.000000000000014,5.46,10.540000000000013,0.004493673044783323,2356.059999999963
2008-04-01 00:00:00,H,2356.059999999963,1820.0,536.0599999999631,44.00000000000013,5.46,38.540000000000134,0.016357817712622232,2394.599999999963
2008-04-02 00:00:00,H,2394.599999999963,1989.9999999999998,404.5999999999633,-32.00000000000003,5.46,-37.46000000000002,-0.01564353127871068,2357.139999999963
2008-04-03 00:00:00,L,2357.139999999963,1946.0,411.13999999996304,-35.99999999999994,5.46,-41.45999999999994,-0.017589112229227193,2315.679999999963
2008-04-04 00:00:00,H,2315.679999999963,1978.0,337.679999999963,5.999999999999872,5.46,0.5399999999998721,0.0002331928418433811,2316.219999999963
2008-04-07 00:00:00,H,2316.219999999963,1976.0000000000002,340.21999999996274,-4.00000000000027,5.46,-9.46000000000027,-0.0040842407025241225,2306.7599999999625
2008-04-08 00:00:00,L,2306.7599999999625,1954.0,352.7599999999625,7.9999999999998295,5.46,2.539999999999829,0.001101111515718961,2309.2999999999624
2008-04-09 00:00:00,L,2309.2999999999624,1939.9999999999998,369.29999999996267,9.999999999999787,5.46,4.539999999999786,0.0019659637119472826,2313.8399999999624
2008-04-10 00:00:00,L,2313.8399999999624,1928.0,385.8399999999624,-1.9999999999999574,5.46,-7.459999999999958,-0.0032240777236110015,2306.3799999999624
2008-04-11 00:00:00,H,2306.3799999999624,1950.0,356.37999999996237,16.000000000000014,5.46,10.540000000000013,0.004569932101388403,2316.9199999999623
2008-04-14 00:00:00,L,2316.9199999999623,1918.0,398.91999999996233,0.0,5.46,-5.46,-0.002356576834763431,2311.4599999999623
2008-04-15 00:00:00,L,2311.4599999999623,1910.0000000000002,401.45999999996206,8.000000000000185,5.46,2.5400000000001843,0.0010988725740442083,2313.9999999999623
2008-04-16 00:00:00,H,2313.9999999999623,1910.0000000000002,403.99999999996203,-4.00000000000027,5.46,-9.46000000000027,-0.004088159031979441,2304.5399999999618
2008-04-17 00:00:00,H,2304.5399999999618,1942.0000000000002,362.53999999996154,-24.0000000000002,5.46,-29.4600000000002,-0.012783462209378309,2275.0799999999617
2008-04-18 00:00:00,H,2275.0799999999617,1905.9999999999998,369.07999999996196,8.000000000000185,5.46,2.5400000000001843,0.0011164442569053514,2277.6199999999617
2008-04-21 00:00:00,H,2277.6199999999617,1960.0000000000002,317.61999999996146,-4.00000000000027,5.46,-9.46000000000027,-0.004153458434682006,2268.159999999961
2008-04-22 00:00:00,H,2268.159999999961,1922.0,346.1599999999612,48.00000000000004,5.46,42.54000000000005,0.018755290632054517,2310.699999999961
2008-04-23 00:00:00,L,2310.699999999961,1976.0000000000002,334.69999999996094,-13.999999999999702,5.46,-19.459999999999702,-0.008421690396849452,2291.2399999999616
2008-04-24 00:00:00,H,2291.2399999999616,1976.0000000000002,315.23999999996136,-6.000000000000227,5.46,-11.460000000000228,-0.00500165849059916,2279.7799999999615
2008-04-25 00:00:00,H,2279.7799999999615,1986.0,293.77999999996155,3.9999999999999147,5.46,-1.4600000000000852,-0.0006404126713981655,2278.3199999999615
2008-04-28 00:00:00,H,2278.3199999999615,2000.0,278.3199999999615,3.9999999999999147,5.46,-1.4600000000000852,-0.0006408230626075836,2276.8599999999615
2008-04-29 00:00:00,L,2276.8599999999615,2002.0,274.8599999999615,14.000000000000057,5.46,8.540000000000056,0.0037507795824074383,2285.3999999999614
2008-04-30 00:00:00,L,2285.3999999999614,1998.0,287.39999999996144,12.0000000000001,5.46,6.540000000000099,0.0028616434759780383,2291.9399999999614
2008-05-02 00:00:00,H,2291.9399999999614,2038.0,253.9399999999614,-14.000000000000057,5.46,-19.460000000000058,-0.008490623663795905,2272.4799999999614
2008-05-05 00:00:00,H,2272.4799999999614,2038.0,234.47999999996136,1.9999999999999574,5.46,-3.4600000000000426,-0.0015225656551433242,2269.0199999999613
2008-05-06 00:00:00,L,2269.0199999999613,2050.0,219.01999999996133,0.0,5.46,-5.46,-0.002406325197662468,2263.5599999999613
2008-05-07 00:00:00,H,2263.5599999999613,2080.0,183.5599999999613,-51.99999999999996,5.46,-57.45999999999995,-0.0253847920974045,2206.0999999999613
2008-05-08 00:00:00,L,2206.0999999999613,2000.0,206.09999999996126,1.9999999999999574,5.46,-3.4600000000000426,-0.0015683785866461644,2202.639999999961
2008-05-09 00:00:00,H,2202.639999999961,1996.0,206.63999999996122,1.9999999999999574,5.46,-3.4600000000000426,-0.0015708422620129042,2199.179999999961
2008-05-12 00:00:00,L,2199.179999999961,1998.0,201.17999999996118,-12.0000000000001,5.46,-17.4600000000001,-0.007939322838512721,2181.719999999961
2008-05-13 00:00:00,H,2181.719999999961,2026.0000000000002,155.71999999996092,-10.000000000000142,5.46,-15.460000000000143,-0.007086152210182983,2166.259999999961
2008-05-14 00:00:00,L,2166.259999999961,2016.0,150.2599999999611,14.000000000000057,5.46,8.540000000000056,0.003942278396868432,2174.799999999961
2008-05-15 00:00:00,H,2174.799999999961,2016.0,158.79999999996107,-10.000000000000142,5.46,-15.460000000000143,-0.007108699650542772,2159.339999999961
2008-05-16 00:00:00,H,2159.339999999961,2012.0,147.33999999996104,35.99999999999994,5.46,30.539999999999946,0.014143210425407993,2189.879999999961
2008-05-20 00:00:00,H,2189.879999999961,2036.0,153.879999999961,-35.99999999999994,5.46,-41.45999999999994,-0.018932544249000254,2148.419999999961
2008-05-21 00:00:00,L,2148.419999999961,1980.0,168.41999999996096,0.0,5.46,-5.46,-0.0025414025190605653,2142.959999999961
2008-05-22 00:00:00,L,2142.959999999961,1939.9999999999998,202.95999999996116,-22.00000000000024,5.46,-27.460000000000242,-0.012814051592190588,2115.499999999961
2008-05-23 00:00:00,H,2115.499999999961,1973.9999999999998,141.49999999996112,-17.99999999999997,5.46,-23.459999999999972,-0.011089576932167527,2092.039999999961
2008-05-26 00:00:00,L,2092.039999999961,1926.0000000000002,166.03999999996063,-5.999999999999872,5.46,-11.459999999999873,-0.005477906732184895,2080.579999999961
2008-05-27 00:00:00,L,2080.579999999961,1938.0,142.57999999996082,5.999999999999872,5.46,0.5399999999998721,0.00025954301204466175,2081.119999999961
2008-05-28 00:00:00,H,2081.119999999961,1932.0,149.11999999996078,3.9999999999999147,5.46,-1.4600000000000852,-0.0007015453217498812,2079.6599999999607
2008-05-29 00:00:00,H,2079.6599999999607,1952.0,127.65999999996075,-16.000000000000014,5.46,-21.460000000000015,-0.010318994451016233,2058.1999999999607
2008-05-30 00:00:00,H,2058.1999999999607,1934.0,124.19999999996071,16.000000000000014,5.46,10.540000000000013,0.00512097949664766,2068.7399999999607
2008-06-02 00:00:00,H,2068.7399999999607,1946.0,122.73999999996067,21.999999999999886,5.46,16.539999999999885,0.007995204810657791,2085.2799999999606
2008-06-03 00:00:00,L,2085.2799999999606,1955.9999999999998,129.27999999996086,13.999999999999702,5.46,8.5399999999997,0.004095373283204108,2093.81999999996
2008-06-04 00:00:00,L,2093.81999999996,1952.0,141.81999999996015,-3.9999999999999147,5.46,-9.459999999999916,-0.004518057903735801,2084.35999999996
2008-06-05 00:00:00,H,2084.35999999996,1955.9999999999998,128.35999999996034,22.00000000000024,5.46,16.54000000000024,0.007935289489339921,2100.8999999999605
2008-06-06 00:00:00,H,2100.8999999999605,2000.0,100.89999999996053,-14.000000000000057,5.46,-19.460000000000058,-0.009262696939407122,2081.4399999999605
2008-06-09 00:00:00,L,2081.4399999999605,1902.0,179.4399999999605,-48.00000000000004,5.46,-53.460000000000036,-0.025684141748021107,2027.9799999999605
2008-06-10 00:00:00,H,2027.9799999999605,1938.0,89.97999999996046,-21.999999999999886,5.46,-27.459999999999887,-0.013540567461217774,2000.5199999999606
2008-06-11 00:00:00,L,2000.5199999999606,1920.0,80.51999999996065,-28.000000000000114,5.46,-33.460000000000115,-0.016725651330654415,1967.0599999999606
2008-06-12 00:00:00,L,1967.0599999999606,1907.9999999999998,59.05999999996084,-26.000000000000156,5.46,-31.460000000000157,-0.015993411487194485,1935.5999999999603
2008-06-13 00:00:00,H,1935.5999999999603,0.0,1935.5999999999603,0.0,5.46,-5.46,-0.0028208307501550486,1930.1399999999603
2008-06-16 00:00:00,H,1930.1399999999603,1010.0,920.1399999999603,7.000000000000028,5.46,1.540000000000028,0.0007978695845897498,1931.6799999999603
2008-06-17 00:00:00,H,1931.6799999999603,1010.0,921.6799999999603,8.000000000000007,5.46,2.5400000000000067,0.0013149175846931473,1934.2199999999602
2008-06-18 00:00:00,L,1934.2199999999602,1011.0,923.2199999999602,2.999999999999936,5.46,-2.460000000000064,-0.001271830505320033,1931.7599999999602
2008-06-19 00:00:00,L,1931.7599999999602,1001.0,930.7599999999602,12.9999999999999,5.46,7.5399999999999,0.003903176378018002,1939.2999999999602
2008-06-20 00:00:00,H,1939.2999999999602,996.0000000000001,943.29999999996,0.9999999999999787,5.46,-4.460000000000021,-0.002299798896509108,1934.8399999999601
2008-06-23 00:00:00,L,1934.8399999999601,985.0,949.8399999999601,-3.0000000000001137,5.46,-8.460000000000115,-0.004372454569887065,1926.37999999996
2008-06-24 00:00:00,L,1926.37999999996,988.0000000000001,938.37999999996,8.000000000000007,5.46,2.5400000000000067,0.0013185352837965817,1928.91999999996
2008-06-25 00:00:00,L,1928.91999999996,1878.0,50.919999999960055,-27.99999999999976,5.46,-33.45999999999976,-0.017346494411380697,1895.4599999999602
2008-06-26 00:00:00,H,1895.4599999999602,971.0000000000001,924.4599999999601,-16.000000000000014,5.46,-21.460000000000015,-0.011321789961276136,1873.9999999999602
2008-06-27 00:00:00,L,1873.9999999999602,1864.0,9.99999999996021,-43.99999999999977,5.46,-49.459999999999766,-0.026392742796158386,1824.5399999999604
2008-06-30 00:00:00,L,1824.5399999999604,0.0,1824.5399999999604,0.0,5.46,-5.46,-0.0029925351047387938,1819.0799999999604
2008-07-01 00:00:00,H,1819.0799999999604,0.0,1819.0799999999604,0.0,5.46,-5.46,-0.003001517250478329,1813.6199999999603
2008-07-02 00:00:00,H,1813.6199999999603,0.0,1813.6199999999603,0.0,5.46,-5.46,-0.003010553478678069,1808.1599999999603
2008-07-03 00:00:00,L,1808.1599999999603,0.0,1808.1599999999603,0.0,5.46,-5.46,-0.0030196442792673876,1802.6999999999603
2008-07-07 00:00:00,H,1802.6999999999603,0.0,1802.6999999999603,0.0,5.46,-5.46,-0.0030287901481112333,1797.2399999999602
2008-07-08 00:00:00,L,1797.2399999999602,0.0,1797.2399999999602,0.0,5.46,-5.46,-0.0030379915871002875,1791.7799999999602
2008-07-09 00:00:00,H,1791.7799999999602,0.0,1791.7799999999602,0.0,5.46,-5.46,-0.003047249104242776,1786.3199999999601
2008-07-10 00:00:00,L,1786.3199999999601,1745.0,41.319999999960146,5.0000000000001155,5.46,-0.4599999999998845,-0.00025751265170848156,1785.8599999999603
2008-07-11 00:00:00,H,1785.8599999999603,0.0,1785.8599999999603,0.0,5.46,-5.46,-0.0030573505201976197,1780.3999999999603
2008-07-14 00:00:00,L,1780.3999999999603,1750.0,30.3999999999603,-14.999999999999902,5.46,-20.4599999999999,-0.011491799595596696,1759.9399999999605
2008-07-15 00:00:00,L,1759.9399999999605,1755.0,4.9399999999604916,24.99999999999991,5.46,19.53999999999991,0.011102651226746564,1779.4799999999605
2008-07-16 00:00:00,L,1779.4799999999605,1740.0,39.479999999960455,0.0,5.46,-5.46,-0.0030683120911727704,1774.0199999999604
2008-07-17 00:00:00,H,1774.0199999999604,1760.0,14.019999999960419,4.999999999999893,5.46,-0.46000000000010655,-0.00025929809134063697,1773.5599999999604
2008-07-18 00:00:00,H,1773.5599999999604,1770.0,3.5599999999603824,-24.99999999999991,5.46,-30.459999999999912,-0.01717449649292981,1743.0999999999606
2008-07-21 00:00:00,H,1743.0999999999606,1412.0,331.0999999999606,12.0000000000001,5.46,6.540000000000099,0.003751936205610835,1749.6399999999608
2008-07-22 00:00:00,L,1749.6399999999608,1416.0,333.63999999996076,12.0000000000001,5.46,6.540000000000099,0.003737911798998791,1756.179999999961
2008-07-23 00:00:00,H,1756.179999999961,1420.0,336.17999999996096,20.000000000000107,5.46,14.540000000000106,0.008279333553508426,1770.7199999999611
2008-07-24 00:00:00,H,1770.7199999999611,0.0,1770.7199999999611,0.0,5.46,-5.46,-0.003083491461100637,1765.259999999961
2008-07-25 00:00:00,L,1765.259999999961,0.0,1765.259999999961,0.0,5.46,-5.46,-0.0030930287889603344,1759.799999999961
2008-07-28 00:00:00,H,1759.799999999961,0.0,1759.799999999961,0.0,5.46,-5.46,-0.003102625298329424,1754.339999999961
2008-07-29 00:00:00,L,1754.339999999961,0.0,1754.339999999961,0.0,5.46,-5.46,-0.0031122815417764637,1748.879999999961
2008-07-30 00:00:00,H,1748.879999999961,0.0,1748.879999999961,0.0,5.46,-5.46,-0.0031219980787704827,1743.419999999961
2008-07-31 00:00:00,H,1743.419999999961,0.0,1743.419999999961,0.0,5.46,-5.46,-0.0031317754757890365,1737.959999999961
2008-08-01 00:00:00,L,1737.959999999961,0.0,1737.959999999961,0.0,5.46,-5.46,-0.003141614306428297,1732.499999999961
2008-08-04 00:00:00,L,1732.499999999961,0.0,1732.499999999961,0.0,5.46,-5.46,-0.003151515151515223,1727.0399999999609
2008-08-05 00:00:00,L,1727.0399999999609,0.0,1727.0399999999609,0.0,5.46,-5.46,-0.0031614785992218615,1721.5799999999608
2008-08-06 00:00:00,H,1721.5799999999608,0.0,1721.5799999999608,0.0,5.46,-5.46,-0.003171505245181824,1716.1199999999608
2008-08-07 00:00:00,H,1716.1199999999608,0.0,1716.1199999999608,0.0,5.46,-5.46,-0.003181595692608981,1710.6599999999607
2008-08-08 00:00:00,L,1710.6599999999607,0.0,1710.6599999999607,0.0,5.46,-5.46,-0.003191750552418438,1705.1999999999607
2008-08-11 00:00:00,H,1705.1999999999607,0.0,1705.1999999999607,0.0,5.46,-5.46,-0.0032019704433498275,1699.7399999999607
2008-08-12 00:00:00,H,1699.7399999999607,0.0,1699.7399999999607,0.0,5.46,-5.46,-0.0032122559920929827,1694.2799999999606
2008-08-13 00:00:00,L,1694.2799999999606,0.0,1694.2799999999606,0.0,5.46,-5.46,-0.003222607833416039,1688.8199999999606
2008-08-14 00:00:00,L,1688.8199999999606,0.0,1688.8199999999606,0.0,5.46,-5.46,-0.0032330266102960216,1683.3599999999606
2008-08-15 00:00:00,H,1683.3599999999606,0.0,1683.3599999999606,0.0,5.46,-5.46,-0.0032435129740519724,1677.8999999999605
2008-08-18 00:00:00,H,1677.8999999999605,0.0,1677.8999999999605,0.0,5.46,-5.46,-0.003254067584480677,1672.4399999999605
2008-08-19 00:00:00,L,1672.4399999999605,0.0,1672.4399999999605,0.0,5.46,-5.46,-0.0032646911099950544,1666.9799999999605
2008-08-20 00:00:00,L,1666.9799999999605,0.0,1666.9799999999605,0.0,5.46,-5.46,-0.0032753842277652577,1661.5199999999604
2008-08-21 00:00:00,H,1661.5199999999604,0.0,1661.5199999999604,0.0,5.46,-5.46,-0.0032861476238625655,1656.0599999999604
2008-08-22 00:00:00,H,1656.0599999999604,0.0,1656.0599999999604,0.0,5.46,-5.46,-0.003296981993406115,1650.5999999999603
2008-08-25 00:00:00,H,1650.5999999999603,0.0,1650.5999999999603,0.0,5.46,-5.46,-0.0033078880407125476,1645.1399999999603
2008-08-26 00:00:00,L,1645.1399999999603,0.0,1645.1399999999603,0.0,5.46,-5.46,-0.0033188664794486377,1639.6799999999603
2008-08-27 00:00:00,H,1639.6799999999603,0.0,1639.6799999999603,0.0,5.46,-5.46,-0.0033299180327869657,1634.2199999999602
2008-08-28 00:00:00,H,1634.2199999999602,0.0,1634.2199999999602,0.0,5.46,-5.46,-0.0033410434335647177,1628.7599999999602
2008-08-29 00:00:00,H,1628.7599999999602,0.0,1628.7599999999602,0.0,5.46,-5.46,-0.0033522434244456726,1623.2999999999602
2008-09-01 00:00:00,L,1623.2999999999602,0.0,1623.2999999999602,0.0,5.46,-5.46,-0.003363518758085464,1617.8399999999601
2008-09-02 00:00:00,L,1617.8399999999601,0.0,1617.8399999999601,0.0,5.46,-5.46,-0.003374870197300187,1612.37999999996
2008-09-03 00:00:00,L,1612.37999999996,0.0,1612.37999999996,0.0,5.46,-5.46,-0.0033862985152384273,1606.91999999996
