Date,Open,High,Low,Close,Volume,Currency
2014-01-02,0.89,0.89,0.88,0.89,0.0,AUD
2014-01-03,0.89,0.89,0.88,0.89,0.0,AUD
2014-01-06,0.88,0.88,0.88,0.88,0.0,AUD
2014-01-07,0.88,0.88,0.88,0.88,0.0,AUD
2014-01-08,0.88,0.88,0.88,0.88,0.0,AUD
2014-01-09,0.88,0.89,0.88,0.88,0.0,AUD
2014-01-10,0.88,0.89,0.88,0.88,0.0,AUD
2014-01-13,0.88,0.88,0.87,0.88,0.0,AUD
2014-01-14,0.87,0.88,0.87,0.87,0.0,AUD
2014-01-15,0.88,0.88,0.88,0.88,0.0,AUD
2014-01-16,0.88,0.89,0.88,0.88,0.0,AUD
2014-01-17,0.89,0.89,0.89,0.89,0.0,AUD
2014-01-20,0.89,0.89,0.89,0.89,0.0,AUD
2014-01-21,0.89,0.89,0.89,0.89,0.0,AUD
2014-01-22,0.89,0.89,0.88,0.89,0.0,AUD
2014-01-23,0.88,0.89,0.88,0.88,0.0,AUD
2014-01-24,0.89,0.9,0.89,0.89,0.0,AUD
2014-01-27,0.9,0.9,0.89,0.9,0.0,AUD
2014-01-28,0.9,0.9,0.89,0.9,0.0,AUD
2014-01-29,0.89,0.9,0.89,0.89,0.0,AUD
2014-01-30,0.9,0.9,0.89,0.9,0.0,AUD
2014-01-31,0.89,0.9,0.89,0.89,0.0,AUD
2014-02-03,0.89,0.9,0.89,0.89,0.0,AUD
2014-02-04,0.9,0.9,0.88,0.9,0.0,AUD
2014-02-05,0.88,0.89,0.88,0.88,0.0,AUD
2014-02-06,0.88,0.88,0.88,0.88,0.0,AUD
2014-02-07,0.88,0.88,0.88,0.88,0.0,AUD
2014-02-10,0.88,0.88,0.88,0.88,0.0,AUD
2014-02-11,0.88,0.88,0.87,0.88,0.0,AUD
2014-02-12,0.87,0.88,0.87,0.87,0.0,AUD
2014-02-13,0.88,0.88,0.87,0.88,0.0,AUD
2014-02-14,0.88,0.88,0.88,0.88,0.0,AUD
2014-02-17,0.88,0.88,0.88,0.88,0.0,AUD
2014-02-18,0.88,0.88,0.87,0.88,0.0,AUD
2014-02-19,0.88,0.88,0.88,0.88,0.0,AUD
2014-02-20,0.88,0.88,0.88,0.88,0.0,AUD
2014-02-21,0.88,0.88,0.88,0.88,0.0,AUD
2014-02-24,0.88,0.88,0.88,0.88,0.0,AUD
2014-02-25,0.88,0.88,0.87,0.88,0.0,AUD
2014-02-26,0.88,0.88,0.88,0.88,0.0,AUD
2014-02-27,0.88,0.89,0.88,0.88,0.0,AUD
2014-02-28,0.88,0.88,0.88,0.88,0.0,AUD
2014-03-03,0.88,0.89,0.88,0.88,0.0,AUD
2014-03-04,0.88,0.88,0.88,0.88,0.0,AUD
2014-03-05,0.88,0.88,0.88,0.88,0.0,AUD
2014-03-06,0.88,0.88,0.87,0.88,0.0,AUD
2014-03-07,0.87,0.87,0.87,0.87,0.0,AUD
2014-03-10,0.87,0.87,0.87,0.87,0.0,AUD
2014-03-11,0.87,0.88,0.87,0.87,0.0,AUD
2014-03-12,0.88,0.88,0.88,0.88,0.0,AUD
2014-03-13,0.88,0.88,0.87,0.88,0.0,AUD
2014-03-14,0.87,0.88,0.87,0.87,0.0,AUD
2014-03-17,0.88,0.88,0.87,0.88,0.0,AUD
2014-03-18,0.87,0.87,0.87,0.87,0.0,AUD
2014-03-19,0.87,0.87,0.87,0.87,0.0,AUD
2014-03-20,0.87,0.87,0.87,0.87,0.0,AUD
2014-03-21,0.87,0.87,0.86,0.87,0.0,AUD
2014-03-24,0.86,0.87,0.86,0.86,0.0,AUD
2014-03-25,0.86,0.86,0.86,0.86,0.0,AUD
2014-03-26,0.86,0.86,0.85,0.86,0.0,AUD
2014-03-27,0.86,0.86,0.85,0.86,0.0,AUD
2014-03-28,0.85,0.86,0.85,0.85,0.0,AUD
2014-03-30,0.86,0.86,0.86,0.86,0.0,AUD
2014-03-31,0.86,0.86,0.85,0.86,0.0,AUD
2014-04-01,0.86,0.86,0.86,0.86,0.0,AUD
2014-04-02,0.86,0.86,0.86,0.86,0.0,AUD
2014-04-03,0.86,0.86,0.85,0.86,0.0,AUD
2014-04-06,0.85,0.86,0.85,0.85,0.0,AUD
2014-04-07,0.86,0.86,0.85,0.86,0.0,AUD
2014-04-08,0.85,0.86,0.85,0.85,0.0,AUD
2014-04-09,0.86,0.86,0.85,0.86,0.0,AUD
2014-04-10,0.85,0.85,0.85,0.85,0.0,AUD
2014-04-13,0.85,0.85,0.85,0.85,0.0,AUD
2014-04-14,0.85,0.85,0.85,0.85,0.0,AUD
2014-04-15,0.85,0.86,0.85,0.85,0.0,AUD
2014-04-16,0.85,0.86,0.85,0.85,0.0,AUD
2014-04-17,0.86,0.86,0.85,0.86,0.0,AUD
2014-04-20,0.86,0.86,0.85,0.86,0.0,AUD
2014-04-21,0.85,0.85,0.85,0.85,0.0,AUD
2014-04-22,0.85,0.86,0.85,0.85,0.0,AUD
2014-04-23,0.86,0.86,0.86,0.86,0.0,AUD
2014-04-24,0.86,0.86,0.86,0.86,0.0,AUD
2014-04-27,0.86,0.86,0.86,0.86,0.0,AUD
2014-04-28,0.86,0.86,0.86,0.86,0.0,AUD
2014-04-29,0.86,0.86,0.86,0.86,0.0,AUD
2014-04-30,0.86,0.86,0.86,0.86,0.0,AUD
2014-05-01,0.86,0.86,0.86,0.86,0.0,AUD
2014-05-04,0.86,0.86,0.86,0.86,0.0,AUD
2014-05-05,0.86,0.86,0.86,0.86,0.0,AUD
2014-05-06,0.86,0.86,0.86,0.86,0.0,AUD
2014-05-07,0.86,0.86,0.85,0.86,0.0,AUD
2014-05-08,0.86,0.86,0.85,0.86,0.0,AUD
2014-05-11,0.86,0.86,0.85,0.85,0.0,AUD
2014-05-12,0.85,0.86,0.85,0.85,0.0,AUD
2014-05-13,0.85,0.85,0.85,0.85,0.0,AUD
2014-05-14,0.85,0.86,0.85,0.85,0.0,AUD
2014-05-15,0.85,0.85,0.85,0.85,0.0,AUD
2014-05-18,0.85,0.86,0.85,0.85,0.0,AUD
2014-05-19,0.86,0.86,0.86,0.86,0.0,AUD
2014-05-20,0.86,0.87,0.86,0.86,0.0,AUD
2014-05-21,0.86,0.87,0.86,0.87,0.0,AUD
2014-05-22,0.87,0.87,0.86,0.87,0.0,AUD
2014-05-25,0.86,0.86,0.86,0.86,0.0,AUD
2014-05-26,0.86,0.86,0.86,0.86,0.0,AUD
2014-05-27,0.86,0.86,0.86,0.86,0.0,AUD
2014-05-28,0.86,0.86,0.86,0.86,0.0,AUD
2014-05-29,0.86,0.86,0.85,0.86,0.0,AUD
2014-06-01,0.86,0.86,0.86,0.86,0.0,AUD
2014-06-02,0.86,0.86,0.86,0.86,0.0,AUD
2014-06-03,0.86,0.86,0.86,0.86,0.0,AUD
2014-06-04,0.86,0.86,0.85,0.86,0.0,AUD
2014-06-05,0.86,0.86,0.85,0.86,0.0,AUD
2014-06-08,0.86,0.86,0.85,0.86,0.0,AUD
2014-06-09,0.86,0.86,0.85,0.86,0.0,AUD
2014-06-10,0.85,0.85,0.85,0.85,0.0,AUD
2014-06-11,0.85,0.85,0.85,0.85,0.0,AUD
2014-06-12,0.85,0.85,0.85,0.85,0.0,AUD
2014-06-15,0.85,0.85,0.85,0.85,0.0,AUD
2014-06-16,0.85,0.86,0.85,0.85,0.0,AUD
2014-06-17,0.85,0.86,0.85,0.85,0.0,AUD
2014-06-18,0.85,0.85,0.85,0.85,0.0,AUD
2014-06-19,0.85,0.85,0.85,0.85,0.0,AUD
2014-06-22,0.85,0.85,0.85,0.85,0.0,AUD
2014-06-23,0.85,0.85,0.85,0.85,0.0,AUD
2014-06-24,0.85,0.86,0.85,0.85,0.0,AUD
2014-06-25,0.85,0.85,0.85,0.85,0.0,AUD
2014-06-26,0.85,0.85,0.85,0.85,0.0,AUD
2014-06-29,0.85,0.85,0.85,0.85,0.0,AUD
2014-06-30,0.85,0.85,0.85,0.85,0.0,AUD
2014-07-01,0.85,0.85,0.85,0.85,0.0,AUD
2014-07-02,0.85,0.86,0.85,0.85,0.0,AUD
2014-07-03,0.86,0.86,0.86,0.86,0.0,AUD
2014-07-06,0.86,0.86,0.86,0.86,0.0,AUD
2014-07-07,0.86,0.86,0.85,0.86,0.0,AUD
2014-07-08,0.86,0.86,0.85,0.85,0.0,AUD
2014-07-09,0.85,0.86,0.85,0.85,0.0,AUD
2014-07-10,0.86,0.86,0.86,0.86,0.0,AUD
2014-07-13,0.86,0.86,0.86,0.86,0.0,AUD
2014-07-14,0.86,0.86,0.86,0.86,0.0,AUD
2014-07-15,0.86,0.86,0.86,0.86,0.0,AUD
2014-07-16,0.86,0.86,0.86,0.86,0.0,AUD
2014-07-17,0.86,0.86,0.86,0.86,0.0,AUD
2014-07-20,0.86,0.86,0.86,0.86,0.0,AUD
2014-07-21,0.86,0.86,0.86,0.86,0.0,AUD
2014-07-22,0.86,0.86,0.85,0.86,0.0,AUD
2014-07-23,0.86,0.86,0.85,0.86,0.0,AUD
2014-07-24,0.86,0.86,0.86,0.86,0.0,AUD
2014-07-27,0.86,0.86,0.86,0.86,0.0,AUD
2014-07-28,0.86,0.86,0.86,0.86,0.0,AUD
2014-07-29,0.86,0.86,0.86,0.86,0.0,AUD
2014-07-30,0.86,0.86,0.86,0.86,0.0,AUD
2014-07-31,0.86,0.86,0.86,0.86,0.0,AUD
2014-08-03,0.86,0.86,0.86,0.86,0.0,AUD
2014-08-04,0.86,0.86,0.86,0.86,0.0,AUD
2014-08-05,0.86,0.86,0.86,0.86,0.0,AUD
2014-08-06,0.86,0.86,0.86,0.86,0.0,AUD
2014-08-07,0.86,0.86,0.86,0.86,0.0,AUD
2014-08-10,0.86,0.86,0.86,0.86,0.0,AUD
2014-08-11,0.86,0.87,0.86,0.86,0.0,AUD
2014-08-12,0.86,0.86,0.86,0.86,0.0,AUD
2014-08-13,0.86,0.86,0.86,0.86,0.0,AUD
2014-08-14,0.86,0.86,0.86,0.86,0.0,AUD
2014-08-17,0.86,0.86,0.86,0.86,0.0,AUD
2014-08-18,0.86,0.86,0.86,0.86,0.0,AUD
2014-08-19,0.86,0.86,0.86,0.86,0.0,AUD
2014-08-20,0.86,0.86,0.86,0.86,0.0,AUD
2014-08-21,0.86,0.86,0.86,0.86,0.0,AUD
2014-08-24,0.86,0.86,0.86,0.86,0.0,AUD
2014-08-25,0.86,0.86,0.86,0.86,0.0,AUD
2014-08-26,0.86,0.86,0.86,0.86,0.0,AUD
2014-08-27,0.86,0.86,0.85,0.86,0.0,AUD
2014-08-28,0.86,0.86,0.86,0.86,0.0,AUD
2014-08-31,0.86,0.86,0.86,0.86,0.0,AUD
2014-09-01,0.86,0.86,0.86,0.86,0.0,AUD
2014-09-02,0.86,0.86,0.85,0.86,0.0,AUD
2014-09-03,0.86,0.86,0.85,0.86,0.0,AUD
2014-09-04,0.85,0.85,0.85,0.85,0.0,AUD
2014-09-07,0.85,0.86,0.85,0.85,0.0,AUD
2014-09-08,0.86,0.86,0.85,0.86,0.0,AUD
2014-09-09,0.86,0.87,0.86,0.86,0.0,AUD
2014-09-10,0.86,0.87,0.86,0.86,0.0,AUD
2014-09-11,0.87,0.88,0.87,0.87,0.0,AUD
2014-09-14,0.88,0.88,0.87,0.88,0.0,AUD
2014-09-15,0.88,0.88,0.87,0.88,0.0,AUD
2014-09-16,0.87,0.88,0.87,0.87,0.0,AUD
2014-09-17,0.88,0.88,0.88,0.88,0.0,AUD
2014-09-18,0.88,0.88,0.88,0.88,0.0,AUD
2014-09-21,0.88,0.89,0.88,0.88,0.0,AUD
2014-09-22,0.89,0.89,0.88,0.89,0.0,AUD
2014-09-23,0.89,0.89,0.89,0.89,0.0,AUD
2014-09-24,0.89,0.9,0.89,0.89,0.0,AUD
2014-09-25,0.89,0.9,0.89,0.89,0.0,AUD
2014-09-28,0.9,0.9,0.9,0.9,0.0,AUD
2014-09-29,0.9,0.9,0.9,0.9,0.0,AUD
2014-09-30,0.9,0.9,0.9,0.9,0.0,AUD
2014-10-01,0.9,0.9,0.89,0.9,0.0,AUD
2014-10-02,0.89,0.9,0.89,0.89,0.0,AUD
2014-10-05,0.9,0.9,0.89,0.9,0.0,AUD
2014-10-06,0.89,0.9,0.89,0.89,0.0,AUD
2014-10-07,0.89,0.89,0.89,0.89,0.0,AUD
2014-10-08,0.89,0.9,0.89,0.89,0.0,AUD
2014-10-09,0.9,0.9,0.9,0.9,0.0,AUD
2014-10-12,0.9,0.91,0.9,0.9,0.0,AUD
2014-10-13,0.9,0.9,0.89,0.9,0.0,AUD
2014-10-14,0.9,0.9,0.89,0.9,0.0,AUD
2014-10-15,0.89,0.9,0.89,0.89,0.0,AUD
2014-10-16,0.89,0.9,0.89,0.89,0.0,AUD
2014-10-19,0.9,0.9,0.89,0.9,0.0,AUD
2014-10-20,0.9,0.9,0.89,0.9,0.0,AUD
2014-10-21,0.9,0.9,0.89,0.9,0.0,AUD
2014-10-22,0.9,0.9,0.89,0.9,0.0,AUD
2014-10-23,0.89,0.9,0.89,0.89,0.0,AUD
2014-10-27,0.89,0.89,0.89,0.89,0.0,AUD
2014-10-28,0.89,0.89,0.88,0.89,0.0,AUD
2014-10-29,0.89,0.89,0.88,0.89,0.0,AUD
2014-10-30,0.89,0.89,0.89,0.89,0.0,AUD
2014-10-31,0.89,0.89,0.88,0.89,0.0,AUD
2014-11-03,0.89,0.89,0.89,0.89,0.0,AUD
2014-11-04,0.89,0.89,0.89,0.89,0.0,AUD
2014-11-05,0.89,0.9,0.89,0.89,0.0,AUD
2014-11-06,0.9,0.9,0.9,0.9,0.0,AUD
2014-11-07,0.9,0.9,0.9,0.9,0.0,AUD
2014-11-10,0.9,0.9,0.89,0.9,0.0,AUD
2014-11-11,0.9,0.9,0.89,0.9,0.0,AUD
2014-11-12,0.89,0.89,0.89,0.89,0.0,AUD
2014-11-13,0.89,0.89,0.88,0.89,0.0,AUD
2014-11-14,0.89,0.89,0.88,0.89,0.0,AUD
2014-11-17,0.88,0.89,0.88,0.88,0.0,AUD
2014-11-18,0.88,0.89,0.88,0.88,0.0,AUD
2014-11-19,0.88,0.89,0.88,0.88,0.0,AUD
2014-11-20,0.89,0.89,0.89,0.89,0.0,AUD
2014-11-21,0.89,0.89,0.88,0.89,0.0,AUD
2014-11-24,0.89,0.89,0.88,0.89,0.0,AUD
2014-11-25,0.89,0.9,0.89,0.89,0.0,AUD
2014-11-26,0.9,0.91,0.9,0.9,0.0,AUD
2014-11-27,0.9,0.9,0.9,0.9,0.0,AUD
2014-11-28,0.9,0.9,0.9,0.9,0.0,AUD
2014-12-01,0.91,0.91,0.9,0.91,0.0,AUD
2014-12-02,0.9,0.91,0.9,0.9,0.0,AUD
2014-12-03,0.9,0.91,0.9,0.9,0.0,AUD
2014-12-04,0.91,0.91,0.9,0.91,0.0,AUD
2014-12-05,0.91,0.91,0.91,0.91,0.0,AUD
2014-12-08,0.91,0.91,0.91,0.91,0.0,AUD
2014-12-09,0.91,0.92,0.91,0.91,0.0,AUD
2014-12-10,0.92,0.92,0.91,0.92,0.0,AUD
2014-12-11,0.92,0.92,0.91,0.92,0.0,AUD
2014-12-12,0.92,0.93,0.92,0.92,0.0,AUD
2014-12-15,0.93,0.93,0.92,0.93,0.0,AUD
2014-12-16,0.93,0.93,0.93,0.93,0.0,AUD
2014-12-17,0.93,0.94,0.93,0.93,0.0,AUD
2014-12-18,0.94,0.94,0.93,0.94,0.0,AUD
2014-12-19,0.93,0.93,0.93,0.93,0.0,AUD
2014-12-22,0.93,0.93,0.93,0.93,0.0,AUD
2014-12-23,0.93,0.93,0.93,0.93,0.0,AUD
2014-12-24,0.93,0.93,0.93,0.93,0.0,AUD
2014-12-25,0.93,0.93,0.93,0.93,0.0,AUD
2014-12-26,0.93,0.93,0.93,0.93,0.0,AUD
2014-12-29,0.93,0.93,0.93,0.93,0.0,AUD
2014-12-30,0.93,0.93,0.92,0.93,0.0,AUD
2014-12-31,0.92,0.93,0.92,0.92,0.0,AUD
2015-01-01,0.92,0.92,0.92,0.92,0.0,AUD
2015-01-02,0.92,0.93,0.92,0.92,0.0,AUD
2015-01-05,0.93,0.93,0.93,0.93,0.0,AUD
2015-01-06,0.93,0.93,0.92,0.93,0.0,AUD
2015-01-07,0.93,0.93,0.92,0.93,0.0,AUD
2015-01-08,0.92,0.93,0.92,0.93,0.0,AUD
2015-01-09,0.92,0.92,0.91,0.92,0.0,AUD
2015-01-12,0.91,0.92,0.91,0.91,0.0,AUD
2015-01-13,0.92,0.92,0.91,0.92,0.0,AUD
2015-01-14,0.92,0.93,0.92,0.92,0.0,AUD
2015-01-15,0.92,0.92,0.91,0.92,0.0,AUD
2015-01-16,0.92,0.92,0.91,0.92,0.0,AUD
2015-01-19,0.92,0.92,0.91,0.92,0.0,AUD
2015-01-20,0.92,0.92,0.91,0.92,0.0,AUD
2015-01-21,0.91,0.92,0.91,0.91,0.0,AUD
2015-01-22,0.92,0.93,0.92,0.92,0.0,AUD
2015-01-23,0.93,0.94,0.93,0.93,0.0,AUD
2015-01-26,0.94,0.94,0.94,0.94,0.0,AUD
2015-01-27,0.94,0.94,0.94,0.94,0.0,AUD
2015-01-28,0.94,0.94,0.92,0.94,0.0,AUD
2015-01-29,0.94,0.95,0.93,0.94,0.0,AUD
2015-01-30,0.95,0.96,0.95,0.95,0.0,AUD
2015-02-02,0.95,0.95,0.94,0.95,0.0,AUD
2015-02-03,0.97,0.97,0.96,0.95,0.0,AUD
2015-02-04,0.96,0.96,0.95,0.96,0.0,AUD
2015-02-05,0.96,0.96,0.95,0.96,0.0,AUD
2015-02-06,0.95,0.95,0.95,0.95,0.0,AUD
2015-02-09,0.95,0.95,0.94,0.95,0.0,AUD
2015-02-10,0.95,0.95,0.94,0.95,0.0,AUD
2015-02-11,0.95,0.95,0.95,0.95,0.0,AUD
2015-02-12,0.95,0.96,0.95,0.95,0.0,AUD
2015-02-13,0.95,0.95,0.95,0.95,0.0,AUD
2015-02-16,0.95,0.95,0.95,0.95,0.0,AUD
2015-02-17,0.95,0.95,0.94,0.95,0.0,AUD
2015-02-18,0.94,0.94,0.94,0.94,0.0,AUD
2015-02-19,0.94,0.95,0.94,0.94,0.0,AUD
2015-02-20,0.94,0.94,0.94,0.94,0.0,AUD
2015-02-23,0.94,0.94,0.94,0.94,0.0,AUD
2015-02-24,0.94,0.95,0.94,0.94,0.0,AUD
2015-02-25,0.94,0.94,0.93,0.94,0.0,AUD
2015-02-26,0.94,0.94,0.94,0.94,0.0,AUD
2015-02-27,0.94,0.95,0.94,0.94,0.0,AUD
2015-03-02,0.94,0.94,0.94,0.94,0.0,AUD
2015-03-03,0.94,0.94,0.94,0.94,0.0,AUD
2015-03-04,0.94,0.94,0.93,0.94,0.0,AUD
2015-03-05,0.94,0.94,0.93,0.94,0.0,AUD
2015-03-06,0.94,0.94,0.93,0.94,0.0,AUD
2015-03-09,0.94,0.94,0.94,0.94,0.0,AUD
2015-03-10,0.94,0.95,0.94,0.94,0.0,AUD
2015-03-11,0.94,0.95,0.94,0.94,0.0,AUD
2015-03-12,0.95,0.95,0.94,0.95,0.0,AUD
2015-03-13,0.94,0.94,0.94,0.94,0.0,AUD
2015-03-16,0.94,0.94,0.94,0.94,0.0,AUD
2015-03-17,0.94,0.94,0.94,0.94,0.0,AUD
2015-03-18,0.94,0.95,0.94,0.94,0.0,AUD
2015-03-19,0.93,0.94,0.93,0.93,0.0,AUD
2015-03-20,0.94,0.94,0.93,0.94,0.0,AUD
2015-03-23,0.93,0.94,0.93,0.93,0.0,AUD
2015-03-24,0.93,0.93,0.93,0.93,0.0,AUD
2015-03-25,0.93,0.93,0.93,0.93,0.0,AUD
2015-03-26,0.93,0.94,0.93,0.93,0.0,AUD
2015-03-27,0.93,0.94,0.93,0.93,0.0,AUD
2015-03-29,0.94,0.95,0.94,0.94,0.0,AUD
2015-03-30,0.95,0.96,0.95,0.95,0.0,AUD
2015-03-31,0.96,0.96,0.95,0.96,0.0,AUD
2015-04-01,0.96,0.98,0.96,0.96,0.0,AUD
2015-04-02,0.97,0.97,0.96,0.97,0.0,AUD
2015-04-05,0.97,0.97,0.97,0.97,0.0,AUD
2015-04-06,0.97,0.97,0.96,0.97,0.0,AUD
2015-04-07,0.96,0.96,0.96,0.96,0.0,AUD
2015-04-08,0.96,0.96,0.95,0.96,0.0,AUD
2015-04-09,0.96,0.96,0.95,0.96,0.0,AUD
2015-04-12,0.95,0.97,0.95,0.95,0.0,AUD
2015-04-13,0.96,0.97,0.96,0.96,0.0,AUD
2015-04-14,0.97,0.97,0.96,0.97,0.0,AUD
2015-04-15,0.96,0.96,0.95,0.96,0.0,AUD
2015-04-16,0.95,0.96,0.95,0.95,0.0,AUD
2015-04-19,0.95,0.96,0.95,0.95,0.0,AUD
2015-04-20,0.96,0.96,0.95,0.96,0.0,AUD
2015-04-21,0.96,0.96,0.95,0.96,0.0,AUD
2015-04-22,0.96,0.96,0.96,0.96,0.0,AUD
2015-04-23,0.96,0.96,0.96,0.96,0.0,AUD
2015-04-26,0.96,0.96,0.96,0.96,0.0,AUD
2015-04-27,0.96,0.96,0.95,0.96,0.0,AUD
2015-04-28,0.95,0.95,0.94,0.95,0.0,AUD
2015-04-29,0.95,0.96,0.94,0.95,0.0,AUD
2015-04-30,0.96,0.96,0.96,0.96,0.0,AUD
2015-05-03,0.96,0.96,0.96,0.96,0.0,AUD
2015-05-04,0.96,0.96,0.94,0.96,0.0,AUD
2015-05-05,0.95,0.95,0.94,0.95,0.0,AUD
2015-05-06,0.95,0.95,0.94,0.95,0.0,AUD
2015-05-07,0.95,0.95,0.95,0.95,0.0,AUD
2015-05-10,0.95,0.95,0.95,0.95,0.0,AUD
2015-05-11,0.95,0.95,0.94,0.95,0.0,AUD
2015-05-12,0.94,0.94,0.93,0.94,0.0,AUD
2015-05-13,0.93,0.94,0.93,0.93,0.0,AUD
2015-05-14,0.94,0.94,0.94,0.94,0.0,AUD
2015-05-17,0.94,0.95,0.94,0.94,0.0,AUD
2015-05-18,0.94,0.95,0.94,0.94,0.0,AUD
2015-05-19,0.95,0.95,0.94,0.95,0.0,AUD
2015-05-20,0.95,0.95,0.95,0.95,0.0,AUD
2015-05-21,0.95,0.96,0.95,0.95,0.0,AUD
2015-05-24,0.96,0.96,0.95,0.96,0.0,AUD
2015-05-25,0.95,0.96,0.95,0.95,0.0,AUD
2015-05-26,0.96,0.96,0.95,0.96,0.0,AUD
2015-05-27,0.96,0.97,0.95,0.96,0.0,AUD
2015-05-28,0.97,0.97,0.97,0.97,0.0,AUD
2015-05-31,0.97,0.97,0.97,0.97,0.0,AUD
2015-06-01,0.97,0.97,0.95,0.97,0.0,AUD
2015-06-02,0.96,0.96,0.95,0.96,0.0,AUD
2015-06-03,0.96,0.97,0.96,0.96,0.0,AUD
2015-06-04,0.96,0.97,0.96,0.96,0.0,AUD
2015-06-07,0.97,0.97,0.96,0.97,0.0,AUD
2015-06-08,0.96,0.96,0.96,0.96,0.0,AUD
2015-06-09,0.96,0.97,0.96,0.96,0.0,AUD
2015-06-10,0.96,0.96,0.96,0.96,0.0,AUD
2015-06-11,0.96,0.96,0.96,0.96,0.0,AUD
2015-06-14,0.96,0.96,0.95,0.96,0.0,AUD
2015-06-15,0.96,0.96,0.96,0.96,0.0,AUD
2015-06-16,0.96,0.97,0.96,0.96,0.0,AUD
2015-06-17,0.97,0.97,0.96,0.97,0.0,AUD
2015-06-18,0.96,0.97,0.96,0.96,0.0,AUD
2015-06-21,0.96,0.97,0.96,0.96,0.0,AUD
2015-06-22,0.97,0.97,0.96,0.97,0.0,AUD
2015-06-23,0.96,0.97,0.96,0.96,0.0,AUD
2015-06-24,0.97,0.97,0.96,0.97,0.0,AUD
2015-06-25,0.96,0.97,0.96,0.96,0.0,AUD
2015-06-28,0.97,0.97,0.96,0.97,0.0,AUD
2015-06-29,0.97,0.97,0.96,0.97,0.0,AUD
2015-06-30,0.96,0.97,0.96,0.96,0.0,AUD
2015-07-01,0.97,0.97,0.97,0.97,0.0,AUD
2015-07-02,0.97,0.99,0.97,0.97,0.0,AUD
2015-07-05,0.99,0.99,0.98,0.99,0.0,AUD
2015-07-06,0.99,1.0,0.99,0.99,0.0,AUD
2015-07-07,0.99,1.0,0.99,0.99,0.0,AUD
2015-07-08,1.0,1.0,0.99,1.0,0.0,AUD
2015-07-09,0.99,1.0,0.99,0.99,0.0,AUD
2015-07-12,1.0,1.0,0.99,1.0,0.0,AUD
2015-07-13,0.99,0.99,0.98,1.0,0.0,AUD
2015-07-14,0.99,0.99,0.98,0.99,0.0,AUD
2015-07-15,0.99,0.99,0.98,0.99,0.0,AUD
2015-07-16,0.99,0.99,0.99,0.99,0.0,AUD
2015-07-19,0.99,0.99,0.99,0.99,0.0,AUD
2015-07-20,0.99,0.99,0.99,0.99,0.0,AUD
2015-07-21,0.99,0.99,0.99,0.99,0.0,AUD
2015-07-22,0.99,1.0,0.99,0.99,0.0,AUD
2015-07-23,0.99,1.0,0.99,0.99,0.0,AUD
2015-07-26,1.0,1.0,1.0,1.0,0.0,AUD
2015-07-27,1.0,1.01,1.0,1.0,0.0,AUD
2015-07-28,1.0,1.0,1.0,1.0,0.0,AUD
2015-07-29,1.0,1.0,1.0,1.0,0.0,AUD
2015-07-30,1.0,1.0,0.99,1.0,0.0,AUD
2015-08-02,1.0,1.0,0.99,1.0,0.0,AUD
2015-08-03,1.0,1.0,0.98,1.0,0.0,AUD
2015-08-04,0.98,0.98,0.98,0.98,0.0,AUD
2015-08-05,0.98,0.99,0.98,0.98,0.0,AUD
2015-08-06,0.98,0.98,0.97,0.98,0.0,AUD
2015-08-09,0.98,0.98,0.98,0.98,0.0,AUD
2015-08-10,0.98,0.98,0.97,0.98,0.0,AUD
2015-08-11,0.98,0.98,0.97,0.98,0.0,AUD
2015-08-12,0.97,0.98,0.97,0.97,0.0,AUD
2015-08-13,0.97,0.97,0.96,0.97,0.0,AUD
2015-08-16,0.96,0.97,0.96,0.96,0.0,AUD
2015-08-17,0.96,0.97,0.96,0.96,0.0,AUD
2015-08-18,0.97,0.97,0.97,0.97,0.0,AUD
2015-08-19,0.97,0.98,0.97,0.97,0.0,AUD
2015-08-20,0.97,0.97,0.97,0.97,0.0,AUD
2015-08-23,0.97,0.99,0.97,0.97,0.0,AUD
2015-08-24,0.99,1.0,0.98,0.99,0.0,AUD
2015-08-25,1.0,1.0,1.0,1.0,0.0,AUD
2015-08-26,1.0,1.0,1.0,1.0,0.0,AUD
2015-08-27,0.99,1.0,0.99,1.0,0.0,AUD
2015-08-30,0.99,1.0,0.99,0.99,0.0,AUD
2015-08-31,1.0,1.01,0.99,1.0,0.0,AUD
2015-09-01,1.01,1.01,1.0,1.01,0.0,AUD
2015-09-02,1.0,1.01,1.0,1.0,0.0,AUD
2015-09-03,1.01,1.02,1.01,1.01,0.0,AUD
2015-09-06,1.01,1.02,1.01,1.01,0.0,AUD
2015-09-07,1.01,1.01,1.0,1.01,0.0,AUD
2015-09-08,1.0,1.01,1.0,1.0,0.0,AUD
2015-09-09,1.01,1.01,1.0,1.01,0.0,AUD
2015-09-10,1.0,1.0,1.0,1.0,0.0,AUD
2015-09-13,1.0,1.0,0.99,1.0,0.0,AUD
2015-09-14,0.99,1.01,0.99,0.99,0.0,AUD
2015-09-15,1.0,1.0,0.99,1.0,0.0,AUD
2015-09-16,0.99,1.0,0.99,0.99,0.0,AUD
2015-09-17,1.0,1.0,0.99,1.0,0.0,AUD
2015-09-20,0.99,1.0,0.99,0.99,0.0,AUD
2015-09-21,0.99,1.0,0.99,0.99,0.0,AUD
2015-09-22,1.0,1.0,0.99,1.0,0.0,AUD
