Date,Open,High,Low,Close,Volume,Currency
2008-09-23,5.47,5.49,5.45,5.46,0.0,HKD
2008-09-24,5.46,5.48,5.46,5.47,0.0,HKD
2008-09-25,5.47,5.47,5.44,5.44,0.0,HKD
2008-09-28,5.45,5.45,5.41,5.42,0.0,HKD
2008-09-29,5.41,5.45,5.4,5.41,0.0,HKD
2008-09-30,5.41,5.43,5.4,5.4,0.0,HKD
2008-10-01,5.4,5.4,5.35,5.36,0.0,HKD
2008-10-02,5.36,5.37,5.33,5.33,0.0,HKD
2008-10-05,5.34,5.34,5.28,5.29,0.0,HKD
2008-10-06,5.29,5.33,5.29,5.3,0.0,HKD
2008-10-07,5.3,5.31,5.28,5.28,0.0,HKD
2008-10-08,5.28,5.3,5.26,5.26,0.0,HKD
2008-10-09,5.26,5.27,5.21,5.21,0.0,HKD
2008-10-12,5.26,5.32,5.25,5.31,0.0,HKD
2008-10-13,5.31,5.33,5.29,5.29,0.0,HKD
2008-10-14,5.29,5.29,5.22,5.24,0.0,HKD
2008-10-15,5.24,5.25,5.22,5.24,0.0,HKD
2008-10-16,5.24,5.26,5.22,5.22,0.0,HKD
2008-10-19,5.25,5.26,5.24,5.25,0.0,HKD
2008-10-20,5.25,5.26,5.22,5.22,0.0,HKD
2008-10-21,5.22,5.22,5.16,5.17,0.0,HKD
2008-10-22,5.17,5.17,5.14,5.17,0.0,HKD
2008-10-23,5.17,5.17,5.12,5.14,0.0,HKD
2008-10-27,5.15,5.16,5.12,5.14,0.0,HKD
2008-10-28,5.13,5.22,5.12,5.21,0.0,HKD
2008-10-29,5.21,5.21,5.15,5.19,0.0,HKD
2008-10-30,5.19,5.31,5.19,5.26,0.0,HKD
2008-10-31,5.26,5.26,5.21,5.22,0.0,HKD
2008-11-03,5.23,5.29,5.23,5.23,0.0,HKD
2008-11-04,5.23,5.27,5.21,5.27,0.0,HKD
2008-11-05,5.27,5.28,5.22,5.22,0.0,HKD
2008-11-06,5.22,5.24,5.14,5.16,0.0,HKD
2008-11-07,5.16,5.19,5.15,5.15,0.0,HKD
2008-11-10,5.21,5.24,5.19,5.19,0.0,HKD
2008-11-11,5.19,5.19,5.13,5.14,0.0,HKD
2008-11-12,5.14,5.17,5.13,5.13,0.0,HKD
2008-11-13,5.13,5.15,5.09,5.14,0.0,HKD
2008-11-14,5.14,5.14,5.09,5.1,0.0,HKD
2008-11-17,5.09,5.1,5.07,5.09,0.0,HKD
2008-11-18,5.09,5.09,5.06,5.08,0.0,HKD
2008-11-19,5.08,5.09,5.06,5.07,0.0,HKD
2008-11-20,5.06,5.07,5.05,5.05,0.0,HKD
2008-11-21,5.05,5.09,5.05,5.09,0.0,HKD
2008-11-24,5.08,5.14,5.05,5.13,0.0,HKD
2008-11-25,5.13,5.15,5.1,5.14,0.0,HKD
2008-11-26,5.14,5.14,5.12,5.13,0.0,HKD
2008-11-27,5.13,5.14,5.12,5.13,0.0,HKD
2008-11-28,5.13,5.15,5.12,5.13,0.0,HKD
2008-12-01,5.12,5.12,5.06,5.07,0.0,HKD
2008-12-02,5.07,5.07,5.05,5.07,0.0,HKD
2008-12-03,5.07,5.09,5.06,5.09,0.0,HKD
2008-12-04,5.09,5.09,5.06,5.07,0.0,HKD
2008-12-05,5.07,5.11,5.05,5.11,0.0,HKD
2008-12-08,5.09,5.17,5.08,5.14,0.0,HKD
2008-12-09,5.14,5.16,5.13,5.15,0.0,HKD
2008-12-10,5.15,5.18,5.15,5.17,0.0,HKD
2008-12-11,5.17,5.22,5.17,5.21,0.0,HKD
2008-12-12,5.21,5.24,5.18,5.2,0.0,HKD
2008-12-15,5.22,5.26,5.22,5.25,0.0,HKD
2008-12-16,5.25,5.31,5.23,5.31,0.0,HKD
2008-12-17,5.31,5.43,5.3,5.4,0.0,HKD
2008-12-18,5.39,5.46,5.37,5.38,0.0,HKD
2008-12-19,5.38,5.38,5.3,5.31,0.0,HKD
2008-12-22,5.31,5.37,5.31,5.35,0.0,HKD
2008-12-23,5.35,5.39,5.33,5.34,0.0,HKD
2008-12-24,5.34,5.37,5.33,5.36,0.0,HKD
2008-12-25,5.36,5.38,5.3,5.36,0.0,HKD
2008-12-26,5.36,5.38,5.34,5.37,0.0,HKD
2008-12-29,5.36,5.4,5.35,5.37,0.0,HKD
2008-12-30,5.37,5.4,5.36,5.39,0.0,HKD
2008-12-31,5.39,5.41,5.36,5.4,0.0,HKD
2009-01-01,5.4,5.45,5.38,5.39,0.0,HKD
2009-01-02,5.39,5.39,5.3,5.33,0.0,HKD
2009-01-05,5.33,5.34,5.25,5.26,0.0,HKD
2009-01-06,5.26,5.28,5.23,5.28,0.0,HKD
2009-01-07,5.28,5.28,5.25,5.26,0.0,HKD
2009-01-08,5.25,5.25,5.22,5.24,0.0,HKD
2009-01-09,5.24,5.25,5.22,5.22,0.0,HKD
2009-01-12,5.22,5.23,5.2,5.21,0.0,HKD
2009-01-13,5.2,5.22,5.19,5.21,0.0,HKD
2009-01-14,5.21,5.23,5.18,5.19,0.0,HKD
2009-01-15,5.19,5.2,5.17,5.19,0.0,HKD
2009-01-16,5.19,5.22,5.19,5.22,0.0,HKD
2009-01-19,5.23,5.24,5.18,5.18,0.0,HKD
2009-01-20,5.18,5.18,5.13,5.14,0.0,HKD
2009-01-21,5.13,5.19,5.13,5.18,0.0,HKD
2009-01-22,5.18,5.2,5.16,5.18,0.0,HKD
2009-01-23,5.18,5.2,5.13,5.2,0.0,HKD
2009-01-26,5.15,5.19,5.13,5.17,0.0,HKD
2009-01-27,5.17,5.19,5.14,5.17,0.0,HKD
2009-01-28,5.17,5.18,5.16,5.17,0.0,HKD
2009-01-29,5.17,5.17,5.14,5.14,0.0,HKD
2009-01-30,5.14,5.15,5.13,5.13,0.0,HKD
2009-02-02,5.13,5.13,5.11,5.12,0.0,HKD
2009-02-03,5.12,5.16,5.11,5.15,0.0,HKD
2009-02-04,5.15,5.16,5.13,5.13,0.0,HKD
2009-02-05,5.13,5.16,5.13,5.15,0.0,HKD
2009-02-06,5.15,5.19,5.14,5.19,0.0,HKD
2009-02-09,5.19,5.2,5.17,5.18,0.0,HKD
2009-02-10,5.18,5.18,5.14,5.14,0.0,HKD
2009-02-11,5.15,5.15,5.13,5.14,0.0,HKD
2009-02-12,5.14,5.15,5.12,5.13,0.0,HKD
2009-02-13,5.14,5.15,5.13,5.14,0.0,HKD
2009-02-16,5.13,5.13,5.1,5.12,0.0,HKD
2009-02-17,5.12,5.12,5.06,5.07,0.0,HKD
2009-02-18,5.07,5.08,5.05,5.06,0.0,HKD
2009-02-19,5.06,5.09,5.06,5.07,0.0,HKD
2009-02-20,5.07,5.08,5.03,5.07,0.0,HKD
2009-02-23,5.06,5.1,5.06,5.06,0.0,HKD
2009-02-24,5.06,5.1,5.05,5.1,0.0,HKD
2009-02-25,5.1,5.1,5.06,5.06,0.0,HKD
2009-02-26,5.06,5.06,5.02,5.02,0.0,HKD
2009-02-27,5.03,5.04,5.0,5.01,0.0,HKD
2009-03-02,5.0,5.0,4.98,4.98,0.0,HKD
2009-03-03,4.98,5.01,4.98,4.99,0.0,HKD
2009-03-04,4.99,5.03,4.98,5.01,0.0,HKD
2009-03-05,5.01,5.01,4.98,4.99,0.0,HKD
2009-03-06,4.99,5.03,4.99,5.02,0.0,HKD
2009-03-09,5.02,5.03,4.99,5.0,0.0,HKD
2009-03-10,5.0,5.06,5.0,5.05,0.0,HKD
2009-03-11,5.05,5.08,5.03,5.06,0.0,HKD
2009-03-12,5.06,5.07,5.03,5.07,0.0,HKD
2009-03-13,5.07,5.07,5.02,5.03,0.0,HKD
2009-03-16,5.03,5.07,5.02,5.06,0.0,HKD
2009-03-17,5.05,5.07,5.05,5.07,0.0,HKD
2009-03-18,5.07,5.13,5.06,5.12,0.0,HKD
2009-03-19,5.12,5.15,5.1,5.13,0.0,HKD
2009-03-20,5.13,5.14,5.11,5.11,0.0,HKD
2009-03-23,5.12,5.14,5.12,5.14,0.0,HKD
2009-03-24,5.14,5.15,5.12,5.13,0.0,HKD
2009-03-25,5.13,5.14,5.11,5.14,0.0,HKD
2009-03-26,5.14,5.14,5.13,5.14,0.0,HKD
2009-03-27,5.14,5.15,5.11,5.11,0.0,HKD
2009-03-29,5.11,5.11,5.08,5.09,0.0,HKD
2009-03-30,5.09,5.1,5.08,5.09,0.0,HKD
2009-03-31,5.09,5.1,5.08,5.1,0.0,HKD
2009-04-01,5.1,5.17,5.1,5.16,0.0,HKD
2009-04-02,5.16,5.17,5.13,5.14,0.0,HKD
2009-04-05,5.15,5.17,5.14,5.14,0.0,HKD
2009-04-06,5.14,5.14,5.11,5.12,0.0,HKD
2009-04-07,5.12,5.12,5.09,5.1,0.0,HKD
2009-04-08,5.1,5.13,5.1,5.11,0.0,HKD
2009-04-09,5.11,5.11,5.1,5.11,0.0,HKD
2009-04-12,5.11,5.12,5.1,5.12,0.0,HKD
2009-04-13,5.12,5.18,5.11,5.16,0.0,HKD
2009-04-14,5.17,5.17,5.15,5.16,0.0,HKD
2009-04-15,5.16,5.18,5.16,5.17,0.0,HKD
2009-04-16,5.17,5.18,5.15,5.17,0.0,HKD
2009-04-19,5.16,5.16,5.13,5.13,0.0,HKD
2009-04-20,5.13,5.15,5.12,5.14,0.0,HKD
2009-04-21,5.14,5.15,5.13,5.14,0.0,HKD
2009-04-22,5.14,5.17,5.14,5.17,0.0,HKD
2009-04-23,5.17,5.22,5.17,5.2,0.0,HKD
2009-04-26,5.19,5.2,5.17,5.17,0.0,HKD
2009-04-27,5.17,5.18,5.16,5.17,0.0,HKD
2009-04-28,5.17,5.23,5.17,5.21,0.0,HKD
2009-04-29,5.21,5.26,5.21,5.22,0.0,HKD
2009-04-30,5.22,5.24,5.22,5.23,0.0,HKD
2009-05-03,5.23,5.27,5.22,5.27,0.0,HKD
2009-05-04,5.27,5.28,5.25,5.25,0.0,HKD
2009-05-05,5.25,5.27,5.23,5.26,0.0,HKD
2009-05-06,5.26,5.3,5.26,5.27,0.0,HKD
2009-05-07,5.27,5.31,5.26,5.31,0.0,HKD
2009-05-10,5.3,5.33,5.28,5.29,0.0,HKD
2009-05-11,5.29,5.33,5.28,5.3,0.0,HKD
2009-05-12,5.3,5.33,5.28,5.28,0.0,HKD
2009-05-13,5.29,5.3,5.27,5.29,0.0,HKD
2009-05-14,5.29,5.3,5.25,5.25,0.0,HKD
2009-05-17,5.27,5.3,5.25,5.29,0.0,HKD
2009-05-18,5.29,5.31,5.29,5.3,0.0,HKD
2009-05-19,5.3,5.33,5.28,5.31,0.0,HKD
2009-05-20,5.31,5.34,5.31,5.34,0.0,HKD
2009-05-21,5.34,5.38,5.33,5.37,0.0,HKD
2009-05-24,5.37,5.38,5.34,5.36,0.0,HKD
2009-05-25,5.36,5.37,5.33,5.35,0.0,HKD
2009-05-26,5.35,5.36,5.32,5.32,0.0,HKD
2009-05-27,5.33,5.35,5.32,5.34,0.0,HKD
2009-05-28,5.34,5.38,5.33,5.37,0.0,HKD
2009-05-31,5.37,5.4,5.37,5.37,0.0,HKD
2009-06-01,5.38,5.4,5.37,5.39,0.0,HKD
2009-06-02,5.39,5.4,5.36,5.36,0.0,HKD
2009-06-03,5.36,5.39,5.34,5.35,0.0,HKD
2009-06-04,5.35,5.37,5.32,5.32,0.0,HKD
2009-06-07,5.32,5.33,5.3,5.32,0.0,HKD
2009-06-08,5.32,5.33,5.29,5.33,0.0,HKD
2009-06-09,5.33,5.36,5.31,5.32,0.0,HKD
2009-06-10,5.32,5.36,5.32,5.35,0.0,HKD
2009-06-11,5.35,5.36,5.32,5.34,0.0,HKD
2009-06-14,5.33,5.34,5.3,5.3,0.0,HKD
2009-06-15,5.3,5.32,5.29,5.3,0.0,HKD
2009-06-16,5.3,5.33,5.29,5.33,0.0,HKD
2009-06-17,5.33,5.34,5.31,5.32,0.0,HKD
2009-06-18,5.33,5.34,5.31,5.33,0.0,HKD
2009-06-21,5.32,5.33,5.31,5.31,0.0,HKD
2009-06-22,5.31,5.34,5.3,5.33,0.0,HKD
2009-06-23,5.33,5.34,5.31,5.32,0.0,HKD
2009-06-24,5.32,5.33,5.3,5.32,0.0,HKD
2009-06-25,5.32,5.33,5.3,5.31,0.0,HKD
2009-06-28,5.33,5.34,5.32,5.34,0.0,HKD
2009-06-29,5.34,5.36,5.34,5.35,0.0,HKD
2009-06-30,5.35,5.37,5.34,5.36,0.0,HKD
2009-07-01,5.36,5.36,5.33,5.33,0.0,HKD
2009-07-02,5.33,5.34,5.32,5.32,0.0,HKD
2009-07-05,5.32,5.33,5.31,5.32,0.0,HKD
2009-07-06,5.32,5.33,5.3,5.31,0.0,HKD
2009-07-07,5.31,5.31,5.29,5.29,0.0,HKD
2009-07-08,5.29,5.32,5.29,5.31,0.0,HKD
2009-07-09,5.31,5.32,5.29,5.3,0.0,HKD
2009-07-12,5.3,5.31,5.28,5.3,0.0,HKD
2009-07-13,5.31,5.32,5.3,5.31,0.0,HKD
2009-07-14,5.31,5.34,5.31,5.34,0.0,HKD
2009-07-15,5.34,5.34,5.32,5.34,0.0,HKD
2009-07-16,5.34,5.35,5.32,5.34,0.0,HKD
2009-07-19,5.38,5.38,5.38,5.38,0.0,HKD
2009-07-20,5.38,5.38,5.37,5.37,0.0,HKD
2009-07-21,5.37,5.37,5.37,5.37,0.0,HKD
2009-07-22,5.37,5.37,5.37,5.37,0.0,HKD
2009-07-23,5.38,5.38,5.38,5.38,0.0,HKD
2009-07-26,5.38,5.38,5.38,5.38,0.0,HKD
2009-07-27,5.37,5.38,5.37,5.37,0.0,HKD
2009-07-28,5.35,5.36,5.35,5.36,0.0,HKD
2009-07-29,5.37,5.37,5.37,5.37,0.0,HKD
2009-07-30,5.38,5.38,5.38,5.38,0.0,HKD
2009-08-02,5.41,5.41,5.41,5.41,0.0,HKD
2009-08-03,5.41,5.41,5.41,5.41,0.0,HKD
2009-08-04,5.4,5.41,5.4,5.41,0.0,HKD
2009-08-05,5.39,5.4,5.39,5.4,0.0,HKD
2009-08-06,5.38,5.38,5.38,5.38,0.0,HKD
2009-08-09,5.36,5.36,5.36,5.36,0.0,HKD
2009-08-10,5.35,5.35,5.35,5.35,0.0,HKD
2009-08-11,5.36,5.37,5.36,5.37,0.0,HKD
2009-08-12,5.37,5.37,5.37,5.37,0.0,HKD
2009-08-13,5.36,5.36,5.36,5.36,0.0,HKD
2009-08-16,5.34,5.34,5.34,5.34,0.0,HKD
2009-08-17,5.35,5.36,5.35,5.36,0.0,HKD
2009-08-18,5.35,5.36,5.35,5.36,0.0,HKD
2009-08-19,5.38,5.38,5.38,5.38,0.0,HKD
2009-08-20,5.38,5.38,5.38,5.38,0.0,HKD
2009-08-23,5.37,5.37,5.36,5.37,0.0,HKD
2009-08-24,5.37,5.37,5.37,5.37,0.0,HKD
2009-08-25,5.36,5.36,5.36,5.36,0.0,HKD
2009-08-26,5.37,5.38,5.37,5.38,0.0,HKD
2009-08-27,5.37,5.37,5.36,5.36,0.0,HKD
2009-08-30,5.37,5.38,5.37,5.38,0.0,HKD
2009-08-31,5.36,5.37,5.36,5.36,0.0,HKD
2009-09-01,5.37,5.37,5.37,5.37,0.0,HKD
2009-09-02,5.38,5.38,5.38,5.38,0.0,HKD
2009-09-03,5.38,5.38,5.38,5.38,0.0,HKD
2009-09-06,5.4,5.41,5.4,5.4,0.0,HKD
2009-09-07,5.43,5.44,5.43,5.43,0.0,HKD
2009-09-08,5.44,5.44,5.44,5.44,0.0,HKD
2009-09-09,5.44,5.44,5.44,5.44,0.0,HKD
2009-09-10,5.46,5.46,5.46,5.46,0.0,HKD
2009-09-13,5.44,5.45,5.44,5.45,0.0,HKD
2009-09-14,5.46,5.46,5.46,5.46,0.0,HKD
2009-09-15,5.49,5.49,5.49,5.49,0.0,HKD
2009-09-16,5.48,5.48,5.48,5.48,0.0,HKD
2009-09-17,5.41,5.41,5.41,5.41,0.0,HKD
2009-09-20,5.46,5.47,5.46,5.47,0.0,HKD
2009-09-21,5.49,5.5,5.49,5.49,0.0,HKD
2009-09-22,5.47,5.48,5.47,5.47,0.0,HKD
2009-09-23,5.46,5.46,5.45,5.45,0.0,HKD
2009-09-24,5.42,5.42,5.42,5.42,0.0,HKD
2009-09-27,5.46,5.47,5.46,5.46,0.0,HKD
2009-09-28,5.46,5.47,5.46,5.46,0.0,HKD
2009-09-29,5.5,5.5,5.5,5.5,0.0,HKD
2009-09-30,5.48,5.48,5.47,5.47,0.0,HKD
2009-10-01,5.47,5.47,5.4,5.4,0.0,HKD
2009-10-04,5.5,5.51,5.5,5.5,0.0,HKD
2009-10-05,5.53,5.53,5.53,5.53,0.0,HKD
2009-10-06,5.54,5.54,5.54,5.54,0.0,HKD
2009-10-07,5.58,5.58,5.57,5.57,0.0,HKD
2009-10-08,5.55,5.55,5.55,5.55,0.0,HKD
2009-10-11,5.54,5.55,5.54,5.55,0.0,HKD
2009-10-12,5.55,5.55,5.55,5.55,0.0,HKD
2009-10-13,5.57,5.58,5.57,5.58,0.0,HKD
2009-10-14,5.58,5.58,5.58,5.58,0.0,HKD
2009-10-15,5.57,5.57,5.57,5.57,0.0,HKD
2009-10-18,5.58,5.58,5.58,5.58,0.0,HKD
2009-10-19,5.56,5.56,5.55,5.56,0.0,HKD
2009-10-20,5.57,5.58,5.57,5.57,0.0,HKD
2009-10-21,5.57,5.57,5.56,5.56,0.0,HKD
2009-10-22,5.55,5.55,5.55,5.55,0.0,HKD
2009-10-26,5.55,5.57,5.53,5.54,0.0,HKD
2009-10-27,5.54,5.55,5.53,5.54,0.0,HKD
2009-10-28,5.55,5.55,5.52,5.52,0.0,HKD
2009-10-29,5.52,5.55,5.51,5.55,0.0,HKD
2009-10-30,5.55,5.55,5.53,5.53,0.0,HKD
2009-11-02,5.52,5.55,5.52,5.54,0.0,HKD
2009-11-03,5.54,5.55,5.52,5.54,0.0,HKD
2009-11-04,5.54,5.56,5.53,5.55,0.0,HKD
2009-11-05,5.55,5.56,5.54,5.55,0.0,HKD
2009-11-06,5.55,5.57,5.55,5.56,0.0,HKD
2009-11-09,5.56,5.6,5.56,5.59,0.0,HKD
2009-11-10,5.59,5.59,5.57,5.58,0.0,HKD
2009-11-11,5.58,5.59,5.58,5.59,0.0,HKD
2009-11-12,5.59,5.6,5.57,5.57,0.0,HKD
2009-11-13,5.57,5.59,5.57,5.59,0.0,HKD
2009-11-16,5.6,5.6,5.59,5.6,0.0,HKD
2009-11-17,5.6,5.61,5.58,5.59,0.0,HKD
2009-11-18,5.59,5.61,5.59,5.6,0.0,HKD
2009-11-19,5.6,5.6,5.57,5.58,0.0,HKD
2009-11-20,5.58,5.59,5.57,5.58,0.0,HKD
2009-11-23,5.58,5.6,5.58,5.59,0.0,HKD
2009-11-24,5.59,5.6,5.58,5.59,0.0,HKD
2009-11-25,5.59,5.62,5.59,5.62,0.0,HKD
2009-11-26,5.62,5.62,5.58,5.58,0.0,HKD
2009-11-27,5.58,5.59,5.56,5.58,0.0,HKD
2009-11-30,5.6,5.61,5.59,5.61,0.0,HKD
2009-12-01,5.61,5.62,5.59,5.61,0.0,HKD
2009-12-02,5.61,5.62,5.61,5.61,0.0,HKD
2009-12-03,5.61,5.62,5.6,5.61,0.0,HKD
2009-12-04,5.61,5.61,5.58,5.58,0.0,HKD
2009-12-07,5.58,5.58,5.56,5.58,0.0,HKD
2009-12-08,5.58,5.58,5.56,5.56,0.0,HKD
2009-12-09,5.56,5.58,5.55,5.57,0.0,HKD
2009-12-10,5.57,5.58,5.57,5.58,0.0,HKD
2009-12-11,5.58,5.58,5.55,5.57,0.0,HKD
2009-12-14,5.57,5.58,5.56,5.57,0.0,HKD
2009-12-15,5.57,5.57,5.53,5.56,0.0,HKD
2009-12-16,5.56,5.56,5.55,5.55,0.0,HKD
2009-12-17,5.55,5.55,5.52,5.52,0.0,HKD
2009-12-18,5.52,5.54,5.52,5.53,0.0,HKD
2009-12-21,5.53,5.53,5.51,5.51,0.0,HKD
2009-12-22,5.51,5.52,5.5,5.51,0.0,HKD
2009-12-23,5.51,5.51,5.49,5.5,0.0,HKD
2009-12-24,5.5,5.53,5.5,5.51,0.0,HKD
2009-12-25,5.51,5.53,5.5,5.51,0.0,HKD
2009-12-28,5.51,5.52,5.51,5.52,0.0,HKD
2009-12-29,5.52,5.53,5.51,5.52,0.0,HKD
2009-12-30,5.52,5.53,5.51,5.52,0.0,HKD
2009-12-31,5.52,5.54,5.51,5.52,0.0,HKD
2010-01-01,5.52,5.52,5.51,5.52,0.0,HKD
2010-01-04,5.52,5.55,5.51,5.55,0.0,HKD
2010-01-05,5.55,5.57,5.55,5.55,0.0,HKD
2010-01-06,5.55,5.56,5.54,5.56,0.0,HKD
2010-01-07,5.56,5.57,5.54,5.55,0.0,HKD
2010-01-08,5.55,5.56,5.54,5.56,0.0,HKD
2010-01-11,5.58,5.59,5.57,5.59,0.0,HKD
2010-01-12,5.58,5.59,5.56,5.57,0.0,HKD
2010-01-13,5.57,5.59,5.57,5.59,0.0,HKD
2010-01-14,5.59,5.6,5.58,5.59,0.0,HKD
2010-01-15,5.59,5.59,5.57,5.58,0.0,HKD
2010-01-18,5.58,5.59,5.57,5.59,0.0,HKD
2010-01-19,5.59,5.6,5.57,5.58,0.0,HKD
2010-01-20,5.58,5.58,5.54,5.55,0.0,HKD
2010-01-21,5.55,5.56,5.53,5.53,0.0,HKD
2010-01-22,5.53,5.55,5.52,5.53,0.0,HKD
2010-01-25,5.54,5.56,5.53,5.55,0.0,HKD
2010-01-26,5.55,5.56,5.52,5.54,0.0,HKD
2010-01-27,5.54,5.54,5.53,5.53,0.0,HKD
2010-01-28,5.53,5.54,5.53,5.53,0.0,HKD
2010-01-29,5.53,5.53,5.52,5.52,0.0,HKD
2010-02-01,5.51,5.52,5.49,5.51,0.0,HKD
2010-02-02,5.51,5.52,5.5,5.52,0.0,HKD
2010-02-03,5.52,5.52,5.49,5.5,0.0,HKD
2010-02-04,5.5,5.5,5.46,5.47,0.0,HKD
2010-02-05,5.47,5.47,5.45,5.46,0.0,HKD
2010-02-08,5.47,5.47,5.45,5.46,0.0,HKD
2010-02-09,5.46,5.49,5.46,5.48,0.0,HKD
2010-02-10,5.48,5.49,5.47,5.48,0.0,HKD
2010-02-11,5.48,5.51,5.48,5.5,0.0,HKD
2010-02-12,5.51,5.51,5.48,5.5,0.0,HKD
2010-02-15,5.5,5.51,5.49,5.5,0.0,HKD
2010-02-16,5.5,5.54,5.5,5.53,0.0,HKD
2010-02-17,5.53,5.54,5.51,5.52,0.0,HKD
2010-02-18,5.52,5.53,5.49,5.49,0.0,HKD
2010-02-19,5.49,5.5,5.48,5.5,0.0,HKD
2010-02-22,5.51,5.52,5.5,5.51,0.0,HKD
2010-02-23,5.51,5.53,5.5,5.5,0.0,HKD
2010-02-24,5.5,5.52,5.5,5.51,0.0,HKD
2010-02-25,5.51,5.51,5.49,5.51,0.0,HKD
2010-02-26,5.51,5.53,5.5,5.52,0.0,HKD
2010-03-01,5.52,5.53,5.51,5.53,0.0,HKD
2010-03-02,5.53,5.54,5.52,5.54,0.0,HKD
2010-03-03,5.54,5.55,5.53,5.55,0.0,HKD
2010-03-04,5.55,5.55,5.53,5.54,0.0,HKD
2010-03-05,5.54,5.56,5.53,5.54,0.0,HKD
2010-03-08,5.54,5.55,5.54,5.54,0.0,HKD
2010-03-09,5.54,5.55,5.53,5.55,0.0,HKD
2010-03-10,5.55,5.56,5.54,5.55,0.0,HKD
2010-03-11,5.55,5.56,5.54,5.55,0.0,HKD
2010-03-12,5.55,5.58,5.55,5.56,0.0,HKD
2010-03-15,5.56,5.56,5.55,5.55,0.0,HKD
2010-03-16,5.55,5.57,5.55,5.56,0.0,HKD
2010-03-17,5.57,5.58,5.56,5.57,0.0,HKD
2010-03-18,5.57,5.58,5.56,5.56,0.0,HKD
2010-03-19,5.56,5.57,5.55,5.55,0.0,HKD
2010-03-22,5.55,5.55,5.52,5.54,0.0,HKD
2010-03-23,5.54,5.55,5.53,5.54,0.0,HKD
2010-03-24,5.54,5.54,5.51,5.52,0.0,HKD
2010-03-25,5.52,5.53,5.51,5.51,0.0,HKD
2010-03-26,5.52,5.54,5.51,5.53,0.0,HKD
2010-03-28,5.53,5.56,5.53,5.55,0.0,HKD
2010-03-29,5.55,5.56,5.54,5.55,0.0,HKD
2010-03-30,5.55,5.55,5.54,5.55,0.0,HKD
2010-03-31,5.55,5.56,5.55,5.56,0.0,HKD
2010-04-01,5.56,5.56,5.54,5.54,0.0,HKD
2010-04-04,5.55,5.56,5.52,5.56,0.0,HKD
2010-04-05,5.56,5.57,5.55,5.56,0.0,HKD
2010-04-06,5.56,5.57,5.56,5.56,0.0,HKD
2010-04-07,5.56,5.57,5.54,5.57,0.0,HKD
2010-04-08,5.56,5.59,5.56,5.58,0.0,HKD
2010-04-11,5.59,5.6,5.57,5.58,0.0,HKD
2010-04-12,5.58,5.58,5.56,5.58,0.0,HKD
2010-04-13,5.58,5.65,5.57,5.65,0.0,HKD
2010-04-14,5.65,5.66,5.64,5.65,0.0,HKD
2010-04-15,5.65,5.66,5.63,5.64,0.0,HKD
2010-04-18,5.64,5.64,5.61,5.63,0.0,HKD
2010-04-19,5.63,5.65,5.63,5.64,0.0,HKD
2010-04-20,5.64,5.66,5.64,5.65,0.0,HKD
2010-04-21,5.65,5.66,5.64,5.65,0.0,HKD
2010-04-22,5.65,5.67,5.64,5.66,0.0,HKD
2010-04-25,5.66,5.68,5.66,5.68,0.0,HKD
2010-04-26,5.68,5.68,5.65,5.65,0.0,HKD
2010-04-27,5.65,5.66,5.63,5.65,0.0,HKD
2010-04-28,5.65,5.68,5.65,5.67,0.0,HKD
2010-04-29,5.68,5.69,5.66,5.66,0.0,HKD
2010-05-02,5.66,5.67,5.65,5.66,0.0,HKD
2010-05-03,5.66,5.67,5.62,5.62,0.0,HKD
2010-05-04,5.62,5.62,5.55,5.57,0.0,HKD
2010-05-05,5.57,5.59,5.53,5.53,0.0,HKD
2010-05-06,5.53,5.58,5.51,5.57,0.0,HKD
2010-05-09,5.6,5.65,5.6,5.63,0.0,HKD
2010-05-10,5.63,5.66,5.6,5.62,0.0,HKD
2010-05-11,5.62,5.64,5.61,5.64,0.0,HKD
2010-05-12,5.64,5.65,5.62,5.63,0.0,HKD
2010-05-13,5.63,5.64,5.6,5.61,0.0,HKD
2010-05-16,5.61,5.64,5.58,5.61,0.0,HKD
2010-05-17,5.61,5.63,5.58,5.58,0.0,HKD
2010-05-18,5.58,5.59,5.56,5.59,0.0,HKD
2010-05-19,5.58,5.59,5.5,5.53,0.0,HKD
2010-05-20,5.53,5.55,5.52,5.55,0.0,HKD
2010-05-23,5.55,5.56,5.53,5.54,0.0,HKD
2010-05-24,5.54,5.54,5.49,5.52,0.0,HKD
2010-05-25,5.52,5.55,5.48,5.51,0.0,HKD
2010-05-26,5.51,5.57,5.5,5.56,0.0,HKD
2010-05-27,5.56,5.57,5.53,5.53,0.0,HKD
2010-05-30,5.53,5.57,5.53,5.56,0.0,HKD
2010-05-31,5.56,5.56,5.49,5.51,0.0,HKD
2010-06-01,5.51,5.55,5.5,5.55,0.0,HKD
2010-06-02,5.55,5.56,5.53,5.53,0.0,HKD
2010-06-03,5.53,5.56,5.51,5.51,0.0,HKD
2010-06-06,5.51,5.52,5.48,5.5,0.0,HKD
2010-06-07,5.5,5.53,5.49,5.52,0.0,HKD
2010-06-08,5.52,5.53,5.5,5.52,0.0,HKD
2010-06-09,5.52,5.56,5.51,5.55,0.0,HKD
2010-06-10,5.55,5.56,5.54,5.56,0.0,HKD
2010-06-13,5.56,5.59,5.56,5.58,0.0,HKD
2010-06-14,5.58,5.61,5.56,5.6,0.0,HKD
