Date,Open,High,Low,Close,Volume,Currency
2009-03-06,4.39,4.43,4.38,4.42,0.0,CNY
2009-03-09,4.4,4.43,4.39,4.4,0.0,CNY
2009-03-10,4.4,4.48,4.4,4.46,0.0,CNY
2009-03-11,4.46,4.47,4.43,4.44,0.0,CNY
2009-03-12,4.44,4.46,4.42,4.44,0.0,CNY
2009-03-13,4.44,4.44,4.39,4.41,0.0,CNY
2009-03-16,4.33,4.47,4.3,4.47,0.0,CNY
2009-03-17,4.47,4.47,4.44,4.45,0.0,CNY
2009-03-18,4.45,4.48,4.38,4.39,0.0,CNY
2009-03-19,4.39,4.53,4.38,4.52,0.0,CNY
2009-03-20,4.52,4.53,4.49,4.49,0.0,CNY
2009-03-23,4.49,4.53,4.47,4.51,0.0,CNY
2009-03-24,4.52,4.54,4.5,4.54,0.0,CNY
2009-03-25,4.54,4.54,4.49,4.51,0.0,CNY
2009-03-26,4.51,4.53,4.49,4.52,0.0,CNY
2009-03-27,4.52,4.53,4.49,4.5,0.0,CNY
2009-03-29,4.5,4.51,4.46,4.47,0.0,CNY
2009-03-30,4.47,4.49,4.45,4.49,0.0,CNY
2009-03-31,4.49,4.5,4.47,4.48,0.0,CNY
2009-04-01,4.48,4.55,4.47,4.54,0.0,CNY
2009-04-02,4.54,4.55,4.52,4.52,0.0,CNY
2009-04-05,4.51,4.55,4.5,4.51,0.0,CNY
2009-04-06,4.51,4.53,4.5,4.51,0.0,CNY
2009-04-07,4.51,4.53,4.49,4.51,0.0,CNY
2009-04-08,4.51,4.52,4.49,4.5,0.0,CNY
2009-04-09,4.5,4.51,4.48,4.48,0.0,CNY
2009-04-12,4.49,4.5,4.42,4.43,0.0,CNY
2009-04-13,4.43,4.56,4.42,4.55,0.0,CNY
2009-04-14,4.55,4.55,4.52,4.53,0.0,CNY
2009-04-15,4.53,4.57,4.47,4.56,0.0,CNY
2009-04-16,4.56,4.59,4.53,4.54,0.0,CNY
2009-04-19,4.53,4.54,4.5,4.51,0.0,CNY
2009-04-20,4.51,4.54,4.5,4.54,0.0,CNY
2009-04-21,4.54,4.54,4.52,4.53,0.0,CNY
2009-04-22,4.53,4.54,4.51,4.51,0.0,CNY
2009-04-23,4.51,4.59,4.51,4.58,0.0,CNY
2009-04-26,4.58,4.6,4.55,4.58,0.0,CNY
2009-04-27,4.58,4.59,4.52,4.52,0.0,CNY
2009-04-28,4.52,4.61,4.51,4.6,0.0,CNY
2009-04-29,4.6,4.62,4.59,4.59,0.0,CNY
2009-04-30,4.59,4.59,4.49,4.5,0.0,CNY
2009-05-03,4.5,4.63,4.5,4.61,0.0,CNY
2009-05-04,4.61,4.65,4.6,4.64,0.0,CNY
2009-05-05,4.63,4.64,4.6,4.62,0.0,CNY
2009-05-06,4.62,4.65,4.61,4.63,0.0,CNY
2009-05-07,4.63,4.66,4.61,4.61,0.0,CNY
2009-05-10,4.49,4.68,4.48,4.66,0.0,CNY
2009-05-11,4.66,4.68,4.65,4.66,0.0,CNY
2009-05-12,4.66,4.67,4.64,4.65,0.0,CNY
2009-05-13,4.65,4.67,4.63,4.64,0.0,CNY
2009-05-14,4.64,4.65,4.63,4.63,0.0,CNY
2009-05-17,4.56,4.65,4.54,4.63,0.0,CNY
2009-05-18,4.63,4.67,4.57,4.65,0.0,CNY
2009-05-19,4.65,4.68,4.64,4.66,0.0,CNY
2009-05-20,4.66,4.68,4.63,4.64,0.0,CNY
2009-05-21,4.64,4.73,4.63,4.72,0.0,CNY
2009-05-24,4.7,4.72,4.61,4.71,0.0,CNY
2009-05-25,4.71,4.72,4.68,4.71,0.0,CNY
2009-05-26,4.71,4.73,4.68,4.71,0.0,CNY
2009-05-27,4.71,4.72,4.68,4.69,0.0,CNY
2009-05-28,4.69,4.73,4.68,4.71,0.0,CNY
2009-05-31,4.72,4.73,4.69,4.71,0.0,CNY
2009-06-01,4.71,4.75,4.71,4.73,0.0,CNY
2009-06-02,4.73,4.75,4.72,4.73,0.0,CNY
2009-06-03,4.73,4.74,4.7,4.71,0.0,CNY
2009-06-04,4.71,4.73,4.68,4.69,0.0,CNY
2009-06-07,4.67,4.69,4.65,4.68,0.0,CNY
2009-06-08,4.68,4.69,4.66,4.67,0.0,CNY
2009-06-09,4.68,4.72,4.67,4.69,0.0,CNY
2009-06-10,4.69,4.72,4.68,4.7,0.0,CNY
2009-06-11,4.7,4.72,4.69,4.71,0.0,CNY
2009-06-14,4.71,4.72,4.66,4.67,0.0,CNY
2009-06-15,4.67,4.69,4.65,4.68,0.0,CNY
2009-06-16,4.68,4.69,4.65,4.66,0.0,CNY
2009-06-17,4.66,4.72,4.56,4.71,0.0,CNY
2009-06-18,4.71,4.72,4.68,4.71,0.0,CNY
2009-06-21,4.7,4.72,4.66,4.67,0.0,CNY
2009-06-22,4.67,4.69,4.66,4.68,0.0,CNY
2009-06-23,4.68,4.72,4.55,4.7,0.0,CNY
2009-06-24,4.7,4.7,4.63,4.67,0.0,CNY
2009-06-25,4.67,4.69,4.65,4.67,0.0,CNY
2009-06-28,4.69,4.7,4.68,4.69,0.0,CNY
2009-06-29,4.69,4.72,4.68,4.7,0.0,CNY
2009-06-30,4.7,4.74,4.62,4.73,0.0,CNY
2009-07-01,4.74,4.74,4.6,4.71,0.0,CNY
2009-07-02,4.71,4.71,4.69,4.7,0.0,CNY
2009-07-05,4.69,4.7,4.67,4.67,0.0,CNY
2009-07-06,4.67,4.69,4.67,4.69,0.0,CNY
2009-07-07,4.69,4.69,4.64,4.65,0.0,CNY
2009-07-08,4.65,4.68,4.64,4.68,0.0,CNY
2009-07-09,4.68,4.69,4.57,4.66,0.0,CNY
2009-07-12,4.65,4.67,4.64,4.66,0.0,CNY
2009-07-13,4.66,4.69,4.58,4.68,0.0,CNY
2009-07-14,4.68,4.7,4.67,4.7,0.0,CNY
2009-07-15,4.7,4.71,4.68,4.68,0.0,CNY
2009-07-16,4.68,4.72,4.68,4.71,0.0,CNY
2009-07-19,4.72,4.73,4.72,4.73,0.0,CNY
2009-07-20,4.72,4.73,4.72,4.72,0.0,CNY
2009-07-21,4.73,4.73,4.73,4.73,0.0,CNY
2009-07-22,4.76,4.76,4.76,4.76,0.0,CNY
2009-07-23,4.73,4.73,4.73,4.73,0.0,CNY
2009-07-26,4.72,4.73,4.72,4.72,0.0,CNY
2009-07-27,4.73,4.73,4.72,4.73,0.0,CNY
2009-07-28,4.71,4.72,4.71,4.72,0.0,CNY
2009-07-29,4.72,4.72,4.72,4.72,0.0,CNY
2009-07-30,4.74,4.74,4.74,4.74,0.0,CNY
2009-08-02,4.76,4.76,4.76,4.76,0.0,CNY
2009-08-03,4.76,4.76,4.75,4.75,0.0,CNY
2009-08-04,4.75,4.75,4.75,4.75,0.0,CNY
2009-08-05,4.74,4.75,4.74,4.74,0.0,CNY
2009-08-06,4.73,4.73,4.73,4.73,0.0,CNY
2009-08-09,4.72,4.72,4.72,4.72,0.0,CNY
2009-08-10,4.71,4.71,4.7,4.71,0.0,CNY
2009-08-11,4.72,4.73,4.72,4.73,0.0,CNY
2009-08-12,4.73,4.73,4.73,4.73,0.0,CNY
2009-08-13,4.73,4.73,4.73,4.73,0.0,CNY
2009-08-16,4.7,4.7,4.7,4.7,0.0,CNY
2009-08-17,4.71,4.71,4.7,4.7,0.0,CNY
2009-08-18,4.72,4.72,4.72,4.72,0.0,CNY
2009-08-19,4.73,4.73,4.72,4.72,0.0,CNY
2009-08-20,4.73,4.73,4.73,4.73,0.0,CNY
2009-08-23,4.73,4.73,4.73,4.73,0.0,CNY
2009-08-24,4.74,4.74,4.74,4.74,0.0,CNY
2009-08-25,4.71,4.71,4.71,4.71,0.0,CNY
2009-08-26,4.7,4.7,4.69,4.7,0.0,CNY
2009-08-27,4.75,4.75,4.65,4.65,0.0,CNY
2009-08-30,4.73,4.73,4.73,4.73,0.0,CNY
2009-08-31,4.72,4.73,4.72,4.73,0.0,CNY
2009-09-01,4.72,4.72,4.72,4.72,0.0,CNY
2009-09-02,4.74,4.74,4.73,4.74,0.0,CNY
2009-09-03,4.73,4.73,4.73,4.73,0.0,CNY
2009-09-06,4.75,4.75,4.75,4.75,0.0,CNY
2009-09-07,4.78,4.78,4.77,4.78,0.0,CNY
2009-09-08,4.79,4.79,4.79,4.79,0.0,CNY
2009-09-09,4.78,4.78,4.78,4.78,0.0,CNY
2009-09-10,4.8,4.8,4.8,4.8,0.0,CNY
2009-09-13,4.78,4.78,4.78,4.78,0.0,CNY
2009-09-14,4.7,4.7,4.7,4.7,0.0,CNY
2009-09-15,4.82,4.82,4.82,4.82,0.0,CNY
2009-09-16,4.73,4.73,4.72,4.73,0.0,CNY
2009-09-17,4.73,4.73,4.73,4.73,0.0,CNY
2009-09-20,4.71,4.71,4.71,4.71,0.0,CNY
2009-09-21,4.83,4.83,4.82,4.83,0.0,CNY
2009-09-22,4.82,4.82,4.82,4.82,0.0,CNY
2009-09-23,4.81,4.82,4.81,4.81,0.0,CNY
2009-09-24,4.73,4.73,4.73,4.73,0.0,CNY
2009-09-27,4.81,4.81,4.81,4.81,0.0,CNY
2009-09-28,4.71,4.71,4.7,4.7,0.0,CNY
2009-09-29,4.83,4.83,4.83,4.83,0.0,CNY
2009-09-30,4.73,4.73,4.73,4.73,0.0,CNY
2009-10-01,4.82,4.82,4.71,4.71,0.0,CNY
2009-10-04,4.84,4.84,4.83,4.83,0.0,CNY
2009-10-05,4.87,4.87,4.86,4.87,0.0,CNY
2009-10-06,4.86,4.86,4.86,4.86,0.0,CNY
2009-10-07,4.9,4.91,4.9,4.9,0.0,CNY
2009-10-08,4.87,4.87,4.87,4.87,0.0,CNY
2009-10-11,4.87,4.87,4.87,4.87,0.0,CNY
2009-10-12,4.88,4.88,4.88,4.88,0.0,CNY
2009-10-13,4.89,4.89,4.89,4.89,0.0,CNY
2009-10-14,4.91,4.91,4.9,4.9,0.0,CNY
2009-10-15,4.89,4.89,4.89,4.89,0.0,CNY
2009-10-18,4.9,4.9,4.9,4.9,0.0,CNY
2009-10-19,4.88,4.88,4.87,4.87,0.0,CNY
2009-10-20,4.9,4.9,4.9,4.9,0.0,CNY
2009-10-21,4.89,4.89,4.88,4.88,0.0,CNY
2009-10-22,4.89,4.89,4.89,4.89,0.0,CNY
2009-10-26,4.89,4.9,4.88,4.88,0.0,CNY
2009-10-27,4.88,4.89,4.86,4.87,0.0,CNY
2009-10-28,4.87,4.87,4.85,4.85,0.0,CNY
2009-10-29,4.85,4.88,4.79,4.88,0.0,CNY
2009-10-30,4.88,4.89,4.86,4.87,0.0,CNY
2009-11-02,4.8,4.9,4.79,4.89,0.0,CNY
2009-11-03,4.89,4.89,4.84,4.84,0.0,CNY
2009-11-04,4.84,4.89,4.84,4.87,0.0,CNY
2009-11-05,4.87,4.89,4.87,4.88,0.0,CNY
2009-11-06,4.88,4.9,4.88,4.89,0.0,CNY
2009-11-09,4.88,4.93,4.87,4.91,0.0,CNY
2009-11-10,4.91,4.92,4.9,4.9,0.0,CNY
2009-11-11,4.9,4.92,4.9,4.91,0.0,CNY
2009-11-12,4.91,4.92,4.9,4.9,0.0,CNY
2009-11-13,4.9,4.92,4.9,4.91,0.0,CNY
2009-11-16,4.89,4.94,4.89,4.92,0.0,CNY
2009-11-17,4.92,4.93,4.9,4.9,0.0,CNY
2009-11-18,4.9,4.94,4.9,4.93,0.0,CNY
2009-11-19,4.93,4.94,4.9,4.9,0.0,CNY
2009-11-20,4.9,4.92,4.9,4.91,0.0,CNY
2009-11-23,4.91,4.93,4.89,4.92,0.0,CNY
2009-11-24,4.92,4.93,4.9,4.91,0.0,CNY
2009-11-25,4.91,4.94,4.91,4.93,0.0,CNY
2009-11-26,4.93,4.94,4.91,4.92,0.0,CNY
2009-11-27,4.92,4.94,4.89,4.9,0.0,CNY
2009-11-30,4.8,4.93,4.79,4.91,0.0,CNY
2009-12-01,4.91,4.95,4.84,4.84,0.0,CNY
2009-12-02,4.84,4.94,4.84,4.93,0.0,CNY
2009-12-03,4.93,4.95,4.92,4.94,0.0,CNY
2009-12-04,4.94,4.94,4.9,4.92,0.0,CNY
2009-12-07,4.91,4.91,4.89,4.9,0.0,CNY
2009-12-08,4.9,4.91,4.89,4.9,0.0,CNY
2009-12-09,4.9,4.91,4.89,4.9,0.0,CNY
2009-12-10,4.9,4.91,4.89,4.9,0.0,CNY
2009-12-11,4.9,4.91,4.89,4.89,0.0,CNY
2009-12-14,4.85,4.9,4.84,4.89,0.0,CNY
2009-12-15,4.89,4.9,4.87,4.88,0.0,CNY
2009-12-16,4.88,4.9,4.86,4.89,0.0,CNY
2009-12-17,4.89,4.93,4.84,4.84,0.0,CNY
2009-12-18,4.85,4.87,4.83,4.83,0.0,CNY
2009-12-21,4.84,4.86,4.83,4.86,0.0,CNY
2009-12-22,4.86,4.86,4.83,4.84,0.0,CNY
2009-12-23,4.84,4.85,4.82,4.84,0.0,CNY
2009-12-24,4.84,4.85,4.75,4.76,0.0,CNY
2009-12-25,4.76,4.77,4.76,4.76,0.0,CNY
2009-12-28,4.76,4.86,4.76,4.86,0.0,CNY
2009-12-29,4.86,4.86,4.84,4.85,0.0,CNY
2009-12-30,4.85,4.86,4.84,4.84,0.0,CNY
2009-12-31,4.84,4.84,4.77,4.79,0.0,CNY
2010-01-01,4.79,4.79,4.79,4.79,0.0,CNY
2010-01-04,4.79,4.88,4.77,4.78,0.0,CNY
2010-01-05,4.78,4.89,4.78,4.89,0.0,CNY
2010-01-06,4.89,4.89,4.81,4.89,0.0,CNY
2010-01-07,4.89,4.89,4.87,4.88,0.0,CNY
2010-01-08,4.87,4.89,4.86,4.87,0.0,CNY
2010-01-11,4.86,4.92,4.85,4.92,0.0,CNY
2010-01-12,4.92,4.93,4.89,4.91,0.0,CNY
2010-01-13,4.91,4.92,4.9,4.9,0.0,CNY
2010-01-14,4.9,4.92,4.9,4.9,0.0,CNY
2010-01-15,4.9,4.93,4.89,4.9,0.0,CNY
2010-01-18,4.81,4.91,4.81,4.9,0.0,CNY
2010-01-19,4.9,4.91,4.89,4.9,0.0,CNY
2010-01-20,4.9,4.92,4.86,4.86,0.0,CNY
2010-01-21,4.86,4.88,4.85,4.85,0.0,CNY
2010-01-22,4.85,4.87,4.84,4.85,0.0,CNY
2010-01-25,4.86,4.87,4.78,4.79,0.0,CNY
2010-01-26,4.79,4.86,4.78,4.86,0.0,CNY
2010-01-27,4.86,4.86,4.84,4.86,0.0,CNY
2010-01-28,4.86,4.88,4.85,4.86,0.0,CNY
2010-01-29,4.86,4.86,4.84,4.85,0.0,CNY
2010-02-01,4.78,4.84,4.77,4.83,0.0,CNY
2010-02-02,4.83,4.84,4.81,4.83,0.0,CNY
2010-02-03,4.83,4.85,4.73,4.83,0.0,CNY
2010-02-04,4.83,4.84,4.79,4.8,0.0,CNY
2010-02-05,4.8,4.82,4.77,4.77,0.0,CNY
2010-02-08,4.79,4.81,4.78,4.8,0.0,CNY
2010-02-09,4.8,4.82,4.79,4.81,0.0,CNY
2010-02-10,4.81,4.82,4.79,4.8,0.0,CNY
2010-02-11,4.8,4.83,4.8,4.82,0.0,CNY
2010-02-12,4.82,4.84,4.81,4.82,0.0,CNY
2010-02-15,4.83,4.84,4.82,4.83,0.0,CNY
2010-02-16,4.83,4.85,4.83,4.85,0.0,CNY
2010-02-17,4.85,4.87,4.84,4.86,0.0,CNY
2010-02-18,4.86,4.87,4.82,4.85,0.0,CNY
2010-02-19,4.85,4.86,4.8,4.8,0.0,CNY
2010-02-22,4.69,4.84,4.69,4.83,0.0,CNY
2010-02-23,4.83,4.85,4.82,4.84,0.0,CNY
2010-02-24,4.84,4.85,4.73,4.85,0.0,CNY
2010-02-25,4.85,4.87,4.8,4.81,0.0,CNY
2010-02-26,4.81,4.87,4.79,4.85,0.0,CNY
2010-03-01,4.73,4.85,4.73,4.83,0.0,CNY
2010-03-02,4.83,4.86,4.73,4.74,0.0,CNY
2010-03-03,4.74,4.88,4.73,4.87,0.0,CNY
2010-03-04,4.88,4.89,4.85,4.85,0.0,CNY
2010-03-05,4.86,4.87,4.85,4.86,0.0,CNY
2010-03-08,4.75,4.88,4.74,4.86,0.0,CNY
2010-03-09,4.87,4.87,4.85,4.86,0.0,CNY
2010-03-10,4.86,4.88,4.86,4.88,0.0,CNY
2010-03-11,4.88,4.88,4.87,4.87,0.0,CNY
2010-03-12,4.87,4.89,4.87,4.88,0.0,CNY
2010-03-15,4.88,4.88,4.87,4.87,0.0,CNY
2010-03-16,4.87,4.89,4.86,4.88,0.0,CNY
2010-03-17,4.88,4.9,4.88,4.9,0.0,CNY
2010-03-18,4.9,4.9,4.81,4.88,0.0,CNY
2010-03-19,4.88,4.89,4.87,4.87,0.0,CNY
2010-03-22,4.88,4.88,4.85,4.86,0.0,CNY
2010-03-23,4.86,4.88,4.85,4.88,0.0,CNY
2010-03-24,4.88,4.89,4.84,4.85,0.0,CNY
2010-03-25,4.85,4.87,4.75,4.85,0.0,CNY
2010-03-26,4.85,4.86,4.84,4.84,0.0,CNY
2010-03-28,4.74,4.88,4.74,4.86,0.0,CNY
2010-03-29,4.86,4.88,4.86,4.86,0.0,CNY
2010-03-30,4.86,4.88,4.86,4.87,0.0,CNY
2010-03-31,4.87,4.88,4.86,4.87,0.0,CNY
2010-04-01,4.87,4.89,4.76,4.77,0.0,CNY
2010-04-04,4.9,4.92,4.89,4.91,0.0,CNY
2010-04-05,4.91,4.94,4.81,4.87,0.0,CNY
2010-04-06,4.87,4.89,4.87,4.88,0.0,CNY
2010-04-07,4.88,4.89,4.86,4.88,0.0,CNY
2010-04-08,4.88,4.91,4.87,4.89,0.0,CNY
2010-04-11,4.85,4.91,4.83,4.9,0.0,CNY
2010-04-12,4.9,4.9,4.79,4.88,0.0,CNY
2010-04-13,4.88,4.97,4.88,4.97,0.0,CNY
2010-04-14,4.96,4.97,4.94,4.95,0.0,CNY
2010-04-15,4.94,4.97,4.94,4.94,0.0,CNY
2010-04-18,4.86,4.95,4.86,4.93,0.0,CNY
2010-04-19,4.93,4.96,4.93,4.96,0.0,CNY
2010-04-20,4.96,4.98,4.95,4.96,0.0,CNY
2010-04-21,4.96,4.98,4.95,4.97,0.0,CNY
2010-04-22,4.97,4.99,4.95,4.96,0.0,CNY
2010-04-25,4.97,4.98,4.95,4.96,0.0,CNY
2010-04-26,4.95,4.99,4.95,4.98,0.0,CNY
2010-04-27,4.98,4.98,4.92,4.93,0.0,CNY
2010-04-28,4.93,4.98,4.92,4.97,0.0,CNY
2010-04-29,4.97,4.99,4.96,4.97,0.0,CNY
2010-05-02,4.86,4.97,4.86,4.96,0.0,CNY
2010-05-03,4.96,4.97,4.93,4.96,0.0,CNY
2010-05-04,4.96,4.96,4.86,4.92,0.0,CNY
2010-05-05,4.92,4.92,4.85,4.87,0.0,CNY
2010-05-06,4.87,4.89,4.84,4.86,0.0,CNY
2010-05-09,4.85,4.97,4.84,4.96,0.0,CNY
2010-05-10,4.96,4.99,4.91,4.96,0.0,CNY
2010-05-11,4.96,4.96,4.91,4.94,0.0,CNY
2010-05-12,4.94,4.96,4.82,4.84,0.0,CNY
2010-05-13,4.84,4.94,4.84,4.92,0.0,CNY
2010-05-16,4.91,4.93,4.76,4.77,0.0,CNY
2010-05-17,4.77,4.96,4.77,4.95,0.0,CNY
2010-05-18,4.95,4.96,4.68,4.69,0.0,CNY
2010-05-19,4.69,4.85,4.67,4.79,0.0,CNY
2010-05-20,4.79,4.85,4.72,4.85,0.0,CNY
2010-05-23,4.86,4.92,4.73,4.75,0.0,CNY
2010-05-24,4.75,4.81,4.74,4.8,0.0,CNY
2010-05-25,4.8,4.86,4.8,4.84,0.0,CNY
2010-05-26,4.85,4.88,4.76,4.88,0.0,CNY
2010-05-27,4.88,4.89,4.85,4.88,0.0,CNY
2010-05-30,4.88,4.89,4.85,4.86,0.0,CNY
2010-05-31,4.86,4.87,4.81,4.84,0.0,CNY
2010-06-01,4.84,4.85,4.82,4.84,0.0,CNY
2010-06-02,4.84,4.87,4.82,4.85,0.0,CNY
2010-06-03,4.85,4.86,4.82,4.83,0.0,CNY
2010-06-06,4.84,4.85,4.8,4.81,0.0,CNY
2010-06-07,4.81,4.84,4.8,4.83,0.0,CNY
2010-06-08,4.83,4.85,4.8,4.84,0.0,CNY
2010-06-09,4.84,4.86,4.82,4.85,0.0,CNY
2010-06-10,4.85,4.87,4.84,4.85,0.0,CNY
2010-06-13,4.83,4.91,4.82,4.9,0.0,CNY
2010-06-14,4.9,4.91,4.86,4.9,0.0,CNY
2010-06-15,4.9,4.9,4.88,4.9,0.0,CNY
2010-06-16,4.9,4.91,4.87,4.89,0.0,CNY
2010-06-17,4.89,4.93,4.88,4.91,0.0,CNY
2010-06-20,4.95,4.96,4.92,4.95,0.0,CNY
2010-06-21,4.95,4.96,4.91,4.91,0.0,CNY
2010-06-22,4.92,4.92,4.85,4.86,0.0,CNY
2010-06-23,4.86,4.9,4.85,4.88,0.0,CNY
2010-06-24,4.88,4.89,4.74,4.87,0.0,CNY
2010-06-27,4.87,4.91,4.87,4.91,0.0,CNY
2010-06-28,4.91,4.91,4.83,4.84,0.0,CNY
2010-06-29,4.84,4.86,4.83,4.86,0.0,CNY
2010-06-30,4.86,4.86,4.85,4.85,0.0,CNY
2010-07-01,4.85,4.87,4.84,4.86,0.0,CNY
2010-07-04,4.73,4.86,4.72,4.85,0.0,CNY
2010-07-05,4.85,4.89,4.84,4.89,0.0,CNY
2010-07-06,4.89,4.89,4.85,4.87,0.0,CNY
2010-07-07,4.87,4.9,4.79,4.89,0.0,CNY
2010-07-08,4.89,4.91,4.88,4.89,0.0,CNY
2010-07-11,4.89,4.92,4.87,4.88,0.0,CNY
2010-07-12,4.88,4.92,4.87,4.91,0.0,CNY
2010-07-13,4.91,4.92,4.75,4.81,0.0,CNY
2010-07-14,4.81,4.93,4.8,4.91,0.0,CNY
2010-07-15,4.92,4.92,4.9,4.91,0.0,CNY
2010-07-18,4.82,4.92,4.81,4.92,0.0,CNY
2010-07-19,4.92,4.93,4.91,4.93,0.0,CNY
2010-07-20,4.93,4.94,4.91,4.92,0.0,CNY
2010-07-21,4.92,4.94,4.91,4.93,0.0,CNY
2010-07-22,4.93,4.95,4.91,4.92,0.0,CNY
2010-07-25,4.85,4.97,4.84,4.96,0.0,CNY
2010-07-26,4.97,4.98,4.95,4.96,0.0,CNY
2010-07-27,4.97,4.97,4.94,4.95,0.0,CNY
2010-07-28,4.95,4.97,4.94,4.95,0.0,CNY
2010-07-29,4.96,4.98,4.95,4.98,0.0,CNY
2010-08-01,4.97,5.01,4.97,5.01,0.0,CNY
2010-08-02,5.01,5.01,4.99,5.01,0.0,CNY
2010-08-03,5.01,5.01,4.99,5.01,0.0,CNY
2010-08-04,5.0,5.0,4.99,5.0,0.0,CNY
2010-08-05,4.98,5.02,4.98,4.98,0.0,CNY
2010-08-08,5.01,5.02,5.01,5.01,0.0,CNY
2010-08-09,5.01,5.03,4.98,5.01,0.0,CNY
2010-08-10,4.96,4.98,4.95,4.96,0.0,CNY
2010-08-11,4.97,4.98,4.95,4.97,0.0,CNY
2010-08-12,4.98,4.99,4.97,4.98,0.0,CNY
2010-08-15,4.97,4.99,4.95,4.97,0.0,CNY
2010-08-16,4.99,5.01,4.99,4.99,0.0,CNY
2010-08-17,5.01,5.03,4.99,5.01,0.0,CNY
2010-08-18,5.02,5.04,5.0,5.02,0.0,CNY
2010-08-19,5.01,5.02,4.98,5.01,0.0,CNY
2010-08-22,4.98,5.01,4.98,4.98,0.0,CNY
2010-08-23,5.01,5.01,4.9,5.01,0.0,CNY
2010-08-24,5.0,5.0,4.98,5.0,0.0,CNY
2010-08-25,4.99,5.01,4.98,4.99,0.0,CNY
2010-08-26,5.01,5.02,4.99,5.01,0.0,CNY
2010-08-29,5.02,5.03,5.01,5.02,0.0,CNY
2010-08-30,5.02,5.02,5.0,5.02,0.0,CNY
2010-08-31,5.02,5.05,5.02,5.02,0.0,CNY
2010-09-01,5.05,5.05,5.04,5.05,0.0,CNY
2010-09-02,5.05,5.06,5.03,5.05,0.0,CNY
2010-09-05,5.05,5.05,5.03,5.05,0.0,CNY
2010-09-06,5.04,5.07,5.02,5.04,0.0,CNY
2010-09-07,5.04,5.05,5.03,5.04,0.0,CNY
2010-09-08,5.04,5.06,5.04,5.04,0.0,CNY
2010-09-09,5.05,5.07,5.03,5.05,0.0,CNY
2010-09-12,5.05,5.05,5.01,5.05,0.0,CNY
2010-09-13,5.05,5.06,5.02,5.05,0.0,CNY
2010-09-14,5.05,5.06,5.02,5.06,0.0,CNY
2010-09-15,5.02,5.03,5.01,5.02,0.0,CNY
2010-09-16,5.02,5.04,5.0,5.01,0.0,CNY
2010-09-19,5.02,5.03,5.01,5.02,0.0,CNY
2010-09-20,5.02,5.03,5.01,5.02,0.0,CNY
2010-09-21,4.99,5.05,4.97,4.99,0.0,CNY
2010-09-22,5.04,5.05,5.03,5.04,0.0,CNY
2010-09-23,5.05,5.06,5.03,5.04,0.0,CNY
2010-09-26,5.06,5.07,5.05,5.06,0.0,CNY
2010-09-27,5.07,5.07,5.04,5.07,0.0,CNY
2010-09-28,5.07,5.08,5.06,5.07,0.0,CNY
2010-09-29,5.06,5.09,5.06,5.06,0.0,CNY
2010-09-30,5.07,5.09,5.05,5.07,0.0,CNY
2010-10-03,5.08,5.09,5.07,5.08,0.0,CNY
2010-10-04,5.08,5.1,5.06,5.09,0.0,CNY
2010-10-05,5.1,5.11,5.09,5.1,0.0,CNY
2010-10-06,5.1,5.12,5.1,5.1,0.0,CNY
2010-10-07,5.11,5.13,5.07,5.11,0.0,CNY
2010-10-10,5.08,5.1,5.07,5.08,0.0,CNY
2010-10-11,5.01,5.1,5.01,5.01,0.0,CNY
2010-10-12,5.08,5.11,5.06,5.08,0.0,CNY
2010-10-13,5.1,5.14,5.09,5.1,0.0,CNY
2010-10-14,5.12,5.13,5.11,5.12,0.0,CNY
2010-10-17,5.12,5.14,5.07,5.12,0.0,CNY
2010-10-18,5.11,5.11,5.06,5.11,0.0,CNY
2010-10-19,5.08,5.1,5.07,5.08,0.0,CNY
2010-10-20,5.09,5.13,5.09,5.09,0.0,CNY
2010-10-21,5.12,5.13,5.09,5.12,0.0,CNY
2010-10-24,5.1,5.15,5.08,5.1,0.0,CNY
2010-10-25,5.15,5.16,5.12,5.15,0.0,CNY
2010-10-26,5.13,5.14,5.1,5.13,0.0,CNY
2010-10-27,5.11,5.15,5.11,5.11,0.0,CNY
2010-10-28,5.11,5.16,5.12,5.11,0.0,CNY
2010-11-01,5.14,5.18,5.12,5.12,0.0,CNY
2010-11-02,5.16,5.18,5.16,5.16,0.0,CNY
2010-11-03,5.18,5.19,5.17,5.18,0.0,CNY
2010-11-04,5.15,5.2,5.14,5.15,0.0,CNY
2010-11-05,5.17,5.19,5.16,5.17,0.0,CNY
2010-11-08,5.16,5.21,5.16,5.16,0.0,CNY
2010-11-09,5.2,5.22,5.15,5.2,0.0,CNY
2010-11-10,5.17,5.19,5.12,5.17,0.0,CNY
2010-11-11,5.12,5.14,5.11,5.12,0.0,CNY
2010-11-12,5.14,5.14,5.1,5.14,0.0,CNY
2010-11-15,5.11,5.11,5.07,5.11,0.0,CNY
2010-11-16,5.09,5.11,5.08,5.09,0.0,CNY
2010-11-17,5.08,5.09,5.07,5.08,0.0,CNY
2010-11-18,5.1,5.12,5.08,5.1,0.0,CNY
2010-11-19,5.09,5.12,5.08,5.09,0.0,CNY
2010-11-22,5.08,5.13,5.08,5.08,0.0,CNY
2010-11-23,5.11,5.11,5.05,5.11,0.0,CNY
2010-11-24,5.04,5.08,5.04,5.04,0.0,CNY
2010-11-25,5.08,5.09,5.06,5.08,0.0,CNY
