Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2021-01-13,350.0,380.0,281.4,350.0,377820,0.0,,132237000.0,
2021-01-14,327.6,350.0,300.1,310.0,68250,-0.0537,-0.1143,21157500.0,
2021-01-15,315.0,318.7,287.8,300.0,34910,-0.0476,-0.0323,10473000.0,
2021-01-19,301.4,310.76,290.0,297.8,15050,-0.0119,-0.0073,4481890.0,
2021-01-20,294.1,300.0,284.0,295.9,9250,0.0061,-0.0064,2737075.0,
2021-01-21,292.8,293.9,284.4,288.1,10220,-0.0161,-0.0264,2944382.0,
2021-01-22,288.5,299.8,286.4,299.8,5840,0.0392,0.0406,1750832.0,
2021-01-25,302.0,373.5,295.4,336.7,80660,0.1149,0.1231,27158222.0,
2021-01-26,349.9,349.9,327.0,332.15,10140,-0.0507,-0.0135,3368001.0,
2021-01-27,330.9,332.5,315.2,323.0,5440,-0.0239,-0.0275,1757120.0,
2021-01-28,321.5,321.5,290.9,310.2,6350,-0.0351,-0.0396,1969770.0,20806502.2
2021-01-29,311.4,315.9,295.0,301.8,5190,-0.0308,-0.0271,1566342.0,7779779.2
2021-02-01,306.3,307.8,295.1,305.6,2750,-0.0023,0.0126,840400.0,5820663.4
2021-02-02,301.0,304.96,296.0,300.4,2270,-0.002,-0.017,681908.0,4857403.4
2021-02-03,303.0,303.0,292.5,293.3,2850,-0.032,-0.0236,835905.0,4477405.2
2021-02-04,291.1,299.93,290.1,294.9,2640,0.0131,0.0055,778536.0,4287288.2
2021-02-05,299.9,330.0,297.75,326.6,7440,0.089,0.1075,2429904.0,4070703.6
2021-02-08,338.7,338.7,312.0,317.8,5300,-0.0617,-0.0269,1684340.0,4138610.8
2021-02-09,314.6,314.6,303.3,303.5,4040,-0.0353,-0.045,1226140.0,1591222.6
2021-02-10,305.3,309.6,291.0,300.0,3890,-0.0174,-0.0115,1167000.0,1377036.5
2021-02-11,297.9,310.0,295.0,300.1,5480,0.0074,0.0003,1644548.0,1318024.5
2021-02-12,303.8,303.8,296.6,302.7,1230,-0.0036,0.0087,372321.0,1285502.3
2021-02-16,305.0,306.4,296.8,298.3,2220,-0.022,-0.0145,662226.0,1166100.2
2021-02-17,298.0,298.5,286.91,287.0,8150,-0.0369,-0.0379,2339050.0,1148282.8
2021-02-18,287.0,295.9,284.0,289.8,6260,0.0098,0.0098,1814148.0,1313997.0
2021-02-19,290.1,296.3,280.1,289.9,6250,-0.0007,0.0003,1811875.0,1411821.3
2021-02-22,290.3,292.8,281.9,288.5,6920,-0.0062,-0.0048,1996420.0,1515155.2
2021-02-23,281.0,289.5,250.2,269.1,12380,-0.0423,-0.0672,3331458.0,1471806.8
2021-02-24,264.9,287.4,264.9,278.2,6940,0.0502,0.0338,1930708.0,1636518.6
