Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,50D $ Volume
2011-04-26,125.93,127.28,125.93,127.19,154830.0,0.01,,19692827.7,
2011-04-27,127.26,127.46,127.16,127.16,34890.0,-0.0008,-0.0002,4436612.4,
2011-04-28,125.71,125.71,125.61,125.66,14940.0,-0.0004,-0.0118,1877360.4,
2011-04-29,125.66,126.02,125.63,125.88,20700.0,0.0018,0.0018,2605716.0,
2011-05-02,125.88,125.88,125.88,125.88,0.0,0.0,0.0,0.0,
2011-05-03,127.46,127.73,127.43,127.6,16050.0,0.0011,0.0137,2047980.0,
2011-05-04,127.73,128.27,127.6,128.27,7500.0,0.0042,0.0053,962025.0,
2011-05-05,127.46,128.4,127.46,128.37,7060.0,0.0071,0.0008,906292.2,
2011-05-06,128.37,128.4,127.78,128.12,10270.0,-0.0019,-0.0019,1315792.4,
2011-05-09,128.25,128.44,128.25,128.42,4720.0,0.0013,0.0023,606142.4,
2011-05-10,128.42,128.69,128.4,128.64,4720.0,0.0017,0.0017,607180.8,
2011-05-11,128.64,129.06,128.64,129.01,6610.0,0.0029,0.0029,852756.1,
2011-05-12,129.01,129.58,129.01,129.46,5320.0,0.0035,0.0035,688727.2,
2011-05-13,129.48,129.63,129.48,129.63,7050.0,0.0012,0.0013,913891.5,
2011-05-16,131.22,131.5,131.22,131.37,8290.0,0.0011,0.0134,1089057.3,
2011-05-17,131.37,131.37,131.37,131.37,0.0,0.0,0.0,0.0,
2011-05-18,129.75,130.3,129.75,130.22,6710.0,0.0036,-0.0088,873776.2,
2011-05-19,130.25,130.89,130.25,130.86,11430.0,0.0047,0.0049,1495729.8,
2011-05-20,130.89,131.01,130.89,130.99,5280.0,0.0008,0.001,691627.2,
2011-05-23,132.62,132.8,132.6,132.75,6930.0,0.001,0.0134,919957.5,
2011-05-24,132.75,132.88,132.75,132.75,6710.0,0.0,0.0,890752.5,
2011-05-25,132.75,132.75,132.5,132.62,5630.0,-0.001,-0.001,746650.6,
2011-05-26,132.62,132.82,132.5,132.82,2950.0,0.0015,0.0015,391819.0,
2011-05-27,132.62,132.82,132.62,132.72,7020.0,0.0008,-0.0008,931694.4,
2011-05-31,131.11,131.16,130.86,130.94,10300.0,-0.0013,-0.0134,1348682.0,
2011-06-01,131.06,131.16,130.99,131.04,2600.0,-0.0002,0.0008,340704.0,
2011-06-02,131.04,131.14,131.04,131.09,1750.0,0.0004,0.0004,229407.5,
2011-06-03,131.06,131.09,131.06,131.09,730.0,0.0002,0.0,95695.7,
2011-06-06,131.11,131.19,131.09,131.14,3260.0,0.0002,0.0004,427516.4,
2011-06-07,129.49,129.56,129.49,129.54,1400.0,0.0004,-0.0122,181356.0,
2011-06-08,131.14,131.36,131.14,131.31,2670.0,0.0013,0.0137,350597.7,
2011-06-09,131.23,131.56,131.23,131.48,1920.0,0.0019,0.0013,252441.6,
2011-06-10,131.48,131.98,131.48,131.98,2380.0,0.0038,0.0038,314112.4,
2011-06-13,131.98,131.98,131.73,131.98,2130.0,0.0,0.0,281117.4,
2011-06-14,131.73,131.98,131.7,131.73,2300.0,0.0,-0.0019,302979.0,
2011-06-15,131.95,131.95,131.21,131.21,1840.0,-0.0056,-0.0039,241426.4,
2011-06-16,131.23,131.23,131.09,131.11,5090.0,-0.0009,-0.0008,667349.9,
2011-06-17,130.89,130.91,130.12,130.37,11810.0,-0.004,-0.0056,1539669.7,
2011-06-20,130.37,131.11,130.37,130.62,1820.0,0.0019,0.0019,237728.4,
2011-06-21,130.86,130.86,130.62,130.74,4860.0,-0.0009,0.0009,635396.4,
2011-06-22,130.86,131.85,130.74,131.6,3720.0,0.0057,0.0066,489552.0,
2011-06-23,131.48,131.48,130.86,131.11,1010.0,-0.0028,-0.0037,132421.1,
2011-06-24,131.11,131.11,130.86,131.11,790.0,0.0,0.0,103576.9,
2011-06-27,130.99,130.99,130.94,130.94,1060.0,-0.0004,-0.0013,138796.4,
2011-06-28,131.09,131.11,131.09,131.11,320.0,0.0002,0.0013,41955.2,
2011-06-29,131.14,131.36,131.14,131.23,1660.0,0.0007,0.0009,217841.8,
2011-06-30,131.48,131.48,131.23,131.23,1010.0,-0.0019,0.0,132542.3,
2011-07-01,131.48,131.48,130.12,130.86,3050.0,-0.0047,-0.0028,399123.0,
2011-07-05,131.11,131.19,131.11,131.11,3920.0,0.0,0.0019,513951.2,
2011-07-06,131.36,131.6,131.14,131.48,2920.0,0.0009,0.0028,383921.6,1110884.61
2011-07-07,129.88,129.88,129.76,129.76,690.0,-0.0009,-0.0131,89534.4,718818.75
2011-07-08,129.88,129.88,129.88,129.88,970.0,0.0,0.0009,125983.6,632606.17
2011-07-11,131.48,131.85,131.48,131.85,2120.0,0.0028,0.0152,279522.0,600649.4
2011-07-12,130.12,130.15,129.66,129.66,1860.0,-0.0035,-0.0166,241167.6,553358.43
2011-07-13,129.76,129.9,129.76,129.9,580.0,0.0011,0.0019,75342.0,554865.27
2011-07-14,129.93,130.0,129.93,130.0,230.0,0.0005,0.0008,29900.0,514503.67
2011-07-15,129.27,130.12,129.27,130.12,3190.0,0.0066,0.0009,415082.8,503564.83
2011-07-18,129.88,130.12,129.88,130.12,460.0,0.0018,0.0,59855.2,486636.09
2011-07-19,129.94,130.15,129.94,130.15,830.0,0.0016,0.0002,108024.5,462480.73
2011-07-20,130.0,130.12,130.0,130.01,2520.0,0.0001,-0.0011,327625.2,456910.39
2011-07-21,128.45,128.55,128.43,128.43,2030.0,-0.0002,-0.0122,260712.9,449981.03
2011-07-22,128.43,128.49,128.19,128.49,1840.0,0.0005,0.0005,236421.6,437654.34
2011-07-25,128.49,128.67,128.43,128.67,850.0,0.0014,0.0014,109369.5,426067.19
2011-07-26,128.67,128.67,128.67,128.67,4040.0,0.0,0.0,519826.8,418185.89
2011-07-27,128.67,128.77,128.67,128.67,1980.0,0.0,0.0,254766.6,401500.08
2011-07-28,128.8,128.92,128.22,128.22,3790.0,-0.0045,-0.0035,485953.8,411219.15
2011-07-29,128.31,128.66,128.3,128.65,1980.0,0.0026,0.0034,254727.0,398838.17
2011-08-01,128.65,129.04,128.65,129.02,1500.0,0.0029,0.0029,193530.0,372794.17
2011-08-02,129.02,129.02,129.02,129.02,0.0,0.0,0.0,0.0,358961.63
2011-08-03,128.92,128.92,128.78,128.8,990.0,-0.0009,-0.0017,127512.0,343112.72
2011-08-04,132.04,132.04,131.98,131.98,680.0,-0.0005,0.0247,89746.4,327092.6
2011-08-05,131.72,131.73,131.36,131.58,5780.0,-0.0011,-0.003,760532.4,327370.23
