Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,50D $ Volume
2004-11-12,1.08,1.08,0.98,1.0,10168250.0,-0.0741,,10168250.0,
2004-11-15,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,
2004-11-16,0.96,0.96,0.88,0.92,3426000.0,-0.0417,-0.08,3151920.0,
2004-11-17,0.9,0.98,0.9,0.94,2080000.0,0.0444,0.0217,1955200.0,
2004-11-18,0.94,0.94,0.9,0.9,314250.0,-0.0426,-0.0426,282825.0,
2004-11-19,0.9,0.9,0.88,0.88,686000.0,-0.0222,-0.0222,603680.0,
2004-11-22,0.84,0.84,0.8,0.8,1052250.0,-0.0476,-0.0909,841800.0,
2004-11-23,0.82,0.88,0.82,0.88,1090500.0,0.0732,0.1,959640.0,
2004-11-24,0.88,0.88,0.86,0.88,798000.0,0.0,0.0,702240.0,
2004-11-25,0.86,0.92,0.86,0.9,1349750.0,0.0465,0.0227,1214775.0,
2004-11-26,0.9,0.9,0.86,0.88,348750.0,-0.0222,-0.0222,306900.0,
2004-11-29,0.88,0.9,0.86,0.9,619000.0,0.0227,0.0227,557100.0,
2004-11-30,0.88,0.88,0.82,0.82,308750.0,-0.0682,-0.0889,253175.0,
2004-12-01,0.8,0.86,0.78,0.86,946750.0,0.075,0.0488,814205.0,
2004-12-02,0.84,0.84,0.8,0.8,191000.0,-0.0476,-0.0698,152800.0,
2004-12-03,0.84,0.84,0.82,0.82,165500.0,-0.0238,0.025,135710.0,
2004-12-06,0.82,0.82,0.8,0.8,62500.0,-0.0244,-0.0244,50000.0,
2004-12-07,0.8,0.8,0.8,0.8,92000.0,0.0,0.0,73600.0,
2004-12-08,0.78,0.78,0.78,0.78,25000.0,0.0,-0.025,19500.0,
2004-12-09,0.78,0.8,0.78,0.78,66750.0,0.0,0.0,52065.0,
2004-12-10,0.8,0.8,0.8,0.8,93500.0,0.0,0.0256,74800.0,
2004-12-13,0.8,0.8,0.78,0.8,130250.0,0.0,0.0,104200.0,
2004-12-14,0.8,0.8,0.8,0.8,33250.0,0.0,0.0,26600.0,
2004-12-15,0.82,0.82,0.82,0.82,161000.0,0.0,0.025,132020.0,
2004-12-16,0.82,0.82,0.82,0.82,72500.0,0.0,0.0,59450.0,
2004-12-17,0.82,0.82,0.82,0.82,45000.0,0.0,0.0,36900.0,
2004-12-20,0.82,0.82,0.76,0.8,190000.0,-0.0244,-0.0244,152000.0,
2004-12-21,0.8,0.84,0.8,0.84,237500.0,0.05,0.05,199500.0,
2004-12-22,0.84,0.84,0.84,0.84,57750.0,0.0,0.0,48510.0,
2004-12-23,0.84,0.84,0.84,0.84,25000.0,0.0,0.0,21000.0,
2004-12-24,0.84,0.94,0.84,0.92,238500.0,0.0952,0.0952,219420.0,
2004-12-27,0.92,0.92,0.9,0.9,51250.0,-0.0217,-0.0217,46125.0,
2004-12-28,0.92,0.92,0.92,0.92,42000.0,0.0,0.0222,38640.0,
2004-12-29,0.94,0.94,0.9,0.9,74500.0,-0.0426,-0.0217,67050.0,
2004-12-30,0.9,0.9,0.9,0.9,0.0,0.0,0.0,0.0,
2004-12-31,0.9,0.94,0.9,0.9,46250.0,0.0,0.0,41625.0,
2005-01-03,0.92,0.94,0.92,0.94,74000.0,0.0217,0.0444,69560.0,
2005-01-04,0.92,0.92,0.92,0.92,46000.0,0.0,-0.0213,42320.0,
2005-01-05,0.92,0.92,0.92,0.92,74250.0,0.0,0.0,68310.0,
2005-01-06,0.92,0.94,0.92,0.94,16500.0,0.0217,0.0217,15510.0,
2005-01-07,0.94,1.0,0.94,1.0,493250.0,0.0638,0.0638,493250.0,
2005-01-10,1.0,1.0,0.96,0.96,33750.0,-0.04,-0.04,32400.0,
2005-01-11,0.98,0.98,0.96,0.98,395750.0,0.0,0.0208,387835.0,
2005-01-12,0.98,0.98,0.96,0.96,319250.0,-0.0204,-0.0204,306480.0,
2005-01-13,0.96,1.04,0.96,0.98,702750.0,0.0208,0.0208,688695.0,
2005-01-14,1.0,1.04,1.0,1.0,602000.0,0.0,0.0204,602000.0,
2005-01-17,1.04,1.12,1.04,1.06,552250.0,0.0192,0.06,585385.0,
2005-01-18,1.1,1.12,1.06,1.1,721500.0,0.0,0.0377,793650.0,
2005-01-19,1.1,1.1,1.06,1.06,155000.0,-0.0364,-0.0364,164300.0,
2005-01-20,1.06,1.06,1.04,1.04,29500.0,-0.0189,-0.0189,30680.0,556872.0
2005-01-24,1.04,1.04,0.98,0.98,215500.0,-0.0577,-0.0577,211190.0,357730.8
2005-01-25,0.98,0.98,0.94,0.94,308750.0,-0.0408,-0.0408,290225.0,363535.3
