Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,50D $ Volume
2007-11-06,2.3,2.3,2.22,2.23,1940272,-0.0304,,4326806.56,
2007-11-07,2.26,2.27,2.23,2.24,1005990,-0.0088,0.0045,2253417.6,
2007-11-09,2.28,2.28,2.2,2.2,747217,-0.0351,-0.0179,1643877.4,
2007-11-12,2.2,2.2,2.14,2.16,874005,-0.0182,-0.0182,1887850.8,
2007-11-13,2.21,2.21,2.14,2.14,652646,-0.0317,-0.0093,1396662.44,
2007-11-14,2.19,2.19,2.13,2.13,857377,-0.0274,-0.0047,1826213.01,
2007-11-15,2.18,2.19,2.12,2.12,1224231,-0.0275,-0.0047,2595369.72,
2007-11-16,2.12,2.13,2.07,2.1,1872721,-0.0094,-0.0094,3932714.1,
2007-11-19,2.14,2.16,2.13,2.16,1722030,0.0093,0.0286,3719584.8,
2007-11-20,2.14,2.15,2.1,2.1,2113826,-0.0187,-0.0278,4439034.6,
2007-11-21,2.1,2.12,2.06,2.06,1081855,-0.019,-0.019,2228621.3,
2007-11-22,2.02,2.08,1.99,1.99,1805170,-0.0149,-0.034,3592288.3,
2007-11-23,2.0,2.06,2.0,2.04,748257,0.02,0.0251,1526444.28,
2007-11-26,2.07,2.09,2.06,2.06,1258526,-0.0048,0.0098,2592563.56,
2007-11-27,2.02,2.07,2.02,2.07,1426884,0.0248,0.0049,2953649.88,
2007-11-28,2.06,2.1,2.04,2.1,875045,0.0194,0.0145,1837594.5,
2007-11-29,2.13,2.14,2.04,2.05,1682539,-0.0376,-0.0238,3449204.95,
2007-11-30,2.07,2.1,2.04,2.08,3880544,0.0048,0.0146,8071531.52,
2007-12-03,2.11,2.11,2.11,2.11,377246,0.0,0.0144,795989.06,
2007-12-04,2.11,2.17,2.11,2.17,1352059,0.0284,0.0284,2933968.03,
2007-12-05,2.18,2.24,2.18,2.22,1977685,0.0183,0.023,4390460.7,
2007-12-06,2.21,2.21,2.15,2.17,769042,-0.0181,-0.0225,1668821.14,
2007-12-07,2.17,2.23,2.17,2.22,891673,0.023,0.023,1979514.06,
2007-12-10,2.21,2.21,2.21,2.21,17667,0.0,-0.0045,39044.07,
2007-12-11,2.26,2.26,2.19,2.21,379324,-0.0221,0.0,838306.04,
2007-12-12,2.19,2.24,2.17,2.2,322166,0.0046,-0.0045,708765.2,
2007-12-13,2.26,2.3,2.24,2.27,2122140,0.0044,0.0318,4817257.8,
2007-12-14,2.29,2.32,2.27,2.31,1757364,0.0087,0.0176,4059510.84,
2007-12-17,2.25,2.28,2.25,2.27,2891182,0.0089,-0.0173,6562983.14,
2007-12-18,2.26,2.29,2.25,2.29,487406,0.0133,0.0088,1116159.74,
2007-12-19,2.3,2.33,2.29,2.33,1893506,0.013,0.0175,4411868.98,
2007-12-21,2.34,2.38,2.17,2.21,3244526,-0.0556,-0.0515,7170402.46,
2007-12-24,2.23,2.27,2.23,2.27,85218,0.0179,0.0271,193444.86,
2007-12-26,2.27,2.27,2.25,2.25,23902,-0.0088,-0.0088,53779.5,
2007-12-27,2.22,2.23,2.21,2.22,179789,0.0,-0.0133,399131.58,
2007-12-28,2.22,2.25,2.21,2.25,1167073,0.0135,0.0135,2625914.25,
2007-12-31,2.26,2.26,2.18,2.26,422973,0.0,0.0044,955918.98,
2008-01-02,2.25,2.25,2.22,2.23,500916,-0.0089,-0.0133,1117042.68,
2008-01-03,2.22,2.25,2.17,2.25,433365,0.0135,0.009,975071.25,
2008-01-04,2.26,2.31,2.24,2.31,721236,0.0221,0.0267,1666055.16,
2008-01-07,2.28,2.29,2.24,2.28,637057,0.0,-0.013,1452489.96,
2008-01-08,2.32,2.32,2.3,2.31,470778,-0.0043,0.0132,1087497.18,
2008-01-09,2.33,2.38,2.31,2.38,1458062,0.0215,0.0303,3470187.56,
2008-01-10,2.39,2.42,2.38,2.41,2027568,0.0084,0.0126,4886438.88,
2008-01-11,2.42,2.46,2.41,2.45,2809081,0.0124,0.0166,6882248.45,
2008-01-14,2.36,2.36,2.19,2.21,3778698,-0.0636,-0.098,8350922.58,
2008-01-15,2.27,2.27,2.17,2.17,1160837,-0.0441,-0.0181,2519016.29,
2008-01-16,2.13,2.21,2.07,2.08,707726,-0.0235,-0.0415,1472070.08,
2008-01-17,2.12,2.14,2.07,2.13,1528730,0.0047,0.024,3256194.9,
2008-01-18,2.12,2.15,2.1,2.12,1905977,0.0,-0.0047,4040671.24,2823411.52
2008-01-21,2.17,2.17,2.02,2.1,2237496,-0.0323,-0.0094,4698741.6,2830850.22
2008-01-22,2.0,2.17,1.88,2.17,576781,0.085,0.0333,1251614.77,2810814.16
2008-01-23,2.17,2.17,2.03,2.05,2982636,-0.0553,-0.0553,6114403.8,2900224.69
2008-01-24,2.07,2.17,2.07,2.08,892712,0.0048,0.0146,1856840.96,2899604.49
2008-01-25,2.12,2.14,2.1,2.1,619390,-0.0094,0.0096,1300719.0,2897685.63
2008-01-28,2.1,2.1,1.99,1.99,1492357,-0.0524,-0.0524,2969790.43,2920557.17
2008-01-29,2.07,2.07,2.0,2.04,412580,-0.0145,0.0251,841663.2,2885483.04
2008-01-30,2.06,2.06,1.95,1.96,1940272,-0.0485,-0.0392,3802933.12,2882887.42
2008-01-31,1.99,2.11,1.98,2.01,3222701,0.0101,0.0255,6477629.01,2938048.31
2008-02-01,2.03,2.07,1.99,2.07,1435198,0.0197,0.0299,2970859.86,2908684.81
2008-02-04,2.1,2.12,2.08,2.1,1193054,0.0,0.0145,2505413.4,2914220.66
2008-02-05,2.1,2.1,2.07,2.07,798140,-0.0143,-0.0143,1652149.8,2875417.89
2008-02-06,2.07,2.08,2.05,2.08,651607,0.0048,0.0048,1355342.56,2871995.85
2008-02-11,2.1,2.1,2.05,2.07,724354,-0.0143,-0.0048,1499412.78,2850132.84
2008-02-12,2.05,2.07,2.04,2.05,711883,0.0,-0.0097,1459360.15,2820247.04
2008-02-13,2.06,2.06,2.01,2.01,1254369,-0.0243,-0.0195,2521281.69,2833920.78
2008-02-14,2.07,2.11,2.04,2.06,314891,-0.0048,0.0249,648675.46,2777910.2
2008-02-15,2.02,2.14,2.01,2.14,745139,0.0594,0.0388,1594597.46,2648371.51
2008-02-18,2.17,2.17,2.07,2.07,115356,-0.0461,-0.0327,238786.92,2637227.47
2008-02-19,2.1,2.12,2.07,2.12,257733,0.0095,0.0242,546393.96,2589475.99
2008-02-20,2.11,2.11,2.03,2.04,833475,-0.0332,-0.0377,1700289.0,2535672.56
2008-02-21,2.05,2.09,2.04,2.09,600684,0.0195,0.0245,1255429.56,2527404.72
2008-02-22,2.07,2.09,2.04,2.07,818925,0.0,-0.0096,1695174.75,2521717.94
