Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,50D $ Volume
2005-11-25,0.2,0.2,0.19,0.19,5591000.0,-0.05,,1062290.0,
2005-11-28,0.19,0.19,0.17,0.19,766.0,0.0,0.0,145.54,
2005-11-29,0.18,0.19,0.17,0.19,485.0,0.0556,0.0,92.15,
2005-11-30,0.18,0.19,0.17,0.19,995.0,0.0556,0.0,189.05,
2005-12-01,0.17,0.18,0.17,0.18,235.0,0.0588,-0.0526,42.3,
2005-12-02,0.17,0.17,0.17,0.17,498.0,0.0,-0.0556,84.66,
2005-12-05,0.17,0.17,0.16,0.16,360.0,-0.0588,-0.0588,57.6,
2005-12-06,0.17,0.18,0.17,0.18,431.0,0.0588,0.125,77.58,
2005-12-07,0.18,0.18,0.17,0.17,132.0,-0.0556,-0.0556,22.44,
2005-12-08,0.17,0.17,0.17,0.17,0.0,0.0,0.0,0.0,
2005-12-09,0.18,0.18,0.17,0.17,30.0,-0.0556,0.0,5.1,
2005-12-12,0.17,0.18,0.17,0.18,55.0,0.0588,0.0588,9.9,
2005-12-13,0.18,0.19,0.18,0.19,115.0,0.0556,0.0556,21.85,
2005-12-14,0.19,0.19,0.19,0.19,450.0,0.0,0.0,85.5,
2005-12-15,0.19,0.19,0.19,0.19,271.0,0.0,0.0,51.49,
2005-12-16,0.19,0.19,0.19,0.19,100.0,0.0,0.0,19.0,
2005-12-19,0.19,0.19,0.19,0.19,0.0,0.0,0.0,0.0,
2005-12-20,0.19,0.19,0.18,0.19,20.0,0.0,0.0,3.8,
2005-12-21,0.19,0.19,0.19,0.19,0.0,0.0,0.0,0.0,
2005-12-22,0.19,0.19,0.19,0.19,0.0,0.0,0.0,0.0,
2005-12-23,0.19,0.19,0.19,0.19,0.0,0.0,0.0,0.0,
2005-12-27,0.19,0.19,0.19,0.19,20.0,0.0,0.0,3.8,
2005-12-28,0.18,0.19,0.18,0.19,84.0,0.0556,0.0,15.96,
2005-12-29,0.19,0.19,0.19,0.19,118.0,0.0,0.0,22.42,
2005-12-30,0.19,0.19,0.19,0.19,405.0,0.0,0.0,76.95,
2006-01-03,0.19,0.2,0.19,0.19,445.0,0.0,0.0,84.55,
2006-01-04,0.2,0.2,0.2,0.2,52.0,0.0,0.0526,10.4,
2006-01-05,0.2,0.2,0.2,0.2,110.0,0.0,0.0,22.0,
2006-01-06,0.2,0.2,0.2,0.2,15.0,0.0,0.0,3.0,
2006-01-09,0.2,0.2,0.2,0.2,50.0,0.0,0.0,10.0,
2006-01-10,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,
2006-01-11,0.2,0.2,0.19,0.19,65.0,-0.05,-0.05,12.35,
2006-01-12,0.19,0.19,0.19,0.19,20.0,0.0,0.0,3.8,
2006-01-13,0.19,0.2,0.19,0.2,200.0,0.0526,0.0526,40.0,
2006-01-16,0.2,0.21,0.2,0.21,58.0,0.05,0.05,12.18,
2006-01-17,0.21,0.21,0.2,0.2,50.0,-0.0476,-0.0476,10.0,
2006-01-18,0.21,0.21,0.21,0.21,310.0,0.0,0.05,65.1,
2006-01-19,0.21,0.22,0.21,0.22,50.0,0.0476,0.0476,11.0,
2006-01-20,0.22,0.22,0.21,0.22,105.0,0.0,0.0,23.1,
2006-01-23,0.22,0.22,0.22,0.22,5.0,0.0,0.0,1.1,
2006-01-24,0.22,0.22,0.21,0.22,80.0,0.0,0.0,17.6,
2006-01-25,0.22,0.23,0.22,0.23,833.0,0.0455,0.0455,191.59,
2006-01-26,0.23,0.28,0.23,0.27,1350.0,0.1739,0.1739,364.5,
2006-01-27,0.28,0.28,0.25,0.27,2013.0,-0.0357,0.0,543.51,
2006-01-30,0.27,0.27,0.27,0.27,0.0,0.0,0.0,0.0,
2006-01-31,0.27,0.27,0.27,0.27,0.0,0.0,0.0,0.0,
2006-02-01,0.28,0.28,0.27,0.27,384.0,-0.0357,0.0,103.68,
2006-02-02,0.27,0.27,0.25,0.25,272.0,-0.0741,-0.0741,68.0,
2006-02-03,0.26,0.26,0.25,0.25,310.0,-0.0385,0.0,77.5,
2006-02-06,0.25,0.27,0.25,0.27,963.0,0.08,0.08,260.01,21305.04
2006-02-07,0.27,0.28,0.27,0.27,1089.0,0.0,0.0,294.03,65.12
2006-02-08,0.27,0.27,0.26,0.27,243.0,0.0,0.0,65.61,63.52
2006-02-09,0.27,0.28,0.27,0.28,570.0,0.037,0.037,159.6,64.87
2006-02-10,0.28,0.29,0.28,0.28,1623.0,0.0,0.0,454.44,70.18
2006-02-13,0.29,0.29,0.28,0.29,895.0,0.0,0.0357,259.55,74.53
2006-02-14,0.28,0.28,0.28,0.28,805.0,0.0,-0.0345,225.4,77.34
2006-02-15,0.28,0.29,0.28,0.28,2510.0,0.0,0.0,702.8,90.24
2006-02-16,0.29,0.29,0.28,0.29,465.0,0.0,0.0357,134.85,91.39
2006-02-17,0.28,0.28,0.28,0.28,575.0,0.0,-0.0345,161.0,94.16
2006-02-20,0.28,0.28,0.28,0.28,319.0,0.0,0.0,89.32,95.95
