Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,50D $ Volume
2006-12-20,0.93,0.96,0.87,0.88,24032903.0,-0.0538,,21148954.64,
2006-12-21,0.9,0.9,0.88,0.88,6291.0,-0.0222,0.0,5536.08,
2006-12-22,0.89,0.9,0.88,0.9,2187.0,0.0112,0.0227,1968.3,
2006-12-26,0.89,0.9,0.89,0.89,362.0,0.0,-0.0111,322.18,
2006-12-27,0.89,0.9,0.89,0.89,1643.0,0.0,0.0,1462.27,
2006-12-28,0.89,0.9,0.89,0.89,885.0,0.0,0.0,787.65,
2006-12-29,0.9,0.91,0.89,0.9,523.0,0.0,0.0112,470.7,
2007-01-03,0.9,0.91,0.9,0.91,2320.0,0.0111,0.0111,2111.2,
2007-01-04,0.92,0.92,0.9,0.9,776.0,-0.0217,-0.011,698.4,
2007-01-05,0.9,0.9,0.89,0.9,1827.0,0.0,0.0,1644.3,
2007-01-08,0.9,0.9,0.89,0.89,279.0,-0.0111,-0.0111,248.31,
2007-01-09,0.89,0.89,0.88,0.88,2665.0,-0.0112,-0.0112,2345.2,
2007-01-10,0.88,0.88,0.87,0.88,5235.0,0.0,0.0,4606.8,
2007-01-11,0.88,0.89,0.87,0.88,5055.0,0.0,0.0,4448.4,
2007-01-12,0.88,0.88,0.87,0.88,708.0,0.0,0.0,623.04,
2007-01-15,0.88,0.89,0.88,0.88,327.0,0.0,0.0,287.76,
2007-01-16,0.88,0.89,0.88,0.88,208.0,0.0,0.0,183.04,
2007-01-17,0.88,0.89,0.88,0.88,1410131.0,0.0,0.0,1240915.28,
2007-01-18,0.89,0.9,0.89,0.9,318.0,0.0112,0.0227,286.2,
2007-01-19,0.89,0.9,0.89,0.89,463.0,0.0,-0.0111,412.07,
2007-01-22,0.9,0.91,0.89,0.89,2201.0,-0.0111,0.0,1958.89,
2007-01-23,0.9,0.9,0.88,0.88,1506.0,-0.0222,-0.0112,1325.28,
2007-01-24,0.89,0.92,0.89,0.92,408.0,0.0337,0.0455,375.36,
