Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,50D $ Volume
2003-12-01,0.07,0.07,0.07,0.07,318071.0,0.0,,22264.97,
2003-12-02,0.07,0.07,0.07,0.07,1386789.0,0.0,0.0,97075.23,
2003-12-03,0.07,0.08,0.07,0.08,224240.0,0.1429,0.1429,17939.2,
2003-12-04,0.07,0.07,0.07,0.07,155854.0,0.0,-0.125,10909.78,
2003-12-05,0.07,0.07,0.07,0.07,31807.0,0.0,0.0,2226.49,
2003-12-08,0.07,0.07,0.07,0.07,39758.0,0.0,0.0,2783.06,
2003-12-09,0.07,0.07,0.07,0.07,63614.0,0.0,0.0,4452.98,
2003-12-10,0.07,0.07,0.07,0.07,1203899.0,0.0,0.0,84272.93,
2003-12-11,0.07,0.07,0.07,0.07,63614.0,0.0,0.0,4452.98,
2003-12-12,0.07,0.07,0.07,0.07,174939.0,0.0,0.0,12245.73,
2003-12-15,0.07,0.07,0.07,0.07,15903.0,0.0,0.0,1113.21,
2003-12-16,0.07,0.07,0.07,0.07,79517.0,0.0,0.0,5566.19,
2003-12-17,0.07,0.07,0.07,0.07,1172091.0,0.0,0.0,82046.37,
2003-12-18,0.07,0.07,0.07,0.07,353058.0,0.0,0.0,24714.06,
2003-12-19,0.07,0.07,0.07,0.07,31807.0,0.0,0.0,2226.49,
2003-12-22,0.07,0.07,0.07,0.07,238553.0,0.0,0.0,16698.71,
2003-12-23,0.07,0.07,0.07,0.07,143131.0,0.0,0.0,10019.17,
2003-12-24,0.07,0.07,0.07,0.07,79517.0,0.0,0.0,5566.19,
2003-12-25,0.07,0.07,0.07,0.07,0.0,0.0,0.0,0.0,
2003-12-26,0.07,0.07,0.07,0.07,1108477.0,0.0,0.0,77593.39,
2003-12-29,0.07,0.07,0.07,0.07,77927.0,0.0,0.0,5454.89,
2003-12-30,0.07,0.07,0.07,0.07,430986.0,0.0,0.0,30169.02,
2003-12-31,0.07,0.07,0.07,0.07,0.0,0.0,0.0,0.0,
2004-01-01,0.07,0.07,0.07,0.07,0.0,0.0,0.0,0.0,
2004-01-02,0.07,0.07,0.07,0.07,785635.0,0.0,0.0,54994.45,
2004-01-05,0.07,0.08,0.07,0.07,1340669.0,0.0,0.0,93846.83,
2004-01-06,0.07,0.07,0.07,0.07,715659.0,0.0,0.0,50096.13,
2004-01-07,0.07,0.07,0.07,0.07,308528.0,0.0,0.0,21596.96,
2004-01-08,0.07,0.08,0.07,0.07,763370.0,0.0,0.0,53435.9,
2004-01-09,0.07,0.08,0.07,0.07,1421777.0,0.0,0.0,99524.39,
2004-01-12,0.07,0.07,0.07,0.07,1583993.0,0.0,0.0,110879.51,
2004-01-13,0.07,0.07,0.07,0.07,2328280.0,0.0,0.0,162979.6,
2004-01-14,0.07,0.08,0.07,0.08,620238.0,0.1429,0.1429,49619.04,
