Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,50D $ Volume
2007-09-11,0.51,0.54,0.5,0.53,22451038,0.0392,,11899050.14,
2007-09-12,0.55,0.56,0.53,0.55,21178344,0.0,0.0377,11648089.2,
2007-09-13,0.55,0.56,0.53,0.53,11241371,-0.0364,-0.0364,5957926.63,
2007-09-14,0.55,0.55,0.53,0.55,13496892,0.0,0.0377,7423290.6,
2007-09-17,0.55,0.55,0.53,0.54,17980758,-0.0182,-0.0182,9709609.32,
2007-09-18,0.53,0.54,0.53,0.53,9764865,0.0,-0.0185,5175378.45,
2007-09-19,0.55,0.56,0.54,0.54,11911686,-0.0182,0.0189,6432310.44,
2007-09-20,0.56,0.56,0.54,0.54,11096438,-0.0357,0.0,5992076.52,
2007-09-21,0.55,0.59,0.55,0.58,47180243,0.0545,0.0741,27364540.94,
2007-09-24,0.59,0.64,0.59,0.63,68150246,0.0678,0.0862,42934654.98,
2007-09-25,0.63,0.64,0.6,0.6,30562760,-0.0476,-0.0476,18337656.0,
2007-09-26,0.62,0.62,0.6,0.61,12061148,-0.0161,0.0167,7357300.28,
2007-09-27,0.61,0.62,0.61,0.61,18189100,0.0,0.0,11095351.0,
2007-09-28,0.62,0.65,0.61,0.63,67185535,0.0161,0.0328,42326887.05,
2007-10-01,0.64,0.64,0.61,0.61,17369322,-0.0469,-0.0317,10595286.42,
2007-10-02,0.62,0.64,0.61,0.62,17410084,0.0,0.0164,10794252.08,
2007-10-03,0.62,0.62,0.59,0.6,12840164,-0.0323,-0.0323,7704098.4,
2007-10-04,0.6,0.61,0.6,0.6,13179850,0.0,0.0,7907910.0,
2007-10-05,0.61,0.67,0.61,0.65,80682427,0.0656,0.0833,52443577.55,
2007-10-08,0.68,0.7,0.67,0.67,53326311,-0.0147,0.0308,35728628.37,
2007-10-09,0.67,0.67,0.65,0.65,44082298,-0.0299,-0.0299,28653493.7,
2007-10-10,0.66,0.66,0.64,0.64,21794310,-0.0303,-0.0154,13948358.4,
2007-10-11,0.63,0.65,0.63,0.64,10743163,0.0159,0.0,6875624.32,
2007-10-12,0.65,0.65,0.63,0.64,14769585,-0.0154,0.0,9452534.4,
2007-10-15,0.65,0.65,0.63,0.64,12776755,-0.0154,0.0,8177123.2,
2007-10-16,0.64,0.64,0.61,0.61,16119274,-0.0469,-0.0469,9832757.14,
2007-10-17,0.6,0.61,0.58,0.6,36201563,0.0,-0.0164,21720937.8,
2007-10-18,0.61,0.63,0.61,0.61,30567290,0.0,0.0167,18646046.9,
2007-10-19,0.6,0.61,0.59,0.6,24584271,0.0,-0.0164,14750562.6,
2007-10-22,0.59,0.6,0.58,0.59,26762796,0.0,-0.0167,15790049.64,
2007-10-23,0.59,0.6,0.59,0.6,12586531,0.0169,0.0169,7551918.6,
2007-10-24,0.61,0.62,0.6,0.61,28574460,0.0,0.0167,17430420.6,
2007-10-25,0.6,0.63,0.6,0.62,24561626,0.0333,0.0164,15228208.12,
2007-10-26,0.64,0.65,0.62,0.63,39716190,-0.0156,0.0161,25021199.7,
2007-10-29,0.64,0.71,0.64,0.7,124977596,0.0938,0.1111,87484317.2,
2007-10-30,0.7,0.77,0.68,0.73,156690764,0.0429,0.0429,114384257.72,
2007-10-31,0.72,0.77,0.72,0.77,90392943,0.0694,0.0548,69602566.11,
2007-11-01,0.79,0.83,0.78,0.82,88015135,0.038,0.0649,72172410.7,
2007-11-02,0.79,0.81,0.77,0.78,61261396,-0.0127,-0.0488,47783888.88,
2007-11-05,0.79,0.79,0.74,0.78,36183446,-0.0127,0.0,28223087.88,
2007-11-06,0.79,0.82,0.78,0.82,52914157,0.038,0.0513,43389608.74,
2007-11-07,0.83,0.87,0.83,0.87,128555632,0.0482,0.061,111843399.84,
2007-11-09,0.85,0.97,0.84,0.96,163262572,0.1294,0.1034,156732069.12,
2007-11-12,0.96,0.99,0.86,0.88,134810399,-0.0833,-0.0833,118633151.12,
2007-11-13,0.88,0.91,0.82,0.87,123034587,-0.0114,-0.0114,107040090.69,
2007-11-14,0.89,0.9,0.86,0.87,61184400,-0.0225,0.0,53230428.0,
2007-11-15,0.85,0.87,0.8,0.82,70695633,-0.0353,-0.0575,57970419.06,
2007-11-16,0.81,0.84,0.78,0.83,67593159,0.0247,0.0122,56102321.97,
2007-11-19,0.86,0.91,0.85,0.86,93622233,0.0,0.0361,80515120.38,
2007-11-20,0.85,0.88,0.81,0.86,66850377,0.0118,0.0,57491324.22,36290111.42
2007-11-21,0.87,0.87,0.83,0.83,18719011,-0.046,-0.0349,15536779.13,36362866.0
2007-11-22,0.81,0.86,0.81,0.82,46632214,0.0123,-0.012,38238415.48,36894672.53
2007-11-23,0.83,0.83,0.81,0.83,51238368,0.0,0.0122,42527845.44,37626070.9
2007-11-26,0.85,0.89,0.84,0.88,66750736,0.0353,0.0602,58740647.68,38652418.05
2007-11-27,0.85,0.88,0.84,0.88,33715055,0.0353,0.0,29669248.4,39051610.83
2007-11-28,0.9,0.9,0.85,0.85,60079286,-0.0556,-0.0341,51067393.1,39969451.12
2007-11-29,0.87,0.88,0.84,0.87,103273869,0.0,0.0235,89848266.03,41637770.23
2007-11-30,0.84,0.84,0.8,0.81,120172159,-0.0357,-0.069,97339448.79,43464717.68
2007-12-03,0.83,0.83,0.8,0.81,80994939,-0.0241,0.0,65605900.59,44229544.87
2007-12-04,0.8,0.83,0.8,0.82,22315163,0.025,0.0123,18298433.66,43736820.44
2007-12-05,0.82,0.88,0.81,0.88,130426174,0.0732,0.0732,114775033.12,45665567.99
2007-12-06,0.91,0.92,0.89,0.91,93382187,0.0,0.0341,84977790.17,47217977.78
2007-12-07,0.93,0.93,0.86,0.86,55749410,-0.0753,-0.0549,47944492.6,47954960.62
2007-12-10,0.84,0.86,0.82,0.83,51405947,-0.0119,-0.0349,42666936.01,47961761.6
2007-12-11,0.84,0.87,0.83,0.87,38253271,0.0357,0.0482,33280345.77,48415462.78
2007-12-12,0.84,0.85,0.83,0.84,28329885,0.0,-0.0345,23797103.4,48675519.81
2007-12-13,0.84,0.87,0.83,0.83,41758840,-0.0119,-0.0119,34659837.2,49214634.58
2007-12-14,0.84,0.85,0.82,0.83,19597668,-0.0119,0.0,16266064.44,49381797.67
2007-12-17,0.82,0.82,0.76,0.76,53271961,-0.0732,-0.0843,40486690.36,49142659.93
2007-12-18,0.75,0.78,0.74,0.78,37465198,0.04,0.0263,29222854.44,49012544.45
