Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,50D $ Volume
2022-04-29,0.2,0.22,0.18,0.19,17360000,-0.05,,3298400.0,
2022-05-04,0.18,0.19,0.17,0.17,3877700,-0.0556,-0.1053,659209.0,
2022-05-05,0.17,0.17,0.16,0.17,1710900,0.0,0.0,290853.0,
2022-05-06,0.16,0.16,0.15,0.16,516300,0.0,-0.0588,82608.0,
2022-05-09,0.16,0.17,0.14,0.14,846500,-0.125,-0.125,118510.0,
2022-05-10,0.14,0.14,0.14,0.14,132000,0.0,0.0,18480.0,
2022-05-11,0.14,0.15,0.14,0.15,1690500,0.0714,0.0714,253575.0,
2022-05-12,0.15,0.16,0.14,0.14,548000,-0.0667,-0.0667,76720.0,
2022-05-13,0.15,0.15,0.14,0.14,110000,-0.0667,0.0,15400.0,
2022-05-17,0.15,0.15,0.14,0.14,158000,-0.0667,0.0,22120.0,
2022-05-18,0.15,0.15,0.14,0.14,379000,-0.0667,0.0,53060.0,
2022-05-19,0.14,0.14,0.14,0.14,142700,0.0,0.0,19978.0,
2022-05-20,0.14,0.14,0.14,0.14,30000,0.0,0.0,4200.0,
2022-05-23,0.14,0.15,0.14,0.15,250000,0.0714,0.0714,37500.0,
2022-05-24,0.14,0.14,0.14,0.14,115500,0.0,-0.0667,16170.0,
2022-05-25,0.15,0.15,0.14,0.14,33000,-0.0667,0.0,4620.0,
2022-05-26,0.14,0.14,0.14,0.14,19000,0.0,0.0,2660.0,
2022-05-27,0.14,0.14,0.14,0.14,80000,0.0,0.0,11200.0,
2022-05-30,0.14,0.14,0.14,0.14,0,0.0,0.0,0.0,
2022-05-31,0.14,0.15,0.14,0.15,185900,0.0714,0.0714,27885.0,
2022-06-01,0.14,0.14,0.14,0.14,57100,0.0,-0.0667,7994.0,
2022-06-02,0.14,0.14,0.14,0.14,0,0.0,0.0,0.0,
2022-06-03,0.15,0.17,0.15,0.16,924500,0.0667,0.1429,147920.0,
2022-06-06,0.16,0.18,0.16,0.17,7639100,0.0625,0.0625,1298647.0,
2022-06-07,0.17,0.17,0.16,0.16,1577200,-0.0588,-0.0588,252352.0,
2022-06-08,0.16,0.16,0.16,0.16,776300,0.0,0.0,124208.0,
2022-06-09,0.16,0.16,0.16,0.16,287000,0.0,0.0,45920.0,
2022-06-10,0.16,0.16,0.15,0.15,969200,-0.0625,-0.0625,145380.0,
2022-06-13,0.15,0.16,0.15,0.15,781000,0.0,0.0,117150.0,
2022-06-14,0.15,0.15,0.15,0.15,296600,0.0,0.0,44490.0,
2022-06-15,0.15,0.15,0.15,0.15,130100,0.0,0.0,19515.0,
2022-06-16,0.15,0.15,0.15,0.15,295900,0.0,0.0,44385.0,
2022-06-17,0.15,0.15,0.15,0.15,20000,0.0,0.0,3000.0,
2022-06-20,0.15,0.15,0.14,0.14,179500,-0.0667,-0.0667,25130.0,
2022-06-21,0.15,0.15,0.15,0.15,30000,0.0,0.0714,4500.0,
2022-06-22,0.14,0.14,0.14,0.14,50000,0.0,-0.0667,7000.0,
2022-06-23,0.14,0.14,0.14,0.14,31000,0.0,0.0,4340.0,
2022-06-24,0.15,0.15,0.15,0.15,37400,0.0,0.0714,5610.0,
2022-06-27,0.15,0.15,0.15,0.15,50000,0.0,0.0,7500.0,
2022-06-28,0.15,0.15,0.15,0.15,0,0.0,0.0,0.0,
2022-06-29,0.15,0.15,0.15,0.15,0,0.0,0.0,0.0,
2022-06-30,0.15,0.15,0.15,0.15,25000,0.0,0.0,3750.0,
2022-07-01,0.15,0.15,0.15,0.15,0,0.0,0.0,0.0,
2022-07-04,0.15,0.15,0.15,0.15,0,0.0,0.0,0.0,
2022-07-05,0.14,0.14,0.14,0.14,16000,0.0,-0.0667,2240.0,
