Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,50D $ Volume
2004-02-18,0.38,0.5,0.37,0.46,180411000.0,0.2105,,82989060.0,
2004-02-19,0.44,0.46,0.42,0.44,18322000.0,0.0,-0.0435,8061680.0,
2004-02-20,0.43,0.44,0.42,0.43,8060000.0,0.0,-0.0227,3465800.0,
2004-02-23,0.43,0.43,0.39,0.4,7551000.0,-0.0698,-0.0698,3020400.0,
2004-02-24,0.39,0.39,0.35,0.37,6630000.0,-0.0513,-0.075,2453100.0,
2004-02-25,0.35,0.35,0.34,0.34,10354000.0,-0.0286,-0.0811,3520360.0,
2004-02-26,0.34,0.38,0.34,0.36,14912000.0,0.0588,0.0588,5368320.0,
2004-02-27,0.36,0.36,0.34,0.34,2881000.0,-0.0556,-0.0556,979540.0,
2004-03-01,0.35,0.35,0.31,0.31,3900000.0,-0.1143,-0.0882,1209000.0,
2004-03-02,0.32,0.32,0.29,0.29,3102000.0,-0.0938,-0.0645,899580.0,
2004-03-03,0.29,0.31,0.29,0.31,3165000.0,0.069,0.069,981150.0,
2004-03-04,0.31,0.31,0.29,0.3,4140000.0,-0.0323,-0.0323,1242000.0,
2004-03-05,0.31,0.31,0.3,0.3,1716000.0,-0.0323,0.0,514800.0,
2004-03-08,0.31,0.31,0.29,0.29,1307000.0,-0.0645,-0.0333,379030.0,
2004-03-09,0.29,0.3,0.29,0.29,1895000.0,0.0,0.0,549550.0,
2004-03-10,0.29,0.29,0.28,0.29,1360000.0,0.0,0.0,394400.0,
2004-03-11,0.28,0.28,0.28,0.28,1098000.0,0.0,-0.0345,307440.0,
2004-03-12,0.28,0.29,0.28,0.28,1004000.0,0.0,0.0,281120.0,
2004-03-15,0.29,0.29,0.28,0.28,481000.0,-0.0345,0.0,134680.0,
2004-03-16,0.28,0.28,0.28,0.28,908000.0,0.0,0.0,254240.0,
2004-03-17,0.28,0.29,0.28,0.28,685000.0,0.0,0.0,191800.0,
2004-03-18,0.28,0.28,0.28,0.28,500000.0,0.0,0.0,140000.0,
2004-03-19,0.28,0.28,0.28,0.28,303000.0,0.0,0.0,84840.0,
2004-03-22,0.27,0.27,0.26,0.26,485000.0,-0.037,-0.0714,126100.0,
2004-03-23,0.26,0.26,0.25,0.26,430000.0,0.0,0.0,111800.0,
2004-03-24,0.26,0.27,0.26,0.26,367000.0,0.0,0.0,95420.0,
2004-03-25,0.26,0.26,0.25,0.25,295000.0,-0.0385,-0.0385,73750.0,
2004-03-26,0.26,0.26,0.25,0.26,506000.0,0.0,0.04,131560.0,
2004-03-29,0.26,0.27,0.26,0.26,448000.0,0.0,0.0,116480.0,
2004-03-30,0.26,0.28,0.26,0.28,294000.0,0.0769,0.0769,82320.0,
2004-03-31,0.27,0.27,0.26,0.26,82000.0,-0.037,-0.0714,21320.0,
2004-04-01,0.26,0.28,0.26,0.27,145000.0,0.0385,0.0385,39150.0,
2004-04-02,0.27,0.28,0.27,0.28,676000.0,0.037,0.037,189280.0,
2004-04-05,0.28,0.28,0.28,0.28,473000.0,0.0,0.0,132440.0,
2004-04-06,0.28,0.28,0.28,0.28,475000.0,0.0,0.0,133000.0,
2004-04-07,0.28,0.28,0.28,0.28,155000.0,0.0,0.0,43400.0,
2004-04-08,0.28,0.28,0.28,0.28,96000.0,0.0,0.0,26880.0,
2004-04-09,0.28,0.28,0.28,0.28,0.0,0.0,0.0,0.0,
2004-04-12,0.28,0.28,0.28,0.28,135000.0,0.0,0.0,37800.0,
2004-04-13,0.28,0.29,0.28,0.29,1806000.0,0.0357,0.0357,523740.0,
2004-04-14,0.29,0.3,0.29,0.3,1873000.0,0.0345,0.0345,561900.0,
2004-04-15,0.3,0.3,0.29,0.29,830000.0,-0.0333,-0.0333,240700.0,
2004-04-16,0.29,0.29,0.28,0.28,213000.0,-0.0345,-0.0345,59640.0,
2004-04-19,0.29,0.29,0.28,0.28,93000.0,-0.0345,0.0,26040.0,
2004-04-20,0.29,0.29,0.27,0.28,542000.0,-0.0345,0.0,151760.0,
2004-04-21,0.28,0.28,0.26,0.26,948000.0,-0.0714,-0.0714,246480.0,
2004-04-22,0.27,0.27,0.26,0.26,535000.0,-0.037,0.0,139100.0,
2004-04-23,0.26,0.26,0.26,0.26,236000.0,0.0,0.0,61360.0,
2004-04-26,0.26,0.26,0.25,0.25,210000.0,-0.0385,-0.0385,52500.0,
2004-04-27,0.25,0.26,0.25,0.25,155000.0,0.0,0.0,38750.0,2417691.2
2004-04-28,0.25,0.25,0.24,0.24,460000.0,-0.04,-0.04,110400.0,760118.0
2004-04-29,0.24,0.25,0.23,0.24,238000.0,0.0,0.0,57120.0,600026.8
2004-04-30,0.24,0.25,0.23,0.25,160000.0,0.0417,0.0417,40000.0,531510.8
2004-05-03,0.24,0.25,0.23,0.25,312000.0,0.0417,0.0,78000.0,472662.8
2004-05-04,0.25,0.25,0.25,0.25,42000.0,0.0,0.0,10500.0,423810.8
2004-05-05,0.25,0.25,0.24,0.24,74000.0,-0.04,-0.04,17760.0,353758.8
2004-05-06,0.24,0.24,0.24,0.24,190000.0,0.0,0.0,45600.0,247304.4
2004-05-07,0.25,0.25,0.23,0.23,81000.0,-0.08,-0.0417,18630.0,228086.2
2004-05-10,0.23,0.23,0.23,0.23,75000.0,0.0,0.0,17250.0,204251.2
2004-05-11,0.22,0.23,0.22,0.23,147000.0,0.0455,0.0,33810.0,186935.8
2004-05-12,0.23,0.23,0.23,0.23,48000.0,0.0,0.0,11040.0,167533.6
2004-05-13,0.23,0.23,0.23,0.23,37000.0,0.0,0.0,8510.0,142863.8
2004-05-14,0.23,0.23,0.23,0.23,30000.0,0.0,0.0,6900.0,132705.8
2004-05-17,0.22,0.23,0.22,0.22,133000.0,0.0,-0.0435,29260.0,125710.4
2004-05-18,0.21,0.22,0.2,0.2,192000.0,-0.0476,-0.0909,38400.0,115487.4
2004-05-19,0.21,0.22,0.2,0.22,157000.0,0.0476,0.1,34540.0,108290.2
2004-05-20,0.22,0.22,0.21,0.21,305000.0,-0.0455,-0.0455,64050.0,103422.4
2004-05-21,0.21,0.22,0.21,0.22,46000.0,0.0476,0.0476,10120.0,98002.4
2004-05-24,0.21,0.22,0.21,0.22,100000.0,0.0476,0.0,22000.0,95748.8
2004-05-25,0.22,0.22,0.22,0.22,95000.0,0.0,0.0,20900.0,91082.0
2004-05-26,0.22,0.22,0.22,0.22,119000.0,0.0,0.0,26180.0,87769.6
2004-05-27,0.22,0.22,0.22,0.22,39000.0,0.0,0.0,8580.0,85141.2
2004-05-28,0.22,0.22,0.22,0.22,10000.0,0.0,0.0,2200.0,83488.4
2004-05-31,0.21,0.22,0.21,0.22,120000.0,0.0476,0.0,26400.0,81494.4
2004-06-01,0.22,0.22,0.21,0.21,56000.0,-0.0455,-0.0455,11760.0,79493.6
2004-06-02,0.21,0.21,0.21,0.21,0.0,0.0,0.0,0.0,77585.2
2004-06-03,0.21,0.22,0.21,0.22,85000.0,0.0476,0.0476,18700.0,76484.2
2004-06-04,0.22,0.22,0.21,0.21,137000.0,-0.0455,-0.0455,28770.0,74428.4
2004-06-07,0.22,0.22,0.22,0.22,80000.0,0.0,0.0476,17600.0,72450.8
2004-06-08,0.22,0.22,0.22,0.22,42000.0,0.0,0.0,9240.0,70989.2
2004-06-09,0.22,0.22,0.22,0.22,40000.0,0.0,0.0,8800.0,70738.8
2004-06-10,0.22,0.22,0.22,0.22,7000.0,0.0,0.0,1540.0,69986.6
2004-06-11,0.22,0.22,0.22,0.22,130000.0,0.0,0.0,28600.0,66773.0
2004-06-14,0.22,0.22,0.22,0.22,80000.0,0.0,0.0,17600.0,64476.2
2004-06-15,0.22,0.22,0.22,0.22,50000.0,0.0,0.0,11000.0,62036.2
2004-06-16,0.22,0.22,0.22,0.22,73000.0,0.0,0.0,16060.0,61489.4
2004-06-17,0.22,0.22,0.22,0.22,203000.0,0.0,0.0,44660.0,61845.0
2004-06-18,0.22,0.23,0.22,0.23,79000.0,0.0455,0.0455,18170.0,62208.4
2004-06-21,0.22,0.22,0.22,0.22,76000.0,0.0,-0.0435,16720.0,61786.8
2004-06-22,0.22,0.23,0.22,0.23,76000.0,0.0455,0.0455,17480.0,51661.6
2004-06-23,0.22,0.22,0.22,0.22,203000.0,0.0,-0.0435,44660.0,41316.8
2004-06-24,0.22,0.22,0.22,0.22,45000.0,0.0,0.0,9900.0,36700.8
2004-06-25,0.22,0.22,0.22,0.22,50000.0,0.0,0.0,11000.0,35728.0
2004-06-28,0.22,0.23,0.22,0.23,170000.0,0.0455,0.0455,39100.0,35989.2
2004-06-29,0.22,0.23,0.22,0.23,106000.0,0.0455,0.0,24380.0,33441.6
2004-06-30,0.23,0.23,0.23,0.23,150000.0,0.0,0.0,34500.0,29202.0
2004-07-01,0.23,0.23,0.23,0.23,166000.0,0.0,0.0,38180.0,27183.6
2004-07-02,0.23,0.24,0.23,0.24,157000.0,0.0435,0.0435,37680.0,26710.0
2004-07-05,0.24,0.24,0.24,0.24,0.0,0.0,0.0,0.0,25660.0
2004-07-06,0.25,0.25,0.25,0.25,541000.0,0.0,0.0417,135250.0,27590.0
2004-07-07,0.25,0.25,0.25,0.25,124000.0,0.0,0.0,31000.0,26002.0
2004-07-08,0.25,0.25,0.25,0.25,130000.0,0.0,0.0,32500.0,25509.6
2004-07-09,0.24,0.25,0.24,0.24,60000.0,0.0,-0.04,14400.0,24997.6
2004-07-12,0.23,0.23,0.23,0.23,26000.0,0.0,-0.0417,5980.0,23557.2
