Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,50D $ Volume
2003-12-01,1.06,1.08,1.03,1.08,358688.0,0.0189,,387383.04,
2003-12-02,1.08,1.08,1.01,1.01,143011.0,-0.0648,-0.0648,144441.11,
2003-12-03,1.01,1.03,1.01,1.03,68719.0,0.0198,0.0198,70780.57,
2003-12-04,1.01,1.01,0.99,0.99,274878.0,-0.0198,-0.0388,272129.22,
2003-12-05,0.99,1.01,0.99,1.01,114455.0,0.0202,0.0202,115599.55,
2003-12-08,0.99,0.99,0.97,0.97,145332.0,-0.0202,-0.0396,140972.04,
2003-12-09,0.99,1.01,0.99,0.99,100525.0,0.0,0.0206,99519.75,
2003-12-10,1.01,1.01,1.01,1.01,133492.0,0.0,0.0202,134826.92,
2003-12-11,1.01,1.03,1.01,1.03,113526.0,0.0198,0.0198,116931.78,
2003-12-12,1.03,1.06,1.03,1.06,205230.0,0.0291,0.0291,217543.8,
2003-12-15,1.08,1.1,1.06,1.1,172031.0,0.0185,0.0377,189234.1,
2003-12-16,1.1,1.1,1.06,1.06,264663.0,-0.0364,-0.0364,280542.78,
2003-12-17,1.08,1.08,1.01,1.03,435997.0,-0.0463,-0.0283,449076.91,
2003-12-18,1.03,1.06,1.03,1.03,123045.0,0.0,0.0,126736.35,
2003-12-19,1.06,1.06,1.03,1.06,195479.0,0.0,0.0291,207207.74,
2003-12-22,1.06,1.06,1.01,1.03,315970.0,-0.0283,-0.0283,325449.1,
2003-12-23,1.03,1.03,1.01,1.01,33198.0,-0.0194,-0.0194,33529.98,
2003-12-24,1.01,1.03,1.01,1.03,90542.0,0.0198,0.0198,93258.26,
2003-12-25,1.03,1.03,1.03,1.03,0.0,0.0,0.0,0.0,
2003-12-26,1.03,1.06,1.03,1.06,149279.0,0.0291,0.0291,158235.74,
2003-12-29,1.06,1.1,1.06,1.1,432283.0,0.0377,0.0377,475511.3,
2003-12-30,1.1,1.1,1.06,1.08,280914.0,-0.0182,-0.0182,303387.12,
2003-12-31,1.08,1.08,1.08,1.08,147422.0,0.0,0.0,159215.76,
2004-01-01,1.08,1.08,1.08,1.08,0.0,0.0,0.0,0.0,
2004-01-02,1.1,1.16,1.1,1.14,888246.0,0.0364,0.0556,1012600.44,
2004-01-05,1.14,1.18,1.14,1.14,756147.0,0.0,0.0,862007.58,
2004-01-06,1.16,1.16,1.1,1.12,482197.0,-0.0345,-0.0175,540060.64,
2004-01-07,1.12,1.14,1.12,1.14,330829.0,0.0179,0.0179,377145.06,
2004-01-08,1.14,1.14,1.12,1.12,440176.0,-0.0175,-0.0175,492997.12,
2004-01-09,1.12,1.16,1.12,1.14,1078618.0,0.0179,0.0179,1229624.52,
2004-01-12,1.12,1.12,1.1,1.12,231464.0,0.0,-0.0175,259239.68,
2004-01-13,1.12,1.12,1.1,1.1,233321.0,-0.0179,-0.0179,256653.1,
2004-01-14,1.1,1.12,1.1,1.12,173191.0,0.0182,0.0182,193973.92,
2004-01-15,1.12,1.12,1.03,1.06,529558.0,-0.0536,-0.0536,561331.48,
2004-01-16,1.06,1.08,1.06,1.08,90774.0,0.0189,0.0189,98035.92,
2004-01-19,1.08,1.08,1.03,1.06,434604.0,-0.0185,-0.0185,460680.24,
2004-01-20,1.06,1.08,1.06,1.08,274413.0,0.0189,0.0189,296366.04,
2004-01-21,1.08,1.1,1.08,1.1,250733.0,0.0185,0.0185,275806.3,
2004-01-22,1.1,1.1,1.1,1.1,0.0,0.0,0.0,0.0,
2004-01-23,1.1,1.1,1.1,1.1,0.0,0.0,0.0,0.0,
2004-01-26,1.1,1.1,1.06,1.06,218463.0,-0.0364,-0.0364,231570.78,
2004-01-27,1.1,1.1,1.06,1.08,152761.0,-0.0182,0.0189,164981.88,
2004-01-28,1.08,1.08,1.06,1.06,272556.0,-0.0185,-0.0185,288909.36,
2004-01-29,1.06,1.08,1.06,1.06,107026.0,0.0,0.0,113447.56,
2004-01-30,1.08,1.08,1.08,1.08,135814.0,0.0,0.0189,146679.12,
2004-02-02,1.08,1.08,1.08,1.08,0.0,0.0,0.0,0.0,
2004-02-03,1.06,1.08,1.03,1.08,140689.0,0.0189,0.0,151944.12,
2004-02-04,1.06,1.06,1.06,1.06,97275.0,0.0,-0.0185,103111.5,
2004-02-05,1.06,1.06,1.03,1.03,248179.0,-0.0283,-0.0283,255624.37,
2004-02-06,1.06,1.08,1.03,1.08,248644.0,0.0189,0.0485,268535.52,262856.78
2004-02-09,1.06,1.06,1.03,1.06,125831.0,0.0,-0.0185,133380.86,257776.74
