Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,50D $ Volume
2013-07-31,0.5,0.61,0.5,0.56,165692000,0.12,,92787520.0,
2013-08-01,0.57,0.61,0.57,0.6,49407000,0.0526,0.0714,29644200.0,
2013-08-02,0.6,0.6,0.58,0.58,11165000,-0.0333,-0.0333,6475700.0,
2013-08-05,0.59,0.6,0.57,0.58,4000000,-0.0169,0.0,2320000.0,
2013-08-06,0.58,0.69,0.57,0.68,57652000,0.1724,0.1724,39203360.0,
2013-08-07,0.68,0.77,0.65,0.7,99340000,0.0294,0.0294,69538000.0,
2013-08-12,0.73,0.77,0.7,0.75,36616000,0.0274,0.0714,27462000.0,
2013-08-13,0.76,0.81,0.75,0.8,45377000,0.0526,0.0667,36301600.0,
2013-08-14,0.81,0.83,0.79,0.82,26079000,0.0123,0.025,21384780.0,
2013-08-15,0.82,0.85,0.81,0.82,41134000,0.0,0.0,33729880.0,
2013-08-16,0.81,0.82,0.77,0.77,18723000,-0.0494,-0.061,14416710.0,
2013-08-19,0.78,0.82,0.78,0.8,20491000,0.0256,0.039,16392800.0,
2013-08-20,0.81,0.81,0.79,0.79,8462000,-0.0247,-0.0125,6684980.0,
2013-08-21,0.79,0.81,0.79,0.8,6460000,0.0127,0.0127,5168000.0,
2013-08-22,0.8,0.8,0.77,0.78,8370000,-0.025,-0.025,6528600.0,
2013-08-23,0.79,0.79,0.76,0.77,8094000,-0.0253,-0.0128,6232380.0,
2013-08-26,0.78,0.81,0.78,0.78,12650000,0.0,0.013,9867000.0,
2013-08-27,0.79,0.79,0.71,0.75,12381000,-0.0506,-0.0385,9285750.0,
2013-08-28,0.74,0.75,0.71,0.73,5377000,-0.0135,-0.0267,3925210.0,
2013-08-29,0.74,0.75,0.73,0.75,5396000,0.0135,0.0274,4047000.0,
2013-08-30,0.75,0.75,0.73,0.75,3925000,0.0,0.0,2943750.0,
2013-09-02,0.74,0.76,0.74,0.74,8328000,0.0,-0.0133,6162720.0,
2013-09-03,0.75,0.75,0.73,0.73,7152000,-0.0267,-0.0135,5220960.0,
2013-09-04,0.73,0.74,0.71,0.71,5404000,-0.0274,-0.0274,3836840.0,
2013-09-05,0.71,0.88,0.71,0.87,63803000,0.2254,0.2254,55508610.0,
2013-09-06,0.85,0.89,0.8,0.86,43324000,0.0118,-0.0115,37258640.0,
2013-09-09,0.85,0.93,0.85,0.88,36737000,0.0353,0.0233,32328560.0,
2013-09-10,0.89,0.92,0.88,0.89,8439000,0.0,0.0114,7510710.0,
2013-09-11,0.9,0.9,0.87,0.88,5866000,-0.0222,-0.0112,5162080.0,
2013-09-12,0.88,0.9,0.87,0.88,8622000,0.0,0.0,7587360.0,
2013-09-13,0.89,0.89,0.86,0.87,6081000,-0.0225,-0.0114,5290470.0,
2013-09-16,0.88,0.88,0.83,0.85,9457000,-0.0341,-0.023,8038450.0,
2013-09-17,0.85,0.85,0.81,0.82,7402000,-0.0353,-0.0353,6069640.0,
2013-09-18,0.87,0.89,0.85,0.86,16355000,-0.0115,0.0488,14065300.0,
2013-09-19,0.87,0.88,0.85,0.86,7561000,-0.0115,0.0,6502460.0,
2013-09-20,0.86,0.87,0.85,0.85,3504000,-0.0116,-0.0116,2978400.0,
2013-09-23,0.9,0.95,0.88,0.93,42408000,0.0333,0.0941,39439440.0,
2013-09-24,0.93,0.95,0.92,0.93,14164000,0.0,0.0,13172520.0,
2013-09-25,0.93,0.94,0.9,0.92,7686000,-0.0108,-0.0108,7071120.0,
2013-09-26,0.92,0.93,0.9,0.9,5116000,-0.0217,-0.0217,4604400.0,
2013-09-27,0.92,0.92,0.9,0.92,3980000,0.0,0.0222,3661600.0,
2013-09-30,0.9,0.91,0.88,0.88,7089000,-0.0222,-0.0435,6238320.0,
2013-10-01,0.88,0.89,0.88,0.88,5055000,0.0,0.0,4448400.0,
2013-10-02,0.88,0.92,0.88,0.88,8439000,0.0,0.0,7426320.0,
2013-10-03,0.9,0.95,0.89,0.93,30708000,0.0333,0.0568,28558440.0,
2013-10-04,0.96,0.97,0.92,0.93,20476000,-0.0312,0.0,19042680.0,
2013-10-07,0.94,0.94,0.86,0.88,8709000,-0.0638,-0.0538,7663920.0,
2013-10-08,0.88,0.9,0.87,0.88,4586000,0.0,0.0,4035680.0,
2013-10-09,0.88,0.89,0.84,0.86,7622000,-0.0227,-0.0227,6554920.0,
2013-10-10,0.86,0.88,0.85,0.88,8216000,0.0233,0.0233,7230080.0,16140165.2
2013-10-11,0.89,0.89,0.84,0.84,13292000,-0.0562,-0.0455,11165280.0,14507720.4
2013-10-14,0.84,0.85,0.81,0.82,5320000,-0.0238,-0.0238,4362400.0,14002084.4
2013-10-16,0.82,0.83,0.75,0.76,8248000,-0.0732,-0.0732,6268480.0,13997940.0
