Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,50D $ Volume
2003-12-01,19.8,19.8,18.3,18.8,325500.0,-0.0505,,6119400.0,
2003-12-02,18.8,18.8,18.0,18.1,209400.0,-0.0372,-0.0372,3790140.0,
2003-12-03,18.1,18.6,18.1,18.5,167300.0,0.0221,0.0221,3095050.0,
2003-12-04,18.4,18.5,18.3,18.3,37750.0,-0.0054,-0.0108,690825.0,
2003-12-05,18.2,18.2,18.1,18.1,46800.0,-0.0055,-0.0109,847080.0,
2003-12-08,18.1,18.1,17.5,17.5,83450.0,-0.0331,-0.0331,1460375.0,
2003-12-09,17.7,17.8,17.5,17.5,39550.0,-0.0113,0.0,692125.0,
2003-12-10,17.4,17.7,17.3,17.7,46650.0,0.0172,0.0114,825705.0,
2003-12-11,17.8,17.8,17.6,17.6,26950.0,-0.0112,-0.0056,474320.0,
2003-12-12,17.7,17.8,17.7,17.7,16900.0,0.0,0.0057,299130.0,
2003-12-15,17.9,17.9,17.7,17.7,20100.0,-0.0112,0.0,355770.0,
2003-12-16,17.6,17.6,17.4,17.5,40850.0,-0.0057,-0.0113,714875.0,
2003-12-17,17.4,17.4,17.0,17.2,34800.0,-0.0115,-0.0171,598560.0,
2003-12-18,17.3,17.3,17.2,17.2,6700.0,-0.0058,0.0,115240.0,
2003-12-19,17.3,17.3,16.9,16.9,44100.0,-0.0231,-0.0174,745290.0,
2003-12-22,17.0,17.2,17.0,17.0,49600.0,0.0,0.0059,843200.0,
2003-12-23,17.1,17.2,17.1,17.1,19700.0,0.0,0.0059,336870.0,
2003-12-24,17.2,17.3,17.2,17.3,17400.0,0.0058,0.0117,301020.0,
2003-12-25,17.3,17.3,17.3,17.3,0.0,0.0,0.0,0.0,
2003-12-26,17.3,17.6,17.3,17.5,13350.0,0.0116,0.0116,233625.0,
2003-12-29,17.6,17.9,17.5,17.8,29350.0,0.0114,0.0171,522430.0,
2003-12-30,18.0,18.3,18.0,18.3,68000.0,0.0167,0.0281,1244400.0,
2003-12-31,18.4,18.7,18.3,18.7,36900.0,0.0163,0.0219,690030.0,
2004-01-01,18.7,18.7,18.7,18.7,0.0,0.0,0.0,0.0,
2004-01-02,18.7,19.0,18.7,18.9,34800.0,0.0107,0.0107,657720.0,
2004-01-05,19.0,19.1,18.7,18.7,37600.0,-0.0158,-0.0106,703120.0,
2004-01-06,18.9,19.0,18.6,18.6,29800.0,-0.0159,-0.0053,554280.0,
2004-01-07,19.0,19.1,18.8,18.9,33700.0,-0.0053,0.0161,636930.0,
2004-01-08,19.0,19.0,18.5,18.6,86700.0,-0.0211,-0.0159,1612620.0,
2004-01-09,18.8,18.8,18.6,18.7,16850.0,-0.0053,0.0054,315095.0,
2004-01-12,18.5,18.7,18.0,18.0,27700.0,-0.027,-0.0374,498600.0,
2004-01-13,18.3,18.3,18.0,18.1,18400.0,-0.0109,0.0056,333040.0,
2004-01-14,18.1,18.2,18.1,18.2,10200.0,0.0055,0.0055,185640.0,
2004-01-15,18.3,18.3,17.9,17.9,28350.0,-0.0219,-0.0165,507465.0,
2004-01-16,17.9,18.0,17.5,17.5,68900.0,-0.0223,-0.0223,1205750.0,
2004-01-19,17.5,17.5,17.3,17.3,42250.0,-0.0114,-0.0114,730925.0,
2004-01-20,17.3,17.3,17.1,17.2,56500.0,-0.0058,-0.0058,971800.0,
2004-01-21,17.3,17.4,17.3,17.4,27400.0,0.0058,0.0116,476760.0,
2004-01-22,17.4,17.4,17.4,17.4,0.0,0.0,0.0,0.0,
2004-01-23,17.4,17.4,17.4,17.4,0.0,0.0,0.0,0.0,
2004-01-26,17.4,17.4,17.1,17.1,57750.0,-0.0172,-0.0172,987525.0,
2004-01-27,17.2,17.5,17.2,17.2,24450.0,0.0,0.0058,420540.0,
2004-01-28,17.3,17.5,17.3,17.3,19950.0,0.0,0.0058,345135.0,
2004-01-29,17.3,17.3,17.2,17.2,8000.0,-0.0058,-0.0058,137600.0,
2004-01-30,17.3,17.4,17.2,17.3,15100.0,0.0,0.0058,261230.0,
2004-02-02,17.3,17.3,17.3,17.3,0.0,0.0,0.0,0.0,
2004-02-03,17.3,17.3,17.1,17.1,16900.0,-0.0116,-0.0116,288990.0,
2004-02-04,17.1,17.2,17.0,17.0,20700.0,-0.0058,-0.0058,351900.0,
2004-02-05,17.1,17.1,16.9,16.9,21600.0,-0.0117,-0.0059,365040.0,
2004-02-06,17.0,17.2,17.0,17.0,24450.0,0.0,0.0059,415650.0,759176.3
2004-02-09,17.1,17.2,16.9,17.0,26150.0,-0.0058,0.0,444550.0,645679.3
2004-02-10,17.0,17.0,16.9,16.9,34650.0,-0.0059,-0.0059,585585.0,581588.2
2004-02-11,16.9,17.0,16.8,17.0,16250.0,0.0059,0.0059,276250.0,525212.2
2004-02-12,17.0,17.0,16.8,16.9,16150.0,-0.0059,-0.0059,272935.0,516854.4
2004-02-13,16.8,16.9,16.8,16.8,9600.0,0.0,-0.0059,161280.0,503138.4
2004-02-16,16.7,16.7,16.6,16.6,7500.0,-0.006,-0.0119,124500.0,476420.9
2004-02-17,16.6,16.7,16.6,16.6,12200.0,0.0,0.0,202520.0,466628.8
2004-02-18,16.7,16.9,16.7,16.7,3950.0,0.0,0.006,65965.0,451434.0
2004-02-19,16.7,16.7,16.2,16.2,35400.0,-0.0299,-0.0299,573480.0,453417.2
2004-02-20,16.3,16.3,16.0,16.1,59450.0,-0.0123,-0.0062,957145.0,466577.5
2004-02-23,16.1,16.7,16.0,16.6,62400.0,0.0311,0.0311,1035840.0,480178.9
2004-02-24,16.8,17.5,16.8,17.0,345200.0,0.0119,0.0241,5868400.0,583249.4
2004-02-25,17.2,17.2,16.7,16.9,33900.0,-0.0174,-0.0059,572910.0,582736.4
2004-02-26,17.0,17.2,16.9,17.2,81000.0,0.0118,0.0178,1393200.0,608295.6
2004-02-27,17.1,17.1,16.8,16.8,12700.0,-0.0175,-0.0233,213360.0,597657.0
2004-03-01,15.6,16.0,15.4,15.6,86350.0,0.0,-0.0714,1347060.0,607734.2
2004-03-02,15.6,15.7,14.8,14.8,109100.0,-0.0513,-0.0513,1614680.0,633290.4
2004-03-03,14.9,15.1,14.7,14.8,35100.0,-0.0067,0.0,519480.0,637659.6
2004-03-04,15.1,15.5,14.8,15.5,27750.0,0.0265,0.0473,430125.0,646262.1
2004-03-05,15.6,15.7,15.3,15.6,44250.0,0.0,0.0065,690300.0,655395.6
2004-03-08,15.7,15.8,15.6,15.8,37050.0,0.0064,0.0128,585390.0,656654.8
2004-03-09,15.9,16.0,15.8,16.0,28800.0,0.0063,0.0127,460800.0,640982.8
2004-03-10,15.9,16.1,15.4,16.1,17250.0,0.0126,0.0063,277725.0,632736.7
2004-03-11,15.9,16.2,15.8,16.2,12500.0,0.0189,0.0062,202500.0,636786.7
2004-03-12,16.0,16.0,15.9,16.0,16200.0,0.0,-0.0123,259200.0,628816.3
2004-03-15,15.9,16.0,15.8,16.0,17200.0,0.0063,0.0,275200.0,620257.9
2004-03-16,15.4,15.4,13.7,13.9,168550.0,-0.0974,-0.1312,2342845.0,656029.2
2004-03-17,13.9,14.0,13.0,13.2,110000.0,-0.0504,-0.0504,1452000.0,672330.6
2004-03-18,13.0,13.2,12.7,12.7,69700.0,-0.0231,-0.0379,885190.0,657782.0
2004-03-19,12.7,12.8,12.6,12.7,23150.0,0.0,0.0,294005.0,657360.2
2004-03-22,12.6,12.7,11.8,12.0,76500.0,-0.0476,-0.0551,918000.0,665748.2
2004-03-23,11.7,11.9,11.6,11.7,36000.0,0.0,-0.025,421200.0,667511.4
2004-03-24,11.7,12.2,11.7,12.0,42650.0,0.0256,0.0256,511800.0,674034.6
2004-03-25,12.0,12.0,11.2,11.4,53500.0,-0.05,-0.05,609900.0,676083.3
2004-03-26,11.5,11.5,11.2,11.2,41250.0,-0.0261,-0.0175,462000.0,661208.3
2004-03-29,11.2,11.2,10.7,10.8,20900.0,-0.0357,-0.0357,225720.0,651104.2
2004-03-30,10.8,10.9,10.7,10.8,30750.0,0.0,0.0,332100.0,638310.2
2004-03-31,10.8,11.0,10.7,10.9,23800.0,0.0093,0.0093,259420.0,633963.4
2004-04-01,10.9,11.4,10.9,11.3,30750.0,0.0367,0.0367,347475.0,640912.9
2004-04-02,11.4,12.0,11.3,11.9,81400.0,0.0439,0.0531,968660.0,660286.1
2004-04-05,12.0,12.1,11.6,11.7,45700.0,-0.025,-0.0168,534690.0,651229.4
2004-04-06,11.8,11.8,11.5,11.5,14350.0,-0.0254,-0.0171,165025.0,646119.1
2004-04-07,11.5,11.7,11.5,11.7,16150.0,0.0174,0.0174,188955.0,642995.5
2004-04-08,11.7,12.4,11.7,12.1,203550.0,0.0342,0.0342,2462955.0,689502.6
2004-04-09,12.1,12.1,12.1,12.1,0.0,0.0,0.0,0.0,684278.0
2004-04-12,12.3,12.3,12.0,12.1,55450.0,-0.0163,0.0,670945.0,697696.9
2004-04-13,12.1,12.1,11.5,11.5,61700.0,-0.0496,-0.0496,709550.0,706108.1
2004-04-14,11.5,11.5,11.0,11.1,213000.0,-0.0348,-0.0348,2364300.0,746356.1
2004-04-15,11.0,11.2,11.0,11.2,36200.0,0.0182,0.009,405440.0,747164.1
2004-04-16,11.2,11.2,11.0,11.0,32350.0,-0.0179,-0.0179,355850.0,745968.1
2004-04-19,11.1,11.1,10.9,11.1,24400.0,0.0,0.0091,270840.0,742493.9
2004-04-20,11.0,11.0,10.7,10.8,43600.0,-0.0182,-0.027,470880.0,740199.8
2004-04-21,10.8,10.8,10.7,10.7,37400.0,-0.0093,-0.0093,400180.0,742678.4
2004-04-22,10.8,10.8,10.7,10.7,11700.0,-0.0093,0.0,125190.0,739723.5
2004-04-23,10.7,10.8,10.6,10.6,32850.0,-0.0093,-0.0093,348210.0,743462.1
2004-04-26,10.6,10.6,10.4,10.6,24850.0,0.0,0.0,263410.0,746240.3
2004-04-27,10.5,10.5,10.4,10.5,11850.0,0.0,-0.0094,124425.0,744678.4
2004-04-28,10.5,10.5,10.3,10.4,20050.0,-0.0095,-0.0095,208520.0,747529.5
2004-04-29,10.3,10.3,9.8,10.0,48650.0,-0.0291,-0.0385,486500.0,745789.9
2004-04-30,9.9,10.5,9.9,10.3,26350.0,0.0404,0.03,271405.0,732075.1
2004-05-03,10.2,10.2,10.0,10.1,8500.0,-0.0098,-0.0194,85850.0,713075.3
2004-05-04,10.1,10.2,10.1,10.2,9450.0,0.0099,0.0099,96390.0,597635.1
2004-05-05,10.1,10.2,10.0,10.2,7000.0,0.0099,0.0,71400.0,587604.9
2004-05-06,10.2,10.2,9.9,9.9,13200.0,-0.0294,-0.0294,130680.0,562354.5
2004-05-07,9.8,10.0,9.7,9.8,26150.0,0.0,-0.0101,256270.0,563212.7
2004-05-10,9.8,9.8,9.1,9.3,22400.0,-0.051,-0.051,208320.0,540437.9
2004-05-11,9.3,9.8,9.3,9.7,24850.0,0.043,0.043,241045.0,512965.2
2004-05-12,9.9,10.0,9.7,9.7,17950.0,-0.0202,0.0,174115.0,506057.9
2004-05-13,9.6,9.6,9.0,9.2,32800.0,-0.0417,-0.0515,301760.0,503490.6
2004-05-14,9.2,9.3,9.2,9.2,16350.0,0.0,0.0,150420.0,492693.0
2004-05-17,9.0,9.0,8.5,8.6,31550.0,-0.0444,-0.0652,271330.0,486411.8
2004-05-18,8.4,8.5,7.8,7.9,109850.0,-0.0595,-0.0814,867815.0,494552.1
2004-05-19,7.9,8.4,7.9,8.4,50400.0,0.0633,0.0633,423360.0,497464.8
2004-05-20,8.2,9.0,8.1,9.0,105750.0,0.0976,0.0714,951750.0,512449.8
2004-05-21,9.0,9.8,9.0,9.8,66950.0,0.0889,0.0889,656110.0,520388.0
2004-05-24,9.8,9.9,9.2,9.9,54300.0,0.0102,0.0102,537570.0,525635.4
2004-05-25,9.8,10.4,9.8,10.2,65350.0,0.0408,0.0303,666570.0,492109.9
2004-05-26,10.6,10.8,10.4,10.8,43850.0,0.0189,0.0588,473580.0,472541.5
2004-05-27,10.6,11.0,10.6,11.0,62450.0,0.0377,0.0185,686950.0,468576.7
2004-05-28,11.1,11.2,9.8,11.2,92950.0,0.009,0.0182,1041040.0,483517.4
2004-05-31,10.8,11.0,10.6,10.9,10500.0,0.0093,-0.0268,114450.0,467446.4
2004-06-01,10.9,10.9,10.4,10.4,6750.0,-0.0459,-0.0459,70200.0,460426.4
2004-06-02,10.4,10.4,10.4,10.4,0.0,0.0,0.0,0.0,450190.4
2004-06-03,10.4,10.4,9.8,10.0,38850.0,-0.0385,-0.0385,388500.0,445762.4
2004-06-04,10.1,10.1,9.9,9.9,7100.0,-0.0198,-0.01,70290.0,437928.2
2004-06-07,9.9,10.2,9.9,10.2,8250.0,0.0303,0.0303,84150.0,435096.8
2004-06-08,9.9,10.0,9.8,9.8,13200.0,-0.0101,-0.0392,129360.0,431042.0
2004-06-09,9.8,9.8,9.8,9.8,2300.0,0.0,0.0,22540.0,426304.4
2004-06-10,9.8,9.8,9.8,9.8,500.0,0.0,0.0,4900.0,419452.9
2004-06-11,9.8,9.8,9.7,9.7,3150.0,-0.0102,-0.0102,30555.0,400690.8
2004-06-14,9.7,9.7,9.7,9.7,2000.0,0.0,0.0,19400.0,390385.0
2004-06-15,9.6,9.7,9.5,9.5,7400.0,-0.0104,-0.0206,70300.0,388490.5
2004-06-16,9.6,9.6,9.4,9.4,10750.0,-0.0208,-0.0105,101050.0,386732.4
2004-06-17,9.4,9.4,9.2,9.2,9750.0,-0.0213,-0.0213,89700.0,339267.3
2004-06-18,9.3,9.3,9.2,9.2,4350.0,-0.0108,0.0,40020.0,340067.7
2004-06-21,9.2,9.3,8.9,8.9,10050.0,-0.0326,-0.0326,89445.0,328437.7
2004-06-22,9.0,9.1,9.0,9.1,4450.0,0.0111,0.0225,40495.0,315056.6
2004-06-23,9.1,9.2,9.1,9.1,26400.0,0.0,0.0,240240.0,272575.4
2004-06-24,9.0,9.1,9.0,9.0,12950.0,0.0,-0.011,116550.0,266797.6
2004-06-25,9.0,9.2,9.0,9.2,24000.0,0.0222,0.0222,220800.0,264096.6
2004-06-28,9.2,9.3,9.1,9.3,23700.0,0.0109,0.0109,220410.0,263088.0
2004-06-29,9.4,9.6,9.4,9.6,28000.0,0.0213,0.0323,268800.0,259046.4
2004-06-30,9.6,10.5,9.6,10.3,92700.0,0.0729,0.0729,954810.0,270139.0
2004-07-01,10.3,10.5,10.2,10.5,23950.0,0.0194,0.0194,251475.0,272664.7
2004-07-02,10.3,10.3,9.9,10.3,77050.0,0.0,-0.019,793615.0,281572.8
2004-07-05,10.1,10.1,10.0,10.0,27200.0,-0.0099,-0.0291,272000.0,281744.6
2004-07-06,10.1,10.5,10.1,10.5,65050.0,0.0396,0.05,683025.0,292916.6
2004-07-07,10.4,10.9,10.4,10.7,47300.0,0.0288,0.019,506110.0,298868.4
2004-07-08,10.8,10.9,10.5,10.5,13300.0,-0.0278,-0.0187,139650.0,291931.4
2004-07-09,10.5,10.6,10.5,10.5,2050.0,0.0,0.0,21525.0,286933.8
2004-07-12,10.5,10.7,10.5,10.7,8000.0,0.019,0.019,85600.0,286928.8
2004-07-13,10.5,10.5,10.2,10.3,42250.0,-0.019,-0.0374,435175.0,293704.5
2004-07-14,10.3,10.3,9.9,9.9,15100.0,-0.0388,-0.0388,149490.0,295266.3
2004-07-15,10.0,10.1,9.9,9.9,25500.0,-0.01,0.0,252450.0,297701.7
2004-07-16,10.0,10.0,10.0,10.0,6850.0,0.0,0.0101,68500.0,293946.3
2004-07-19,9.9,10.0,9.9,10.0,9650.0,0.0101,0.0,96500.0,291709.9
2004-07-20,9.9,9.9,9.9,9.9,11000.0,0.0,-0.01,108900.0,289067.0
2004-07-21,10.0,10.0,9.9,9.9,4600.0,-0.01,0.0,45540.0,286495.5
2004-07-22,10.2,10.6,9.9,9.9,32750.0,-0.0294,0.0,324225.0,286944.8
2004-07-23,10.1,10.2,10.0,10.0,8700.0,-0.0099,0.0101,87000.0,285676.4
2004-07-26,10.0,10.0,9.9,10.0,6850.0,0.0,0.0,68500.0,281619.8
2004-07-27,10.0,10.0,10.0,10.0,5700.0,0.0,0.0,57000.0,265403.5
2004-07-28,10.2,10.2,10.0,10.1,6450.0,-0.0098,0.01,65145.0,258239.2
2004-07-29,10.1,10.1,10.0,10.1,3700.0,0.0,0.0,37370.0,239951.6
2004-07-30,10.2,10.4,10.2,10.4,4750.0,0.0196,0.0297,49400.0,227817.4
2004-08-02,10.2,10.3,10.2,10.3,2100.0,0.0098,-0.0096,21630.0,217498.6
2004-08-03,10.4,10.5,10.4,10.5,11350.0,0.0096,0.0194,119175.0,206550.7
2004-08-04,10.5,10.7,10.4,10.6,27900.0,0.0095,0.0095,295740.0,202993.9
2004-08-05,10.6,10.6,10.5,10.6,8050.0,0.0,0.0,85330.0,190961.5
2004-08-06,10.5,10.5,10.4,10.5,6500.0,0.0,-0.0094,68250.0,171505.7
2004-08-09,10.5,10.5,10.5,10.5,0.0,0.0,0.0,0.0,169216.7
2004-08-10,10.4,10.4,10.3,10.3,3250.0,-0.0096,-0.019,33475.0,168482.2
2004-08-11,10.3,10.4,10.1,10.3,19800.0,0.0,0.0,203940.0,172561.0
2004-08-12,10.2,10.2,10.1,10.1,5500.0,-0.0098,-0.0194,55550.0,165902.0
2004-08-13,10.2,10.2,9.9,9.9,32650.0,-0.0294,-0.0198,323235.0,170960.9
2004-08-16,10.0,10.0,9.9,10.0,37250.0,0.0,0.0101,372500.0,176727.9
2004-08-17,10.0,10.0,10.0,10.0,15450.0,0.0,0.0,154500.0,177230.7
