Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,50D $ Volume
2006-04-13,0.05,0.06,0.05,0.06,152064100,0.2,,9123846.0,
2006-04-14,0.06,0.06,0.06,0.06,0,0.0,0.0,0.0,
2006-04-17,0.06,0.06,0.05,0.06,22974,0.0,0.0,1378.44,
2006-04-18,0.06,0.06,0.05,0.05,7692,-0.1667,-0.1667,384.6,
2006-04-19,0.05,0.05,0.05,0.05,6503,0.0,0.0,325.15,
2006-04-20,0.05,0.05,0.05,0.05,4983,0.0,0.0,249.15,
2006-04-21,0.05,0.05,0.05,0.05,8999,0.0,0.0,449.95,
2006-04-24,0.05,0.05,0.04,0.04,5916,-0.2,-0.2,236.64,
2006-04-25,0.05,0.05,0.05,0.05,14681669,0.0,0.25,734083.45,
2006-04-26,0.05,0.05,0.05,0.05,1324629,0.0,0.0,66231.45,
2006-04-27,0.05,0.05,0.05,0.05,685,0.0,0.0,34.25,
2006-04-28,0.05,0.05,0.04,0.04,1742,-0.2,-0.2,69.68,
2006-05-01,0.04,0.04,0.04,0.04,0,0.0,0.0,0.0,
2006-05-02,0.05,0.05,0.04,0.04,2904,-0.2,0.0,116.16,
2006-05-03,0.05,0.05,0.05,0.05,2849,0.0,0.25,142.45,
2006-05-04,0.05,0.05,0.04,0.05,1107,0.0,0.0,55.35,
2006-05-05,0.04,0.04,0.04,0.04,690,0.0,-0.2,27.6,
2006-05-08,0.04,0.05,0.04,0.05,694,0.25,0.25,34.7,
2006-05-09,0.05,0.05,0.05,0.05,4600,0.0,0.0,230.0,
2006-05-10,0.05,0.05,0.05,0.05,212,0.0,0.0,10.6,
2006-05-11,0.04,0.04,0.04,0.04,264,0.0,-0.2,10.56,
2006-05-12,0.04,0.04,0.04,0.04,0,0.0,0.0,0.0,
2006-05-15,0.04,0.04,0.04,0.04,613,0.0,0.0,24.52,
2006-05-16,0.04,0.04,0.04,0.04,1273,0.0,0.0,50.92,
2006-05-17,0.04,0.04,0.04,0.04,681,0.0,0.0,27.24,
2006-05-18,0.04,0.04,0.04,0.04,255555,0.0,0.0,10222.2,
2006-05-19,0.04,0.04,0.04,0.04,106481,0.0,0.0,4259.24,
2006-05-22,0.04,0.04,0.04,0.04,868,0.0,0.0,34.72,
2006-05-23,0.04,0.04,0.04,0.04,1486,0.0,0.0,59.44,
2006-05-24,0.04,0.04,0.04,0.04,102,0.0,0.0,4.08,
2006-05-25,0.04,0.04,0.03,0.03,979,-0.25,-0.25,29.37,
2006-05-26,0.04,0.04,0.04,0.04,255,0.0,0.3333,10.2,
2006-05-29,0.04,0.04,0.03,0.04,298148,0.0,0.0,11925.92,
2006-05-30,0.03,0.03,0.03,0.03,545,0.0,-0.25,16.35,
2006-05-31,0.03,0.04,0.03,0.03,174,0.0,0.0,5.22,
2006-06-01,0.03,0.03,0.03,0.03,59,0.0,0.0,1.77,
2006-06-02,0.04,0.04,0.04,0.04,379,0.0,0.3333,15.16,
2006-06-05,0.03,0.03,0.03,0.03,255,0.0,-0.25,7.65,
2006-06-06,0.03,0.03,0.03,0.03,93,0.0,0.0,2.79,
2006-06-07,0.03,0.03,0.03,0.03,0,0.0,0.0,0.0,
2006-06-08,0.04,0.04,0.03,0.03,511,-0.25,0.0,15.33,
2006-06-09,0.04,0.04,0.03,0.03,1341,-0.25,0.0,40.23,
