Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,50D $ Volume
2005-02-02,0.11,0.12,0.11,0.12,79268659.0,0.0909,,9512239.08,
2005-02-03,0.12,0.12,0.11,0.12,11078295.0,0.0,0.0,1329395.4,
2005-02-04,0.12,0.13,0.12,0.12,30766416.0,0.0,0.0,3691969.92,
2005-02-07,0.12,0.12,0.12,0.12,2805706.0,0.0,0.0,336684.72,
2005-02-08,0.12,0.12,0.12,0.12,855706.0,0.0,0.0,102684.72,
2005-02-11,0.12,0.12,0.12,0.12,3929824.0,0.0,0.0,471578.88,
2005-02-14,0.12,0.12,0.11,0.11,3191118.0,-0.0833,-0.0833,351022.98,
2005-02-15,0.12,0.12,0.12,0.12,5957824.0,0.0,0.0909,714938.88,
2005-02-16,0.12,0.13,0.12,0.12,7432942.0,0.0,0.0,891953.04,
2005-02-17,0.12,0.12,0.12,0.12,1656353.0,0.0,0.0,198762.36,
2005-02-18,0.12,0.12,0.12,0.12,2328529.0,0.0,0.0,279423.48,
2005-02-21,0.12,0.12,0.12,0.12,1837588.0,0.0,0.0,220510.56,
2005-02-22,0.12,0.12,0.12,0.12,2718529.0,0.0,0.0,326223.48,
2005-02-23,0.11,0.11,0.11,0.11,1755000.0,0.0,-0.0833,193050.0,
2005-02-24,0.11,0.11,0.11,0.11,676764.0,0.0,0.0,74444.04,
2005-02-25,0.12,0.12,0.1,0.11,1755000.0,-0.0833,0.0,193050.0,
2005-02-28,0.09,0.09,0.07,0.08,8134942.0,-0.1111,-0.2727,650795.36,
2005-03-01,0.08,0.08,0.07,0.08,3854118.0,0.0,0.0,308329.44,
2005-03-02,0.08,0.09,0.08,0.09,1844470.0,0.125,0.125,166002.3,
2005-03-03,0.09,0.09,0.09,0.09,1238823.0,0.0,0.0,111494.07,
2005-03-04,0.09,0.09,0.09,0.09,855706.0,0.0,0.0,77013.54,
2005-03-07,0.1,0.1,0.09,0.09,917647.0,-0.1,0.0,82588.23,
2005-03-08,0.09,0.09,0.09,0.09,543705.0,0.0,0.0,48933.45,
2005-03-09,0.09,0.09,0.09,0.09,126176.0,0.0,0.0,11355.84,
2005-03-10,0.09,0.09,0.09,0.09,259235.0,0.0,0.0,23331.15,
2005-03-11,0.09,0.09,0.09,0.09,139941.0,0.0,0.0,12594.69,
2005-03-14,0.09,0.09,0.09,0.09,45882.0,0.0,0.0,4129.38,
2005-03-15,0.09,0.1,0.09,0.09,557470.0,0.0,0.0,50172.3,
2005-03-16,0.1,0.1,0.1,0.1,4588.0,0.0,0.1111,458.8,
