Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,50D $ Volume
2011-12-30,0.13,0.14,0.13,0.14,26770,0.0769,,3747.8,
2012-01-03,0.13,0.13,0.13,0.13,0,0.0,-0.0714,0.0,
2012-01-04,0.13,0.13,0.13,0.13,0,0.0,0.0,0.0,
2012-01-05,0.13,0.13,0.13,0.13,0,0.0,0.0,0.0,
2012-01-06,0.13,0.14,0.13,0.14,55975,0.0769,0.0769,7836.5,
2012-01-09,0.14,0.14,0.14,0.14,0,0.0,0.0,0.0,
2012-01-10,0.14,0.14,0.14,0.14,0,0.0,0.0,0.0,
2012-01-11,0.14,0.14,0.14,0.14,0,0.0,0.0,0.0,
2012-01-12,0.13,0.13,0.13,0.13,7301,0.0,-0.0714,949.13,
2012-01-13,0.13,0.13,0.13,0.13,0,0.0,0.0,0.0,
2012-01-16,0.13,0.13,0.13,0.13,121685,0.0,0.0,15819.05,
2012-01-17,0.13,0.13,0.13,0.13,0,0.0,0.0,0.0,
2012-01-18,0.14,0.14,0.14,0.14,73011,0.0,0.0769,10221.54,
2012-01-19,0.14,0.14,0.14,0.14,0,0.0,0.0,0.0,
2012-01-20,0.14,0.14,0.14,0.14,0,0.0,0.0,0.0,
2012-01-25,0.14,0.14,0.13,0.14,243371,0.0,0.0,34071.94,
2012-01-26,0.14,0.14,0.14,0.14,0,0.0,0.0,0.0,
2012-01-27,0.14,0.14,0.14,0.14,240937,0.0,0.0,33731.18,
2012-01-30,0.14,0.14,0.14,0.14,0,0.0,0.0,0.0,
2012-01-31,0.13,0.13,0.13,0.13,438068,0.0,-0.0714,56948.84,
2012-02-01,0.13,0.14,0.13,0.14,102215,0.0769,0.0769,14310.1,
2012-02-02,0.14,0.14,0.14,0.14,250672,0.0,0.0,35094.08,
2012-02-03,0.14,0.14,0.14,0.14,2353400,0.0,0.0,329476.0,
2012-02-06,0.14,0.15,0.14,0.14,1180350,0.0,0.0,165249.0,
2012-02-07,0.15,0.15,0.14,0.14,377225,-0.0667,0.0,52811.5,
2012-02-08,0.14,0.14,0.14,0.14,562187,0.0,0.0,78706.18,
2012-02-09,0.14,0.14,0.14,0.14,350454,0.0,0.0,49063.56,
2012-02-10,0.14,0.14,0.14,0.14,2662482,0.0,0.0,372747.48,
2012-02-13,0.14,0.14,0.14,0.14,3796592,0.0,0.0,531522.88,
2012-02-14,0.14,0.14,0.14,0.14,121685,0.0,0.0,17035.9,
2012-02-15,0.14,0.14,0.14,0.14,21903,0.0,0.0,3066.42,
2012-02-16,0.14,0.14,0.14,0.14,170359,0.0,0.0,23850.26,
2012-02-17,0.14,0.14,0.14,0.14,0,0.0,0.0,0.0,
2012-02-20,0.14,0.14,0.14,0.14,399128,0.0,0.0,55877.92,
2012-02-21,0.14,0.14,0.14,0.14,155757,0.0,0.0,21805.98,
2012-02-22,0.13,0.14,0.13,0.14,131420,0.0769,0.0,18398.8,
2012-02-23,0.14,0.14,0.13,0.13,511079,-0.0714,-0.0714,66440.27,
2012-02-24,0.13,0.14,0.13,0.14,440502,0.0769,0.0769,61670.28,
2012-02-27,0.13,0.13,0.13,0.13,2168438,0.0,-0.0714,281896.94,
2012-02-28,0.13,0.14,0.13,0.13,1615985,0.0,0.0,210078.05,
2012-02-29,0.13,0.13,0.13,0.13,5821441,0.0,0.0,756787.33,
2012-03-01,0.13,0.13,0.13,0.13,236070,0.0,0.0,30689.1,
2012-03-02,0.13,0.13,0.13,0.13,304214,0.0,0.0,39547.82,
2012-03-05,0.13,0.13,0.13,0.13,1085436,0.0,0.0,141106.68,
2012-03-06,0.13,0.13,0.13,0.13,413731,0.0,0.0,53785.03,
2012-03-07,0.13,0.13,0.13,0.13,231202,0.0,0.0,30056.26,
2012-03-08,0.13,0.13,0.13,0.13,428333,0.0,0.0,55683.29,
