Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,50D $ Volume
2018-10-29,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,
2018-10-30,0.99,0.99,0.99,0.99,0.0,0.0,-0.01,0.0,
2018-10-31,1.0,1.0,1.0,1.0,0.0,0.0,0.0101,0.0,
2018-11-01,1.01,1.01,1.01,1.01,0.0,0.0,0.01,0.0,
2018-11-02,1.02,1.02,1.02,1.02,0.0,0.0,0.0099,0.0,
2018-11-05,1.01,1.01,1.01,1.01,0.0,0.0,-0.0098,0.0,
2018-11-09,1.01,1.01,1.01,1.01,0.0,0.0,0.0,0.0,
2018-11-12,1.01,1.01,1.01,1.01,0.0,0.0,0.0,0.0,
2018-11-13,1.0,1.0,1.0,1.0,0.0,0.0,-0.0099,0.0,
2018-11-14,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,
2018-11-15,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,
2018-11-16,1.01,1.01,1.01,1.01,0.0,0.0,0.01,0.0,
2018-11-19,1.0,1.0,1.0,1.0,0.0,0.0,-0.0099,0.0,
2018-11-20,0.99,0.99,0.99,0.99,0.0,0.0,-0.01,0.0,
2018-11-21,1.0,1.0,1.0,1.0,0.0,0.0,0.0101,0.0,
2018-11-22,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,
2018-11-23,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,
2018-11-26,1.01,1.01,1.01,1.01,0.0,0.0,0.01,0.0,
2018-11-27,1.01,1.01,1.01,1.01,0.0,0.0,0.0,0.0,
2018-11-28,1.01,1.01,1.01,1.01,0.0,0.0,0.0,0.0,
2018-11-29,1.02,1.02,1.02,1.02,0.0,0.0,0.0099,0.0,
2018-11-30,1.02,1.02,1.02,1.02,0.0,0.0,0.0,0.0,
2018-12-03,1.03,1.03,1.03,1.03,0.0,0.0,0.0098,0.0,
2018-12-04,1.02,1.02,1.02,1.02,0.0,0.0,-0.0097,0.0,
2018-12-05,1.02,1.02,1.02,1.02,0.0,0.0,0.0,0.0,
2018-12-06,1.02,1.02,1.02,1.02,0.0,0.0,0.0,0.0,
2018-12-07,1.01,1.01,1.01,1.01,0.0,0.0,-0.0098,0.0,
2018-12-10,1.01,1.01,1.01,1.01,0.0,0.0,0.0,0.0,
2018-12-11,1.01,1.01,1.01,1.01,0.0,0.0,0.0,0.0,
2018-12-12,1.01,1.01,1.01,1.01,0.0,0.0,0.0,0.0,
2018-12-13,1.02,1.02,1.02,1.02,0.0,0.0,0.0099,0.0,
2018-12-14,1.01,1.01,1.01,1.01,0.0,0.0,-0.0098,0.0,
2018-12-17,1.02,1.02,1.02,1.02,0.0,0.0,0.0099,0.0,
2018-12-18,1.01,1.01,1.01,1.01,0.0,0.0,-0.0098,0.0,
2018-12-19,1.01,1.01,1.01,1.01,0.0,0.0,0.0,0.0,
2018-12-20,1.0,1.0,1.0,1.0,0.0,0.0,-0.0099,0.0,
2018-12-21,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,
2018-12-24,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,
2018-12-26,0.99,0.99,0.99,0.99,0.0,0.0,-0.01,0.0,
2018-12-27,1.0,1.0,1.0,1.0,0.0,0.0,0.0101,0.0,
2018-12-28,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,
2018-12-31,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,
2019-01-02,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,
2019-01-03,0.99,0.99,0.99,0.99,0.0,0.0,-0.01,0.0,
2019-01-04,1.0,1.0,1.0,1.0,0.0,0.0,0.0101,0.0,
2019-01-07,1.01,1.01,1.01,1.01,0.0,0.0,0.01,0.0,
2019-01-08,1.02,1.02,1.02,1.02,0.0,0.0,0.0099,0.0,
