Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,50D $ Volume
2004-10-11,0.82,0.9,0.77,0.77,10409088.0,-0.061,,8014997.76,
2004-10-12,0.77,0.77,0.67,0.67,827183.0,-0.1299,-0.1299,554212.61,
2004-10-13,0.65,0.65,0.6,0.62,753908.0,-0.0462,-0.0746,467422.96,
2004-10-14,0.6,0.62,0.57,0.6,511701.0,0.0,-0.0323,307020.6,
2004-10-15,0.59,0.59,0.57,0.57,291875.0,-0.0339,-0.05,166368.75,
2004-10-18,0.57,0.57,0.49,0.49,688604.0,-0.1404,-0.1404,337415.96,
2004-10-19,0.51,0.54,0.49,0.52,993663.0,0.0196,0.0612,516704.76,
2004-10-20,0.51,0.52,0.51,0.52,410219.0,0.0196,0.0,213313.88,
2004-10-21,0.49,0.49,0.49,0.49,114665.0,0.0,-0.0577,56185.85,
2004-10-22,0.49,0.52,0.49,0.49,390597.0,0.0,0.0,191392.53,
2004-10-25,0.47,0.49,0.47,0.47,154828.0,0.0,-0.0408,72769.16,
2004-10-26,0.47,0.49,0.46,0.46,187327.0,-0.0213,-0.0213,86170.42,
2004-10-27,0.47,0.47,0.46,0.46,211854.0,-0.0213,0.0,97452.84,
2004-10-28,0.47,0.49,0.46,0.47,243740.0,0.0,0.0217,114557.8,
2004-10-29,0.46,0.47,0.46,0.47,139192.0,0.0217,0.0,65420.24,
2004-11-01,0.46,0.46,0.42,0.44,133673.0,-0.0435,-0.0638,58816.12,
2004-11-02,0.44,0.46,0.44,0.46,131834.0,0.0455,0.0455,60643.64,
2004-11-03,0.46,0.46,0.44,0.44,88911.0,-0.0435,-0.0435,39120.84,
2004-11-04,0.44,0.44,0.42,0.42,93817.0,-0.0455,-0.0455,39403.14,
2004-11-05,0.42,0.42,0.41,0.41,184568.0,-0.0238,-0.0238,75672.88,
2004-11-08,0.41,0.41,0.36,0.38,214307.0,-0.0732,-0.0732,81436.66,
2004-11-09,0.39,0.39,0.38,0.39,70209.0,0.0,0.0263,27381.51,
2004-11-10,0.38,0.39,0.38,0.39,105467.0,0.0263,0.0,41132.13,
2004-11-11,0.39,0.39,0.39,0.39,0.0,0.0,0.0,0.0,
2004-11-12,0.38,0.38,0.36,0.36,59785.0,-0.0526,-0.0769,21522.6,
2004-11-15,0.36,0.36,0.36,0.36,0.0,0.0,0.0,0.0,
2004-11-16,0.38,0.39,0.38,0.38,145324.0,0.0,0.0556,55223.12,
2004-11-17,0.38,0.39,0.38,0.39,93203.0,0.0263,0.0263,36349.17,
2004-11-18,0.38,0.38,0.36,0.36,21154.0,-0.0526,-0.0769,7615.44,
2004-11-19,0.38,0.38,0.36,0.38,62238.0,0.0,0.0556,23650.44,
2004-11-22,0.36,0.39,0.36,0.36,0.0,0.0,-0.0526,0.0,
2004-11-23,0.38,0.38,0.36,0.36,48748.0,-0.0526,0.0,17549.28,
2004-11-24,0.36,0.39,0.36,0.38,52120.0,0.0556,0.0556,19805.6,
2004-11-25,0.36,0.36,0.36,0.36,36790.0,0.0,-0.0526,13244.4,
2004-11-26,0.38,0.38,0.36,0.36,42922.0,-0.0526,0.0,15451.92,
2004-11-29,0.34,0.38,0.34,0.34,0.0,0.0,-0.0556,0.0,
2004-11-30,0.34,0.34,0.34,0.34,33725.0,0.0,0.0,11466.5,
2004-12-01,0.34,0.34,0.33,0.34,62851.0,0.0,0.0,21369.34,
2004-12-02,0.33,0.34,0.33,0.34,24527.0,0.0303,0.0,8339.18,
2004-12-03,0.33,0.33,0.33,0.33,1839.0,0.0,-0.0294,606.87,
2004-12-06,0.33,0.33,0.33,0.33,62238.0,0.0,0.0,20538.54,
2004-12-07,0.29,0.33,0.29,0.33,41083.0,0.1379,0.0,13557.39,
2004-12-08,0.31,0.31,0.31,0.31,13183.0,0.0,-0.0606,4086.73,
2004-12-09,0.31,0.31,0.31,0.31,45988.0,0.0,0.0,14256.28,
2004-12-10,0.29,0.33,0.29,0.29,183954.0,0.0,-0.0645,53346.66,
2004-12-13,0.28,0.31,0.28,0.28,0.0,0.0,-0.0345,0.0,
2004-12-14,0.29,0.33,0.29,0.29,0.0,0.0,0.0357,0.0,
2004-12-15,0.28,0.28,0.28,0.28,7664.0,0.0,-0.0345,2145.92,
