Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,50D $ Volume
2016-10-20,0.93,0.93,0.93,0.93,0.0,0.0,,0.0,
2016-10-21,0.92,0.92,0.92,0.92,0.0,0.0,-0.0108,0.0,
2016-10-24,0.92,0.92,0.92,0.92,0.0,0.0,0.0,0.0,
2016-10-25,0.93,0.93,0.93,0.93,0.0,0.0,0.0109,0.0,
2016-10-26,0.92,0.92,0.92,0.92,0.0,0.0,-0.0108,0.0,
2016-10-27,0.91,0.91,0.91,0.91,0.0,0.0,-0.0109,0.0,
2016-10-28,0.89,0.89,0.89,0.89,0.0,0.0,-0.022,0.0,
2016-10-31,0.9,0.9,0.9,0.9,0.0,0.0,0.0112,0.0,
2016-11-01,0.91,0.91,0.91,0.91,0.0,0.0,0.0111,0.0,
2016-11-02,0.9,0.9,0.9,0.9,0.0,0.0,-0.011,0.0,
2016-11-03,0.9,0.9,0.9,0.9,0.0,0.0,0.0,0.0,
2016-11-04,0.9,0.9,0.9,0.9,0.0,0.0,0.0,0.0,
2016-11-07,0.91,0.91,0.91,0.91,0.0,0.0,0.0111,0.0,
2016-11-08,0.91,0.91,0.91,0.91,0.0,0.0,0.0,0.0,
2016-11-09,0.92,0.92,0.92,0.92,0.0,0.0,0.011,0.0,
2016-11-10,0.89,0.89,0.89,0.89,0.0,0.0,-0.0326,0.0,
2016-11-11,0.87,0.87,0.87,0.87,0.0,0.0,-0.0225,0.0,
2016-11-14,0.85,0.85,0.85,0.85,0.0,0.0,-0.023,0.0,
2016-11-15,0.85,0.85,0.85,0.85,0.0,0.0,0.0,0.0,
2016-11-16,0.85,0.85,0.85,0.85,0.0,0.0,0.0,0.0,
2016-11-17,0.86,0.86,0.86,0.86,0.0,0.0,0.0118,0.0,
2016-11-18,0.86,0.86,0.86,0.86,0.0,0.0,0.0,0.0,
2016-11-21,0.85,0.85,0.85,0.85,0.0,0.0,-0.0116,0.0,
2016-11-22,0.85,0.85,0.85,0.85,0.0,0.0,0.0,0.0,
2016-11-23,0.87,0.87,0.87,0.87,0.0,0.0,0.0235,0.0,
2016-11-24,0.86,0.86,0.86,0.86,0.0,0.0,-0.0115,0.0,
2016-11-25,0.87,0.87,0.87,0.87,0.0,0.0,0.0116,0.0,
2016-11-28,0.87,0.87,0.87,0.87,0.0,0.0,0.0,0.0,
2016-11-29,0.87,0.87,0.87,0.87,0.0,0.0,0.0,0.0,
2016-11-30,0.88,0.88,0.88,0.88,0.0,0.0,0.0115,0.0,
2016-12-01,0.86,0.86,0.86,0.86,0.0,0.0,-0.0227,0.0,
2016-12-02,0.86,0.86,0.86,0.86,0.0,0.0,0.0,0.0,
2016-12-05,0.87,0.87,0.87,0.87,0.0,0.0,0.0116,0.0,
2016-12-06,0.87,0.87,0.87,0.87,0.0,0.0,0.0,0.0,
2016-12-07,0.88,0.88,0.88,0.88,0.0,0.0,0.0115,0.0,
2016-12-08,0.89,0.89,0.89,0.89,0.0,0.0,0.0114,0.0,
2016-12-09,0.89,0.89,0.89,0.89,0.0,0.0,0.0,0.0,
2016-12-12,0.88,0.88,0.88,0.88,0.0,0.0,-0.0112,0.0,
2016-12-13,0.89,0.89,0.89,0.89,0.0,0.0,0.0114,0.0,
2016-12-14,0.89,0.89,0.89,0.89,0.0,0.0,0.0,0.0,
2016-12-15,0.87,0.87,0.87,0.87,0.0,0.0,-0.0225,0.0,
2016-12-16,0.87,0.87,0.87,0.87,0.0,0.0,0.0,0.0,
2016-12-19,0.86,0.86,0.86,0.86,0.0,0.0,-0.0115,0.0,
2016-12-20,0.87,0.87,0.87,0.87,0.0,0.0,0.0116,0.0,
2016-12-21,0.87,0.87,0.87,0.87,0.0,0.0,0.0,0.0,
2016-12-22,0.87,0.87,0.87,0.87,0.0,0.0,0.0,0.0,
