Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,50D $ Volume
2009-11-20,20.1,20.11,20.04,20.1,12200.0,0.0,,245220.0,
2009-11-24,20.69,20.69,20.67,20.67,800.0,-0.001,0.0284,16536.0,
2009-11-26,20.86,20.88,20.58,20.61,5580.0,-0.012,-0.0029,115003.8,
2009-11-30,20.24,20.58,20.21,20.58,31820.0,0.0168,-0.0015,654855.6,
2009-12-02,21.06,21.06,20.94,20.97,15300.0,-0.0043,0.019,320841.0,
2009-12-03,20.97,20.97,20.97,20.97,800.0,0.0,0.0,16776.0,
2009-12-04,20.85,20.99,20.85,20.99,1400.0,0.0067,0.001,29386.0,
2009-12-07,20.94,21.01,20.75,20.76,97380.0,-0.0086,-0.011,2021608.8,
2009-12-09,20.75,20.75,20.75,20.75,2000.0,0.0,-0.0005,41500.0,
2009-12-14,20.76,20.76,20.76,20.76,2000.0,0.0,0.0005,41520.0,
2009-12-16,20.46,20.46,20.46,20.46,2000.0,0.0,-0.0145,40920.0,
2009-12-17,21.77,21.77,20.55,20.56,57400.0,-0.0556,0.0049,1180144.0,
2009-12-21,20.28,20.31,20.28,20.3,800.0,0.001,-0.0126,16240.0,
2009-12-29,21.44,21.44,21.3,21.35,4330.0,-0.0042,0.0517,92445.5,
2009-12-30,21.27,21.38,21.27,21.27,7460.0,0.0,-0.0037,158674.2,
2010-01-05,21.49,21.67,21.44,21.44,12600.0,-0.0023,0.008,270144.0,
2010-01-06,21.72,21.72,21.62,21.62,1710.0,-0.0046,0.0084,36970.2,
2010-01-07,21.94,21.94,21.79,21.83,3600.0,-0.005,0.0097,78588.0,
2010-01-11,21.94,21.94,21.94,21.94,800.0,0.0,0.005,17552.0,
2010-01-12,21.96,21.96,21.89,21.89,25040.0,-0.0032,-0.0023,548125.6,
2010-01-14,21.86,21.97,21.86,21.97,330.0,0.005,0.0037,7250.1,
2010-01-15,22.06,22.11,22.06,22.1,14480.0,0.0018,0.0059,320008.0,
2010-01-18,21.81,21.83,21.75,21.75,10860.0,-0.0028,-0.0158,236205.0,
2010-01-20,21.85,21.85,21.85,21.85,5000.0,0.0,0.0046,109250.0,
2010-01-22,21.17,21.17,21.13,21.13,6720.0,-0.0019,-0.033,141993.6,
2010-01-26,20.73,20.77,20.66,20.66,42300.0,-0.0034,-0.0222,873918.0,
2010-01-27,20.66,20.66,20.66,20.66,10850.0,0.0,0.0,224161.0,
2010-02-08,19.3,19.57,19.3,19.57,9100.0,0.014,-0.0528,178087.0,
2010-02-19,20.35,20.35,20.11,20.11,490.0,-0.0118,0.0276,9853.9,
2010-03-03,21.23,21.23,21.23,21.23,280.0,0.0,0.0557,5944.4,
2010-04-19,22.08,22.08,22.03,22.03,5500.0,-0.0023,0.0377,121165.0,
2010-04-21,22.03,22.03,22.03,22.03,20.0,0.0,0.0,440.6,
2010-04-28,23.59,23.59,23.59,23.59,650.0,0.0,0.0708,15333.5,
2010-05-03,22.14,22.14,22.14,22.14,160.0,0.0,-0.0615,3542.4,
2010-05-05,21.9,21.9,21.83,21.83,2500.0,-0.0032,-0.014,54575.0,
2010-05-17,21.06,21.06,20.79,20.79,11600.0,-0.0128,-0.0476,241164.0,
2010-05-19,21.1,21.1,20.96,20.96,82200.0,-0.0066,0.0082,1722912.0,
2010-05-24,21.13,21.13,21.13,21.13,15000.0,0.0,0.0081,316950.0,
2010-06-04,20.83,20.83,20.83,20.83,140.0,0.0,-0.0142,2916.2,
2010-06-28,21.87,21.87,21.87,21.87,160.0,0.0,0.0499,3499.2,
2010-07-13,21.52,21.52,21.48,21.48,6000.0,-0.0019,-0.0178,128880.0,
2010-07-23,21.62,21.62,21.62,21.62,500.0,0.0,0.0065,10810.0,
