Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,50D $ Volume
2011-08-08,0.21,0.23,0.19,0.23,990242,0.0952,,227755.66,
2011-08-10,0.2,0.2,0.2,0.2,9352,0.0,-0.1304,1870.4,
2011-08-11,0.2,0.2,0.2,0.2,0,0.0,0.0,0.0,
2011-08-12,0.2,0.2,0.2,0.2,0,0.0,0.0,0.0,
2011-08-15,0.17,0.17,0.17,0.17,14029,0.0,-0.15,2384.93,
2011-08-16,0.19,0.19,0.19,0.19,28058,0.0,0.1176,5331.02,
2011-08-17,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,
2011-08-18,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,
2011-08-19,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,
2011-08-22,0.2,0.2,0.2,0.2,9352,0.0,0.0526,1870.4,
2011-08-23,0.2,0.2,0.2,0.2,0,0.0,0.0,0.0,
2011-08-24,0.2,0.2,0.2,0.2,0,0.0,0.0,0.0,
2011-08-25,0.2,0.2,0.2,0.2,0,0.0,0.0,0.0,
2011-08-26,0.2,0.2,0.2,0.2,0,0.0,0.0,0.0,
2011-08-29,0.2,0.2,0.2,0.2,0,0.0,0.0,0.0,
2011-08-31,0.2,0.2,0.2,0.2,0,0.0,0.0,0.0,
2011-09-01,0.2,0.2,0.2,0.2,0,0.0,0.0,0.0,
2011-09-02,0.2,0.2,0.2,0.2,0,0.0,0.0,0.0,
2011-09-05,0.2,0.2,0.2,0.2,0,0.0,0.0,0.0,
2011-09-06,0.2,0.2,0.2,0.2,0,0.0,0.0,0.0,
2011-09-07,0.2,0.2,0.2,0.2,0,0.0,0.0,0.0,
2011-09-08,0.2,0.2,0.2,0.2,0,0.0,0.0,0.0,
2011-09-09,0.2,0.2,0.2,0.2,0,0.0,0.0,0.0,
2011-09-12,0.2,0.2,0.2,0.2,0,0.0,0.0,0.0,
2011-09-13,0.2,0.2,0.2,0.2,0,0.0,0.0,0.0,
2011-09-14,0.21,0.22,0.21,0.22,113404,0.0476,0.1,24948.88,
2011-09-15,0.22,0.22,0.22,0.22,0,0.0,0.0,0.0,
2011-09-16,0.21,0.21,0.21,0.21,175367,0.0,-0.0455,36827.07,
2011-09-19,0.22,0.22,0.22,0.22,58455,0.0,0.0476,12860.1,
2011-09-20,0.22,0.22,0.22,0.22,0,0.0,0.0,0.0,
2011-09-21,0.22,0.22,0.22,0.22,0,0.0,0.0,0.0,
2011-09-22,0.22,0.22,0.22,0.22,0,0.0,0.0,0.0,
2011-09-23,0.21,0.23,0.21,0.23,118080,0.0952,0.0455,27158.4,
2011-09-26,0.22,0.22,0.22,0.22,118080,0.0,-0.0435,25977.6,
2011-09-27,0.22,0.22,0.22,0.22,0,0.0,0.0,0.0,
2011-09-28,0.22,0.22,0.22,0.22,0,0.0,0.0,0.0,
2011-09-29,0.22,0.22,0.22,0.22,0,0.0,0.0,0.0,
2011-09-30,0.22,0.22,0.22,0.22,0,0.0,0.0,0.0,
2011-10-03,0.22,0.22,0.22,0.22,0,0.0,0.0,0.0,
2011-10-04,0.21,0.21,0.21,0.21,210441,0.0,-0.0455,44192.61,
2011-10-05,0.21,0.21,0.21,0.21,0,0.0,0.0,0.0,
2011-10-06,0.21,0.21,0.21,0.21,0,0.0,0.0,0.0,
2011-10-07,0.21,0.21,0.21,0.21,0,0.0,0.0,0.0,
2011-10-10,0.21,0.21,0.21,0.21,0,0.0,0.0,0.0,
