Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,50D $ Volume
2019-05-24,1.07,1.07,1.0,1.0,23125353,-0.0654,,23125353.0,
2019-05-27,1.0,1.0,0.95,0.96,11465500,-0.04,-0.04,11006880.0,
2019-05-28,0.96,0.97,0.96,0.96,9174500,0.0,0.0,8807520.0,
2019-05-29,0.97,0.97,0.97,0.97,2660300,0.0,0.0104,2580491.0,
2019-05-30,0.97,0.97,0.96,0.97,2009700,0.0,0.0,1949409.0,
2019-05-31,0.96,0.97,0.96,0.97,452700,0.0104,0.0,439119.0,
2019-06-03,0.96,0.96,0.95,0.95,257000,-0.0104,-0.0206,244150.0,
2019-06-04,0.95,0.96,0.95,0.96,732800,0.0105,0.0105,703488.0,
2019-06-06,0.96,0.96,0.95,0.96,2124100,0.0,0.0,2039136.0,
2019-06-07,0.96,0.97,0.96,0.97,3194400,0.0104,0.0104,3098568.0,
2019-06-10,0.97,0.97,0.96,0.97,3342700,0.0,0.0,3242419.0,
2019-06-11,0.97,0.97,0.96,0.96,21263000,-0.0103,-0.0103,20412480.0,
2019-06-12,0.96,1.0,0.95,1.0,8462700,0.0417,0.0417,8462700.0,
2019-06-13,0.97,0.99,0.97,0.97,8855000,0.0,-0.03,8589350.0,
2019-06-14,0.97,0.99,0.96,0.97,2256600,0.0,0.0,2188902.0,
2019-06-17,0.96,0.97,0.96,0.96,2834500,0.0,-0.0103,2721120.0,
2019-06-18,0.96,0.97,0.96,0.96,5894800,0.0,0.0,5659008.0,
2019-06-19,0.96,0.97,0.96,0.97,949400,0.0104,0.0104,920918.0,
2019-06-20,0.96,0.96,0.93,0.95,12749600,-0.0104,-0.0206,12112120.0,
2019-06-21,0.95,0.95,0.93,0.95,3454300,0.0,0.0,3281585.0,
2019-06-24,0.95,0.95,0.93,0.93,7159800,-0.0211,-0.0211,6658614.0,
2019-06-25,0.93,0.93,0.93,0.93,6783363,0.0,0.0,6308527.59,
2019-06-26,0.93,0.93,0.93,0.93,1067600,0.0,0.0,992868.0,
2019-06-27,0.93,0.95,0.93,0.95,6716300,0.0215,0.0215,6380485.0,
2019-06-28,0.95,0.96,0.95,0.96,8331800,0.0105,0.0105,7998528.0,
2019-07-01,0.96,0.99,0.95,0.96,31603163,0.0,0.0,30339036.48,
2019-07-02,0.96,0.96,0.95,0.95,5597200,-0.0104,-0.0104,5317340.0,
2019-07-03,0.95,0.95,0.95,0.95,5227100,0.0,0.0,4965745.0,
2019-07-04,0.95,0.95,0.95,0.95,5750100,0.0,0.0,5462595.0,
2019-07-05,0.95,0.95,0.95,0.95,499600,0.0,0.0,474620.0,
