Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,50D $ Volume
2017-12-18,0.28,0.3,0.27,0.28,9308700,0.0,,2606436.0,
2017-12-19,0.28,0.28,0.27,0.27,1215300,-0.0357,-0.0357,328131.0,
2017-12-20,0.27,0.28,0.27,0.28,1727900,0.037,0.037,483812.0,
2017-12-21,0.28,0.31,0.28,0.31,7293400,0.1071,0.1071,2260954.0,
2017-12-22,0.32,0.32,0.31,0.32,2803000,0.0,0.0323,896960.0,
2017-12-26,0.32,0.33,0.3,0.32,2943400,0.0,0.0,941888.0,
2017-12-27,0.31,0.34,0.31,0.34,3615300,0.0968,0.0625,1229202.0,
2017-12-28,0.34,0.34,0.33,0.34,1252200,0.0,0.0,425748.0,
2017-12-29,0.34,0.36,0.34,0.35,4858000,0.0294,0.0294,1700300.0,
2018-01-02,0.36,0.39,0.36,0.39,3314000,0.0833,0.1143,1292460.0,
2018-01-03,0.4,0.4,0.38,0.4,3141700,0.0,0.0256,1256680.0,
2018-01-04,0.4,0.42,0.4,0.41,2024000,0.025,0.025,829840.0,
2018-01-05,0.41,0.44,0.41,0.44,3915000,0.0732,0.0732,1722600.0,
2018-01-08,0.44,0.47,0.44,0.47,5258200,0.0682,0.0682,2471354.0,
2018-01-09,0.47,0.47,0.42,0.43,7935600,-0.0851,-0.0851,3412308.0,
2018-01-10,0.42,0.43,0.41,0.42,2204300,0.0,-0.0233,925806.0,
2018-01-11,0.41,0.44,0.41,0.44,2121000,0.0732,0.0476,933240.0,
2018-01-12,0.44,0.45,0.43,0.44,2576000,0.0,0.0,1133440.0,
2018-01-15,0.44,0.44,0.41,0.41,1766700,-0.0682,-0.0682,724347.0,
2018-01-16,0.41,0.43,0.41,0.43,1726100,0.0488,0.0488,742223.0,
2018-01-17,0.43,0.44,0.43,0.44,2120900,0.0233,0.0233,933196.0,
2018-01-18,0.44,0.45,0.44,0.44,1743800,0.0,0.0,767272.0,
2018-01-19,0.44,0.46,0.44,0.44,3730400,0.0,0.0,1641376.0,
2018-01-22,0.45,0.46,0.44,0.46,1422100,0.0222,0.0455,654166.0,
2018-01-23,0.46,0.49,0.45,0.49,5288100,0.0652,0.0652,2591169.0,
2018-01-24,0.49,0.51,0.47,0.5,6177100,0.0204,0.0204,3088550.0,
2018-01-25,0.5,0.51,0.49,0.5,2522000,0.0,0.0,1261000.0,
2018-01-26,0.5,0.53,0.5,0.53,3034300,0.06,0.06,1608179.0,
2018-01-29,0.53,0.6,0.52,0.59,6569600,0.1132,0.1132,3876064.0,
2018-01-30,0.58,0.61,0.56,0.57,5524000,-0.0172,-0.0339,3148680.0,
