Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,50D $ Volume
2003-12-01,0.15,0.16,0.15,0.15,1986093.0,0.0,,297913.95,
2003-12-02,0.15,0.15,0.15,0.15,137076.0,0.0,0.0,20561.4,
2003-12-03,0.15,0.15,0.15,0.15,50769.0,0.0,0.0,7615.35,
2003-12-04,0.15,0.15,0.14,0.15,718892.0,0.0,0.0,107833.8,
2003-12-05,0.15,0.15,0.14,0.15,431538.0,0.0,0.0,64730.7,
2003-12-08,0.14,0.15,0.14,0.14,385846.0,0.0,-0.0667,54018.44,
2003-12-09,0.14,0.15,0.14,0.15,745292.0,0.0714,0.0714,111793.8,
2003-12-10,0.15,0.15,0.15,0.15,304615.0,0.0,0.0,45692.25,
2003-12-11,0.15,0.15,0.15,0.15,428492.0,0.0,0.0,64273.8,
2003-12-12,0.15,0.15,0.15,0.15,156369.0,0.0,0.0,23455.35,
2003-12-15,0.15,0.15,0.15,0.15,588923.0,0.0,0.0,88338.45,
2003-12-16,0.15,0.15,0.15,0.15,66000.0,0.0,0.0,9900.0,
2003-12-17,0.15,0.15,0.15,0.15,517846.0,0.0,0.0,77676.9,
2003-12-18,0.15,0.15,0.15,0.15,596030.0,0.0,0.0,89404.5,
2003-12-19,0.14,0.15,0.14,0.15,447784.0,0.0714,0.0,67167.6,
2003-12-22,0.15,0.15,0.15,0.15,462000.0,0.0,0.0,69300.0,
2003-12-23,0.15,0.15,0.14,0.14,311723.0,-0.0667,-0.0667,43641.22,
2003-12-24,0.15,0.15,0.15,0.15,30461.0,0.0,0.0714,4569.15,
2003-12-26,0.14,0.15,0.14,0.15,92400.0,0.0714,0.0,13860.0,
2003-12-29,0.14,0.15,0.14,0.15,1909939.0,0.0714,0.0,286490.85,
2003-12-30,0.15,0.16,0.15,0.15,2188154.0,0.0,0.0,328223.1,
2003-12-31,0.15,0.16,0.15,0.16,1884554.0,0.0667,0.0667,301528.64,
2004-01-02,0.16,0.17,0.16,0.16,7953510.0,0.0,0.0,1272561.6,
2004-01-05,0.16,0.17,0.16,0.16,2906031.0,0.0,0.0,464964.96,
2004-01-06,0.16,0.17,0.16,0.16,1684523.0,0.0,0.0,269523.68,
2004-01-07,0.16,0.16,0.16,0.16,295477.0,0.0,0.0,47276.32,
2004-01-08,0.16,0.16,0.15,0.16,2034831.0,0.0,0.0,325572.96,
2004-01-09,0.16,0.16,0.15,0.15,3435047.0,-0.0625,-0.0625,515257.05,
2004-01-12,0.15,0.16,0.15,0.15,842769.0,0.0,0.0,126415.35,
2004-01-13,0.15,0.16,0.15,0.16,1307815.0,0.0667,0.0667,209250.4,
2004-01-14,0.15,0.15,0.15,0.15,442707.0,0.0,-0.0625,66406.05,
2004-01-15,0.15,0.15,0.15,0.15,1749508.0,0.0,0.0,262426.2,
2004-01-16,0.15,0.15,0.15,0.15,1269231.0,0.0,0.0,190384.65,
2004-01-19,0.15,0.15,0.15,0.15,1279385.0,0.0,0.0,191907.75,
2004-01-20,0.15,0.15,0.15,0.15,192923.0,0.0,0.0,28938.45,
2004-01-21,0.15,0.16,0.15,0.16,1942431.0,0.0667,0.0667,310788.96,
2004-01-26,0.15,0.15,0.15,0.15,1660154.0,0.0,-0.0625,249023.1,
2004-01-27,0.15,0.15,0.15,0.15,468092.0,0.0,0.0,70213.8,
