Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,50D $ Volume
2014-12-09,0.24,0.25,0.22,0.23,9477000,-0.0417,,2179710.0,
2014-12-10,0.22,0.22,0.22,0.22,452000,0.0,-0.0435,99440.0,
2014-12-11,0.21,0.21,0.21,0.21,605000,0.0,-0.0455,127050.0,
2014-12-12,0.2,0.21,0.2,0.2,530000,0.0,-0.0476,106000.0,
2014-12-15,0.2,0.2,0.2,0.2,275000,0.0,0.0,55000.0,
2014-12-16,0.2,0.22,0.2,0.2,3865000,0.0,0.0,773000.0,
2014-12-17,0.2,0.2,0.2,0.2,317000,0.0,0.0,63400.0,
2014-12-18,0.2,0.2,0.2,0.2,100000,0.0,0.0,20000.0,
2014-12-19,0.2,0.2,0.2,0.2,200000,0.0,0.0,40000.0,
2014-12-22,0.2,0.2,0.2,0.2,256000,0.0,0.0,51200.0,
2014-12-23,0.2,0.2,0.2,0.2,3629000,0.0,0.0,725800.0,
2014-12-24,0.2,0.2,0.2,0.2,150000,0.0,0.0,30000.0,
2014-12-26,0.2,0.2,0.2,0.2,190000,0.0,0.0,38000.0,
2014-12-29,0.2,0.2,0.2,0.2,90000,0.0,0.0,18000.0,
2014-12-30,0.2,0.2,0.2,0.2,180000,0.0,0.0,36000.0,
2014-12-31,0.2,0.2,0.2,0.2,1500000,0.0,0.0,300000.0,
2015-01-02,0.2,0.21,0.2,0.2,90000,0.0,0.0,18000.0,
2015-01-05,0.2,0.22,0.2,0.22,145000,0.1,0.1,31900.0,
2015-01-06,0.2,0.2,0.2,0.2,90000,0.0,-0.0909,18000.0,
2015-01-07,0.2,0.2,0.2,0.2,30000,0.0,0.0,6000.0,
2015-01-08,0.2,0.2,0.2,0.2,0,0.0,0.0,0.0,
2015-01-09,0.2,0.2,0.2,0.2,10000,0.0,0.0,2000.0,
2015-01-12,0.2,0.22,0.2,0.2,115000,0.0,0.0,23000.0,
2015-01-13,0.2,0.2,0.2,0.2,100000,0.0,0.0,20000.0,
2015-01-14,0.21,0.22,0.21,0.22,266000,0.0476,0.1,58520.0,
2015-01-15,0.21,0.21,0.21,0.21,80000,0.0,-0.0455,16800.0,
2015-01-16,0.21,0.22,0.21,0.22,922000,0.0476,0.0476,202840.0,
2015-01-19,0.22,0.24,0.22,0.23,1330000,0.0455,0.0455,305900.0,
2015-01-20,0.22,0.23,0.22,0.22,572000,0.0,-0.0435,125840.0,
2015-01-21,0.22,0.23,0.22,0.23,133000,0.0455,0.0455,30590.0,
2015-01-22,0.23,0.23,0.23,0.23,250000,0.0,0.0,57500.0,
2015-01-23,0.23,0.24,0.23,0.23,289000,0.0,0.0,66470.0,
2015-01-26,0.23,0.23,0.23,0.23,145000,0.0,0.0,33350.0,
2015-01-27,0.23,0.23,0.22,0.22,296000,-0.0435,-0.0435,65120.0,
2015-01-28,0.23,0.23,0.22,0.23,164000,0.0,0.0455,37720.0,
2015-01-29,0.23,0.23,0.23,0.23,84000,0.0,0.0,19320.0,
2015-01-30,0.23,0.23,0.23,0.23,78000,0.0,0.0,17940.0,
2015-02-02,0.23,0.24,0.23,0.23,348000,0.0,0.0,80040.0,
2015-02-03,0.22,0.22,0.22,0.22,20000,0.0,-0.0435,4400.0,
2015-02-04,0.22,0.23,0.22,0.23,40000,0.0455,0.0455,9200.0,
2015-02-05,0.22,0.23,0.22,0.22,93000,0.0,-0.0435,20460.0,
2015-02-06,0.22,0.23,0.22,0.23,18000,0.0455,0.0455,4140.0,
2015-02-09,0.23,0.23,0.22,0.22,201000,-0.0435,-0.0435,44220.0,
2015-02-10,0.23,0.23,0.23,0.23,69100,0.0,0.0455,15893.0,
