Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,50D $ Volume
2021-12-06,1.37,1.49,1.37,1.38,104785900,0.0073,,144604542.0,
2021-12-07,1.4,1.63,1.4,1.58,55474000,0.1286,0.1449,87648920.0,
2021-12-08,1.58,1.59,1.53,1.55,16258499,-0.019,-0.019,25200673.45,
2021-12-09,1.55,1.56,1.51,1.52,3009100,-0.0194,-0.0194,4573832.0,
2021-12-10,1.51,1.58,1.49,1.58,13063800,0.0464,0.0395,20640804.0,
2021-12-13,1.6,1.6,1.52,1.53,10188100,-0.0438,-0.0316,15587793.0,
2021-12-14,1.52,1.55,1.51,1.51,7156234,-0.0066,-0.0131,10805913.34,
2021-12-15,1.52,1.53,1.48,1.52,9955700,0.0,0.0066,15132664.0,
2021-12-16,1.53,1.56,1.52,1.56,7901500,0.0196,0.0263,12326340.0,
2021-12-17,1.53,1.56,1.52,1.52,13624100,-0.0065,-0.0256,20708632.0,
2021-12-20,1.55,1.56,1.51,1.52,3083300,-0.0194,0.0,4686616.0,
2021-12-21,1.52,1.55,1.51,1.55,2284687,0.0197,0.0197,3541264.85,
2021-12-22,1.55,1.6,1.55,1.58,6264400,0.0194,0.0194,9897752.0,
2021-12-23,1.58,1.6,1.55,1.55,2801400,-0.019,-0.019,4342170.0,
2021-12-24,1.54,1.55,1.53,1.55,330000,0.0065,0.0,511500.0,
2021-12-27,1.55,1.57,1.55,1.57,258200,0.0129,0.0129,405374.0,
2021-12-28,1.57,1.62,1.57,1.59,3619200,0.0127,0.0127,5754528.0,
2021-12-29,1.59,1.61,1.57,1.57,1069000,-0.0126,-0.0126,1678330.0,
2021-12-30,1.58,1.58,1.55,1.57,432300,-0.0063,0.0,678711.0,
2021-12-31,1.58,1.59,1.55,1.57,160200,-0.0063,0.0,251514.0,
2022-01-03,1.58,1.64,1.58,1.59,2688500,0.0063,0.0127,4274715.0,
2022-01-04,1.61,1.62,1.58,1.59,3052000,-0.0124,0.0,4852680.0,
2022-01-05,1.62,1.62,1.57,1.59,4479800,-0.0185,0.0,7122882.0,
2022-01-06,1.58,1.59,1.57,1.58,2161800,0.0,-0.0063,3415644.0,
2022-01-07,1.62,1.62,1.6,1.6,2547700,-0.0123,0.0127,4076320.0,
2022-01-10,1.58,1.59,1.54,1.59,7484600,0.0063,-0.0062,11900514.0,
2022-01-11,1.59,1.61,1.58,1.61,3754600,0.0126,0.0126,6044906.0,
2022-01-12,1.59,1.69,1.58,1.61,5951100,0.0126,0.0,9581271.0,
2022-01-13,1.59,1.64,1.59,1.59,3139300,0.0,-0.0124,4991487.0,
2022-01-14,1.61,1.64,1.59,1.59,4469500,-0.0124,0.0,7106505.0,
2022-01-17,1.62,1.64,1.61,1.62,3252200,0.0,0.0189,5268564.0,
2022-01-18,1.62,1.64,1.58,1.58,2479100,-0.0247,-0.0247,3916978.0,
2022-01-19,1.59,1.62,1.58,1.61,6622600,0.0126,0.019,10662386.0,
2022-01-20,1.62,1.62,1.57,1.59,5766100,-0.0185,-0.0124,9168099.0,
2022-01-21,1.58,1.59,1.57,1.58,3136000,0.0,-0.0063,4954880.0,
2022-01-24,1.58,1.59,1.57,1.59,2041300,0.0063,0.0063,3245667.0,
2022-01-25,1.58,1.59,1.51,1.53,8035600,-0.0316,-0.0377,12294468.0,
2022-01-26,1.54,1.59,1.53,1.58,4801200,0.026,0.0327,7585896.0,
2022-01-27,1.58,1.59,1.55,1.59,2419700,0.0063,0.0063,3847323.0,
2022-01-28,1.59,1.59,1.54,1.55,1466100,-0.0252,-0.0252,2272455.0,
2022-01-31,1.58,1.59,1.57,1.58,631100,0.0,0.0194,997138.0,
2022-02-03,1.58,1.61,1.51,1.57,10633400,-0.0063,-0.0063,16694438.0,
2022-02-04,1.57,1.57,1.53,1.55,2490100,-0.0127,-0.0127,3859655.0,
2022-02-07,1.55,1.55,1.51,1.54,3848200,-0.0065,-0.0065,5926228.0,
2022-02-08,1.55,1.55,1.49,1.51,4373700,-0.0258,-0.0195,6604287.0,
2022-02-09,1.51,1.51,1.47,1.49,4012200,-0.0132,-0.0132,5978178.0,
2022-02-10,1.47,1.49,1.47,1.49,3234400,0.0136,0.0,4819256.0,
2022-02-11,1.51,1.57,1.49,1.57,4670900,0.0397,0.0537,7333313.0,
2022-02-14,1.55,1.55,1.51,1.53,1650600,-0.0129,-0.0255,2525418.0,
2022-02-15,1.53,1.54,1.51,1.51,1434300,-0.0131,-0.0131,2165793.0,11449304.35
2022-02-16,1.53,1.57,1.51,1.55,1573680,0.0131,0.0265,2439204.0,8605997.59
2022-02-17,1.55,1.57,1.53,1.53,2705300,-0.0129,-0.0129,4139109.0,6935801.37
2022-02-18,1.54,1.59,1.54,1.57,7974800,0.0195,0.0261,12520436.0,6682196.62
2022-02-21,1.57,1.57,1.54,1.55,3222800,-0.0127,-0.0127,4995340.0,6690626.78
2022-02-22,1.54,1.55,1.51,1.55,3344000,0.0065,0.0,5183200.0,6381474.7
2022-02-23,1.54,1.57,1.53,1.55,2529500,0.0065,0.0,3920725.0,6148133.34
2022-02-24,1.54,1.55,1.49,1.49,2379900,-0.0325,-0.0387,3546051.0,6002936.1
2022-02-25,1.5,1.55,1.47,1.47,6845900,-0.02,-0.0134,10063473.0,5901552.28
2022-02-28,1.49,1.53,1.47,1.51,1979300,0.0134,0.0272,2988743.0,5714800.34
2022-03-01,1.53,1.54,1.5,1.51,3339300,-0.0131,0.0,5042343.0,5401474.56
2022-03-02,1.53,1.54,1.53,1.54,1538600,0.0065,0.0199,2369444.0,5355131.12
2022-03-03,1.53,1.53,1.5,1.51,2302000,-0.0131,-0.0195,3476020.0,5353826.22
2022-03-04,1.51,1.53,1.5,1.51,1328600,0.0,0.0,2006186.0,5195994.9
2022-03-07,1.53,1.55,1.53,1.55,1185900,0.0131,0.0265,1838145.0,5145914.4
2022-03-08,1.55,1.56,1.52,1.53,1866300,-0.0129,-0.0129,2855439.0,5192793.18
2022-03-09,1.53,1.53,1.51,1.51,1344300,-0.0131,-0.0131,2029893.0,5225283.56
2022-03-10,1.49,1.51,1.49,1.51,1869500,0.0134,0.0,2822945.0,5166651.9
2022-03-11,1.51,1.51,1.47,1.49,2219000,-0.0132,-0.0132,3306310.0,5199211.5
2022-03-14,1.51,1.51,1.51,1.51,0,0.0,0.0134,0.0,5185637.28
2022-03-15,1.51,1.51,1.47,1.47,2970800,-0.0265,-0.0265,4367076.0,5267948.52
2022-03-16,1.48,1.49,1.44,1.45,2865000,-0.0203,-0.0136,4154250.0,5265539.22
2022-03-17,1.45,1.49,1.43,1.47,5092300,0.0138,0.0138,7485681.0,5318199.24
2022-03-18,1.47,1.57,1.43,1.57,8943800,0.068,0.068,14041766.0,5456576.92
2022-03-21,1.55,1.55,1.51,1.55,1492500,0.0,-0.0127,2313375.0,5434531.54
2022-03-22,1.54,1.55,1.5,1.5,2183300,-0.026,-0.0323,3274950.0,5418504.14
2022-03-23,1.51,1.51,1.5,1.5,1004800,-0.0066,0.0,1507200.0,5210637.86
2022-03-24,1.5,1.51,1.49,1.5,3467600,0.0,0.0,5201400.0,5193767.74
2022-03-25,1.5,1.53,1.49,1.53,3790300,0.02,0.02,5799159.0,5118125.5
2022-03-28,1.51,1.51,1.49,1.5,2741400,-0.0066,-0.0196,4112100.0,5100537.76
2022-03-29,1.5,1.51,1.49,1.49,4939400,-0.0067,-0.0067,7359706.0,5105601.78
2022-03-30,1.49,1.5,1.47,1.5,1871000,0.0067,0.0067,2806500.0,5056360.5
2022-03-31,1.5,1.53,1.5,1.5,4146300,0.0,0.0,6219450.0,5102409.94
2022-04-01,1.5,1.51,1.49,1.51,4166700,0.0067,0.0067,6291717.0,5014996.56
2022-04-04,1.51,1.51,1.49,1.5,1283900,-0.0066,-0.0066,1925850.0,4870151.58
2022-04-05,1.5,1.51,1.49,1.49,2234400,-0.0067,-0.0067,3329256.0,4837639.1
2022-04-06,1.49,1.5,1.47,1.5,3548700,0.0067,0.0067,5323050.0,4879186.76
2022-04-07,1.51,1.52,1.49,1.51,3591000,0.0,0.0067,5422410.0,4741745.6
2022-04-08,1.52,1.52,1.48,1.49,2445400,-0.0197,-0.0132,3643646.0,4662900.6
2022-04-11,1.49,1.49,1.47,1.47,2694700,-0.0134,-0.0134,3961209.0,4665178.32
2022-04-12,1.47,1.48,1.44,1.47,2422800,0.0,0.0,3561516.0,4690959.54
2022-04-13,1.47,1.48,1.45,1.45,1702300,-0.0136,-0.0136,2468335.0,4720383.48
2022-04-14,1.43,1.45,1.41,1.41,3300400,-0.014,-0.0276,4653564.0,4479566.0
2022-04-18,1.41,1.41,1.38,1.41,5977900,0.0,0.0,8428839.0,4570949.68
2022-04-19,1.41,1.42,1.41,1.41,1550300,0.0,0.0,2185923.0,4496143.58
2022-04-20,1.41,1.48,1.4,1.45,5617500,0.0284,0.0284,8145375.0,4526965.34
2022-04-21,1.45,1.47,1.4,1.41,2825100,-0.0276,-0.0276,3983391.0,4487069.6
2022-04-22,1.37,1.4,1.3,1.34,20405700,-0.0219,-0.0496,27343638.0,4937557.24
2022-04-25,1.34,1.36,1.3,1.32,9948300,-0.0149,-0.0149,13131756.0,5053526.1
2022-04-26,1.32,1.32,1.27,1.3,15813400,-0.0152,-0.0152,20557420.0,5414166.14
2022-04-27,1.31,1.32,1.31,1.31,4806400,0.0,0.0077,6296384.0,5496777.96
2022-04-28,1.31,1.46,1.31,1.39,13340600,0.0611,0.0611,18543434.0,5818862.56
2022-04-29,1.39,1.4,1.38,1.39,2622000,0.0,0.0,3644580.0,5808971.98
2022-05-04,1.37,1.42,1.36,1.41,4650900,0.0292,0.0144,6557769.0,5689718.64
2022-05-05,1.42,1.46,1.42,1.43,5300000,0.007,0.0142,7579000.0,5741391.84
2022-05-06,1.42,1.43,1.36,1.39,4077300,-0.0211,-0.028,5667447.0,5751076.78
2022-05-09,1.39,1.4,1.38,1.39,6688600,0.0,0.0,9297154.0,5858605.36
2022-05-10,1.38,1.39,1.32,1.33,4805700,-0.0362,-0.0432,6391581.0,5915515.96
2022-05-11,1.33,1.36,1.32,1.36,3209000,0.0226,0.0226,4364240.0,5801531.3
2022-05-12,1.36,1.39,1.31,1.36,4016000,0.0,0.0,5461760.0,5850991.64
2022-05-13,1.38,1.4,1.32,1.33,4719800,-0.0362,-0.0221,6277334.0,5875691.46
2022-05-17,1.35,1.4,1.35,1.39,6315800,0.0296,0.0451,8778962.0,6003881.82
2022-05-18,1.39,1.4,1.36,1.38,3851700,-0.0072,-0.0072,5315346.0,6040668.34
2022-05-19,1.36,1.4,1.35,1.39,3021900,0.0221,0.0072,4200441.0,6084553.44
2022-05-20,1.39,1.42,1.39,1.42,5120400,0.0216,0.0216,7270968.0,6193209.9
2022-05-23,1.4,1.4,1.37,1.37,4901900,-0.0214,-0.0352,6715603.0,6270413.18
2022-05-24,1.38,1.4,1.36,1.36,7334700,-0.0145,-0.0073,9975192.0,6429319.16
2022-05-25,1.37,1.41,1.37,1.37,5922000,0.0,0.0074,8113140.0,6535123.06
2022-05-26,1.4,1.41,1.36,1.36,5648900,-0.0286,-0.0073,7682504.0,6622646.94
2022-05-27,1.37,1.38,1.36,1.36,2915800,-0.0073,0.0,3965488.0,6701956.7
2022-05-30,1.37,1.37,1.36,1.36,3706900,-0.0073,0.0,5041384.0,6715442.86
2022-05-31,1.37,1.38,1.32,1.32,29624000,-0.0365,-0.0294,39103680.0,7414431.46
2022-06-01,1.33,1.34,1.29,1.32,7741800,-0.0075,0.0,10219176.0,7469101.36
2022-06-02,1.32,1.34,1.3,1.33,4485800,0.0076,0.0076,5966114.0,7307588.32
2022-06-03,1.32,1.34,1.32,1.32,1481000,0.0,-0.0075,1954920.0,7300419.22
2022-06-06,1.32,1.34,1.32,1.33,4480600,0.0076,0.0076,5959198.0,7354104.18
2022-06-07,1.32,1.33,1.3,1.32,6167100,0.0,-0.0075,8140572.0,7486771.62
2022-06-08,1.3,1.32,1.3,1.3,4234300,0.0,-0.0152,5504590.0,7492835.42
2022-06-09,1.32,1.33,1.32,1.32,6063300,0.0,0.0154,8003556.0,7536923.36
2022-06-10,1.32,1.32,1.28,1.31,6980400,-0.0076,-0.0076,9144324.0,7637567.84
2022-06-13,1.31,1.31,1.28,1.29,3285300,-0.0153,-0.0153,4238037.0,7575134.46
2022-06-14,1.28,1.29,1.18,1.18,11819400,-0.0781,-0.0853,13946892.0,7797942.3
2022-06-15,1.18,1.19,1.14,1.15,7100000,-0.0254,-0.0254,8165000.0,7836853.3
2022-06-16,1.18,1.19,1.15,1.15,4540000,-0.0254,0.0,5221000.0,7815438.96
2022-06-17,1.18,1.22,1.17,1.22,33230200,0.0339,0.0609,40540844.0,8587738.84
2022-06-20,1.24,1.25,1.21,1.21,1180500,-0.0242,-0.0082,1428405.0,8549721.82
2022-06-21,1.21,1.26,1.21,1.24,1024200,0.0248,0.0248,1270008.0,8468660.98
2022-06-22,1.24,1.25,1.18,1.19,1581300,-0.0403,-0.0403,1881747.0,8397847.72
2022-06-23,1.18,1.21,1.17,1.18,2300000,0.0,-0.0084,2714000.0,8379254.8
2022-06-24,1.19,1.19,1.14,1.14,5595500,-0.042,-0.0339,6378870.0,8427608.02
2022-06-27,1.15,1.19,1.14,1.17,5058600,0.0174,0.0263,5918562.0,8474748.94
2022-06-28,1.15,1.17,1.14,1.17,4077300,0.0174,0.0,4770441.0,8520791.06
2022-06-29,1.17,1.17,1.14,1.14,1746900,-0.0256,-0.0256,1991466.0,8467549.1
2022-06-30,1.14,1.14,1.07,1.07,10892600,-0.0614,-0.0614,11655082.0,8532073.96
2022-07-01,1.07,1.08,1.01,1.04,11805900,-0.028,-0.028,12278136.0,8733918.22
2022-07-04,1.04,1.07,1.04,1.06,1720300,0.0192,0.0192,1823518.0,8607481.08
2022-07-05,1.07,1.08,1.03,1.04,3110500,-0.028,-0.0189,3234920.0,8592511.66
2022-07-06,1.04,1.07,1.0,1.0,7827900,-0.0385,-0.0385,7827900.0,8202196.9
2022-07-07,1.03,1.03,1.0,1.03,4180600,0.0,0.03,4306018.0,8025682.14
2022-07-08,1.03,1.07,1.03,1.06,6206700,0.0291,0.0291,6579102.0,7746115.78
2022-07-12,1.06,1.06,1.03,1.03,4312000,-0.0283,-0.0283,4441360.0,7709015.3
2022-07-13,1.03,1.04,1.03,1.03,2652700,0.0,0.0,2732281.0,7392792.24
2022-07-14,1.03,1.03,0.99,1.0,6818000,-0.0291,-0.0291,6818000.0,7456260.64
2022-07-15,1.0,1.06,1.0,1.06,6369300,0.06,0.06,6751458.0,7460134.42
2022-07-18,1.04,1.04,1.01,1.04,4048000,0.0,-0.0189,4209920.0,7392752.82
2022-07-19,1.03,1.04,1.01,1.01,559000,-0.0194,-0.0288,564590.0,7290695.68
2022-07-20,1.04,1.04,0.99,1.01,1521200,-0.0288,0.0,1536412.0,7135480.84
2022-07-21,1.01,1.04,1.0,1.04,2765500,0.0297,0.0297,2876120.0,7065171.62
2022-07-22,1.04,1.11,1.04,1.1,4579400,0.0577,0.0577,5037340.0,7078633.62
2022-07-25,1.1,1.14,1.08,1.13,7580200,0.0273,0.0273,8565626.0,7140710.94
2022-07-26,1.13,1.14,1.13,1.13,2912700,0.0,0.0,3291351.0,7080991.28
2022-07-27,1.13,1.14,1.13,1.14,1428900,0.0088,0.0088,1628946.0,6937990.96
2022-07-28,1.12,1.16,1.11,1.12,5124400,0.0,-0.0175,5739328.0,6946470.6
2022-07-29,1.12,1.19,1.12,1.19,6535500,0.0625,0.0625,7777245.0,7018006.68
2022-08-01,1.19,1.22,1.18,1.21,1894100,0.0168,0.0168,2291861.0,6918424.54
2022-08-02,1.21,1.22,1.13,1.15,2251800,-0.0496,-0.0496,2589570.0,6835903.88
2022-08-03,1.13,1.19,1.13,1.18,534700,0.0442,0.0261,630946.0,6649018.96
2022-08-04,1.14,1.21,1.11,1.19,3138900,0.0439,0.0085,3735291.0,6561461.98
2022-08-05,1.19,1.21,1.16,1.19,1730900,0.0,0.0,2059771.0,6449007.32
2022-08-08,1.21,1.21,1.18,1.21,313700,0.0,0.0168,379577.0,6377289.1
2022-08-10,1.21,1.23,1.19,1.22,1645500,0.0083,0.0083,2007510.0,6316611.62
2022-08-11,1.22,1.23,1.21,1.23,2136700,0.0082,0.0082,2628141.0,5587100.84
2022-08-12,1.23,1.23,1.21,1.21,1854800,-0.0163,-0.0163,2244308.0,5427603.48
2022-08-15,1.21,1.22,1.21,1.21,3445800,0.0,0.0,4169418.0,5391669.56
2022-08-16,1.21,1.21,1.19,1.19,720100,-0.0165,-0.0165,856919.0,5369709.54
2022-08-17,1.21,1.21,1.18,1.19,4468100,-0.0165,0.0,5317039.0,5356866.36
2022-08-18,1.18,1.22,1.18,1.19,795200,0.0085,0.0,946288.0,5212980.68
2022-08-19,1.21,1.22,1.18,1.18,5463900,-0.0248,-0.0084,6447402.0,5231836.92
2022-08-22,1.19,1.19,1.14,1.15,1194800,-0.0336,-0.0254,1374020.0,5099246.2
2022-08-23,1.14,1.15,1.07,1.08,1997100,-0.0526,-0.0609,2156868.0,4959497.08
2022-08-24,1.08,1.1,1.07,1.1,269100,0.0185,0.0185,296010.0,4880656.54
2022-08-25,1.08,1.11,1.08,1.11,67200,0.0278,0.0091,74592.0,4603210.54
2022-08-26,1.11,1.11,1.08,1.11,1341900,0.0,0.0,1489509.0,4469700.72
2022-08-29,1.1,1.1,1.06,1.1,441900,0.0,-0.009,486090.0,4375002.52
2022-08-30,1.1,1.11,1.07,1.07,416900,-0.0273,-0.0273,446083.0,3573107.3
2022-08-31,1.11,1.13,1.06,1.06,928400,-0.045,-0.0093,984104.0,3564221.28
2022-09-01,1.07,1.13,1.07,1.13,1986400,0.0561,0.066,2244632.0,3583713.76
2022-09-02,1.13,1.17,1.13,1.13,2721200,0.0,0.0,3074956.0,3607577.94
2022-09-05,1.14,1.14,1.11,1.11,434700,-0.0263,-0.0177,482517.0,3562948.28
2022-09-06,1.1,1.11,1.08,1.08,454000,-0.0182,-0.027,490320.0,3445177.28
2022-09-07,1.07,1.08,1.04,1.06,775200,-0.0093,-0.0185,821712.0,3343240.28
2022-09-08,1.06,1.07,1.06,1.06,512500,0.0,0.0,543250.0,3258696.46
2022-09-09,1.06,1.07,1.06,1.07,237800,0.0094,0.0094,254446.0,3223956.06
2022-09-12,1.07,1.07,1.04,1.04,1168700,-0.028,-0.028,1215448.0,3015163.38
2022-09-13,1.06,1.08,1.06,1.07,277900,0.0094,0.0288,297353.0,2775547.72
2022-09-14,1.06,1.07,1.06,1.07,203500,0.0094,0.0,217745.0,2743432.26
