Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,50D $ Volume
2005-09-29,1.34,1.48,1.34,1.48,3.0,0.1045,,4.44,
2005-09-30,1.34,1.41,1.34,1.41,2.0,0.0522,-0.0473,2.82,
2005-10-03,1.48,1.68,1.48,1.61,28.0,0.0878,0.1418,45.08,
2005-10-04,1.75,1.81,1.75,1.81,14.0,0.0343,0.1242,25.34,
2005-10-05,1.75,1.81,1.61,1.81,35.0,0.0343,0.0,63.35,
2005-10-06,1.75,1.75,1.68,1.68,6.0,-0.04,-0.0718,10.08,
2005-10-07,1.75,1.81,1.75,1.81,16.0,0.0343,0.0774,28.96,
2005-10-10,1.88,2.01,1.88,2.01,10.0,0.0691,0.1105,20.1,
2005-10-11,1.88,2.01,1.88,1.95,5.0,0.0372,-0.0299,9.75,
2005-10-12,1.88,1.88,1.88,1.88,5.0,0.0,-0.0359,9.4,
2005-10-13,2.01,2.01,2.01,2.01,0.0,0.0,0.0691,0.0,
2005-10-14,1.81,1.81,1.81,1.81,1.0,0.0,-0.0995,1.81,
2005-10-17,1.95,2.08,1.95,1.95,13.0,0.0,0.0773,25.35,
2005-10-18,1.95,1.95,1.95,1.95,0.0,0.0,0.0,0.0,
2005-10-19,1.88,1.88,1.81,1.81,10.0,-0.0372,-0.0718,18.1,
2005-10-20,1.81,1.81,1.81,1.81,0.0,0.0,0.0,0.0,
2005-10-21,1.81,2.01,1.81,2.01,6.0,0.1105,0.1105,12.06,
2005-10-24,2.01,2.01,2.01,2.01,0.0,0.0,0.0,0.0,
2005-10-25,1.81,1.88,1.81,1.81,1.0,0.0,-0.0995,1.81,
2005-10-26,1.75,1.75,1.68,1.68,5.0,-0.04,-0.0718,8.4,
2005-10-27,1.68,1.68,1.68,1.68,0.0,0.0,0.0,0.0,
2005-10-28,1.68,1.68,1.68,1.68,0.0,0.0,0.0,0.0,
2005-10-31,1.68,1.68,1.68,1.68,0.0,0.0,0.0,0.0,
2005-11-02,1.68,1.68,1.68,1.68,0.0,0.0,0.0,0.0,
2005-11-04,1.61,1.61,1.61,1.61,5.0,0.0,-0.0417,8.05,
2005-11-07,1.61,1.61,1.61,1.61,0.0,0.0,0.0,0.0,
2005-11-08,1.61,1.61,1.61,1.61,17.0,0.0,0.0,27.37,
2005-11-09,1.61,1.61,1.61,1.61,0.0,0.0,0.0,0.0,
2005-11-10,1.61,1.61,1.61,1.61,14.0,0.0,0.0,22.54,
2005-11-11,1.61,1.61,1.61,1.61,0.0,0.0,0.0,0.0,
2005-11-14,1.61,1.61,1.61,1.61,0.0,0.0,0.0,0.0,
2005-11-15,1.61,1.61,1.61,1.61,0.0,0.0,0.0,0.0,
2005-11-16,1.61,1.61,1.61,1.61,0.0,0.0,0.0,0.0,
2005-11-17,1.61,1.61,1.61,1.61,0.0,0.0,0.0,0.0,
2005-11-18,1.61,1.61,1.61,1.61,0.0,0.0,0.0,0.0,
2005-11-21,1.61,1.61,1.61,1.61,0.0,0.0,0.0,0.0,
2005-11-22,1.61,1.61,1.61,1.61,0.0,0.0,0.0,0.0,
2005-11-23,1.61,1.61,1.61,1.61,0.0,0.0,0.0,0.0,
2005-11-24,1.61,1.61,1.61,1.61,0.0,0.0,0.0,0.0,
2005-11-25,1.61,1.61,1.61,1.61,0.0,0.0,0.0,0.0,
2005-11-28,1.61,1.61,1.61,1.61,0.0,0.0,0.0,0.0,
2005-11-29,1.61,1.61,1.61,1.61,0.0,0.0,0.0,0.0,
2005-11-30,1.34,1.34,1.34,1.34,7.0,0.0,-0.1677,9.38,
2005-12-01,1.34,1.34,1.34,1.34,0.0,0.0,0.0,0.0,
2005-12-02,1.34,1.61,1.34,1.61,1.0,0.2015,0.2015,1.61,
2005-12-05,1.34,1.41,1.34,1.41,15.0,0.0522,-0.1242,21.15,
2005-12-06,1.41,1.48,1.41,1.48,7.0,0.0496,0.0496,10.36,
2005-12-07,1.48,1.54,1.41,1.41,3.0,-0.0473,-0.0473,4.23,
2005-12-08,1.41,1.48,1.34,1.48,8.0,0.0496,0.0496,11.84,
2005-12-09,1.41,1.41,1.34,1.41,7.0,0.0,-0.0473,9.87,8.26
2005-12-12,1.41,1.41,1.41,1.41,0.0,0.0,0.0,0.0,8.18
2005-12-13,1.34,1.41,1.34,1.41,2.0,0.0522,0.0,2.82,8.18
2005-12-14,1.41,1.41,1.41,1.41,0.0,0.0,0.0,0.0,7.27
2005-12-15,1.34,1.34,1.34,1.34,7.0,0.0,-0.0496,9.38,6.96
2005-12-16,1.41,1.41,1.41,1.41,2.0,0.0,0.0522,2.82,5.74
2005-12-19,0.67,1.48,0.67,1.48,67.0,1.209,0.0496,99.16,7.53
2005-12-20,1.28,1.41,1.28,1.41,11.0,0.1016,-0.0473,15.51,7.26
2005-12-21,1.41,1.41,1.41,1.41,0.0,0.0,0.0,0.0,6.86
2005-12-22,1.41,1.41,1.41,1.41,0.0,0.0,0.0,0.0,6.66
2005-12-23,1.41,1.41,1.41,1.41,0.0,0.0,0.0,0.0,6.47
2005-12-27,1.28,1.34,1.28,1.34,24.0,0.0469,-0.0496,32.16,7.12
2005-12-28,1.28,1.28,1.21,1.21,32.0,-0.0547,-0.097,38.72,7.85
2005-12-29,1.21,1.21,1.14,1.21,19.0,0.0,0.0,22.99,7.81
2005-12-30,1.21,1.21,1.21,1.21,0.0,0.0,0.0,0.0,7.81
2006-01-03,1.28,1.28,1.28,1.28,1.0,0.0,0.0579,1.28,7.47
2006-01-04,1.28,1.34,1.21,1.28,27.0,0.0,0.0,34.56,8.16
2006-01-05,1.34,1.34,1.34,1.34,0.0,0.0,0.0469,0.0,7.92
2006-01-06,1.28,1.28,1.28,1.28,3.0,0.0,-0.0448,3.84,8.0
2006-01-09,1.34,1.34,1.28,1.34,5.0,0.0,0.0469,6.7,8.09
2006-01-10,1.34,1.34,1.34,1.34,0.0,0.0,0.0,0.0,7.93
2006-01-11,1.34,1.34,1.34,1.34,0.0,0.0,0.0,0.0,7.93
2006-01-12,1.21,1.28,1.21,1.28,11.0,0.0579,-0.0448,14.08,8.21
2006-01-13,1.28,1.28,1.28,1.28,0.0,0.0,0.0,0.0,8.21
2006-01-16,1.21,1.28,1.21,1.28,4.0,0.0579,0.0,5.12,8.31
2006-01-17,1.28,1.28,1.28,1.28,3.0,0.0,0.0,3.84,8.23
2006-01-18,1.28,1.28,1.28,1.28,0.0,0.0,0.0,0.0,8.23
2006-01-19,1.21,1.21,1.21,1.21,5.0,0.0,-0.0547,6.05,7.8
2006-01-20,1.28,1.28,1.28,1.28,0.0,0.0,0.0579,0.0,7.8
2006-01-23,1.21,1.21,1.21,1.21,3.0,0.0,-0.0547,3.63,7.42
2006-01-24,1.28,1.28,1.28,1.28,0.0,0.0,0.0579,0.0,7.42
2006-01-25,1.28,1.28,1.28,1.28,0.0,0.0,0.0,0.0,7.42
2006-01-26,1.21,1.21,1.14,1.14,8.0,-0.0579,-0.1094,9.12,7.6
2006-01-27,1.28,1.28,1.28,1.28,0.0,0.0,0.1228,0.0,7.6
2006-01-30,1.28,1.28,1.28,1.28,0.0,0.0,0.0,0.0,7.6
2006-01-31,1.28,1.28,1.28,1.28,0.0,0.0,0.0,0.0,7.6
2006-02-01,1.34,1.34,1.28,1.34,1.0,0.0,0.0469,1.34,7.63
2006-02-02,1.34,1.41,1.34,1.41,14.0,0.0522,0.0522,19.74,8.03
2006-02-03,1.48,1.48,1.48,1.48,1.0,0.0,0.0496,1.48,8.06
2006-02-06,1.48,1.48,1.48,1.48,0.0,0.0,0.0,0.0,8.06
2006-02-07,1.41,1.41,1.41,1.41,16.0,0.0,-0.0473,22.56,8.51
2006-02-08,1.34,1.34,1.34,1.34,1.0,0.0,-0.0496,1.34,8.53
2006-02-09,1.41,1.41,1.41,1.41,8.0,0.0,0.0522,11.28,8.76
2006-02-10,1.34,1.34,1.34,1.34,5.0,0.0,-0.0496,6.7,8.71
2006-02-13,1.41,1.41,1.41,1.41,7.0,0.0,0.0522,9.87,8.9
2006-02-14,1.34,1.34,1.34,1.34,8.0,0.0,-0.0496,10.72,9.09
2006-02-15,1.34,1.34,1.34,1.34,8.0,0.0,0.0,10.72,8.88
2006-02-16,1.34,1.41,1.34,1.41,1.0,0.0522,0.0522,1.41,8.7
2006-02-17,1.34,1.34,1.34,1.34,5.0,0.0,-0.0496,6.7,8.75
2006-02-20,1.34,1.34,1.34,1.34,1.0,0.0,0.0,1.34,8.54
2006-02-21,1.34,1.34,1.34,1.34,0.0,0.0,0.0,0.0,8.34
2006-02-22,1.34,1.34,1.34,1.34,0.0,0.0,0.0,0.0,8.34
2006-02-23,1.28,1.28,1.28,1.28,3.0,0.0,-0.0448,3.84,8.36
2006-02-24,1.41,1.41,1.21,1.34,27.0,-0.0496,0.0469,36.18,9.08
2006-02-27,1.21,1.28,1.21,1.28,4.0,0.0579,-0.0448,5.12,9.0
2006-02-28,1.28,1.28,1.21,1.28,12.0,0.0,0.0,15.36,9.25
2006-03-01,1.21,1.34,1.21,1.34,17.0,0.1074,0.0469,22.78,7.72
2006-03-02,1.28,1.34,1.28,1.34,12.0,0.0469,0.0,16.08,7.73
2006-03-03,1.48,1.48,1.48,1.48,0.0,0.0,0.1045,0.0,7.73
2006-03-06,1.48,1.48,1.48,1.48,0.0,0.0,0.0,0.0,7.73
2006-03-07,1.28,1.28,1.28,1.28,11.0,0.0,-0.1351,14.08,8.01
2006-03-08,1.41,1.41,1.41,1.41,0.0,0.0,0.1016,0.0,7.37
2006-03-09,1.28,1.41,1.28,1.41,1.0,0.1016,0.0,1.41,6.63
2006-03-10,1.41,1.41,1.41,1.41,0.0,0.0,0.0,0.0,6.17
2006-03-13,1.41,1.41,1.41,1.41,0.0,0.0,0.0,0.0,6.17
2006-03-14,1.41,1.41,1.41,1.41,0.0,0.0,0.0,0.0,6.14
2006-03-15,1.41,1.41,1.41,1.41,0.0,0.0,0.0,0.0,5.45
2006-03-16,1.41,1.41,1.41,1.41,0.0,0.0,0.0,0.0,5.45
2006-03-17,1.41,1.41,1.41,1.41,0.0,0.0,0.0,0.0,5.37
2006-03-20,1.28,1.34,1.21,1.34,15.0,0.0469,-0.0496,20.1,5.64
2006-03-21,1.41,1.41,1.41,1.41,0.0,0.0,0.0522,0.0,5.64
2006-03-22,1.34,1.34,1.28,1.28,6.0,-0.0448,-0.0922,7.68,5.79
2006-03-23,1.28,1.34,1.28,1.34,11.0,0.0469,0.0469,14.74,5.81
2006-03-24,1.34,1.34,1.34,1.34,0.0,0.0,0.0,0.0,5.81
2006-03-27,1.48,1.48,1.34,1.34,1.0,-0.0946,0.0,1.34,5.73
2006-03-28,1.34,1.34,1.34,1.34,2.0,0.0,0.0,2.68,5.71
2006-03-29,1.34,1.34,1.34,1.34,0.0,0.0,0.0,0.0,5.71
2006-03-30,1.34,1.34,1.34,1.34,0.0,0.0,0.0,0.0,5.59
2006-03-31,1.28,1.34,1.28,1.34,2.0,0.0469,0.0,2.68,5.64
2006-04-03,1.21,1.28,1.21,1.28,55.0,0.0579,-0.0448,70.4,6.98
2006-04-04,1.28,1.28,1.28,1.28,0.0,0.0,0.0,0.0,6.98
2006-04-05,1.34,1.34,1.28,1.34,0.0,0.0,0.0469,0.0,6.98
2006-04-06,1.28,1.34,1.28,1.34,8.0,0.0469,0.0,10.72,7.01
2006-04-07,1.28,1.34,1.28,1.34,9.0,0.0469,0.0,12.06,7.25
2006-04-10,1.28,1.28,1.21,1.21,11.0,-0.0547,-0.097,13.31,7.52
2006-04-11,1.28,1.34,1.28,1.34,1.0,0.0469,0.1074,1.34,7.54
2006-04-12,1.34,1.34,1.34,1.34,0.0,0.0,0.0,0.0,7.52
2006-04-13,1.28,1.34,1.28,1.34,22.0,0.0469,0.0,29.48,7.71
2006-04-14,1.34,1.34,1.34,1.34,0.0,0.0,0.0,0.0,7.68
2006-04-17,1.28,1.34,1.28,1.34,3.0,0.0469,0.0,4.02,7.76
2006-04-18,1.34,1.34,1.34,1.34,0.0,0.0,0.0,0.0,7.31
2006-04-19,1.34,1.41,1.34,1.41,60.0,0.0522,0.0522,84.6,8.97
2006-04-20,1.34,1.48,1.34,1.34,70.0,0.0,-0.0496,93.8,10.63
2006-04-21,1.54,1.54,1.41,1.48,6.0,-0.039,0.1045,8.88,10.67
2006-04-24,1.34,1.34,1.34,1.34,3.0,0.0,-0.0946,4.02,10.55
2006-04-25,1.34,1.34,1.34,1.34,0.0,0.0,0.0,0.0,10.34
2006-04-26,1.34,1.34,1.34,1.34,0.0,0.0,0.0,0.0,10.12
2006-04-27,1.34,1.41,1.34,1.41,17.0,0.0522,0.0522,23.97,10.57
2006-04-28,1.34,1.41,1.34,1.41,3.0,0.0522,0.0,4.23,10.52
2006-05-01,1.41,1.41,1.41,1.41,0.0,0.0,0.0,0.0,10.5
2006-05-02,1.28,1.34,1.28,1.34,7.0,0.0469,-0.0496,9.38,10.69
2006-05-03,1.28,1.34,1.28,1.34,1.0,0.0469,0.0,1.34,10.71
2006-05-04,1.34,1.34,1.34,1.34,0.0,0.0,0.0,0.0,10.64
2006-05-05,1.28,1.28,1.28,1.28,7.0,0.0,-0.0448,8.96,10.09
2006-05-08,1.28,1.28,1.28,1.28,0.0,0.0,0.0,0.0,9.99
2006-05-09,1.28,1.28,1.28,1.28,5.0,0.0,0.0,6.4,9.81
2006-05-10,1.34,1.34,1.34,1.34,7.0,0.0,0.0469,9.38,9.54
2006-05-11,1.34,1.34,1.34,1.34,2.0,0.0,0.0,2.68,9.27
2006-05-12,1.34,1.34,1.34,1.34,0.0,0.0,0.0,0.0,9.27
2006-05-15,1.34,1.34,1.34,1.34,0.0,0.0,0.0,0.0,9.27
2006-05-16,1.28,1.28,1.14,1.14,23.0,-0.1094,-0.1493,26.22,9.52
2006-05-17,1.28,1.28,1.21,1.21,8.0,-0.0547,0.0614,9.68,9.71
2006-05-18,1.21,1.21,1.21,1.21,0.0,0.0,0.0,0.0,9.68
2006-05-19,1.21,1.21,1.21,1.21,0.0,0.0,0.0,0.0,9.68
2006-05-22,1.21,1.34,1.14,1.34,26.0,0.1074,0.1074,34.84,10.38
2006-05-23,1.21,1.21,1.21,1.21,10.0,0.0,-0.097,12.1,10.62
2006-05-24,1.28,1.28,1.28,1.28,0.0,0.0,0.0579,0.0,10.62
2006-05-25,1.21,1.21,1.21,1.21,3.0,0.0,-0.0547,3.63,10.69
2006-05-26,1.07,1.07,1.07,1.07,25.0,0.0,-0.1157,26.75,11.23
2006-05-29,1.07,1.07,1.07,1.07,0.0,0.0,0.0,0.0,10.83
2006-05-30,1.21,1.21,1.21,1.21,0.0,0.0,0.1308,0.0,10.83
2006-05-31,1.21,1.21,1.21,1.21,0.0,0.0,0.0,0.0,10.67
2006-06-01,1.21,1.21,1.21,1.21,0.0,0.0,0.0,0.0,10.38
2006-06-02,1.07,1.21,1.07,1.21,4.0,0.1308,0.0,4.84,10.47
2006-06-05,1.21,1.21,1.21,1.21,0.0,0.0,0.0,0.0,10.45
2006-06-06,1.21,1.21,1.21,1.21,0.0,0.0,0.0,0.0,10.39
2006-06-07,1.21,1.21,1.21,1.21,0.0,0.0,0.0,0.0,10.39
2006-06-08,1.07,1.21,1.07,1.21,6.0,0.1308,0.0,7.26,10.54
2006-06-09,1.21,1.21,1.21,1.21,0.0,0.0,0.0,0.0,10.49
2006-06-12,1.21,1.21,1.21,1.21,0.0,0.0,0.0,0.0,9.08
2006-06-13,1.21,1.21,1.21,1.21,0.0,0.0,0.0,0.0,9.08
2006-06-14,1.07,1.21,0.94,1.21,2.0,0.1308,0.0,2.42,9.13
2006-06-15,1.28,1.28,1.28,1.28,0.0,0.0,0.0579,0.0,8.91
2006-06-16,1.28,1.28,1.28,1.28,0.0,0.0,0.0,0.0,8.67
2006-06-19,1.28,1.28,1.28,1.28,1.0,0.0,0.0,1.28,8.43
2006-06-20,1.28,1.28,1.28,1.28,0.0,0.0,0.0,0.0,8.4
2006-06-21,1.21,1.28,1.21,1.21,1.0,0.0,-0.0547,1.21,8.43
2006-06-22,1.21,1.28,1.14,1.28,5.0,0.0579,0.0579,6.4,7.97
2006-06-23,1.14,1.14,1.07,1.14,10.0,0.0,-0.1094,11.4,8.19
2006-06-26,1.07,1.07,1.07,1.07,3.0,0.0,-0.0614,3.21,8.18
2006-06-27,1.14,1.14,1.07,1.14,18.0,0.0,0.0654,20.52,8.59
2006-06-28,1.21,1.21,1.14,1.14,43.0,-0.0579,0.0,49.02,7.88
2006-06-29,1.14,1.39,1.14,1.39,8.0,0.2193,0.2193,11.12,6.22
2006-06-30,1.22,1.3,1.22,1.3,6.0,0.0656,-0.0647,7.8,6.2
2006-07-03,1.3,1.3,1.3,1.3,2.0,0.0,0.0,2.6,6.17
2006-07-04,1.06,1.39,1.06,1.39,18.0,0.3113,0.0692,25.02,6.67
2006-07-05,1.14,1.22,1.14,1.22,7.0,0.0702,-0.1223,8.54,6.84
2006-07-06,1.22,1.22,1.22,1.22,0.0,0.0,0.0,0.0,6.36
2006-07-07,1.22,1.22,1.22,1.22,1.0,0.0,0.0,1.22,6.3
2006-07-10,1.14,1.14,1.06,1.06,10.0,-0.0702,-0.1311,10.6,6.52
2006-07-11,1.22,1.22,0.98,0.98,13.0,-0.1967,-0.0755,12.74,6.58
2006-07-12,0.98,1.06,0.98,1.06,29.0,0.0816,0.0816,30.74,7.17
2006-07-13,0.98,0.98,0.98,0.98,3.0,0.0,-0.0755,2.94,7.23
2006-07-14,0.98,0.98,0.98,0.98,3.0,0.0,0.0,2.94,7.11
