Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,50D $ Volume
2003-12-01,1.05,1.05,1.05,1.05,2400.0,0.0,,2520.0,
2003-12-02,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,
2003-12-03,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,
2003-12-04,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,
2003-12-05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,
2003-12-08,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,
2003-12-09,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,
2003-12-10,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,
2003-12-11,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,
2003-12-12,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,
2003-12-15,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,
2003-12-16,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,
2003-12-17,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,
2003-12-18,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,
2003-12-19,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,
2003-12-22,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,
2003-12-23,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,
2003-12-24,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,
2003-12-25,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,
2003-12-26,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,
2003-12-29,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,
2003-12-30,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,
2003-12-31,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,
2004-01-01,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,
2004-01-02,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,
2004-01-05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,
2004-01-06,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,
2004-01-07,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,
2004-01-08,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,
2004-01-09,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,
2004-01-12,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,
2004-01-13,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,
2004-01-14,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,
2004-01-15,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,
2004-01-16,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,
2004-01-19,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,
2004-01-20,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,
2004-01-21,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,
2004-01-22,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,
2004-01-23,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,
2004-01-26,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,
2004-01-27,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,
2004-01-28,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,
2004-01-29,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,
2004-01-30,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,
2004-02-02,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,
2004-02-03,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,
2004-02-04,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,
2004-02-05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,
2004-02-06,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,50.4
2004-02-09,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0
2004-02-10,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0
2004-02-11,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0
2004-02-12,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0
2004-02-13,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0
2004-02-16,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0
2004-02-17,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0
2004-02-18,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0
2004-02-19,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0
2004-02-20,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0
2004-02-23,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0
2004-02-24,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0
2004-02-25,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0
2004-02-26,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0
2004-02-27,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0
2004-03-01,0.55,0.55,0.55,0.55,1400.0,0.0,-0.4762,770.0,15.4
2004-03-02,0.55,0.55,0.55,0.55,0.0,0.0,0.0,0.0,15.4
2004-03-03,0.55,0.55,0.55,0.55,0.0,0.0,0.0,0.0,15.4
2004-03-04,0.55,0.55,0.55,0.55,0.0,0.0,0.0,0.0,15.4
2004-03-05,0.55,0.55,0.55,0.55,2000.0,0.0,0.0,1100.0,37.4
2004-03-08,0.55,0.55,0.55,0.55,0.0,0.0,0.0,0.0,37.4
2004-03-09,0.55,0.55,0.55,0.55,0.0,0.0,0.0,0.0,37.4
2004-03-10,0.55,0.55,0.55,0.55,0.0,0.0,0.0,0.0,37.4
