Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,50D $ Volume
2007-03-28,0.23,0.28,0.23,0.25,83789.0,0.087,,20947.25,
2007-03-29,0.25,0.25,0.24,0.25,6866.0,0.0,0.0,1716.5,
2007-03-30,0.25,0.25,0.23,0.24,8461.0,-0.04,-0.04,2030.64,
2007-04-02,0.24,0.24,0.22,0.23,5899.0,-0.0417,-0.0417,1356.77,
2007-04-03,0.23,0.24,0.22,0.23,5310.0,0.0,0.0,1221.3,
2007-04-04,0.24,0.24,0.22,0.22,6394.0,-0.0833,-0.0435,1406.68,
2007-04-05,0.22,0.23,0.22,0.22,4618.0,0.0,0.0,1015.96,
2007-04-09,0.22,0.24,0.22,0.23,9984.0,0.0455,0.0455,2296.32,
2007-04-10,0.23,0.24,0.22,0.23,3130.0,0.0,0.0,719.9,
2007-04-11,0.23,0.23,0.22,0.22,2643.0,-0.0435,-0.0435,581.46,
2007-04-12,0.22,0.22,0.22,0.22,671.0,0.0,0.0,147.62,
2007-04-13,0.22,0.22,0.22,0.22,963.0,0.0,0.0,211.86,
2007-04-16,0.22,0.22,0.21,0.21,4536.0,-0.0455,-0.0455,952.56,
2007-04-17,0.22,0.22,0.22,0.22,1780.0,0.0,0.0476,391.6,
2007-04-18,0.22,0.22,0.21,0.21,797.0,-0.0455,-0.0455,167.37,
2007-04-19,0.21,0.21,0.21,0.21,1740.0,0.0,0.0,365.4,
2007-04-20,0.21,0.22,0.21,0.21,2860.0,0.0,0.0,600.6,
2007-04-23,0.22,0.22,0.21,0.21,1895.0,-0.0455,0.0,397.95,
2007-04-24,0.21,0.21,0.21,0.21,1334.0,0.0,0.0,280.14,
2007-04-25,0.21,0.22,0.21,0.22,793.0,0.0476,0.0476,174.46,
2007-04-26,0.22,0.22,0.21,0.22,1668.0,0.0,0.0,366.96,
2007-04-27,0.22,0.22,0.21,0.22,409.0,0.0,0.0,89.98,
2007-04-30,0.21,0.23,0.21,0.23,3471.0,0.0952,0.0455,798.33,
2007-05-02,0.23,0.25,0.23,0.24,12148.0,0.0435,0.0435,2915.52,
2007-05-03,0.25,0.25,0.22,0.22,4604.0,-0.12,-0.0833,1012.88,
2007-05-04,0.22,0.22,0.22,0.22,565.0,0.0,0.0,124.3,
2007-05-07,0.22,0.22,0.22,0.22,528.0,0.0,0.0,116.16,
2007-05-08,0.22,0.22,0.21,0.22,1028.0,0.0,0.0,226.16,
2007-05-09,0.21,0.21,0.21,0.21,994.0,0.0,-0.0455,208.74,
2007-05-10,0.21,0.21,0.21,0.21,1320.0,0.0,0.0,277.2,
2007-05-11,0.21,0.21,0.21,0.21,466400.0,0.0,0.0,97944.0,
2007-05-14,0.22,0.22,0.21,0.21,299.0,-0.0455,0.0,62.79,
2007-05-15,0.21,0.21,0.21,0.21,1204500.0,0.0,0.0,252945.0,
2007-05-16,0.21,0.22,0.21,0.21,730.0,0.0,0.0,153.3,
2007-05-17,0.22,0.22,0.22,0.22,1631.0,0.0,0.0476,358.82,
2007-05-18,0.22,0.23,0.22,0.23,3199.0,0.0455,0.0455,735.77,
2007-05-21,0.24,0.27,0.24,0.25,19796.0,0.0417,0.087,4949.0,
2007-05-22,0.26,0.26,0.25,0.26,12128.0,0.0,0.04,3153.28,
2007-05-23,0.27,0.28,0.27,0.27,43336.0,0.0,0.0385,11700.72,
2007-05-24,0.27,0.27,0.26,0.27,7734.0,0.0,0.0,2088.18,
2007-05-25,0.26,0.27,0.26,0.27,3878.0,0.0385,0.0,1047.06,
2007-05-28,0.26,0.27,0.26,0.27,3808.0,0.0385,0.0,1028.16,
2007-05-29,0.26,0.26,0.25,0.25,2011.0,-0.0385,-0.0741,502.75,
2007-05-30,0.25,0.25,0.25,0.25,3786.0,0.0,0.0,946.5,
2007-06-01,0.25,0.25,0.25,0.25,2498.0,0.0,0.0,624.5,
2007-06-04,0.25,0.25,0.25,0.25,1004.0,0.0,0.0,251.0,
2007-06-05,0.25,0.26,0.25,0.25,2141.0,0.0,0.0,535.25,
2007-06-06,0.25,0.26,0.25,0.25,1386.0,0.0,0.0,346.5,
2007-06-07,0.26,0.26,0.25,0.25,1307.0,-0.0385,0.0,326.75,
2007-06-08,0.25,0.25,0.25,0.25,1210.0,0.0,0.0,302.5,8462.41
2007-06-11,0.25,0.25,0.25,0.25,1293.0,0.0,0.0,323.25,8049.93
2007-06-12,0.26,0.26,0.25,0.25,2118.0,-0.0385,0.0,529.5,8026.19
2007-06-13,0.25,0.26,0.25,0.25,883.0,0.0,0.0,220.75,7989.99
2007-06-14,0.26,0.28,0.26,0.27,10114.0,0.0385,0.08,2730.78,8017.47
2007-06-15,0.27,0.27,0.27,0.27,935.0,0.0,0.0,252.45,7998.09
2007-06-18,0.27,0.27,0.27,0.27,1520.0,0.0,0.0,410.4,7978.17
2007-06-19,0.27,0.27,0.26,0.27,2307.0,0.0,0.0,622.89,7970.31
2007-06-20,0.26,0.27,0.26,0.27,1932.0,0.0385,0.0,521.64,7934.81
2007-06-21,0.26,0.27,0.26,0.26,1493.0,0.0,-0.037,388.18,7928.18
2007-06-22,0.27,0.27,0.26,0.26,1305.0,-0.037,0.0,339.3,7923.34
2007-06-25,0.26,0.27,0.26,0.26,1698.0,0.0,0.0,441.48,7929.21
2007-06-26,0.26,0.27,0.26,0.26,1282.0,0.0,0.0,333.32,7931.64
2007-06-27,0.26,0.26,0.26,0.26,326.0,0.0,0.0,84.76,7914.29
2007-06-28,0.26,0.26,0.26,0.26,386.0,0.0,0.0,100.36,7908.46
2007-06-29,0.26,0.26,0.26,0.26,459.0,0.0,0.0,119.34,7907.5
2007-07-02,0.26,0.26,0.26,0.26,126.0,0.0,0.0,32.76,7900.85
2007-07-03,0.26,0.26,0.26,0.26,498.0,0.0,0.0,129.48,7891.43
2007-07-04,0.26,0.28,0.26,0.27,4804.0,0.0385,0.0385,1297.08,7909.41
2007-07-05,0.27,0.27,0.26,0.27,1178.0,0.0,0.0,318.06,7910.17
2007-07-06,0.27,0.27,0.26,0.27,539.0,0.0,0.0,145.53,7909.59
2007-07-09,0.27,0.27,0.27,0.27,1300.0,0.0,0.0,351.0,7909.27
2007-07-10,0.27,0.29,0.27,0.29,8940.0,0.0741,0.0741,2592.6,7959.32
2007-07-11,0.29,0.29,0.28,0.28,2283.0,-0.0345,-0.0345,639.24,7956.14
2007-07-12,0.29,0.31,0.29,0.3,11878.0,0.0345,0.0714,3563.4,7969.1
2007-07-13,0.31,0.31,0.3,0.3,5570.0,-0.0323,0.0,1671.0,7982.26
2007-07-16,0.31,0.31,0.3,0.31,6113.0,0.0,0.0333,1895.03,8017.67
2007-07-17,0.35,0.36,0.34,0.35,38984.0,0.0,0.129,13644.4,8288.24
2007-07-18,0.35,0.35,0.3,0.3,9496.0,-0.1429,-0.1429,2848.8,8340.69
2007-07-19,0.3,0.32,0.3,0.32,6688.0,0.0667,0.0667,2140.16,8379.32
2007-07-20,0.33,0.33,0.32,0.33,4143.0,0.0,0.0312,1367.19,8401.12
2007-07-23,0.33,0.34,0.32,0.33,5812.0,0.0,0.0,1917.96,6480.6
2007-07-24,0.33,0.34,0.31,0.31,6750.0,-0.0606,-0.0606,2092.5,6521.19
2007-07-25,0.31,0.32,0.3,0.3,3531.0,-0.0323,-0.0323,1059.3,1483.48
2007-07-26,0.31,0.31,0.3,0.3,3641000.0,-0.0323,0.0,1092300.0,23326.41
2007-07-27,0.28,0.3,0.28,0.29,3658.0,0.0357,-0.0333,1060.82,23340.45
2007-07-30,0.29,0.3,0.28,0.29,3289.0,0.0,0.0,953.81,23344.81
2007-07-31,0.3,0.3,0.29,0.3,3523300.0,0.0,0.0345,1056990.0,44385.63
2007-08-01,0.28,0.29,0.27,0.27,6908.0,-0.0357,-0.1,1865.16,44359.87
2007-08-02,0.27,0.27,0.26,0.26,1811.0,-0.037,-0.037,470.86,44135.27
2007-08-03,0.27,0.27,0.25,0.26,1273.0,-0.037,0.0,330.98,44100.13
2007-08-06,0.25,0.25,0.24,0.24,3641.0,-0.04,-0.0769,873.84,44096.67
2007-08-07,0.25,0.25,0.24,0.24,2995.0,-0.04,0.0,718.8,44090.48
