Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,50D $ Volume
2022-03-17,4.7,4.72,4.7,4.72,1100,0.0043,,5192.0,
2022-03-18,4.72,4.72,4.72,4.72,0,0.0,0.0,0.0,
2022-03-21,4.75,4.75,4.75,4.75,600,0.0,0.0064,2850.0,
2022-03-22,4.75,4.75,4.75,4.75,0,0.0,0.0,0.0,
2022-03-23,4.75,4.75,4.7,4.75,11100,0.0,0.0,52725.0,
2022-03-24,4.71,4.91,4.7,4.91,12300,0.0425,0.0337,60393.0,
2022-03-25,4.75,4.9,4.75,4.9,3100,0.0316,-0.002,15190.0,
2022-03-28,4.9,4.9,4.9,4.9,0,0.0,0.0,0.0,
2022-03-29,4.9,4.9,4.9,4.9,0,0.0,0.0,0.0,
2022-03-30,4.9,4.9,4.9,4.9,0,0.0,0.0,0.0,
2022-03-31,4.9,4.9,4.9,4.9,0,0.0,0.0,0.0,
2022-04-01,4.9,4.9,4.9,4.9,0,0.0,0.0,0.0,
2022-04-04,4.9,4.9,4.9,4.9,0,0.0,0.0,0.0,
2022-04-05,4.9,4.9,4.9,4.9,0,0.0,0.0,0.0,
2022-04-06,4.81,4.81,4.81,4.81,2000,0.0,-0.0184,9620.0,
2022-04-07,4.81,4.81,4.81,4.81,400,0.0,0.0,1924.0,
2022-04-08,4.81,4.81,4.81,4.81,0,0.0,0.0,0.0,
2022-04-11,4.81,4.81,4.81,4.81,0,0.0,0.0,0.0,
2022-04-12,4.81,4.81,4.81,4.81,0,0.0,0.0,0.0,
2022-04-13,4.81,4.81,4.81,4.81,0,0.0,0.0,0.0,
2022-04-14,4.81,4.81,4.81,4.81,900,0.0,0.0,4329.0,
2022-04-18,4.81,4.81,4.81,4.81,0,0.0,0.0,0.0,
2022-04-19,4.87,4.87,4.8,4.8,600,-0.0144,-0.0021,2880.0,
2022-04-20,4.84,4.85,4.84,4.85,2900,0.0021,0.0104,14065.0,
2022-04-21,4.85,4.85,4.85,4.85,0,0.0,0.0,0.0,
2022-04-22,4.85,4.85,4.85,4.85,0,0.0,0.0,0.0,
2022-04-25,4.75,4.85,4.75,4.85,500,0.0211,0.0,2425.0,
2022-04-26,4.85,4.85,4.85,4.85,400,0.0,0.0,1940.0,
2022-04-27,4.84,4.85,4.84,4.85,800,0.0021,0.0,3880.0,
2022-04-28,4.9,4.9,4.9,4.9,400,0.0,0.0103,1960.0,
2022-04-29,4.9,4.9,4.9,4.9,0,0.0,0.0,0.0,
2022-05-04,4.9,4.9,4.9,4.9,0,0.0,0.0,0.0,
2022-05-05,4.77,4.77,4.75,4.75,600,-0.0042,-0.0306,2850.0,
2022-05-06,4.75,4.75,4.75,4.75,0,0.0,0.0,0.0,
2022-05-09,4.75,4.75,4.75,4.75,0,0.0,0.0,0.0,
2022-05-10,4.75,4.75,4.75,4.75,1400,0.0,0.0,6650.0,
2022-05-11,4.75,4.75,4.75,4.75,1000,0.0,0.0,4750.0,
2022-05-12,4.74,4.74,4.73,4.73,2000,-0.0021,-0.0042,9460.0,
2022-05-13,4.72,4.73,4.71,4.72,8300,0.0,-0.0021,39176.0,
2022-05-17,4.7,4.7,4.7,4.7,4800,0.0,-0.0042,22560.0,
2022-05-18,4.7,4.7,4.68,4.68,3000,-0.0043,-0.0043,14040.0,
2022-05-19,4.68,4.68,4.68,4.68,0,0.0,0.0,0.0,
2022-05-20,4.68,4.68,4.66,4.66,6200,-0.0043,-0.0043,28892.0,
2022-05-23,4.66,4.67,4.66,4.66,10000,0.0,0.0,46600.0,
2022-05-24,4.66,4.66,4.66,4.66,0,0.0,0.0,0.0,
2022-05-25,4.66,4.66,4.66,4.66,0,0.0,0.0,0.0,
2022-05-26,4.66,4.66,4.66,4.66,0,0.0,0.0,0.0,
2022-05-27,4.66,4.66,4.66,4.66,0,0.0,0.0,0.0,
2022-05-30,4.65,4.65,4.65,4.65,600,0.0,-0.0021,2790.0,
2022-05-31,4.65,4.65,4.65,4.65,0,0.0,0.0,0.0,7142.82
2022-06-01,4.65,4.65,4.65,4.65,0,0.0,0.0,0.0,7038.98
2022-06-02,4.65,4.65,4.65,4.65,0,0.0,0.0,0.0,7038.98
2022-06-03,4.65,4.65,4.65,4.65,0,0.0,0.0,0.0,6981.98
2022-06-06,4.65,4.65,4.65,4.65,0,0.0,0.0,0.0,6981.98
2022-06-07,4.65,4.65,4.65,4.65,0,0.0,0.0,0.0,5927.48
2022-06-08,4.8,4.8,4.8,4.8,2200,0.0,0.0323,10560.0,4930.82
2022-06-09,4.8,4.8,4.8,4.8,0,0.0,0.0,0.0,4627.02
2022-06-10,4.75,4.75,4.75,4.75,1900,0.0,-0.0104,9025.0,4807.52
2022-06-13,4.75,4.75,4.75,4.75,0,0.0,0.0,0.0,4807.52
2022-06-14,4.75,4.75,4.75,4.75,28400,0.0,0.0,134900.0,7505.52
2022-06-15,4.75,4.75,4.75,4.75,0,0.0,0.0,0.0,7505.52
2022-06-16,4.7,4.7,4.68,4.69,35000,-0.0021,-0.0126,164150.0,10788.52
2022-06-17,4.69,4.69,4.69,4.69,0,0.0,0.0,0.0,10788.52
2022-06-20,4.7,4.7,4.7,4.7,1000,0.0,0.0021,4700.0,10882.52
2022-06-21,4.7,4.7,4.7,4.7,0,0.0,0.0,0.0,10690.12
2022-06-22,4.7,4.7,4.7,4.7,0,0.0,0.0,0.0,10651.64
