Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,50D $ Volume
2007-12-31,0.06,0.06,0.06,0.06,181000,0.0,,10860.0,
2008-01-02,0.06,0.06,0.06,0.06,40000,0.0,0.0,2400.0,
2008-01-03,0.06,0.06,0.06,0.06,751000,0.0,0.0,45060.0,
2008-01-04,0.06,0.06,0.06,0.06,812000,0.0,0.0,48720.0,
2008-01-07,0.06,0.06,0.06,0.06,0,0.0,0.0,0.0,
2008-01-08,0.06,0.06,0.06,0.06,665000,0.0,0.0,39900.0,
2008-01-09,0.06,0.06,0.06,0.06,0,0.0,0.0,0.0,
2008-01-10,0.06,0.06,0.06,0.06,381000,0.0,0.0,22860.0,
2008-01-11,0.06,0.06,0.05,0.06,822000,0.0,0.0,49320.0,
2008-01-14,0.05,0.05,0.05,0.05,4177000,0.0,-0.1667,208850.0,
2008-01-15,0.05,0.05,0.05,0.05,1277000,0.0,0.0,63850.0,
2008-01-16,0.05,0.05,0.04,0.04,1361000,-0.2,-0.2,54440.0,
2008-01-17,0.04,0.05,0.04,0.05,1144000,0.25,0.25,57200.0,
2008-01-18,0.05,0.05,0.04,0.04,40000,-0.2,-0.2,1600.0,
2008-01-21,0.04,0.05,0.04,0.04,861000,0.0,0.0,34440.0,
2008-01-22,0.04,0.04,0.04,0.04,77000,0.0,0.0,3080.0,
2008-01-23,0.04,0.05,0.04,0.05,721000,0.25,0.25,36050.0,
2008-01-24,0.04,0.04,0.04,0.04,50000,0.0,-0.2,2000.0,
2008-01-25,0.05,0.05,0.05,0.05,364000,0.0,0.25,18200.0,
2008-01-28,0.05,0.05,0.05,0.05,253000,0.0,0.0,12650.0,
2008-01-29,0.05,0.05,0.05,0.05,0,0.0,0.0,0.0,
2008-01-30,0.05,0.05,0.05,0.05,0,0.0,0.0,0.0,
2008-01-31,0.05,0.05,0.05,0.05,0,0.0,0.0,0.0,
2008-02-01,0.05,0.05,0.05,0.05,0,0.0,0.0,0.0,
2008-02-04,0.05,0.05,0.05,0.05,0,0.0,0.0,0.0,
2008-02-05,0.05,0.05,0.05,0.05,400000,0.0,0.0,20000.0,
2008-02-06,0.05,0.05,0.05,0.05,40000,0.0,0.0,2000.0,
2008-02-11,0.05,0.05,0.05,0.05,111000,0.0,0.0,5550.0,
2008-02-12,0.05,0.05,0.05,0.05,309000,0.0,0.0,15450.0,
2008-02-13,0.05,0.05,0.05,0.05,160000,0.0,0.0,8000.0,
2008-02-14,0.05,0.05,0.05,0.05,62000,0.0,0.0,3100.0,
2008-02-15,0.05,0.05,0.05,0.05,1655000,0.0,0.0,82750.0,
2008-02-18,0.05,0.05,0.05,0.05,1250000,0.0,0.0,62500.0,
2008-02-19,0.05,0.05,0.05,0.05,1045000,0.0,0.0,52250.0,
2008-02-20,0.05,0.05,0.05,0.05,0,0.0,0.0,0.0,
2008-02-21,0.05,0.05,0.05,0.05,188000,0.0,0.0,9400.0,
2008-02-22,0.05,0.05,0.05,0.05,570000,0.0,0.0,28500.0,
2008-02-25,0.05,0.05,0.05,0.05,0,0.0,0.0,0.0,
2008-02-26,0.05,0.05,0.05,0.05,100000,0.0,0.0,5000.0,
2008-02-27,0.05,0.05,0.05,0.05,300000,0.0,0.0,15000.0,
2008-02-28,0.05,0.05,0.05,0.05,0,0.0,0.0,0.0,
2008-02-29,0.05,0.05,0.05,0.05,335000,0.0,0.0,16750.0,
2008-03-03,0.05,0.05,0.05,0.05,0,0.0,0.0,0.0,
2008-03-04,0.05,0.05,0.05,0.05,0,0.0,0.0,0.0,
2008-03-05,0.05,0.05,0.05,0.05,390000,0.0,0.0,19500.0,
