Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,50D $ Volume
2013-05-27,0.37,0.39,0.35,0.36,243596000,-0.027,,87694560.0,
2013-05-28,0.35,0.37,0.32,0.33,104403000,-0.0571,-0.0833,34452990.0,
2013-05-29,0.33,0.33,0.31,0.31,30349000,-0.0606,-0.0606,9408190.0,
2013-05-30,0.31,0.32,0.31,0.31,8300000,0.0,0.0,2573000.0,
2013-05-31,0.32,0.32,0.31,0.31,3024000,-0.0312,0.0,937440.0,
2013-06-03,0.31,0.31,0.3,0.3,9286000,-0.0323,-0.0323,2785800.0,
2013-06-04,0.31,0.32,0.31,0.32,22591000,0.0323,0.0667,7229120.0,
2013-06-05,0.32,0.33,0.31,0.31,9140000,-0.0312,-0.0312,2833400.0,
2013-06-06,0.31,0.33,0.31,0.32,13856000,0.0323,0.0323,4433920.0,
2013-06-07,0.32,0.34,0.32,0.34,11704000,0.0625,0.0625,3979360.0,
2013-06-10,0.34,0.34,0.32,0.32,7168000,-0.0588,-0.0588,2293760.0,
2013-06-11,0.33,0.33,0.31,0.31,3523000,-0.0606,-0.0312,1092130.0,
2013-06-12,0.32,0.33,0.32,0.32,3382000,0.0,0.0323,1082240.0,
2013-06-13,0.32,0.33,0.31,0.32,6549000,0.0,0.0,2095680.0,
2013-06-14,0.32,0.34,0.32,0.32,5360000,0.0,0.0,1715200.0,
2013-06-17,0.32,0.33,0.31,0.32,7793000,0.0,0.0,2493760.0,
2013-06-18,0.32,0.32,0.32,0.32,2759000,0.0,0.0,882880.0,
2013-06-19,0.32,0.32,0.32,0.32,1276000,0.0,0.0,408320.0,
2013-06-20,0.32,0.32,0.31,0.31,3223000,-0.0312,-0.0312,999130.0,
2013-06-21,0.31,0.31,0.31,0.31,1802000,0.0,0.0,558620.0,
2013-06-24,0.31,0.31,0.31,0.31,8244000,0.0,0.0,2555640.0,
2013-06-25,0.31,0.31,0.3,0.31,3935000,0.0,0.0,1219850.0,
2013-06-26,0.31,0.31,0.3,0.31,2313000,0.0,0.0,717030.0,
2013-06-27,0.31,0.31,0.3,0.3,2370000,-0.0323,-0.0323,711000.0,
2013-06-28,0.3,0.31,0.29,0.3,1554000,0.0,0.0,466200.0,
2013-07-01,0.29,0.3,0.29,0.29,1584000,0.0,-0.0333,459360.0,
2013-07-02,0.29,0.3,0.29,0.29,3234000,0.0,0.0,937860.0,
2013-07-03,0.3,0.31,0.29,0.29,2488000,-0.0333,0.0,721520.0,
2013-07-04,0.3,0.3,0.29,0.3,1582000,0.0,0.0345,474600.0,
2013-07-05,0.3,0.31,0.29,0.29,1922000,-0.0333,-0.0333,557380.0,
2013-07-08,0.3,0.3,0.29,0.29,3257000,-0.0333,0.0,944530.0,
2013-07-09,0.3,0.31,0.29,0.31,2491000,0.0333,0.069,772210.0,
2013-07-10,0.31,0.31,0.3,0.3,974000,-0.0323,-0.0323,292200.0,
2013-07-11,0.31,0.31,0.31,0.31,1458000,0.0,0.0333,451980.0,
2013-07-12,0.31,0.31,0.3,0.3,1290000,-0.0323,-0.0323,387000.0,
2013-07-15,0.31,0.31,0.29,0.3,1632000,-0.0323,0.0,489600.0,
2013-07-16,0.29,0.3,0.29,0.3,961000,0.0345,0.0,288300.0,
2013-07-17,0.3,0.3,0.29,0.29,2635000,-0.0333,-0.0333,764150.0,
2013-07-18,0.29,0.3,0.29,0.3,613000,0.0345,0.0345,183900.0,
2013-07-19,0.3,0.3,0.29,0.29,2059000,-0.0333,-0.0333,597110.0,
2013-07-22,0.29,0.3,0.29,0.29,915000,0.0,0.0,265350.0,
2013-07-23,0.3,0.3,0.28,0.3,2381000,0.0,0.0345,714300.0,
2013-07-24,0.3,0.31,0.29,0.3,3399000,0.0,0.0,1019700.0,
2013-07-25,0.3,0.31,0.3,0.31,3737000,0.0333,0.0333,1158470.0,
2013-07-26,0.31,0.31,0.31,0.31,3516000,0.0,0.0,1089960.0,
