Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,50D $ Volume
2003-12-01,0.19,0.2,0.19,0.19,471600.0,0.0,,89604.0,
2003-12-02,0.2,0.2,0.18,0.19,144700.0,-0.05,0.0,27493.0,
2003-12-03,0.18,0.19,0.18,0.19,325200.0,0.0556,0.0,61788.0,
2003-12-04,0.19,0.19,0.18,0.18,45500.0,-0.0526,-0.0526,8190.0,
2003-12-05,0.18,0.18,0.18,0.18,124500.0,0.0,0.0,22410.0,
2003-12-08,0.17,0.18,0.17,0.18,197500.0,0.0588,0.0,35550.0,
2003-12-09,0.18,0.18,0.17,0.17,116800.0,-0.0556,-0.0556,19856.0,
2003-12-10,0.17,0.18,0.17,0.17,93300.0,0.0,0.0,15861.0,
2003-12-11,0.17,0.18,0.17,0.18,28600.0,0.0588,0.0588,5148.0,
2003-12-12,0.18,0.18,0.18,0.18,141200.0,0.0,0.0,25416.0,
2003-12-15,0.18,0.19,0.18,0.19,332600.0,0.0556,0.0556,63194.0,
2003-12-16,0.18,0.18,0.18,0.18,64500.0,0.0,-0.0526,11610.0,
2003-12-17,0.18,0.18,0.17,0.18,127100.0,0.0,0.0,22878.0,
2003-12-18,0.18,0.18,0.18,0.18,20800.0,0.0,0.0,3744.0,
2003-12-19,0.18,0.18,0.17,0.18,66300.0,0.0,0.0,11934.0,
2003-12-22,0.18,0.18,0.17,0.17,25600.0,-0.0556,-0.0556,4352.0,
2003-12-23,0.18,0.18,0.17,0.18,23500.0,0.0,0.0588,4230.0,
2003-12-24,0.18,0.18,0.17,0.18,93900.0,0.0,0.0,16902.0,
2003-12-25,0.18,0.18,0.18,0.18,0.0,0.0,0.0,0.0,
2003-12-26,0.18,0.18,0.18,0.18,11200.0,0.0,0.0,2016.0,
2003-12-29,0.18,0.19,0.18,0.19,105100.0,0.0556,0.0556,19969.0,
2003-12-30,0.19,0.19,0.19,0.19,333100.0,0.0,0.0,63289.0,
2003-12-31,0.19,0.19,0.19,0.19,100000.0,0.0,0.0,19000.0,
2004-01-01,0.19,0.19,0.19,0.19,0.0,0.0,0.0,0.0,
2004-01-02,0.19,0.2,0.19,0.2,803000.0,0.0526,0.0526,160600.0,
2004-01-05,0.2,0.21,0.2,0.2,479900.0,0.0,0.0,95980.0,
2004-01-06,0.2,0.2,0.19,0.2,500200.0,0.0,0.0,100040.0,
2004-01-07,0.2,0.2,0.2,0.2,413100.0,0.0,0.0,82620.0,
2004-01-08,0.2,0.2,0.2,0.2,212000.0,0.0,0.0,42400.0,
2004-01-09,0.2,0.22,0.2,0.2,1187100.0,0.0,0.0,237420.0,
2004-01-12,0.2,0.2,0.2,0.2,212500.0,0.0,0.0,42500.0,
2004-01-13,0.2,0.2,0.2,0.2,145500.0,0.0,0.0,29100.0,
2004-01-14,0.2,0.2,0.2,0.2,242700.0,0.0,0.0,48540.0,
2004-01-15,0.2,0.2,0.19,0.19,256400.0,-0.05,-0.05,48716.0,
2004-01-16,0.19,0.19,0.19,0.19,278000.0,0.0,0.0,52820.0,
2004-01-19,0.19,0.2,0.19,0.19,207700.0,0.0,0.0,39463.0,
2004-01-20,0.2,0.2,0.19,0.19,130000.0,-0.05,0.0,24700.0,
2004-01-21,0.19,0.2,0.19,0.2,158700.0,0.0526,0.0526,31740.0,
2004-01-26,0.2,0.2,0.19,0.2,217600.0,0.0,0.0,43520.0,
2004-01-27,0.2,0.2,0.2,0.2,152100.0,0.0,0.0,30420.0,
2004-01-28,0.2,0.2,0.19,0.2,503600.0,0.0,0.0,100720.0,
2004-01-29,0.19,0.2,0.19,0.2,102800.0,0.0526,0.0,20560.0,
2004-01-30,0.2,0.22,0.2,0.2,1595100.0,0.0,0.0,319020.0,
2004-02-03,0.21,0.21,0.2,0.2,271300.0,-0.0476,0.0,54260.0,
2004-02-04,0.2,0.2,0.2,0.2,90700.0,0.0,0.0,18140.0,
2004-02-05,0.2,0.2,0.2,0.2,201600.0,0.0,0.0,40320.0,
2004-02-06,0.2,0.2,0.2,0.2,283100.0,0.0,0.0,56620.0,
2004-02-09,0.2,0.2,0.2,0.2,275400.0,0.0,0.0,55080.0,
2004-02-10,0.2,0.2,0.2,0.2,496400.0,0.0,0.0,99280.0,
2004-02-11,0.2,0.2,0.2,0.2,127900.0,0.0,0.0,25580.0,49091.86
2004-02-12,0.2,0.2,0.19,0.2,149200.0,0.0,0.0,29840.0,47896.58
2004-02-13,0.19,0.2,0.19,0.2,153600.0,0.0526,0.0,30720.0,47961.12
2004-02-16,0.2,0.2,0.19,0.19,138800.0,-0.05,-0.05,26372.0,47252.8
2004-02-17,0.19,0.2,0.19,0.19,165100.0,0.0,0.0,31369.0,47716.38
2004-02-18,0.19,0.19,0.19,0.19,128600.0,0.0,0.0,24434.0,47756.86
2004-02-19,0.19,0.2,0.19,0.19,79600.0,0.0,0.0,15124.0,47348.34
2004-02-20,0.19,0.19,0.19,0.19,143200.0,0.0,0.0,27208.0,47495.38
2004-02-23,0.19,0.19,0.19,0.19,78800.0,0.0,0.0,14972.0,47477.6
2004-02-24,0.19,0.2,0.19,0.19,118400.0,0.0,0.0,22496.0,47824.56
2004-02-25,0.19,0.19,0.19,0.19,76000.0,0.0,0.0,14440.0,47605.04
2004-02-26,0.19,0.2,0.19,0.19,147900.0,0.0,0.0,28101.0,46903.18
2004-02-27,0.2,0.2,0.19,0.19,137900.0,-0.05,0.0,26201.0,47195.0
2004-03-01,0.19,0.19,0.18,0.18,172300.0,-0.0526,-0.0526,31014.0,47357.72
2004-03-02,0.18,0.19,0.18,0.18,327000.0,0.0,0.0,58860.0,48460.04
2004-03-03,0.18,0.18,0.18,0.18,156800.0,0.0,0.0,28224.0,48785.84
2004-03-04,0.18,0.18,0.18,0.18,69000.0,0.0,0.0,12420.0,48947.2
2004-03-05,0.18,0.18,0.18,0.18,80900.0,0.0,0.0,14562.0,49153.84
2004-03-08,0.18,0.18,0.18,0.18,87700.0,0.0,0.0,15786.0,49131.52
2004-03-09,0.18,0.18,0.18,0.18,51600.0,0.0,0.0,9288.0,49317.28
2004-03-10,0.18,0.18,0.18,0.18,42700.0,0.0,0.0,7686.0,49430.68
2004-03-11,0.18,0.18,0.18,0.18,71200.0,0.0,0.0,12816.0,49287.62
2004-03-12,0.18,0.18,0.17,0.18,39600.0,0.0,0.0,7128.0,48164.4
2004-03-15,0.18,0.18,0.17,0.18,54200.0,0.0,0.0,9756.0,47979.52
2004-03-16,0.17,0.17,0.17,0.17,38400.0,0.0,-0.0556,6528.0,48110.08
2004-03-17,0.17,0.17,0.17,0.17,41900.0,0.0,0.0,7123.0,45040.54
2004-03-18,0.17,0.18,0.17,0.18,39800.0,0.0588,0.0588,7164.0,43264.22
2004-03-19,0.18,0.18,0.17,0.17,19300.0,-0.0556,-0.0556,3281.0,41329.04
2004-03-22,0.16,0.16,0.16,0.16,17000.0,0.0,-0.0588,2720.0,39731.04
2004-03-23,0.16,0.18,0.16,0.17,122100.0,0.0625,0.0625,20757.0,39298.18
2004-03-24,0.17,0.18,0.17,0.18,114500.0,0.0588,0.0588,20610.0,34961.98
2004-03-25,0.18,0.18,0.18,0.18,145100.0,0.0,0.0,26118.0,34634.34
2004-03-26,0.19,0.19,0.18,0.19,283500.0,0.0,0.0556,53865.0,35129.64
2004-03-29,0.19,0.19,0.18,0.19,60300.0,0.0,0.0,11457.0,34387.98
2004-03-30,0.19,0.19,0.19,0.19,82200.0,0.0,0.0,15618.0,33726.02
2004-03-31,0.19,0.19,0.18,0.18,77000.0,-0.0526,-0.0526,13860.0,32946.82
2004-04-01,0.19,0.19,0.18,0.18,20000.0,-0.0526,0.0,3600.0,32229.56
2004-04-02,0.19,0.19,0.18,0.18,109600.0,-0.0526,0.0,19728.0,32130.12
2004-04-05,0.19,0.19,0.18,0.19,85900.0,0.0,0.0556,16321.0,31821.74
2004-04-06,0.19,0.19,0.19,0.19,91200.0,0.0,0.0,17328.0,31297.9
2004-04-07,0.19,0.19,0.18,0.19,22500.0,0.0,0.0,4275.0,30775.0
2004-04-08,0.18,0.19,0.18,0.19,39500.0,0.0556,0.0,7505.0,28910.7
2004-04-12,0.19,0.19,0.18,0.19,50200.0,0.0,0.0,9538.0,28690.26
2004-04-13,0.19,0.19,0.18,0.18,96000.0,-0.0526,-0.0526,17280.0,22655.46
