Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,50D $ Volume
2018-10-31,0.23,0.23,0.21,0.22,694000,-0.0435,,152680.0,
2018-11-01,0.22,0.22,0.22,0.22,0,0.0,0.0,0.0,
2018-11-02,0.22,0.22,0.2,0.22,56000,0.0,0.0,12320.0,
2018-11-05,0.22,0.22,0.22,0.22,0,0.0,0.0,0.0,
2018-11-07,0.22,0.22,0.22,0.22,10000,0.0,0.0,2200.0,
2018-11-08,0.22,0.22,0.22,0.22,0,0.0,0.0,0.0,
2018-11-09,0.21,0.22,0.14,0.22,39000,0.0476,0.0,8580.0,
2018-11-12,0.22,0.22,0.22,0.22,0,0.0,0.0,0.0,
2018-11-13,0.22,0.22,0.22,0.22,0,0.0,0.0,0.0,
2018-11-14,0.22,0.22,0.22,0.22,0,0.0,0.0,0.0,
2018-11-15,0.22,0.22,0.22,0.22,0,0.0,0.0,0.0,
2018-11-16,0.22,0.22,0.22,0.22,0,0.0,0.0,0.0,
2018-11-19,0.22,0.22,0.22,0.22,0,0.0,0.0,0.0,
2018-11-20,0.22,0.22,0.22,0.22,0,0.0,0.0,0.0,
2018-11-21,0.22,0.22,0.22,0.22,0,0.0,0.0,0.0,
2018-11-22,0.22,0.22,0.22,0.22,0,0.0,0.0,0.0,
2018-11-23,0.22,0.22,0.22,0.22,0,0.0,0.0,0.0,
2018-11-26,0.22,0.22,0.22,0.22,0,0.0,0.0,0.0,
2018-11-27,0.2,0.2,0.15,0.15,32100,-0.25,-0.3182,4815.0,
2018-11-28,0.15,0.18,0.15,0.17,13000,0.1333,0.1333,2210.0,
2018-11-29,0.17,0.2,0.17,0.18,40500,0.0588,0.0588,7290.0,
2018-11-30,0.2,0.2,0.17,0.17,6500,-0.15,-0.0556,1105.0,
2018-12-03,0.17,0.17,0.17,0.17,0,0.0,0.0,0.0,
2018-12-04,0.19,0.19,0.18,0.19,3000,0.0,0.1176,570.0,
2018-12-05,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,
2018-12-06,0.19,0.19,0.17,0.19,11000,0.0,0.0,2090.0,
2018-12-07,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,
2018-12-10,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,
2018-12-11,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,
2018-12-12,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,
2018-12-13,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,
2018-12-14,0.18,0.19,0.17,0.19,7000,0.0556,0.0,1330.0,
2018-12-17,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,
2018-12-18,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,
2018-12-19,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,
2018-12-20,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,
