Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,50D $ Volume
2018-09-25,0.22,0.25,0.22,0.23,3543300,0.0455,,814959.0,
2018-09-26,0.23,0.23,0.23,0.23,530300,0.0,0.0,121969.0,
2018-09-27,0.23,0.23,0.22,0.22,1823700,-0.0435,-0.0435,401214.0,
2018-09-28,0.22,0.25,0.22,0.25,1996500,0.1364,0.1364,499125.0,
2018-10-01,0.25,0.26,0.25,0.25,6955100,0.0,0.0,1738775.0,
2018-10-02,0.25,0.25,0.25,0.25,517800,0.0,0.0,129450.0,
2018-10-03,0.25,0.26,0.25,0.25,1180600,0.0,0.0,295150.0,
2018-10-04,0.25,0.26,0.25,0.25,2632200,0.0,0.0,658050.0,
2018-10-05,0.25,0.25,0.25,0.25,922600,0.0,0.0,230650.0,
2018-10-08,0.25,0.25,0.25,0.25,496100,0.0,0.0,124025.0,
2018-10-09,0.25,0.25,0.25,0.25,326000,0.0,0.0,81500.0,
2018-10-10,0.25,0.25,0.25,0.25,469700,0.0,0.0,117425.0,
2018-10-11,0.25,0.25,0.23,0.25,297300,0.0,0.0,74325.0,
2018-10-12,0.24,0.25,0.23,0.23,238700,-0.0417,-0.08,54901.0,
2018-10-15,0.23,0.25,0.22,0.22,355000,-0.0435,-0.0435,78100.0,
2018-10-16,0.24,0.24,0.22,0.22,26300,-0.0833,0.0,5786.0,
2018-10-17,0.22,0.22,0.22,0.22,0,0.0,0.0,0.0,
2018-10-18,0.24,0.25,0.23,0.25,84200,0.0417,0.1364,21050.0,
2018-10-19,0.24,0.24,0.24,0.24,20000,0.0,-0.04,4800.0,
2018-10-22,0.22,0.22,0.22,0.22,4000,0.0,-0.0833,880.0,
2018-10-23,0.22,0.25,0.22,0.25,50100,0.1364,0.1364,12525.0,
2018-10-24,0.25,0.25,0.25,0.25,0,0.0,0.0,0.0,
2018-10-25,0.23,0.24,0.23,0.23,379000,0.0,-0.08,87170.0,
2018-10-26,0.23,0.23,0.23,0.23,12000,0.0,0.0,2760.0,
2018-10-29,0.22,0.23,0.22,0.22,227000,0.0,-0.0435,49940.0,
2018-10-30,0.22,0.22,0.22,0.22,352800,0.0,0.0,77616.0,
2018-10-31,0.22,0.22,0.22,0.22,40300,0.0,0.0,8866.0,
2018-11-01,0.23,0.23,0.22,0.22,92700,-0.0435,0.0,20394.0,
2018-11-02,0.22,0.22,0.22,0.22,0,0.0,0.0,0.0,
2018-11-05,0.23,0.23,0.23,0.23,2000,0.0,0.0455,460.0,
2018-11-07,0.23,0.23,0.23,0.23,0,0.0,0.0,0.0,
2018-11-08,0.22,0.22,0.22,0.22,67500,0.0,-0.0435,14850.0,
2018-11-09,0.22,0.22,0.22,0.22,0,0.0,0.0,0.0,
2018-11-12,0.2,0.22,0.2,0.22,6000,0.1,0.0,1320.0,
2018-11-13,0.2,0.22,0.2,0.22,4100,0.1,0.0,902.0,
2018-11-14,0.22,0.22,0.18,0.2,15400,-0.0909,-0.0909,3080.0,
2018-11-15,0.18,0.22,0.18,0.2,57200,0.1111,0.0,11440.0,
2018-11-16,0.19,0.22,0.19,0.2,25600,0.0526,0.0,5120.0,
2018-11-19,0.19,0.2,0.19,0.2,39000,0.0526,0.0,7800.0,
2018-11-20,0.2,0.2,0.2,0.2,0,0.0,0.0,0.0,
2018-11-21,0.18,0.2,0.18,0.2,16100,0.1111,0.0,3220.0,
2018-11-22,0.2,0.2,0.2,0.2,0,0.0,0.0,0.0,
