Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,50D $ Volume
2012-06-22,0.24,0.27,0.24,0.27,125367314,0.125,,33849174.78,
2012-06-25,0.27,0.3,0.27,0.3,90114686,0.1111,0.1111,27034405.8,
2012-06-26,0.3,0.33,0.3,0.32,118781400,0.0667,0.0667,38010048.0,
2012-06-27,0.32,0.32,0.3,0.3,39936923,-0.0625,-0.0625,11981076.9,
2012-06-28,0.3,0.31,0.29,0.3,20302529,0.0,0.0,6090758.7,
2012-06-29,0.3,0.34,0.3,0.32,159570014,0.0667,0.0667,51062404.48,
2012-07-02,0.33,0.33,0.31,0.32,36835596,-0.0303,0.0,11787390.72,
2012-07-03,0.33,0.33,0.32,0.32,15741582,-0.0303,0.0,5037306.24,
2012-07-04,0.32,0.32,0.31,0.31,6700451,-0.0312,-0.0312,2077139.81,
2012-07-05,0.31,0.32,0.31,0.31,13145396,0.0,0.0,4075072.76,
2012-07-06,0.31,0.32,0.31,0.31,13070506,0.0,0.0,4051856.86,
2012-07-09,0.3,0.31,0.3,0.3,14582990,0.0,-0.0323,4374897.0,
2012-07-10,0.3,0.31,0.3,0.3,9240837,0.0,0.0,2772251.1,
2012-07-11,0.3,0.3,0.3,0.3,6312785,0.0,0.0,1893835.5,
2012-07-12,0.3,0.3,0.29,0.3,12703398,0.0,0.0,3811019.4,
2012-07-13,0.3,0.3,0.29,0.29,5873724,-0.0333,-0.0333,1703379.96,
2012-07-16,0.29,0.29,0.28,0.28,8612349,-0.0345,-0.0345,2411457.72,
2012-07-17,0.28,0.29,0.28,0.28,6672551,0.0,0.0,1868314.28,
2012-07-18,0.28,0.28,0.28,0.28,4433193,0.0,0.0,1241294.04,
2012-07-19,0.28,0.29,0.28,0.28,5509553,0.0,0.0,1542674.84,
2012-07-20,0.28,0.28,0.28,0.28,4029375,0.0,0.0,1128225.0,
2012-07-23,0.27,0.27,0.27,0.27,5674018,0.0,-0.0357,1531984.86,
2012-07-24,0.27,0.27,0.27,0.27,3675483,0.0,0.0,992380.41,
2012-07-25,0.26,0.27,0.26,0.26,2483117,0.0,-0.037,645610.42,
2012-07-26,0.27,0.27,0.26,0.27,1223203,0.0,0.0385,330264.81,
2012-07-27,0.27,0.27,0.26,0.27,1342146,0.0,0.0,362379.42,
2012-07-30,0.27,0.28,0.26,0.28,1428783,0.037,0.037,400059.24,
2012-07-31,0.28,0.28,0.27,0.28,4663737,0.0,0.0,1305846.36,
2012-08-01,0.28,0.28,0.27,0.28,1239355,0.0,0.0,347019.4,
2012-08-02,0.27,0.28,0.27,0.27,747431,0.0,-0.0357,201806.37,
2012-08-03,0.27,0.3,0.27,0.29,9556550,0.0741,0.0741,2771399.5,
2012-08-06,0.29,0.3,0.29,0.29,3361239,0.0,0.0,974759.31,
2012-08-07,0.29,0.29,0.28,0.28,3933927,-0.0345,-0.0345,1101499.56,
2012-08-08,0.28,0.29,0.28,0.28,2195304,0.0,0.0,614685.12,
2012-08-10,0.28,0.29,0.28,0.28,756242,0.0,0.0,211747.76,
2012-08-13,0.28,0.29,0.28,0.28,472834,0.0,0.0,132393.52,
2012-08-14,0.28,0.29,0.28,0.28,2983852,0.0,0.0,835478.56,
2012-08-15,0.28,0.28,0.28,0.28,508077,0.0,0.0,142261.56,
2012-08-16,0.28,0.29,0.28,0.29,2534512,0.0357,0.0357,735008.48,
2012-08-17,0.29,0.29,0.28,0.28,77826,-0.0345,-0.0345,21791.28,
2012-08-21,0.29,0.29,0.28,0.29,1719532,0.0,0.0357,498664.28,
2012-08-22,0.29,0.29,0.28,0.28,998533,-0.0345,-0.0345,279589.24,
2012-08-23,0.28,0.29,0.28,0.29,2562412,0.0357,0.0357,743099.48,
2012-08-24,0.28,0.29,0.28,0.29,276065,0.0357,0.0,80058.85,
2012-08-27,0.28,0.28,0.28,0.28,261380,0.0,-0.0345,73186.4,
2012-08-28,0.29,0.29,0.28,0.28,408223,-0.0345,0.0,114302.44,
2012-08-29,0.29,0.3,0.29,0.29,3345086,0.0,0.0357,970074.94,
2012-08-30,0.29,0.3,0.29,0.29,2961825,0.0,0.0,858929.25,
2012-08-31,0.29,0.29,0.29,0.29,558003,0.0,0.0,161820.87,
2012-09-03,0.29,0.3,0.29,0.3,18646139,0.0345,0.0345,5593841.7,4816718.55
2012-09-04,0.3,0.31,0.3,0.3,6390612,0.0,0.0,1917183.6,4178078.72
2012-09-05,0.3,0.3,0.29,0.29,1735685,-0.0333,-0.0333,503348.65,3647457.58
2012-09-06,0.29,0.29,0.29,0.29,720999,0.0,0.0,209089.71,2891438.41
2012-09-07,0.3,0.3,0.29,0.3,1456683,0.0,0.0345,437004.9,2660556.97
2012-09-10,0.3,0.3,0.29,0.29,2067551,-0.0333,-0.0333,599589.79,2550733.6
2012-09-11,0.29,0.3,0.29,0.29,1716596,0.0,0.0,497812.84,1539441.76
2012-09-12,0.29,0.3,0.29,0.29,1807638,0.0,0.0,524215.02,1314178.25
