Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,50D $ Volume
2007-12-10,1.21,1.3,1.21,1.22,55505000,0.0083,,67716100.0,
2007-12-11,1.23,1.27,1.19,1.21,23653000,-0.0163,-0.0082,28620130.0,
2007-12-12,1.18,1.21,1.17,1.19,8006000,0.0085,-0.0165,9527140.0,
2007-12-13,1.2,1.22,1.09,1.15,26641000,-0.0417,-0.0336,30637150.0,
2007-12-14,1.15,1.17,1.13,1.14,6043000,-0.0087,-0.0087,6889020.0,
2007-12-17,1.14,1.14,1.02,1.02,7747000,-0.1053,-0.1053,7901940.0,
2007-12-18,1.0,1.06,1.0,1.03,14922000,0.03,0.0098,15369660.0,
2007-12-19,1.03,1.07,1.0,1.04,15607000,0.0097,0.0097,16231280.0,
2007-12-21,1.04,1.06,1.01,1.01,11069000,-0.0288,-0.0288,11179690.0,
2007-12-24,1.03,1.03,1.0,1.01,6371000,-0.0194,0.0,6434710.0,
2007-12-26,1.02,1.13,1.01,1.13,25478000,0.1078,0.1188,28790140.0,
2007-12-27,1.12,1.2,1.1,1.17,27463000,0.0446,0.0354,32131710.0,
2007-12-28,1.14,1.22,1.13,1.19,39189000,0.0439,0.0171,46634910.0,
2007-12-31,1.2,1.25,1.2,1.24,12011000,0.0333,0.042,14893640.0,
2008-01-02,1.24,1.26,1.17,1.2,16091000,-0.0323,-0.0323,19309200.0,
2008-01-03,1.17,1.28,1.17,1.25,26472000,0.0684,0.0417,33090000.0,
2008-01-04,1.27,1.51,1.27,1.5,72110000,0.1811,0.2,108165000.0,
2008-01-07,1.47,1.68,1.47,1.6,57619000,0.0884,0.0667,92190400.0,
2008-01-08,1.63,1.71,1.61,1.65,47930000,0.0123,0.0312,79084500.0,
2008-01-09,1.62,1.86,1.58,1.84,74580000,0.1358,0.1152,137227200.0,
2008-01-10,1.88,1.95,1.69,1.71,45030000,-0.0904,-0.0707,77001300.0,
2008-01-11,1.72,1.79,1.56,1.6,35893000,-0.0698,-0.0643,57428800.0,
