Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,50D $ Volume
2022-05-20,23.47,28.18,23.47,24.03,164130,0.0239,,3944043.9,
2022-05-23,23.75,23.84,22.84,22.85,162920,-0.0379,-0.0491,3722722.0,
2022-05-24,22.44,22.44,21.1,21.33,106670,-0.0495,-0.0665,2275271.1,
2022-05-25,20.93,21.22,20.48,20.96,63780,0.0014,-0.0173,1336828.8,
2022-05-26,20.68,20.68,19.45,20.01,58580,-0.0324,-0.0453,1172185.8,
2022-05-27,21.67,22.01,21.64,21.79,59730,0.0055,0.089,1301516.7,
2022-05-30,22.21,23.67,22.21,23.67,108670,0.0657,0.0863,2572218.9,
2022-05-31,23.58,23.97,23.15,23.88,89020,0.0127,0.0089,2125797.6,
2022-06-01,23.97,24.62,23.97,24.16,89930,0.0079,0.0117,2172708.8,
2022-06-02,24.45,25.1,24.07,24.99,87960,0.0221,0.0344,2198120.4,
2022-06-03,25.97,26.25,25.68,25.78,60460,-0.0073,0.0316,1558658.8,
2022-06-06,25.37,26.49,25.07,26.49,138310,0.0441,0.0275,3663831.9,
2022-06-07,26.49,27.52,26.26,26.36,338190,-0.0049,-0.0049,8914688.4,
2022-06-08,26.77,29.0,26.77,27.89,416630,0.0418,0.058,11619810.7,
2022-06-09,28.4,29.36,27.21,28.24,270960,-0.0056,0.0125,7651910.4,
2022-06-10,26.38,28.74,26.24,27.01,162210,0.0239,-0.0436,4381292.1,
2022-06-13,26.1,26.65,24.36,24.86,359980,-0.0475,-0.0796,8949102.8,
2022-06-14,22.85,24.26,22.5,23.15,310940,0.0131,-0.0688,7198261.0,
2022-06-15,25.15,27.11,25.15,26.53,459970,0.0549,0.146,12203004.1,
2022-06-16,27.11,28.62,26.94,27.04,336580,-0.0026,0.0192,9101123.2,
2022-06-17,27.01,28.51,26.53,27.94,359520,0.0344,0.0333,10044988.8,
2022-06-20,29.0,31.88,28.62,31.0,358280,0.069,0.1095,11106680.0,
2022-06-21,31.39,31.58,30.61,30.74,160990,-0.0207,-0.0084,4948832.6,
2022-06-22,31.67,32.53,30.69,30.88,360900,-0.0249,0.0046,11144592.0,
2022-06-23,31.07,33.71,31.07,32.57,290140,0.0483,0.0547,9449859.8,
2022-06-24,32.64,33.76,31.88,33.04,317040,0.0123,0.0144,10475001.6,
2022-06-27,33.56,35.21,33.56,34.0,348080,0.0131,0.0291,11834720.0,
2022-06-28,32.72,33.49,31.15,32.94,296910,0.0067,-0.0312,9780215.4,
2022-06-29,31.53,31.53,28.82,29.18,417690,-0.0745,-0.1141,12188194.2,
2022-06-30,30.49,31.29,29.97,30.31,268990,-0.0059,0.0387,8153086.9,
2022-07-01,30.57,30.57,29.22,30.42,86900,-0.0049,0.0036,2643498.0,
2022-07-04,30.42,30.57,29.25,29.92,211620,-0.0164,-0.0164,6331670.4,
2022-07-05,30.48,31.27,30.08,30.2,268430,-0.0092,0.0094,8106586.0,
2022-07-06,31.17,31.55,30.15,30.7,302910,-0.0151,0.0166,9299337.0,
2022-07-07,29.86,30.13,28.9,30.13,179870,0.009,-0.0186,5419483.1,
2022-07-08,31.41,32.13,31.3,31.31,177510,-0.0032,0.0392,5557838.1,
2022-07-12,30.7,30.7,28.31,28.61,273210,-0.0681,-0.0862,7816538.1,
2022-07-13,28.93,29.82,28.93,29.44,179590,0.0176,0.029,5287129.6,
2022-07-14,29.62,30.28,29.28,29.66,107990,0.0014,0.0075,3202983.4,
2022-07-15,29.99,30.51,29.44,29.49,112210,-0.0167,-0.0057,3309072.9,
2022-07-18,29.11,29.42,28.43,29.18,160020,0.0024,-0.0105,4669383.6,
2022-07-19,29.15,29.42,28.21,28.64,172340,-0.0175,-0.0185,4935817.6,
2022-07-20,28.47,28.67,27.89,28.03,93020,-0.0155,-0.0213,2607350.6,
2022-07-21,28.04,28.42,27.42,27.61,129220,-0.0153,-0.015,3567764.2,
2022-07-22,28.03,28.79,28.01,28.26,93940,0.0082,0.0235,2654744.4,
2022-07-25,27.36,27.36,26.28,26.58,104310,-0.0285,-0.0594,2772559.8,
2022-07-26,26.81,27.68,26.72,27.08,110290,0.0101,0.0188,2986653.2,
2022-07-27,26.71,26.89,26.44,26.89,105000,0.0067,-0.007,2823450.0,
2022-07-28,26.84,26.85,26.27,26.29,94130,-0.0205,-0.0223,2474677.7,
2022-07-29,26.48,27.16,25.73,26.12,209780,-0.0136,-0.0065,5479453.6,5782705.2
2022-08-01,26.53,29.03,26.44,28.18,273760,0.0622,0.0789,7714556.8,5858115.46
2022-08-02,28.19,28.32,27.51,27.58,134910,-0.0216,-0.0213,3720817.8,5858077.37
2022-08-03,28.19,28.88,27.81,27.94,123530,-0.0089,0.0131,3451428.2,5881600.52
