Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,50D $ Volume
2016-07-28,0.81,0.82,0.81,0.81,3675200,0.0,,2976912.0,
2016-07-29,0.81,0.81,0.81,0.81,2437000,0.0,0.0,1973970.0,
2016-08-01,0.81,0.81,0.81,0.81,1063000,0.0,0.0,861030.0,
2016-08-02,0.81,0.81,0.81,0.81,560000,0.0,0.0,453600.0,
2016-08-03,0.8,0.81,0.8,0.8,72100,0.0,-0.0123,57680.0,
2016-08-04,0.8,0.8,0.8,0.8,3000,0.0,0.0,2400.0,
2016-08-05,0.78,0.8,0.76,0.78,94000,0.0,-0.025,73320.0,
2016-08-08,0.78,0.78,0.76,0.77,311600,-0.0128,-0.0128,239932.0,
2016-08-10,0.77,0.77,0.76,0.77,30900,0.0,0.0,23793.0,
2016-08-11,0.76,0.77,0.76,0.76,36300,0.0,-0.013,27588.0,
2016-08-12,0.76,0.76,0.76,0.76,34800,0.0,0.0,26448.0,
2016-08-15,0.76,0.76,0.76,0.76,46200,0.0,0.0,35112.0,
2016-08-16,0.76,0.77,0.76,0.77,20500,0.0132,0.0132,15785.0,
2016-08-17,0.77,0.77,0.76,0.76,27000,-0.013,-0.013,20520.0,
2016-08-18,0.76,0.76,0.76,0.76,0,0.0,0.0,0.0,
2016-08-19,0.76,0.76,0.76,0.76,7000,0.0,0.0,5320.0,
2016-08-22,0.77,0.77,0.76,0.76,51100,-0.013,0.0,38836.0,
2016-08-23,0.76,0.76,0.76,0.76,5000,0.0,0.0,3800.0,
2016-08-24,0.76,0.76,0.75,0.76,219000,0.0,0.0,166440.0,
2016-08-25,0.76,0.76,0.76,0.76,4100,0.0,0.0,3116.0,
2016-08-26,0.76,0.77,0.76,0.77,620800,0.0132,0.0132,478016.0,
2016-08-29,0.77,0.79,0.77,0.77,85100,0.0,0.0,65527.0,
2016-08-30,0.77,0.77,0.77,0.77,0,0.0,0.0,0.0,
2016-08-31,0.78,0.78,0.78,0.78,88000,0.0,0.013,68640.0,
2016-09-01,0.78,0.78,0.78,0.78,0,0.0,0.0,0.0,
2016-09-02,0.78,0.78,0.78,0.78,0,0.0,0.0,0.0,
2016-09-05,0.78,0.78,0.78,0.78,0,0.0,0.0,0.0,
2016-09-06,0.78,0.78,0.78,0.78,0,0.0,0.0,0.0,
2016-09-07,0.78,0.78,0.78,0.78,0,0.0,0.0,0.0,
2016-09-08,0.78,0.78,0.78,0.78,0,0.0,0.0,0.0,
2016-09-09,0.78,0.78,0.78,0.78,0,0.0,0.0,0.0,
2016-09-13,0.78,0.79,0.76,0.76,5100,-0.0256,-0.0256,3876.0,
2016-09-14,0.76,0.76,0.76,0.76,0,0.0,0.0,0.0,
2016-09-15,0.8,0.8,0.8,0.8,1000,0.0,0.0526,800.0,
2016-09-16,0.8,0.8,0.8,0.8,0,0.0,0.0,0.0,
