Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,50D $ Volume
2010-05-07,0.22,0.23,0.19,0.22,1524000,0.0,,335280.0,
2010-05-10,0.2,0.22,0.2,0.22,60000,0.1,0.0,13200.0,
2010-05-11,0.22,0.22,0.21,0.22,137000,0.0,0.0,30140.0,
2010-05-12,0.2,0.2,0.18,0.2,236000,0.0,-0.0909,47200.0,
2010-05-13,0.2,0.2,0.16,0.19,402000,-0.05,-0.05,76380.0,
2010-05-14,0.19,0.23,0.19,0.22,1321000,0.1579,0.1579,290620.0,
2010-05-17,0.22,0.22,0.22,0.22,0,0.0,0.0,0.0,
2010-05-18,0.22,0.22,0.22,0.22,0,0.0,0.0,0.0,
2010-05-19,0.22,0.22,0.22,0.22,25000,0.0,0.0,5500.0,
2010-05-20,0.21,0.21,0.21,0.21,15000,0.0,-0.0455,3150.0,
2010-05-21,0.18,0.22,0.18,0.22,428000,0.2222,0.0476,94160.0,
2010-05-24,0.22,0.22,0.22,0.22,151000,0.0,0.0,33220.0,
2010-05-25,0.22,0.22,0.22,0.22,0,0.0,0.0,0.0,
2010-05-26,0.19,0.19,0.17,0.18,750000,-0.0526,-0.1818,135000.0,
2010-05-27,0.19,0.19,0.19,0.19,55000,0.0,0.0556,10450.0,
2010-05-31,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,
2010-06-01,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,
2010-06-02,0.18,0.18,0.18,0.18,20000,0.0,-0.0526,3600.0,
2010-06-03,0.18,0.18,0.18,0.18,0,0.0,0.0,0.0,
2010-06-04,0.18,0.18,0.18,0.18,0,0.0,0.0,0.0,
2010-06-07,0.18,0.18,0.18,0.18,0,0.0,0.0,0.0,
2010-06-08,0.19,0.19,0.19,0.19,40000,0.0,0.0556,7600.0,
2010-06-09,0.19,0.19,0.19,0.19,20000,0.0,0.0,3800.0,
2010-06-10,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,
2010-06-11,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,
2010-06-14,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,
2010-06-15,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,
2010-06-16,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,
2010-06-17,0.19,0.19,0.19,0.19,35000,0.0,0.0,6650.0,
2010-06-18,0.19,0.21,0.19,0.21,65000,0.1053,0.1053,13650.0,
2010-06-21,0.21,0.21,0.21,0.21,0,0.0,0.0,0.0,
2010-06-22,0.21,0.21,0.2,0.21,30000,0.0,0.0,6300.0,
2010-06-23,0.21,0.21,0.19,0.19,145000,-0.0952,-0.0952,27550.0,
2010-06-24,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,
2010-06-25,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,
2010-06-28,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,
2010-06-29,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,
2010-06-30,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,
2010-07-01,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,
2010-07-02,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,
2010-07-05,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,
2010-07-06,0.19,0.19,0.19,0.19,20000,0.0,0.0,3800.0,
2010-07-07,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,
2010-07-08,0.19,0.19,0.19,0.19,110000,0.0,0.0,20900.0,
2010-07-09,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,
2010-07-12,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,
2010-07-13,0.19,0.19,0.19,0.19,41000,0.0,0.0,7790.0,
2010-07-14,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,
2010-07-15,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,
2010-07-16,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,23518.8
2010-07-19,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,16813.2
2010-07-20,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,16549.2
2010-07-21,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,15946.4
2010-07-22,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,15002.4
2010-07-23,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,13474.8
2010-07-26,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,7662.4
2010-07-27,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,7662.4
2010-07-28,0.18,0.18,0.18,0.18,8000,0.0,-0.0526,1440.0,7691.2
2010-07-29,0.18,0.18,0.18,0.18,0,0.0,0.0,0.0,7581.2
2010-07-30,0.18,0.18,0.18,0.18,0,0.0,0.0,0.0,7518.2
2010-08-02,0.18,0.18,0.18,0.18,0,0.0,0.0,0.0,5635.0
2010-08-03,0.18,0.18,0.18,0.18,0,0.0,0.0,0.0,4970.6
2010-08-04,0.18,0.18,0.18,0.18,0,0.0,0.0,0.0,4970.6
2010-08-05,0.18,0.18,0.18,0.18,0,0.0,0.0,0.0,2270.6
2010-08-06,0.18,0.18,0.18,0.18,0,0.0,0.0,0.0,2061.6
2010-08-10,0.18,0.18,0.18,0.18,0,0.0,0.0,0.0,2061.6
2010-08-11,0.18,0.18,0.18,0.18,0,0.0,0.0,0.0,2061.6
2010-08-12,0.18,0.18,0.18,0.18,0,0.0,0.0,0.0,1989.6
2010-08-13,0.18,0.18,0.18,0.18,0,0.0,0.0,0.0,1989.6
2010-08-16,0.18,0.18,0.18,0.18,0,0.0,0.0,0.0,1989.6
2010-08-17,0.18,0.18,0.18,0.18,0,0.0,0.0,0.0,1989.6
2010-08-18,0.19,0.19,0.19,0.19,100000,0.0,0.0556,19000.0,2217.6
2010-08-19,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,2141.6
2010-08-20,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,2141.6
2010-08-23,0.19,0.19,0.19,0.19,216000,0.0,0.0,41040.0,2962.4
2010-08-24,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,2962.4
2010-08-25,0.19,0.19,0.19,0.19,60000,0.0,0.0,11400.0,3190.4
2010-08-26,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,3190.4
2010-08-27,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,3057.4
2010-08-30,0.19,0.19,0.19,0.19,34000,0.0,0.0,6460.0,2913.6
