Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,50D $ Volume
2003-12-01,0.01,0.01,0.01,0.01,180000.0,0.0,,1800.0,
2003-12-02,0.01,0.01,0.01,0.01,72000.0,0.0,0.0,720.0,
2003-12-03,0.01,0.01,0.01,0.01,600000.0,0.0,0.0,6000.0,
2003-12-04,0.01,0.01,0.01,0.01,240000.0,0.0,0.0,2400.0,
2003-12-05,0.01,0.01,0.01,0.01,12000.0,0.0,0.0,120.0,
2003-12-08,0.01,0.01,0.01,0.01,24000.0,0.0,0.0,240.0,
2003-12-09,0.01,0.01,0.01,0.01,540000.0,0.0,0.0,5400.0,
2003-12-10,0.01,0.01,0.01,0.01,48000.0,0.0,0.0,480.0,
2003-12-11,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,
2003-12-12,0.01,0.01,0.01,0.01,732000.0,0.0,0.0,7320.0,
2003-12-15,0.01,0.01,0.01,0.01,120000.0,0.0,0.0,1200.0,
2003-12-16,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,
2003-12-17,0.01,0.01,0.01,0.01,36000.0,0.0,0.0,360.0,
2003-12-18,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,
2003-12-19,0.01,0.01,0.01,0.01,72000.0,0.0,0.0,720.0,
2003-12-22,0.01,0.01,0.01,0.01,60000.0,0.0,0.0,600.0,
2003-12-23,0.01,0.01,0.01,0.01,360000.0,0.0,0.0,3600.0,
2003-12-24,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,
2003-12-25,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,
2003-12-26,0.01,0.01,0.01,0.01,240000.0,0.0,0.0,2400.0,
2003-12-29,0.01,0.01,0.01,0.01,372000.0,0.0,0.0,3720.0,
2003-12-30,0.01,0.01,0.01,0.01,492000.0,0.0,0.0,4920.0,
2003-12-31,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,
2004-01-01,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,
2004-01-02,0.01,0.01,0.01,0.01,576000.0,0.0,0.0,5760.0,
2004-01-05,0.01,0.01,0.01,0.01,72000.0,0.0,0.0,720.0,
