Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,50D $ Volume
2009-06-04,0.32,0.33,0.26,0.27,12715027.0,-0.1562,,3433057.29,
2009-06-05,0.26,0.26,0.23,0.24,2703702.0,-0.0769,-0.1111,648888.48,
2009-06-08,0.24,0.24,0.22,0.22,1190567.0,-0.0833,-0.0833,261924.74,
2009-06-09,0.22,0.22,0.2,0.21,1087345.0,-0.0455,-0.0455,228342.45,
2009-06-10,0.21,0.23,0.21,0.23,2551216.0,0.0952,0.0952,586779.68,
2009-06-11,0.23,0.25,0.22,0.23,2229821.0,0.0,0.0,512858.83,
2009-06-12,0.23,0.23,0.23,0.23,429308.0,0.0,0.0,98740.84,
2009-06-15,0.22,0.23,0.22,0.22,1047464.0,0.0,-0.0435,230442.08,
2009-06-16,0.22,0.22,0.22,0.22,105567.0,0.0,0.0,23224.74,
2009-06-17,0.22,0.22,0.21,0.22,531356.0,0.0,0.0,116898.32,
2009-06-18,0.21,0.21,0.21,0.21,82108.0,0.0,-0.0455,17242.68,
2009-06-19,0.22,0.22,0.21,0.21,224037.0,-0.0455,0.0,47047.77,
2009-06-22,0.21,0.21,0.21,0.21,53956.0,0.0,0.0,11330.76,
2009-06-23,0.21,0.21,0.21,0.21,72724.0,0.0,0.0,15272.04,
2009-06-24,0.21,0.21,0.21,0.21,51610.0,0.0,0.0,10838.1,
2009-06-25,0.21,0.22,0.21,0.21,0.0,0.0,0.0,0.0,
2009-06-26,0.22,0.22,0.22,0.22,26978.0,0.0,0.0476,5935.16,
2009-06-29,0.22,0.22,0.21,0.22,49264.0,0.0,0.0,10838.08,
2009-06-30,0.21,0.22,0.21,0.22,8210.0,0.0476,0.0,1806.2,
2009-07-01,0.21,0.21,0.21,0.21,93837.0,0.0,-0.0455,19705.77,
2009-07-02,0.21,0.21,0.21,0.21,211135.0,0.0,0.0,44338.35,
2009-07-03,0.21,0.22,0.21,0.21,0.0,0.0,0.0,0.0,
2009-07-06,0.21,0.21,0.21,0.21,107913.0,0.0,0.0,22661.73,
2009-07-07,0.21,0.21,0.21,0.21,23459.0,0.0,0.0,4926.39,
2009-07-08,0.21,0.21,0.21,0.21,0.0,0.0,0.0,0.0,
2009-07-09,0.21,0.21,0.21,0.21,0.0,0.0,0.0,0.0,
2009-07-10,0.2,0.21,0.2,0.21,170081.0,0.05,0.0,35717.01,
2009-07-13,0.2,0.2,0.2,0.2,46918.0,0.0,-0.0476,9383.6,
2009-07-14,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,
2009-07-15,0.2,0.2,0.2,0.2,11729.0,0.0,0.0,2345.8,
2009-07-16,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,
2009-07-17,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,
2009-07-20,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,
2009-07-21,0.2,0.2,0.2,0.2,17594.0,0.0,0.0,3518.8,
2009-07-22,0.2,0.2,0.2,0.2,23459.0,0.0,0.0,4691.8,
2009-07-23,0.21,0.21,0.21,0.21,23459.0,0.0,0.05,4926.39,
2009-07-24,0.2,0.2,0.2,0.2,5864.0,0.0,-0.0476,1172.8,
2009-07-27,0.21,0.21,0.21,0.21,23459.0,0.0,0.05,4926.39,
2009-07-28,0.21,0.23,0.21,0.23,141929.0,0.0952,0.0952,32643.67,
2009-07-29,0.23,0.23,0.23,0.23,0.0,0.0,0.0,0.0,
2009-07-30,0.23,0.23,0.23,0.23,35189.0,0.0,0.0,8093.47,
2009-07-31,0.23,0.23,0.23,0.23,140756.0,0.0,0.0,32373.88,
2009-08-03,0.22,0.23,0.22,0.23,193540.0,0.0455,0.0,44514.2,
2009-08-04,0.23,0.23,0.22,0.22,123162.0,-0.0435,-0.0435,27095.64,
2009-08-05,0.22,0.22,0.22,0.22,93837.0,0.0,0.0,20644.14,
2009-08-06,0.22,0.22,0.22,0.22,41054.0,0.0,0.0,9031.88,
2009-08-07,0.23,0.23,0.22,0.22,70378.0,-0.0435,0.0,15483.16,
2009-08-11,0.22,0.23,0.22,0.22,145448.0,0.0,0.0,31998.56,
2009-08-12,0.22,0.22,0.22,0.22,82108.0,0.0,0.0,18063.76,
2009-08-13,0.22,0.23,0.22,0.23,82108.0,0.0455,0.0455,18884.84,133572.21
2009-08-14,0.23,0.23,0.22,0.22,269783.0,-0.0435,-0.0435,59352.26,66098.1
2009-08-17,0.22,0.22,0.21,0.21,234594.0,-0.0455,-0.0455,49264.74,54105.63
2009-08-18,0.21,0.21,0.21,0.21,0.0,0.0,0.0,0.0,48867.14
2009-08-19,0.22,0.22,0.21,0.21,138410.0,-0.0455,0.0,29066.1,44881.61
2009-08-20,0.21,0.21,0.21,0.21,248670.0,0.0,0.0,52220.7,34190.43
2009-08-21,0.21,0.21,0.21,0.21,87972.0,0.0,0.0,18474.12,24302.73
2009-08-24,0.21,0.21,0.21,0.21,0.0,0.0,0.0,0.0,22327.92
2009-08-25,0.22,0.26,0.22,0.26,2636843.0,0.1818,0.2381,685579.18,31430.66
2009-08-26,0.24,0.26,0.24,0.26,1021659.0,0.0833,0.0,265631.34,36278.79
2009-08-27,0.26,0.3,0.26,0.3,7263048.0,0.1538,0.1538,2178914.4,77519.11
2009-08-28,0.3,0.34,0.3,0.34,11371973.0,0.1333,0.1333,3866470.82,154503.68
2009-08-31,0.34,0.34,0.3,0.3,1714886.0,-0.1176,-0.1176,514465.8,163852.04
2009-09-01,0.3,0.31,0.29,0.29,634578.0,-0.0333,-0.0333,184027.62,167305.97
2009-09-02,0.28,0.29,0.27,0.27,769470.0,-0.0357,-0.069,207756.9,171155.67
2009-09-03,0.28,0.29,0.28,0.29,1292616.0,0.0357,0.0741,374858.64,178436.08
2009-09-04,0.29,0.29,0.26,0.26,1614010.0,-0.1034,-0.1034,419642.6,186828.93
2009-09-07,0.27,0.28,0.27,0.27,551297.0,0.0,0.0385,148850.19,189687.23
2009-09-08,0.27,0.28,0.26,0.28,534875.0,0.037,0.037,149765.0,192465.77
2009-09-09,0.27,0.28,0.27,0.27,615810.0,0.0,-0.0357,166268.7,195755.02
2009-09-10,0.27,0.27,0.26,0.26,299108.0,-0.037,-0.037,77768.08,196916.27
2009-09-11,0.27,0.27,0.26,0.26,187675.0,-0.037,0.0,48795.5,197005.41
