Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,50D $ Volume
2015-07-22,0.49,0.63,0.48,0.55,52256774,0.1224,,28741225.7,
2015-07-23,0.56,0.56,0.51,0.51,3521221,-0.0893,-0.0727,1795822.71,
2015-07-24,0.51,0.51,0.48,0.48,4364193,-0.0588,-0.0588,2094812.64,
2015-07-27,0.47,0.47,0.43,0.44,3131720,-0.0638,-0.0833,1377956.8,
2015-07-28,0.42,0.43,0.4,0.41,2071694,-0.0238,-0.0682,849394.54,
2015-07-29,0.41,0.41,0.38,0.39,2836705,-0.0488,-0.0488,1106314.95,
2015-07-30,0.39,0.46,0.39,0.44,5709096,0.1282,0.1282,2512002.24,
2015-07-31,0.44,0.44,0.39,0.41,1080910,-0.0682,-0.0682,443173.1,
2015-08-03,0.4,0.4,0.38,0.38,1335170,-0.05,-0.0732,507364.6,
2015-08-04,0.37,0.4,0.36,0.4,850778,0.0811,0.0526,340311.2,
2015-08-05,0.4,0.4,0.38,0.39,628655,-0.025,-0.025,245175.45,
2015-08-06,0.39,0.39,0.36,0.36,1007511,-0.0769,-0.0769,362703.96,
2015-08-07,0.36,0.36,0.36,0.36,0,0.0,0.0,0.0,
2015-08-11,0.36,0.36,0.34,0.36,332525,0.0,0.0,119709.0,
2015-08-12,0.34,0.34,0.3,0.33,419813,-0.0294,-0.0833,138538.29,
2015-08-13,0.32,0.34,0.31,0.31,285586,-0.0312,-0.0606,88531.66,
2015-08-14,0.32,0.36,0.31,0.31,220500,-0.0312,0.0,68355.0,
2015-08-17,0.29,0.3,0.27,0.29,307687,0.0,-0.0645,89229.23,
2015-08-18,0.28,0.29,0.27,0.28,1332129,0.0,-0.0345,372996.12,
2015-08-19,0.28,0.28,0.26,0.27,163728,-0.0357,-0.0357,44206.56,
2015-08-20,0.26,0.26,0.25,0.25,93167,-0.0385,-0.0741,23291.75,
2015-08-21,0.25,0.29,0.25,0.29,15409,0.16,0.16,4468.61,
2015-08-24,0.25,0.28,0.25,0.28,78569,0.12,-0.0345,21999.32,
2015-08-25,0.26,0.36,0.26,0.36,22303,0.3846,0.2857,8029.08,
2015-08-26,0.32,0.32,0.29,0.29,373482,-0.0938,-0.1944,108309.78,
2015-08-27,0.29,0.3,0.29,0.29,395380,0.0,0.0,114660.2,
2015-08-28,0.29,0.29,0.28,0.28,192621,-0.0345,-0.0345,53933.88,
2015-08-31,0.29,0.29,0.29,0.29,60827,0.0,0.0357,17639.83,
2015-09-01,0.28,0.28,0.27,0.27,395380,-0.0357,-0.069,106752.6,
2015-09-02,0.27,0.27,0.27,0.27,383215,0.0,0.0,103468.05,
2015-09-03,0.26,0.28,0.26,0.28,20275,0.0769,0.037,5677.0,
2015-09-04,0.28,0.28,0.28,0.28,0,0.0,0.0,0.0,
2015-09-07,0.28,0.28,0.28,0.28,0,0.0,0.0,0.0,
2015-09-08,0.27,0.27,0.26,0.26,136862,-0.037,-0.0714,35584.12,
2015-09-09,0.26,0.27,0.25,0.25,255476,-0.0385,-0.0385,63869.0,
2015-09-10,0.28,0.28,0.28,0.28,5677,0.0,0.12,1589.56,
2015-09-14,0.27,0.27,0.27,0.27,10137,0.0,-0.0357,2736.99,
2015-09-15,0.27,0.27,0.26,0.27,215938,0.0,0.0,58303.26,
2015-09-16,0.28,0.28,0.27,0.27,40551,-0.0357,0.0,10948.77,
2015-09-17,0.27,0.29,0.27,0.28,131793,0.037,0.037,36902.04,
2015-09-18,0.29,0.31,0.29,0.31,90227,0.069,0.1071,27970.37,
2015-09-21,0.3,0.3,0.28,0.29,2216160,-0.0333,-0.0645,642686.4,
2015-09-22,0.29,0.3,0.29,0.3,2287126,0.0345,0.0345,686137.8,
2015-09-23,0.3,0.3,0.3,0.3,50689,0.0,0.0,15206.7,
2015-09-25,0.3,0.3,0.29,0.29,59408,-0.0333,-0.0333,17228.32,
2015-09-28,0.29,0.31,0.29,0.3,170317,0.0345,0.0345,51095.1,
2015-09-29,0.29,0.3,0.29,0.3,72993,0.0345,0.0,21897.9,
2015-09-30,0.3,0.3,0.3,0.3,0,0.0,0.0,0.0,
2015-10-01,0.31,0.31,0.3,0.3,59814,-0.0323,0.0,17944.2,
2015-10-02,0.32,0.32,0.29,0.29,1729030,-0.0938,-0.0333,501418.7,881151.46
2015-10-05,0.29,0.29,0.29,0.29,0,0.0,0.0,0.0,306326.95
2015-10-06,0.29,0.29,0.29,0.29,0,0.0,0.0,0.0,270410.49
2015-10-07,0.29,0.29,0.29,0.29,0,0.0,0.0,0.0,228514.24
2015-10-08,0.29,0.29,0.29,0.29,0,0.0,0.0,0.0,200955.1
2015-10-09,0.31,0.33,0.3,0.31,122669,0.0,0.069,38027.39,184727.76
2015-10-12,0.3,0.31,0.3,0.31,40551,0.0333,0.0,12570.81,162852.88
2015-10-13,0.31,0.31,0.31,0.31,0,0.0,0.0,0.0,112612.83
2015-10-14,0.31,0.31,0.31,0.31,0,0.0,0.0,0.0,103749.37
2015-10-15,0.3,0.32,0.3,0.3,27980,0.0,-0.0323,8394.0,93769.96
2015-10-16,0.39,0.39,0.39,0.39,202,0.0,0.3,78.78,86965.31
2015-10-19,0.35,0.35,0.32,0.32,59814,-0.0857,-0.1795,19140.48,82444.61
2015-10-20,0.33,0.35,0.33,0.34,228408,0.0303,0.0625,77658.72,76743.71
2015-10-21,0.33,0.33,0.33,0.33,50689,0.0,-0.0294,16727.37,77078.25
2015-10-22,0.31,0.34,0.31,0.34,86274,0.0968,0.0303,29333.16,75270.74
2015-10-23,0.32,0.32,0.32,0.32,2284084,0.0,-0.0588,730906.88,87118.11
2015-10-26,0.32,0.32,0.32,0.32,0,0.0,0.0,0.0,85347.48
2015-10-27,0.31,0.31,0.29,0.29,212897,-0.0645,-0.0938,61740.13,85215.18
2015-10-28,0.31,0.31,0.31,0.31,68938,0.0,0.069,21370.78,83858.01
2015-10-29,0.3,0.31,0.3,0.31,60827,0.0333,0.0,18856.37,76775.22
2015-10-30,0.31,0.31,0.3,0.3,45620,-0.0323,-0.0323,13686.0,76164.8
2015-11-02,0.31,0.33,0.3,0.32,802927,0.0323,0.0667,256936.64,80837.7
2015-11-03,0.31,0.31,0.3,0.31,253449,0.0,-0.0312,78569.19,82319.71
2015-11-04,0.3,0.31,0.3,0.31,69647,0.0333,0.0,21590.57,82311.54
2015-11-05,0.31,0.32,0.31,0.31,101379,0.0,0.0,31427.49,82779.51
2015-11-06,0.31,0.31,0.31,0.31,69951,0.0,0.0,21684.81,81047.01
2015-11-09,0.3,0.31,0.3,0.31,709657,0.0333,0.0,219993.67,83153.68
2015-11-11,0.31,0.32,0.31,0.32,726486,0.0323,0.0323,232475.52,86724.51
2015-11-12,0.31,0.37,0.31,0.36,2184631,0.1613,0.125,786467.16,102101.06
2015-11-13,0.35,0.38,0.35,0.36,970812,0.0286,0.0,349492.32,106955.85
2015-11-16,0.36,0.37,0.36,0.37,420928,0.0278,0.0278,155743.36,108001.36
2015-11-17,0.37,0.39,0.37,0.37,1156539,0.0,0.0,427919.43,116446.21
2015-11-18,0.37,0.38,0.37,0.37,153083,0.0,0.0,56640.71,117579.02
2015-11-19,0.37,0.41,0.37,0.39,1470005,0.0541,0.0541,573301.95,129045.06
2015-11-20,0.39,0.42,0.39,0.4,1123591,0.0256,0.0256,449436.4,137322.1
2015-11-23,0.4,0.41,0.4,0.41,251827,0.025,0.025,103249.07,138109.71
2015-11-24,0.4,0.4,0.38,0.4,172446,0.0,-0.0244,68978.4,139457.48
2015-11-25,0.4,0.4,0.38,0.38,360303,-0.05,-0.05,136915.14,142141.05
2015-11-26,0.39,0.41,0.39,0.39,1123895,0.0,0.0263,438319.05,149741.36
2015-11-27,0.4,0.4,0.36,0.36,154097,-0.1,-0.0769,55474.92,150631.88
2015-11-30,0.37,0.38,0.36,0.37,191100,0.0,0.0278,70707.0,151307.98
2015-12-01,0.37,0.37,0.37,0.37,91748,0.0,0.0,33946.76,151427.51
2015-12-02,0.37,0.38,0.36,0.37,158253,0.0,0.0,58553.61,139744.86
