Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,50D $ Volume
2003-12-01,2.28,2.28,2.28,2.28,2192.0,0.0,,4997.76,
2003-12-02,2.28,2.28,2.28,2.28,7210.0,0.0,0.0,16438.8,
2003-12-03,2.28,2.28,2.28,2.28,1631.0,0.0,0.0,3718.68,
2003-12-04,2.28,2.28,2.28,2.28,0.0,0.0,0.0,0.0,
2003-12-05,2.0,2.0,2.0,2.0,105.0,0.0,-0.1228,210.0,
2003-12-08,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,
2003-12-09,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,
2003-12-10,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,
2003-12-11,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,
2003-12-12,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,
2003-12-15,2.0,2.0,2.0,2.0,263.0,0.0,0.0,526.0,
2003-12-16,2.28,2.28,2.28,2.28,526.0,0.0,0.14,1199.28,
2003-12-17,2.28,2.28,2.28,2.28,0.0,0.0,0.0,0.0,
2003-12-18,2.28,2.28,2.0,2.28,1631.0,0.0,0.0,3718.68,
2003-12-19,2.28,2.28,2.0,2.0,894.0,-0.1228,-0.1228,1788.0,
2003-12-22,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,
2003-12-23,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,
2003-12-24,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,
2003-12-25,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,
2003-12-26,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,
2003-12-29,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,
2003-12-30,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,
2003-12-31,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,
2004-01-01,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,
2004-01-02,2.0,2.28,1.71,1.71,17842.0,-0.145,-0.145,30509.82,
