Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,50D $ Volume
2016-11-03,0.24,0.24,0.24,0.24,140000,0.0,,33600.0,
2016-11-04,0.24,0.24,0.23,0.23,125900,-0.0417,-0.0417,28957.0,
2016-11-07,0.23,0.26,0.23,0.25,1793600,0.087,0.087,448400.0,
2016-11-08,0.25,0.25,0.25,0.25,302000,0.0,0.0,75500.0,
2016-11-09,0.25,0.25,0.24,0.25,270000,0.0,0.0,67500.0,
2016-11-10,0.25,0.25,0.25,0.25,139100,0.0,0.0,34775.0,
2016-11-11,0.25,0.25,0.24,0.25,248000,0.0,0.0,62000.0,
2016-11-14,0.25,0.25,0.25,0.25,120000,0.0,0.0,30000.0,
2016-11-15,0.24,0.24,0.23,0.23,147300,-0.0417,-0.08,33879.0,
2016-11-16,0.24,0.24,0.23,0.23,180000,-0.0417,0.0,41400.0,
2016-11-17,0.23,0.23,0.23,0.23,50000,0.0,0.0,11500.0,
2016-11-18,0.24,0.25,0.24,0.25,192700,0.0417,0.087,48175.0,
2016-11-21,0.25,0.25,0.24,0.24,63900,-0.04,-0.04,15336.0,
2016-11-22,0.25,0.25,0.24,0.25,148600,0.0,0.0417,37150.0,
2016-11-23,0.25,0.25,0.25,0.25,0,0.0,0.0,0.0,
2016-11-24,0.23,0.25,0.23,0.25,140100,0.087,0.0,35025.0,
2016-11-25,0.23,0.24,0.23,0.23,207000,0.0,-0.08,47610.0,
2016-11-28,0.23,0.23,0.23,0.23,10000,0.0,0.0,2300.0,
2016-11-29,0.24,0.24,0.23,0.23,25000,-0.0417,0.0,5750.0,
2016-11-30,0.23,0.24,0.23,0.23,76700,0.0,0.0,17641.0,
2016-12-01,0.23,0.25,0.23,0.24,108300,0.0435,0.0435,25992.0,
2016-12-02,0.23,0.23,0.23,0.23,900,0.0,-0.0417,207.0,
2016-12-05,0.23,0.23,0.23,0.23,118000,0.0,0.0,27140.0,
2016-12-06,0.23,0.23,0.23,0.23,359100,0.0,0.0,82593.0,
2016-12-07,0.23,0.23,0.22,0.22,194500,-0.0435,-0.0435,42790.0,
2016-12-08,0.22,0.22,0.22,0.22,10000,0.0,0.0,2200.0,
2016-12-09,0.22,0.23,0.22,0.22,209100,0.0,0.0,46002.0,
2016-12-12,0.22,0.22,0.22,0.22,34300,0.0,0.0,7546.0,
