Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,50D $ Volume
2003-12-01,0.18,0.19,0.17,0.19,33000.0,0.0556,,6270.0,
2003-12-02,0.18,0.18,0.18,0.18,50000.0,0.0,-0.0526,9000.0,
2003-12-03,0.17,0.17,0.17,0.17,2000.0,0.0,-0.0556,340.0,
2003-12-04,0.17,0.17,0.17,0.17,10000.0,0.0,0.0,1700.0,
2003-12-05,0.19,0.19,0.18,0.19,16000.0,0.0,0.1176,3040.0,
2003-12-08,0.19,0.19,0.19,0.19,0.0,0.0,0.0,0.0,
2003-12-09,0.19,0.19,0.19,0.19,0.0,0.0,0.0,0.0,
2003-12-10,0.19,0.19,0.19,0.19,0.0,0.0,0.0,0.0,
2003-12-11,0.19,0.19,0.19,0.19,0.0,0.0,0.0,0.0,
2003-12-12,0.19,0.19,0.19,0.19,0.0,0.0,0.0,0.0,
2003-12-15,0.17,0.17,0.17,0.17,3000.0,0.0,-0.1053,510.0,
2003-12-16,0.17,0.17,0.17,0.17,0.0,0.0,0.0,0.0,
2003-12-17,0.17,0.18,0.16,0.18,36000.0,0.0588,0.0588,6480.0,
2003-12-18,0.17,0.17,0.17,0.17,280000.0,0.0,-0.0556,47600.0,
2003-12-19,0.17,0.17,0.17,0.17,0.0,0.0,0.0,0.0,
2003-12-22,0.17,0.17,0.17,0.17,0.0,0.0,0.0,0.0,
2003-12-23,0.17,0.17,0.17,0.17,0.0,0.0,0.0,0.0,
2003-12-24,0.17,0.17,0.17,0.17,0.0,0.0,0.0,0.0,
2003-12-25,0.17,0.17,0.17,0.17,0.0,0.0,0.0,0.0,
2003-12-26,0.17,0.17,0.17,0.17,0.0,0.0,0.0,0.0,
2003-12-29,0.17,0.17,0.17,0.17,38000.0,0.0,0.0,6460.0,
2003-12-30,0.16,0.17,0.16,0.17,62000.0,0.0625,0.0,10540.0,
2003-12-31,0.17,0.17,0.17,0.17,0.0,0.0,0.0,0.0,
2004-01-01,0.17,0.17,0.17,0.17,0.0,0.0,0.0,0.0,
2004-01-02,0.17,0.17,0.17,0.17,155000.0,0.0,0.0,26350.0,
2004-01-05,0.17,0.18,0.17,0.18,52000.0,0.0588,0.0588,9360.0,
2004-01-06,0.17,0.17,0.17,0.17,10000.0,0.0,-0.0556,1700.0,
2004-01-07,0.17,0.17,0.17,0.17,0.0,0.0,0.0,0.0,
2004-01-08,0.16,0.17,0.16,0.16,210000.0,0.0,-0.0588,33600.0,
2004-01-09,0.16,0.16,0.16,0.16,43000.0,0.0,0.0,6880.0,
2004-01-12,0.17,0.17,0.17,0.17,55000.0,0.0,0.0625,9350.0,
2004-01-13,0.17,0.17,0.17,0.17,0.0,0.0,0.0,0.0,
2004-01-14,0.17,0.17,0.16,0.16,55000.0,-0.0588,-0.0588,8800.0,
