Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,50D $ Volume
2016-07-20,0.54,0.56,0.45,0.45,18630700,-0.1667,,8383815.0,
2016-07-21,0.47,0.52,0.46,0.51,17544300,0.0851,0.1333,8947593.0,
2016-07-22,0.51,0.51,0.49,0.49,1981300,-0.0392,-0.0392,970837.0,
2016-07-25,0.49,0.49,0.47,0.47,2462700,-0.0408,-0.0408,1157469.0,
2016-07-26,0.47,0.47,0.45,0.46,1795400,-0.0213,-0.0213,825884.0,
2016-07-27,0.46,0.47,0.44,0.46,1540700,0.0,0.0,708722.0,
2016-07-28,0.46,0.47,0.43,0.43,2339100,-0.0652,-0.0652,1005813.0,
2016-07-29,0.43,0.43,0.39,0.39,3994900,-0.093,-0.093,1558011.0,
2016-08-01,0.39,0.41,0.37,0.37,1422500,-0.0513,-0.0513,526325.0,
2016-08-02,0.37,0.38,0.34,0.35,3293800,-0.0541,-0.0541,1152830.0,
2016-08-03,0.35,0.38,0.34,0.36,3220700,0.0286,0.0286,1159452.0,
2016-08-04,0.37,0.4,0.37,0.4,3669400,0.0811,0.1111,1467760.0,
2016-08-05,0.4,0.43,0.39,0.41,6904100,0.025,0.025,2830681.0,
2016-08-08,0.43,0.44,0.42,0.44,4383400,0.0233,0.0732,1928696.0,
2016-08-10,0.44,0.44,0.41,0.41,960800,-0.0682,-0.0682,393928.0,
2016-08-11,0.41,0.43,0.41,0.43,561900,0.0488,0.0488,241617.0,
2016-08-12,0.44,0.46,0.43,0.43,4131400,-0.0227,0.0,1776502.0,
2016-08-15,0.43,0.44,0.41,0.41,469500,-0.0465,-0.0465,192495.0,
2016-08-16,0.41,0.43,0.41,0.41,495200,0.0,0.0,203032.0,
2016-08-17,0.41,0.43,0.41,0.41,379100,0.0,0.0,155431.0,
2016-08-18,0.41,0.41,0.41,0.41,338200,0.0,0.0,138662.0,
2016-08-19,0.41,0.43,0.41,0.42,1377700,0.0244,0.0244,578634.0,
2016-08-22,0.42,0.44,0.42,0.44,1189400,0.0476,0.0476,523336.0,
2016-08-23,0.44,0.47,0.44,0.47,4302000,0.0682,0.0682,2021940.0,
2016-08-24,0.47,0.49,0.47,0.47,3664600,0.0,0.0,1722362.0,
2016-08-25,0.47,0.47,0.45,0.46,958900,-0.0213,-0.0213,441094.0,
2016-08-26,0.47,0.47,0.45,0.46,1413000,-0.0213,0.0,649980.0,
2016-08-29,0.44,0.44,0.42,0.43,302000,-0.0227,-0.0652,129860.0,
2016-08-30,0.43,0.44,0.43,0.44,715000,0.0233,0.0233,314600.0,
2016-08-31,0.43,0.44,0.43,0.44,866400,0.0233,0.0,381216.0,
2016-09-01,0.44,0.46,0.44,0.44,2071500,0.0,0.0,911460.0,
2016-09-02,0.45,0.46,0.45,0.46,1096300,0.0222,0.0455,504298.0,
2016-09-05,0.47,0.5,0.47,0.49,5910400,0.0426,0.0652,2896096.0,
2016-09-06,0.49,0.5,0.49,0.49,2674300,0.0,0.0,1310407.0,
2016-09-07,0.49,0.5,0.49,0.5,3645300,0.0204,0.0204,1822650.0,
2016-09-08,0.51,0.51,0.5,0.51,2233300,0.0,0.02,1138983.0,
2016-09-09,0.51,0.51,0.49,0.5,1693900,-0.0196,-0.0196,846950.0,
2016-09-13,0.5,0.5,0.47,0.48,963300,-0.04,-0.04,462384.0,
2016-09-14,0.47,0.49,0.47,0.49,385000,0.0426,0.0208,188650.0,
2016-09-15,0.49,0.53,0.49,0.53,5828000,0.0816,0.0816,3088840.0,
2016-09-16,0.54,0.54,0.51,0.52,2036700,-0.037,-0.0189,1059084.0,
2016-09-19,0.52,0.55,0.51,0.55,6480200,0.0577,0.0577,3564110.0,
2016-09-20,0.55,0.55,0.53,0.54,2255900,-0.0182,-0.0182,1218186.0,
2016-09-21,0.54,0.55,0.53,0.54,959500,0.0,0.0,518130.0,
2016-09-22,0.54,0.56,0.54,0.55,4343100,0.0185,0.0185,2388705.0,
2016-09-23,0.55,0.55,0.54,0.54,600700,-0.0182,-0.0182,324378.0,
2016-09-26,0.55,0.55,0.52,0.52,1213700,-0.0545,-0.037,631124.0,
2016-09-27,0.53,0.55,0.53,0.54,1505700,0.0189,0.0385,813078.0,
2016-09-28,0.54,0.55,0.54,0.54,500400,0.0,0.0,270216.0,
2016-09-29,0.55,0.55,0.52,0.52,1933600,-0.0545,-0.037,1005472.0,1349035.56
2016-09-30,0.53,0.54,0.51,0.51,946900,-0.0377,-0.0192,482919.0,1191017.64
2016-10-03,0.52,0.52,0.51,0.51,508700,-0.0192,0.0,259437.0,1017254.52
2016-10-04,0.51,0.52,0.51,0.52,622300,0.0196,0.0196,323596.0,1004309.7
2016-10-05,0.51,0.54,0.51,0.54,2037500,0.0588,0.0385,1100250.0,1003165.32
2016-10-06,0.54,0.54,0.52,0.53,820300,-0.0185,-0.0185,434759.0,995342.82
2016-10-07,0.54,0.54,0.52,0.52,522000,-0.037,-0.0189,271440.0,986597.18
2016-10-10,0.51,0.52,0.51,0.51,460800,0.0,-0.0192,235008.0,971181.08
2016-10-11,0.51,0.52,0.49,0.5,1746200,-0.0196,-0.0196,873100.0,957482.86
2016-10-12,0.49,0.5,0.48,0.48,653800,-0.0204,-0.04,313824.0,953232.84
2016-10-13,0.49,0.49,0.44,0.46,1625700,-0.0612,-0.0417,747822.0,945132.68
2016-10-14,0.46,0.47,0.46,0.46,245700,0.0,0.0,113022.0,924204.08
2016-10-17,0.46,0.46,0.44,0.45,339600,-0.0217,-0.0217,152820.0,897905.28
2016-10-18,0.45,0.47,0.45,0.47,558700,0.0444,0.0444,262589.0,846543.44
2016-10-19,0.47,0.47,0.47,0.47,299000,0.0,0.0,140530.0,810780.12
